# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:30:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/RtmpXCq6sw/standata-176cf4ed53ada.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061230-2-9826fd.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061230-2-76be33.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.254202
# Diagonal elements of inverse mass matrix:
# 0.978365, 0.211998
-174.752,0.990067,0.254202,3,15,0,174.799,0.264684,0.650504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.691,0.995705,0.254202,3,15,0,175.937,0.322955,0.894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.691,0.875888,0.254202,1,3,0,178.051,0.322955,0.894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.109,1,0.254202,3,7,0,174.992,0.337128,0.675561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.085,0.968728,0.254202,2,7,0,176.556,0.236027,0.662644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.066,0.997552,0.254202,3,15,0,175.633,0.585588,0.42238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.768,0.994076,0.254202,4,15,0,175.299,0.263773,0.605061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.391,0.987624,0.254202,1,3,0,175.806,0.210049,0.602729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.857,0.998346,0.254202,3,15,0,176.159,0.618193,0.942129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.485,1,0.254202,2,3,0,173.842,0.611745,0.861045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.697,0.945455,0.254202,4,15,0,177.061,0.94555,0.40873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.115,0.989481,0.254202,3,7,0,178.801,0.969934,0.861194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.969,1,0.254202,1,1,0,178.155,0.970251,0.839412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.373,0.990562,0.254202,2,3,0,178.672,0.975781,0.836874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.933,1,0.254202,3,15,0,178.683,0.590927,0.443184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.337,0.993903,0.254202,2,7,0,174.599,0.716683,0.681026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.346,0.999655,0.254202,3,7,0,173.402,0.715955,0.648272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.292,0.999614,0.254202,3,15,0,173.439,0.647039,0.601874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.184,0.998863,0.254202,2,7,0,173.412,0.608342,0.676262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.196,0.998918,0.254202,2,7,0,173.248,0.603035,0.733251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.197,0.999867,0.254202,4,15,0,173.223,0.582447,0.66757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.009,0.963249,0.254202,2,7,0,176.01,0.774254,0.489036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.925,0.990776,0.254202,3,11,0,175.42,0.364408,0.656163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.546,1,0.254202,2,3,0,173.942,0.445338,0.627619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.609,0.99895,0.254202,3,7,0,173.848,0.420927,0.673375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.876,0.990333,0.254202,3,7,0,174.415,0.377754,0.748063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.559,0.998069,0.254202,3,7,0,174.099,0.460499,0.806823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.74,0.988971,0.254202,4,15,0,174.223,0.691316,0.882557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.774,0.976363,0.254202,3,15,0,174.977,0.320325,0.429815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.248,0.996367,0.254202,3,15,0,175.634,0.594488,0.620264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.593,0.99515,0.254202,3,7,0,173.692,0.424901,0.718813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.497,0.998663,0.254202,3,11,0,173.786,0.758289,0.658093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.577,0.995757,0.254202,4,15,0,173.972,0.436491,0.759812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.3,0.999711,0.254202,3,15,0,173.72,0.700245,0.708726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.485,0.992747,0.254202,3,7,0,173.729,0.73467,0.758491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.185,0.998624,0.254202,3,11,0,173.686,0.593397,0.680098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.842,0.932354,0.254202,3,15,0,177.016,0.703013,0.249427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.516,0.993439,0.254202,4,15,0,177.072,0.877666,0.593547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.01,0.999897,0.254202,4,15,0,174.602,0.826693,0.579831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.825,0.991592,0.254202,3,7,0,175.006,0.889332,0.742114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.7,0.988199,0.254202,2,7,0,178.666,0.962618,0.656187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.524,0.999011,0.254202,3,7,0,177.717,0.975845,0.591448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.459,0.963341,0.254202,4,15,0,179.673,0.3468,0.466974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.042,0.994698,0.254202,3,11,0,175.462,0.824572,0.942671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.396,0.990742,0.254202,4,15,0,177.353,0.202422,0.28928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.135,0.99679,0.254202,4,15,0,178.033,0.901462,0.352988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.876,0.999388,0.254202,4,15,0,176.784,0.82616,0.296291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.233,0.999827,0.254202,3,7,0,176.062,0.789108,0.333622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.087,0.991401,0.254202,3,15,0,176.786,0.885573,0.33342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.975,0.994496,0.254202,2,7,0,177.82,0.780452,0.502414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.679,0.999988,0.254202,3,7,0,174.038,0.715281,0.515139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.358,0.999635,0.254202,2,7,0,173.766,0.674091,0.586374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.576,0.982418,0.254202,3,15,0,175.098,0.303736,0.512663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.375,0.999115,0.254202,4,15,0,175.309,0.680383,0.997701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.18,1,0.254202,1,1,0,174.384,0.667041,0.976472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.578,0.988202,0.254202,2,3,0,174.502,0.628098,0.880539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.686,0.999754,0.254202,4,15,0,173.974,0.563286,0.491748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.277,0.997763,0.254202,3,11,0,173.972,0.681759,0.638141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.472,0.984422,0.254202,3,7,0,174.747,0.455949,0.735206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.868,0.977817,0.254202,4,15,0,174.915,0.699402,0.469401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.603,0.989245,0.254202,4,15,0,175.542,0.616353,0.889924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.743,0.973417,0.254202,3,15,0,175.015,0.395967,0.654635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.289,0.989836,0.254202,2,3,0,174.343,0.315939,0.623915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.305,0.988415,0.254202,3,7,0,175.337,0.220633,0.681398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.597,0.996071,0.254202,3,7,0,175.803,0.208215,0.740356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.824,0.99581,0.254202,3,7,0,176.093,0.211436,0.827401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.699,0.999097,0.254202,3,7,0,177.187,0.143119,0.714759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.577,0.996821,0.254202,3,15,0,178.667,0.857745,0.49481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.011,0.989943,0.254202,4,15,0,176.278,0.812852,0.774683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.115,0.998529,0.254202,4,15,0,174.241,0.801097,0.827933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.335,0.941405,0.254202,3,7,0,176.261,0.352838,0.490013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.498,0.998255,0.254202,4,15,0,174.916,0.740359,0.392087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.18,0.998991,0.254202,3,15,0,174.826,0.595098,0.405506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.413,0.992474,0.254202,3,7,0,175.463,0.722085,0.290075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.765,0.994913,0.254202,4,15,0,176.845,0.622337,0.923269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.317,0.994051,0.254202,3,7,0,174.2,0.667223,0.600043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.449,0.995992,0.254202,4,15,0,173.788,0.556086,0.849126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.283,0.988183,0.254202,3,7,0,174.093,0.677592,0.744487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.804,0.946296,0.254202,3,7,0,175.375,0.682819,0.475475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.965,0.99744,0.254202,3,7,0,174.126,0.596261,0.966588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.398,1,0.254202,3,7,0,174.127,0.655586,0.817182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.478,0.979344,0.254202,3,15,0,174.645,0.780867,0.416905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.072,0.999201,0.254202,3,15,0,174.58,0.500365,0.975645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.519,0.991314,0.254202,3,7,0,174.881,0.477478,0.584793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.319,0.980171,0.254202,4,15,0,176.035,0.901519,0.806793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.964,0.922581,0.254202,4,15,0,177.539,0.426132,0.228388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.013,0.989225,0.254202,3,15,0,178.22,0.176584,0.129919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.571,0.983521,0.254202,3,15,0,180.377,0.264066,0.217449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.214,0.991619,0.254202,3,15,0,177.806,0.336352,0.143233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.791,0.986414,0.254202,3,15,0,178.025,0.379449,0.1039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.876,0.996215,0.254202,3,15,0,179.228,0.169305,0.0757122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.732,1,0.254202,3,7,0,179.095,0.222115,0.0714194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.491,0.999777,0.254202,3,7,0,178.797,0.238039,0.0808574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.405,0.983604,0.254202,3,15,0,179.399,0.341663,0.311265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.395,0.995456,0.254202,3,11,0,175.463,0.389519,0.436805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.453,0.995582,0.254202,2,7,0,175.444,0.571496,0.54701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.234,0.99969,0.254202,3,7,0,173.538,0.555605,0.744165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.921,0.990155,0.254202,4,15,0,174.065,0.822992,0.61736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.928,0.999761,0.254202,2,3,0,173.971,0.823701,0.615375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.203,0.995718,0.254202,3,7,0,174.374,0.833764,0.773556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.562,0.886341,0.254202,3,7,0,177.854,0.827082,0.325733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.104,1,0.254202,4,15,0,177.13,0.243485,0.286841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.208,0.995161,0.254202,3,15,0,176.765,0.349458,0.221469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.676,0.998412,0.254202,3,7,0,176.51,0.331531,0.283155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.339,0.996402,0.254202,4,15,0,178.091,0.179428,0.816466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.928,1,0.254202,3,7,0,176.34,0.366112,0.635546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.328,0.98938,0.254202,2,7,0,174.85,0.562748,0.59313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.224,0.983679,0.254202,2,7,0,174.462,0.387677,0.474479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.006,0.988069,0.254202,3,7,0,175.55,0.245511,0.697152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.911,0.999858,0.254202,3,7,0,175.758,0.273148,0.47955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.423,0.999301,0.254202,4,15,0,175.685,0.656541,1.0173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.613,0.865435,0.254202,4,15,0,177.804,0.742582,0.554836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.462,0.997441,0.254202,3,7,0,173.931,0.734899,0.604737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.413,0.997108,0.254202,4,15,0,173.826,0.476786,0.64743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.435,0.999536,0.254202,4,15,0,173.58,0.736803,0.722974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.462,0.984367,0.254202,2,7,0,174.843,0.874854,0.608025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.185,0.99253,0.254202,3,7,0,175.327,0.898204,0.477525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.171,0.988836,0.254202,3,15,0,177.686,0.452282,1.12165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.822,0.999296,0.254202,3,7,0,175.562,0.414869,0.554425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.606,0.99805,0.254202,4,15,0,174.364,0.455535,0.819468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.472,0.974418,0.254202,4,15,0,174.914,0.45531,0.388568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.536,0.99962,0.254202,2,3,0,174.59,0.425231,0.391074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.482,0.996437,0.254202,3,9,0,174.557,0.561022,0.541644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.447,0.983066,0.254202,2,7,0,175.322,0.48751,0.382421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.074,0.999985,0.254202,3,7,0,174.605,0.427703,0.472502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.438,0.995625,0.254202,3,11,0,174.625,0.659883,0.552779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.728,0.989156,0.254202,4,15,0,175.066,0.775895,0.77065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.603,0.999533,0.254202,2,3,0,173.758,0.753215,0.772263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.562,0.934388,0.254202,3,7,0,176.937,0.899363,0.855578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.811,0.993452,0.254202,4,15,0,176.937,0.382741,0.664321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.799,0.996796,0.254202,4,15,0,174.65,0.630057,0.466601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.357,0.999958,0.254202,3,7,0,173.825,0.595073,0.57252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.085,0.988857,0.254202,3,7,0,174.303,0.713399,0.43852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.641,0.99976,0.254202,4,15,0,174.372,0.740491,0.806648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.042,0.998311,0.254202,4,15,0,174.433,0.370691,0.55241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.023,0.997432,0.254202,4,15,0,174.919,0.833581,0.69845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.6,0.993652,0.254202,3,7,0,174.896,0.885676,0.638399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.941,0.98358,0.254202,4,15,0,175.947,0.384083,0.807993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.075,0.997221,0.254202,2,3,0,174.143,0.35773,0.786994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.424,0.959198,0.254202,4,15,0,177.349,0.840456,0.26126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.349,0.999915,0.254202,2,3,0,176.449,0.842769,0.26869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.735,0.998916,0.254202,3,15,0,176.738,0.51477,0.340664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.275,0.976126,0.254202,2,7,0,177.335,0.574744,0.61229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.319,0.960414,0.254202,3,7,0,176.956,0.549556,0.796168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.209,0.991911,0.254202,3,11,0,173.855,0.653404,0.673654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.21,0.999522,0.254202,3,15,0,173.259,0.600543,0.644564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.226,0.993839,0.254202,4,15,0,173.762,0.563664,0.652632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.335,0.994175,0.254202,4,15,0,173.884,0.712737,0.650533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.326,0.999407,0.254202,3,15,0,173.414,0.670331,0.597752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.574,0.992695,0.254202,2,7,0,173.908,0.590574,0.51229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.433,0.999317,0.254202,3,15,0,173.808,0.741519,0.646718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.467,0.993609,0.254202,4,15,0,174.025,0.473718,0.782854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.624,0.997844,0.254202,3,7,0,173.776,0.417321,0.704769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.02,0.991646,0.254202,4,15,0,174.34,0.812666,0.538366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.163,0.994451,0.254202,4,15,0,175.122,0.341071,0.766838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.418,0.965258,0.254202,4,15,0,177.279,0.150848,0.66747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.544,0.997278,0.254202,1,1,0,176.566,0.146337,0.683075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.282,1,0.254202,4,15,0,176.685,0.15419,0.626847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.818,0.979976,0.254202,4,15,0,179.115,0.964536,0.275326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.501,0.999981,0.254202,3,7,0,178.909,0.943992,0.429649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.629,0.999354,0.254202,3,7,0,176.995,0.931143,0.536986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.955,0.998349,0.254202,2,7,0,176.526,0.901892,0.556513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.772,1,0.254202,2,3,0,174.973,0.893006,0.573739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.35,0.996783,0.254202,3,7,0,175.412,0.867276,0.633624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.859,0.983575,0.254202,3,7,0,175.339,0.865247,0.835698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.464,0.964222,0.254202,3,15,0,176.359,0.804641,1.01971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.655,0.849617,0.254202,4,31,0,180.818,0.214386,0.0766105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.393,0.995433,0.254202,4,15,0,179.488,0.355418,0.0749814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-180.734,0.9905,0.254202,3,11,0,181.005,0.789728,0.0359021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-181.338,0.995454,0.254202,3,7,0,181.622,0.860256,0.0381135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-181.517,0.999488,0.254202,5,31,0,182.463,0.0456437,0.0228942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-180.668,0.999963,0.254202,4,15,0,181.636,0.124239,0.021876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.512,0.997989,0.254202,4,31,0,181.798,0.729641,0.146335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.847,0.996286,0.254202,4,15,0,179.198,0.222806,0.123835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.141,0.988851,0.254202,4,31,0,180.178,0.904385,0.199094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.788,0.999897,0.254202,4,15,0,179.669,0.4398,0.242256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.309,0.99818,0.254202,4,15,0,177.527,0.200154,0.178994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.775,0.999848,0.254202,4,19,0,179.739,0.419974,0.0587448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-178.252,0.999747,0.254202,2,7,0,179.002,0.376102,0.0807788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.655,0.995545,0.254202,4,15,0,178.898,0.198068,0.256589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.553,0.990736,0.254202,3,11,0,177.046,0.723837,0.554879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.046,0.958905,0.254202,3,7,0,177.251,0.957812,0.425966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-177.089,0.993158,0.254202,4,15,0,178.23,0.112174,0.400245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
