# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:13:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5559b7615c.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061313-2-8717f5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061313-2-686b12.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.301352
# Diagonal elements of inverse mass matrix:
# 0.843689, 1.07651
-178.456,0.962847,0.301352,4,15,0,178.919,0.755731,0.013871,1.01397,0.267918,10.6331,1,1,0,1,-9.71876e-06,2.374e-06,0.758633,0.497369,0.502631,-172.38
-179.698,0.991025,0.301352,3,15,0,179.848,0.876308,0.00860617,1.00864,0.187639,7.40955,1,1,1,0,-4.81083e-08,5.95062e-09,0.876516,0.498114,0.501886,-172.447
-178.035,0.999985,0.301352,3,7,0,179.795,0.806963,0.0334509,1.03402,0.110197,4.71522,1,1,0,1,-1.56706e-06,3.02501e-07,0.808135,0.493242,0.506758,-172.065
-177.182,0.999782,0.301352,3,11,0,178.159,0.592519,0.0611218,1.06303,0.705702,11.8284,1,1,0,1,-0.000481317,0.000196128,0.613351,0.490636,0.509364,-171.81
-177.684,0.9796,0.301352,4,15,0,178.646,0.801367,0.0932432,1.09773,0.62427,11.442,0,1,1,1,-1.95722e-06,3.88768e-07,0.802676,0.481298,0.518702,-171.203
-177.678,0.99997,0.301352,1,1,0,177.696,0.800232,0.0941724,1.09875,0.682145,9.04216,0,1,0,0,-2.04586e-06,4.08697e-07,0.80157,0.481138,0.518862,-171.191
-177.402,1,0.301352,2,3,0,177.698,0.753608,0.0975878,1.10251,0.686668,14.0009,1,1,1,1,-1.03899e-05,2.55999e-06,0.756609,0.48155,0.51845,-171.199
-177.398,0.999263,0.301352,3,7,0,177.566,0.754771,0.0781648,1.0813,0.948698,4.94693,1,1,0,1,-1.00175e-05,2.45658e-06,0.757717,0.485198,0.514802,-171.456
-177.092,0.99992,0.301352,3,7,0,177.481,0.610758,0.120164,1.12768,0.568891,5.33544,1,1,0,1,-0.000341044,0.000132748,0.628204,0.481147,0.518853,-171.106
-177.418,0.974076,0.301352,4,15,0,178.034,0.758642,0.0911695,1.09545,0.079337,9.48187,1,1,1,1,-8.85919e-06,2.13823e-06,0.761414,0.482653,0.517347,-171.278
-177.132,1,0.301352,3,7,0,177.449,0.672858,0.105543,1.11131,0.907779,3.11306,1,0,0,1,-9.13762e-05,2.9893e-05,0.681781,0.482021,0.517979,-171.195
-177.088,0.99944,0.301352,3,15,0,177.215,0.576084,0.113123,1.11977,0.021684,2.88446,1,1,1,0,-0.000647459,0.000274468,0.600373,0.483046,0.516954,-171.229
-177.092,0.992561,0.301352,2,7,0,177.467,0.57509,0.0857216,1.0895,0.146878,7.7779,0,1,1,1,-0.000658907,0.000279976,0.599601,0.487167,0.512833,-171.535
-177.603,0.953618,0.301352,1,3,0,180.808,0.606405,0.202949,1.22501,0.135715,5.68026,1,1,0,1,-0.000370843,0.000145962,0.624618,0.46837,0.53163,-170.277
-177.236,1,0.301352,3,7,0,177.705,0.507108,0.092731,1.09717,0.454624,9.28759,0,1,1,1,-0.00198728,0.000979513,0.550877,0.487278,0.512722,-171.53
-177.422,0.9789,0.301352,4,15,0,178.816,0.64774,0.0391102,1.03989,0.739581,13.8936,1,1,1,1,-0.000160332,5.64787e-05,0.659604,0.493553,0.506447,-172.056
-180.49,0.95146,0.301352,3,7,0,180.81,0.943186,0.0111886,1.01125,0.808817,4.33034,0,1,1,1,-1.02407e-10,5.81817e-12,0.943196,0.497362,0.502638,-172.392
-178.963,0.997768,0.301352,4,15,0,182.158,0.321899,0.202506,1.22447,0.290095,7.54462,0,1,1,1,-0.0200027,0.0135639,0.476902,0.476885,0.523115,-170.963
-177.634,0.854354,0.301352,2,5,0,184.138,0.577807,0.0305576,1.03103,0.52369,8.1087,1,1,1,1,-0.000628008,0.000265141,0.601714,0.495408,0.504592,-172.197
-177.513,0.993218,0.301352,3,11,0,178.677,0.443974,0.110013,1.11629,0.490683,1.75694,1,1,1,1,-0.00481174,0.00267545,0.514388,0.485989,0.514011,-171.436
-177.857,0.996233,0.301352,3,7,0,178.099,0.472323,0.211043,1.23497,0.218712,7.81027,1,1,0,1,-0.00328252,0.00173211,0.529574,0.472261,0.527739,-170.506
-179.737,0.950112,0.301352,4,15,0,179.998,0.916153,0.0150196,1.01513,0.98822,2.47136,1,1,1,0,-2.23926e-09,1.87754e-10,0.916199,0.49656,0.50344,-172.33
-180.68,0.996475,0.301352,3,15,0,181.256,0.969939,0.125913,1.13418,0.469778,14.6546,0,1,1,1,-6.46896e-13,1.94466e-14,0.969939,0.469506,0.530494,-170.526
-177.3,0.99493,0.301352,4,15,0,181.103,0.653707,0.0481167,1.04929,0.0294269,13.7775,0,1,1,0,-0.000140837,4.87708e-05,0.664815,0.492005,0.507995,-171.934
-177.775,0.991249,0.301352,3,11,0,178.212,0.579045,0.0254094,1.02573,0.978036,11.6229,1,1,1,1,-0.000614336,0.000258608,0.602682,0.496176,0.503824,-172.262
-178.932,0.977204,0.301352,3,15,0,179.287,0.910376,0.0993284,1.10443,0.592779,7.18125,1,1,1,1,-3.79238e-09,3.39887e-10,0.910436,0.477407,0.522593,-170.99
-178.263,0.996863,0.301352,3,7,0,179.158,0.84771,0.126138,1.13444,0.0595938,2.7974,1,1,0,1,-2.46125e-07,3.74825e-08,0.848178,0.473279,0.526721,-170.702
-177.443,0.990441,0.301352,3,15,0,179.269,0.622021,0.181984,1.19959,0.905828,0.46334,1,0,0,1,-0.000273289,0.000103298,0.637594,0.471037,0.528963,-170.444
-177.197,0.999724,0.301352,3,15,0,177.596,0.668144,0.0617108,1.06365,0.943469,2.59928,0,1,1,1,-0.000101891,3.38132e-05,0.677572,0.48955,0.51045,-171.747
-177.645,0.993862,0.301352,2,7,0,177.718,0.71629,0.0329228,1.03347,0.836323,12.036,1,1,0,0,-3.0755e-05,8.72552e-06,0.72145,0.494062,0.505938,-172.111
-177.971,0.987964,0.301352,3,15,0,178.863,0.41574,0.0491879,1.05042,0.310495,5.83241,0,1,0,1,-0.00689423,0.00402802,0.501443,0.493919,0.506081,-172.066
-181.12,0.972815,0.301352,4,15,0,181.644,0.889033,0.00223095,1.00223,0.284246,11.8149,0,1,1,1,-2.04679e-08,2.27127e-09,0.889169,0.499504,0.500496,-172.555
-182.382,0.997963,0.301352,3,7,0,182.477,0.949834,0.00174946,1.00175,0.754661,6.22986,1,1,1,0,-3.8107e-11,1.91169e-12,0.94984,0.499585,0.500415,-172.562
-183.887,1,0.301352,3,7,0,184.095,0.983891,0.00144561,1.00145,0.108614,9.04744,0,1,1,1,-4.46124e-15,7.18652e-17,0.983891,0.499644,0.500356,-172.567
-177.552,0.999787,0.301352,3,11,0,184.676,0.695175,0.0350961,1.03572,0.541609,1.15338,1,1,1,1,-5.32927e-05,1.62449e-05,0.701974,0.493842,0.506158,-172.089
-177.851,0.997477,0.301352,3,15,0,177.913,0.636403,0.0218941,1.02214,0.622123,2.41745,1,1,0,1,-0.000203824,7.41099e-05,0.649809,0.496444,0.503556,-172.292
-177.964,0.996813,0.301352,4,15,0,178.48,0.514293,0.0246957,1.025,0.137094,5.38904,1,1,1,1,-0.00178286,0.000865949,0.555611,0.496581,0.503419,-172.291
-177.386,0.993815,0.301352,3,11,0,178.586,0.731723,0.0567024,1.05834,0.800433,13.7201,1,1,1,0,-2.0014e-05,5.3693e-06,0.735885,0.48957,0.51043,-171.768
-177.674,0.989193,0.301352,3,7,0,178.356,0.429211,0.0741527,1.07697,0.883429,9.85657,1,1,0,1,-0.00582188,0.00332306,0.507334,0.490704,0.509296,-171.802
-177.255,0.998179,0.301352,4,15,0,178.472,0.706502,0.116061,1.12306,0.516764,4.53148,1,1,0,1,-3.9887e-05,1.17068e-05,0.71238,0.479343,0.520657,-171.025
-177.246,0.999445,0.301352,3,15,0,177.407,0.718803,0.0826086,1.08612,0.0450497,0.946363,0,1,1,1,-2.87254e-05,8.0775e-06,0.723789,0.485057,0.514943,-171.431
-177.128,0.999963,0.301352,3,7,0,177.298,0.594019,0.0696656,1.07215,0.0120749,6.20514,0,1,0,1,-0.000468163,0.000190065,0.614555,0.489306,0.510694,-171.706
-177.176,0.997739,0.301352,4,15,0,177.331,0.69264,0.103023,1.10852,0.939046,11.7512,1,1,1,1,-5.67759e-05,1.74506e-05,0.699659,0.481989,0.518011,-171.202
-177.482,0.992894,0.301352,3,7,0,177.645,0.645357,0.0356714,1.03632,0.752057,5.79455,1,1,0,1,-0.000168741,5.98429e-05,0.657534,0.494138,0.505862,-172.103
-177.511,0.998233,0.301352,3,11,0,177.657,0.586957,0.193984,1.21408,0.26955,11.8519,1,1,1,1,-0.000532876,0.000220101,0.608914,0.47053,0.52947,-170.4
-177.561,0.998763,0.301352,3,7,0,177.803,0.508815,0.188659,1.20763,0.800678,1.45491,1,1,1,1,-0.00193698,0.000951418,0.551992,0.47408,0.52592,-170.609
-177.293,0.999905,0.301352,2,3,0,177.617,0.499672,0.130691,1.13962,0.737274,1.48054,1,1,1,1,-0.00221948,0.00111047,0.546094,0.482238,0.517762,-171.156
-177.059,0.961683,0.301352,2,5,0,178.996,0.617696,0.0977999,1.10274,0.785102,11.5658,1,1,1,1,-0.000297798,0.00011385,0.633969,0.484512,0.515488,-171.351
-180.207,0.916218,0.301352,4,15,0,180.878,0.95098,0.0201253,1.02033,0.141571,3.64085,1,1,1,1,-3.17093e-11,1.55438e-12,0.950986,0.495215,0.504785,-172.232
-181.043,0.980119,0.301352,2,5,0,182.741,0.974953,0.137557,1.14747,0.960265,11.2181,1,1,0,1,-1.51041e-13,3.78319e-15,0.974953,0.466522,0.533478,-170.354
-180.317,0.992193,0.301352,3,7,0,181.378,0.962163,0.119509,1.12694,0.324698,7.29172,0,1,0,1,-4.04231e-12,1.5295e-13,0.962165,0.471285,0.528715,-170.629
-180.226,0.993388,0.301352,3,7,0,180.653,0.950078,0.145733,1.15689,0.860465,11.101,0,1,1,1,-3.66548e-11,1.82987e-12,0.950084,0.465441,0.534559,-170.282
-178.657,0.9973,0.301352,3,11,0,180.836,0.891732,0.102281,1.10769,0.34783,2.1873,0,1,1,1,-1.68567e-08,1.82503e-09,0.891857,0.477211,0.522789,-170.97
-180.239,0.957344,0.301352,3,7,0,181.036,0.901928,0.220916,1.24722,0.163952,7.37061,1,1,1,1,-7.72579e-09,7.57684e-10,0.902012,0.450347,0.549653,-169.467
-178.261,0.999347,0.301352,4,15,0,180.507,0.860835,0.0509477,1.05227,0.593703,10.233,1,1,1,0,-1.2143e-07,1.68988e-08,0.861165,0.489033,0.510967,-171.765
-180.828,0.988844,0.301352,3,15,0,181.125,0.919768,0.00471447,1.00473,0.914367,4.91392,1,1,1,1,-1.58011e-09,1.26776e-10,0.919806,0.498916,0.501084,-172.51
-181.001,0.99999,0.301352,3,7,0,181.17,0.933613,0.00509722,1.00511,0.619556,3.46958,1,1,1,1,-3.52347e-10,2.33913e-11,0.933631,0.49881,0.50119,-172.502
-181.172,0.993983,0.301352,4,15,0,181.867,0.195864,0.0304333,1.0309,0.372157,12.5087,0,1,1,1,-0.0646196,0.0519629,0.500195,0.496686,0.503314,-172.377
-179.903,1,0.301352,4,15,0,183.3,0.931948,0.0172348,1.01738,0.353215,3.31483,0,1,0,0,-4.28821e-10,2.91823e-11,0.931968,0.495985,0.504015,-172.288
-179.596,0.998759,0.301352,4,15,0,180.842,0.263689,0.0509534,1.05227,0.685619,10.7431,0,1,0,1,-0.0355602,0.0261834,0.478553,0.494357,0.505643,-172.168
-179.697,0.948154,0.301352,2,7,0,186.271,0.422164,0.00612037,1.00614,0.77046,0.659893,0,0,1,1,-0.00636375,0.00367721,0.504185,0.499238,0.500762,-172.525
-179.276,1,0.301352,3,7,0,179.83,0.513696,0.00581183,1.00583,0.380853,14.8524,0,1,0,1,-0.00179913,0.000874923,0.555214,0.499196,0.500804,-172.521
-180.157,0.979903,0.301352,4,15,0,181.059,0.91153,0.00848649,1.00852,0.674324,1.88841,0,0,1,1,-3.42313e-09,3.02842e-10,0.911587,0.498066,0.501934,-172.444
-178.897,0.999945,0.301352,3,7,0,180.386,0.761331,0.00868714,1.00872,0.601046,2.822,0,1,1,0,-8.12491e-06,1.93917e-06,0.763985,0.498341,0.501659,-172.459
-177.938,0.99849,0.301352,2,7,0,179.626,0.683025,0.0204941,1.02071,0.0791415,8.71175,1,1,1,0,-7.18299e-05,2.27683e-05,0.690927,0.49646,0.50354,-172.299
-178.491,0.988493,0.301352,3,11,0,180.129,0.701036,0.0112025,1.01127,0.448649,9.90929,1,1,1,1,-4.59382e-05,1.37338e-05,0.707347,0.498019,0.501981,-172.429
-177.988,0.994922,0.301352,4,15,0,179.329,0.838884,0.0899389,1.09411,0.200622,2.92218,0,1,1,1,-3.82502e-07,6.16273e-08,0.839466,0.481134,0.518866,-171.207
-177.753,0.994448,0.301352,3,15,0,178.751,0.754946,0.159158,1.17252,0.572533,13.8851,0,1,1,1,-9.96233e-06,2.44131e-06,0.757884,0.469881,0.530119,-170.444
-177.509,0.998766,0.301352,2,3,0,177.799,0.723813,0.14981,1.16161,0.933652,14.6035,1,1,0,1,-2.5022e-05,6.91076e-06,0.728467,0.472745,0.527255,-170.603
-177.925,0.994366,0.301352,3,7,0,178.274,0.388854,0.084806,1.08851,0.473054,3.14349,1,1,1,1,-0.00953682,0.00582839,0.491344,0.489786,0.510214,-171.742
-177.476,0.996194,0.301352,3,15,0,178.865,0.540359,0.0426997,1.04362,0.809287,0.295032,1,0,0,1,-0.00118423,0.000544323,0.573651,0.493889,0.506111,-172.065
-177.86,0.99568,0.301352,4,15,0,178.262,0.710018,0.0240444,1.02434,0.777346,7.47111,0,1,1,0,-3.6369e-05,1.05464e-05,0.71563,0.495699,0.504301,-172.24
-180.443,0.986509,0.301352,3,15,0,181.618,0.754071,0.00168833,1.00169,0.166315,6.66907,0,1,1,1,-1.02402e-05,2.51837e-06,0.75705,0.49968,0.50032,-172.567
-181.458,0.965725,0.301352,3,15,0,181.766,0.539432,0.000580536,1.00058,0.172392,9.98432,1,1,0,1,-0.0012021,0.000553651,0.572988,0.499917,0.500083,-172.586
-181.332,0.999618,0.301352,3,7,0,181.547,0.602885,0.000580686,1.00058,0.0618268,5.30124,0,1,0,1,-0.000396549,0.000157475,0.621737,0.49991,0.50009,-172.586
-181.496,0.994617,0.301352,4,15,0,181.783,0.704658,0.000509762,1.00051,0.734006,8.2314,0,1,1,0,-4.18461e-05,1.23589e-05,0.71068,0.499909,0.500091,-172.586
-181.626,0.999992,0.301352,2,3,0,181.661,0.704931,0.000447832,1.00045,0.0814652,2.84978,0,1,1,0,-4.15507e-05,1.22603e-05,0.710931,0.49992,0.50008,-172.587
-181.355,0.994664,0.301352,4,15,0,182.056,0.521559,0.000681972,1.00068,0.481382,7.91324,0,1,0,1,-0.00159463,0.000762936,0.560506,0.499905,0.500095,-172.585
-181.528,1,0.301352,3,7,0,181.781,0.64154,0.000466438,1.00047,0.0563108,2.21029,0,1,0,0,-0.000183003,6.55993e-05,0.65423,0.499924,0.500076,-172.587
-180.666,0.995619,0.301352,3,7,0,181.863,0.531142,0.00132129,1.00132,0.403303,7.81677,0,1,1,1,-0.00137244,0.000643479,0.567123,0.499813,0.500187,-172.577
-177.881,0.997688,0.301352,4,15,0,181.051,0.606982,0.0214142,1.02165,0.477857,14.1592,0,1,0,1,-0.000366773,0.000144149,0.625092,0.496656,0.503344,-172.306
-177.524,0.986334,0.301352,2,7,0,179.154,0.662269,0.0341231,1.03471,0.966724,3.72683,1,1,1,1,-0.000116442,3.93262e-05,0.672356,0.494266,0.505734,-172.117
-177.689,0.990107,0.301352,2,7,0,178.348,0.59548,0.0275491,1.02793,0.465738,12.8095,1,1,1,1,-0.000455656,0.000184322,0.615731,0.495763,0.504237,-172.229
-178.82,0.988662,0.301352,4,15,0,179.309,0.507687,0.00962316,1.00967,0.308067,12.103,1,1,1,1,-0.00197009,0.000969901,0.551255,0.498679,0.501321,-172.475
-178.653,0.982773,0.301352,3,15,0,179.798,0.608462,0.0089553,1.009,0.852157,14.0672,1,1,0,1,-0.000356499,0.000139583,0.626309,0.498599,0.501401,-172.472
-179.301,0.996596,0.301352,3,7,0,179.785,0.697569,0.00468321,1.00469,0.908858,1.63228,0,1,1,1,-5.01745e-05,1.51743e-05,0.704166,0.499176,0.500824,-172.524
-179.94,0.97865,0.301352,4,15,0,181.099,0.929137,0.015389,1.01551,0.390095,12.963,1,1,1,1,-5.91001e-10,4.18801e-11,0.929161,0.496425,0.503575,-172.321
-178.533,0.999827,0.301352,4,15,0,180.37,0.417352,0.0227586,1.02302,0.460444,6.7139,1,1,0,1,-0.00675774,0.00393739,0.502119,0.497182,0.502818,-172.343
-178.498,0.998392,0.301352,3,7,0,179.19,0.530759,0.0125284,1.01261,0.707391,9.77056,1,1,1,1,-0.00138079,0.000647921,0.566855,0.498229,0.501771,-172.436
-177.757,0.999759,0.301352,3,7,0,178.614,0.742962,0.0315564,1.03206,0.55931,12.1001,1,1,1,1,-1.43968e-05,3.70052e-06,0.746493,0.494111,0.505889,-172.12
-177.572,0.999465,0.301352,4,15,0,178.157,0.611358,0.0315677,1.03207,0.862497,11.3151,1,1,0,1,-0.000337104,0.000131013,0.6287,0.495041,0.504959,-172.171
-178.104,0.994597,0.301352,2,7,0,178.361,0.572005,0.0173888,1.01754,0.894132,10.7493,1,1,0,1,-0.000695568,0.0002977,0.597215,0.497407,0.502593,-172.367
-177.241,0.990792,0.301352,2,7,0,178.46,0.584863,0.0549931,1.05653,0.866307,2.15976,1,1,1,1,-0.000553484,0.000229772,0.607255,0.49166,0.50834,-171.89
-177.943,0.993064,0.301352,3,7,0,177.992,0.661618,0.0198184,1.02002,0.682236,11.9882,1,1,0,1,-0.00011816,3.99831e-05,0.67178,0.496672,0.503328,-172.314
-178.063,0.998109,0.301352,3,7,0,178.493,0.597894,0.0174507,1.0176,0.62409,9.90678,1,1,0,0,-0.00043561,0.000175162,0.617681,0.497307,0.502693,-172.36
-178.146,0.980767,0.301352,4,15,0,179.537,0.445027,0.0294421,1.02988,0.103011,1.32307,1,1,1,1,-0.00474573,0.00263375,0.514914,0.496245,0.503755,-172.261
-178.472,0.993463,0.301352,3,15,0,178.826,0.364147,0.0433468,1.0443,0.891935,1.99122,1,1,1,1,-0.0126686,0.00805537,0.484148,0.494891,0.505109,-172.158
-177.915,0.973815,0.301352,3,7,0,180.588,0.653449,0.223614,1.25059,0.610418,0.634122,1,0,0,0,-0.000141635,4.90837e-05,0.664589,0.462923,0.537077,-169.987
-180.089,0.96463,0.301352,3,7,0,181.379,0.227702,0.145962,1.15715,0.526185,9.8003,1,1,1,0,-0.0492955,0.0380709,0.487132,0.484029,0.515971,-171.586
-181.017,0.958407,0.301352,2,3,0,181.725,0.213958,0.234204,1.2639,0.824724,4.82023,1,1,1,1,-0.0555234,0.0436437,0.492101,0.47446,0.52554,-171.205
-180.463,1,0.301352,2,3,0,180.995,0.230151,0.210375,1.23414,0.881168,3.72784,1,1,1,1,-0.0482452,0.0371416,0.486349,0.476975,0.523025,-171.239
-177.318,0.920359,0.301352,2,7,0,184.234,0.562796,0.0508955,1.05221,0.338451,1.9071,0,0,1,0,-0.000815554,0.000356563,0.590184,0.492502,0.507498,-171.954
-177.132,0.999998,0.301352,3,7,0,177.39,0.592039,0.13251,1.14169,0.561384,12.9092,0,1,1,1,-0.000485585,0.0001981,0.612967,0.479721,0.520279,-170.999
-177.53,0.971784,0.301352,4,15,0,178.734,0.727405,0.0414364,1.04231,0.164394,1.94333,0,1,1,0,-2.26281e-05,6.1683e-06,0.73183,0.49242,0.50758,-171.985
-177.619,0.999612,0.301352,3,7,0,177.675,0.715613,0.0341083,1.0347,0.428567,7.04643,1,1,0,1,-3.13222e-05,8.90763e-06,0.72082,0.493854,0.506146,-172.094
-177.46,0.997646,0.301352,3,15,0,178.126,0.759712,0.0641024,1.0662,0.0542101,5.51447,1,1,1,1,-8.56047e-06,2.05698e-06,0.762437,0.487784,0.512216,-171.645
-177.64,0.968193,0.301352,2,7,0,180.484,0.431883,0.0779511,1.08107,0.775369,0.555385,1,0,0,1,-0.0056268,0.00319668,0.508565,0.4902,0.5098,-171.762
-177.981,0.975386,0.301352,4,15,0,179.394,0.834837,0.0570528,1.05871,0.854782,1.36574,1,1,1,1,-4.64352e-07,7.66935e-08,0.835479,0.488086,0.511914,-171.69
-178.202,0.996536,0.301352,3,7,0,178.597,0.846634,0.119063,1.12644,0.5312,10.752,1,1,0,0,-2.60067e-07,3.98853e-08,0.847116,0.474806,0.525194,-170.797
-177.271,0.989777,0.301352,3,11,0,179.158,0.591283,0.0513107,1.05265,0.0390261,9.49667,1,1,0,1,-0.000492384,0.000201246,0.612362,0.492152,0.507848,-171.931
-177.401,0.99948,0.301352,3,7,0,177.431,0.633064,0.0400468,1.04086,0.659318,3.72,1,1,1,1,-0.000218423,8.01474e-05,0.646952,0.493525,0.506475,-172.051
-178.214,0.984973,0.301352,3,7,0,178.327,0.841753,0.0382945,1.03904,0.191392,14.8455,1,1,1,1,-3.32349e-07,5.25934e-08,0.842296,0.491937,0.508063,-171.973
-177.381,0.99683,0.301352,3,15,0,178.896,0.496491,0.151561,1.16365,0.395322,7.04134,1,1,0,1,-0.00232562,0.00117097,0.544085,0.479484,0.520516,-170.964
-177.364,0.979465,0.301352,3,7,0,178.208,0.679785,0.153599,1.16602,0.624221,8.88329,1,1,0,1,-7.76235e-05,2.48562e-05,0.688003,0.473608,0.526392,-170.634
-177.318,1,0.301352,1,1,0,177.362,0.675186,0.148563,1.16017,0.338906,0.082399,1,0,1,1,-8.65371e-05,2.81084e-05,0.683867,0.474626,0.525374,-170.697
-177.855,0.98232,0.301352,3,7,0,178.281,0.820064,0.101032,1.10631,0.165787,12.708,0,1,1,1,-9.06378e-07,1.6309e-07,0.820958,0.479276,0.520724,-171.075
-177.344,0.993217,0.301352,2,7,0,178.325,0.673742,0.0462584,1.04735,0.893338,6.1768,1,1,0,1,-8.95117e-05,2.92039e-05,0.682572,0.492108,0.507892,-171.947
-177.414,0.99011,0.301352,4,15,0,178.811,0.470244,0.131831,1.14092,0.0156335,3.02259,0,1,0,1,-0.00337855,0.00178981,0.528391,0.482704,0.517296,-171.191
-177.142,0.992113,0.301352,3,7,0,178.018,0.630601,0.131151,1.14014,0.582635,7.06915,0,1,1,1,-0.000229762,8.48739e-05,0.644852,0.478877,0.521123,-170.957
-177.193,0.999646,0.301352,4,15,0,177.26,0.598553,0.059009,1.06078,0.292551,14.7532,1,1,1,1,-0.000430266,0.000172729,0.618215,0.490887,0.509113,-171.832
-177.596,0.975199,0.301352,2,5,0,179.123,0.489391,0.18505,1.20328,0.0490386,2.21207,1,1,1,1,-0.00257825,0.00131648,0.539682,0.475173,0.524827,-170.68
-177.069,0.997501,0.301352,3,7,0,177.747,0.631926,0.0883438,1.09236,0.321674,7.47182,0,1,1,0,-0.0002236,8.23013e-05,0.645981,0.485742,0.514258,-171.447
-177.171,0.978755,0.301352,3,7,0,178.687,0.640103,0.135212,1.14478,0.46033,11.1895,0,1,1,1,-0.000188633,6.78884e-05,0.652991,0.477948,0.522052,-170.898
-177.628,0.987938,0.301352,3,7,0,177.9,0.795365,0.0809205,1.08428,0.852624,8.69478,1,1,1,1,-2.46663e-06,5.04759e-07,0.796834,0.483886,0.516114,-171.379
-177.994,0.992993,0.301352,2,3,0,178.054,0.832432,0.107696,1.11371,0.0820961,6.05956,1,1,0,0,-5.1989e-07,8.71168e-08,0.833111,0.477584,0.522416,-170.969
-178.141,0.945835,0.301352,3,7,0,180.174,0.809776,0.0292821,1.02972,0.985747,0.47959,1,0,0,1,-1.39788e-06,2.65909e-07,0.810884,0.494064,0.505936,-172.128
-177.241,0.999312,0.301352,2,5,0,178.338,0.671298,0.0561604,1.05777,0.780858,8.05232,1,1,1,1,-9.47477e-05,3.11438e-05,0.680385,0.49045,0.50955,-171.817
-177.599,0.993448,0.301352,2,7,0,177.766,0.746796,0.0413759,1.04224,0.490156,11.1113,1,1,1,1,-1.28224e-05,3.24668e-06,0.750128,0.492241,0.507759,-171.976
-177.236,0.990513,0.301352,2,7,0,178.796,0.668628,0.0562984,1.05791,0.741666,7.23882,1,1,1,1,-0.000100765,3.33906e-05,0.678003,0.49046,0.50954,-171.817
-177.438,0.991766,0.301352,2,7,0,178.104,0.654647,0.0383793,1.03913,0.660791,1.04902,1,1,1,0,-0.000137961,4.76453e-05,0.665639,0.493615,0.506385,-172.063
-177.279,0.999074,0.301352,3,15,0,177.654,0.514355,0.140558,1.15092,0.362663,8.98432,1,1,1,1,-0.00178116,0.000865011,0.555653,0.480547,0.519453,-171.038
-178.986,0.947062,0.301352,2,3,0,179.032,0.327866,0.214484,1.23922,0.138338,5.32195,0,1,0,1,-0.0187925,0.0126311,0.477517,0.475423,0.524577,-170.87
-178.552,0.999369,0.301352,3,15,0,179.584,0.881915,0.0441997,1.04519,0.0759589,11.943,1,1,0,1,-3.33973e-08,3.94373e-09,0.882089,0.490254,0.509746,-171.858
-177.971,0.997083,0.301352,3,15,0,179.308,0.730767,0.0224235,1.02268,0.39081,3.2021,0,1,0,1,-2.0569e-05,5.53784e-06,0.734986,0.49588,0.50412,-172.258
-178.891,0.951287,0.301352,3,15,0,183.001,0.861035,0.0184468,1.01862,0.107736,1.83549,1,1,1,1,-1.20066e-07,1.66849e-08,0.861364,0.496028,0.503972,-172.285
-178.04,0.996919,0.301352,4,15,0,179.552,0.439612,0.0353173,1.03595,0.176225,1.87483,0,1,0,1,-0.00509343,0.0028543,0.51224,0.495522,0.504478,-172.199
-177.455,0.999207,0.301352,4,15,0,178.098,0.766607,0.0841652,1.08781,0.321684,6.38654,1,1,1,0,-6.83548e-06,1.59535e-06,0.769043,0.483824,0.516176,-171.363
-177.16,0.994971,0.301352,2,7,0,177.904,0.646973,0.0637981,1.06588,0.81258,0.770975,1,1,1,1,-0.000162999,5.7543e-05,0.658937,0.489494,0.510506,-171.736
-177.646,0.909799,0.301352,2,7,0,184.094,0.422681,0.113032,1.11967,0.652112,1.71604,1,1,1,0,-0.00632265,0.00365019,0.504411,0.485929,0.514071,-171.438
