# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:28:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5566696718.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061328-1-47c5a0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061328-1-096bb3.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.335967
# Diagonal elements of inverse mass matrix:
# 0.256348, 1.2261
-1600.09,0.999266,0.335967,3,7,0,1602.19,0.490978,0.00520979,1.00522,0.588541,4.55549,1,1,0,0,-0.0329616,0.0167782,0.999425,0.498741,0.501259,-1730.34
-1599.73,0.995943,0.335967,3,7,0,1600.65,0.562411,0.031856,1.03237,0.16031,0.139128,1,0,1,0,-0.0206214,0.00902369,0.999855,0.492202,0.507798,-1721.05
-1601.15,0.944422,0.335967,3,7,0,1602.07,0.770631,0.00353972,1.00355,0.526074,2.05648,1,1,1,0,-0.00213299,0.000489242,1,0.499117,0.500883,-1730.88
-1599.69,0.995117,0.335967,4,15,0,1602.41,0.481385,0.014597,1.0147,0.733785,1.34425,0,1,1,1,-0.0348237,0.0180601,0.999321,0.49648,0.50352,-1727.08
-1599.9,0.997009,0.335967,3,15,0,1600.08,0.720616,0.014877,1.01499,0.99815,8.89911,0,1,1,1,-0.00439044,0.00122662,0.999998,0.496297,0.503703,-1726.79
-1599.71,0.999762,0.335967,4,15,0,1600.08,0.677728,0.0231773,1.02345,0.161373,4.23895,1,1,1,1,-0.00731045,0.00235595,0.999992,0.494248,0.505752,-1723.89
-1599.86,0.978948,0.335967,3,7,0,1601.02,0.694062,0.00702523,1.00705,0.702463,5.62116,1,1,0,1,-0.00608042,0.00186024,0.999995,0.498254,0.501746,-1729.63
-1599.81,0.997976,0.335967,3,15,0,1600.3,0.711694,0.0140331,1.01413,0.128345,7.02097,1,1,1,1,-0.00491709,0.00141763,0.999997,0.496509,0.503491,-1727.1
-1599.82,0.977995,0.335967,3,11,0,1601.49,0.466321,0.0128934,1.01298,0.6748,3.17373,1,1,1,0,-0.0378276,0.0201878,0.999123,0.496901,0.503099,-1727.68
-1599.3,0.990881,0.335967,2,7,0,1600.58,0.592633,0.0126561,1.01274,0.833398,1.94723,0,1,0,1,-0.0163204,0.00664838,0.999925,0.496888,0.503112,-1727.68
-1599.48,0.996224,0.335967,3,7,0,1599.53,0.527671,0.0111347,1.0112,0.746796,9.46061,0,1,1,1,-0.0262629,0.0124048,0.999708,0.49729,0.50271,-1728.25
-1599.31,0.998443,0.335967,2,7,0,1599.64,0.617402,0.0156739,1.0158,0.578194,4.54314,1,1,1,1,-0.0132294,0.00506154,0.999958,0.496134,0.503866,-1726.6
-1599.3,0.997144,0.335967,2,7,0,1599.46,0.599845,0.0135577,1.01365,0.909386,4.18518,1,1,1,1,-0.0153798,0.00615431,0.999937,0.496663,0.503337,-1727.36
-1599.48,0.964334,0.335967,1,3,0,1600.65,0.599929,0.0253143,1.02564,0.134833,7.93139,0,1,1,1,-0.0153691,0.00614875,0.999937,0.493769,0.506231,-1723.25
-1600.05,0.973342,0.335967,3,7,0,1600.5,0.51417,0.0360766,1.03674,0.0938386,8.80526,0,1,1,0,-0.0286447,0.0139165,0.999623,0.491243,0.508757,-1719.7
-1599.36,0.971185,0.335967,3,7,0,1600.92,0.638888,0.0157735,1.0159,0.826117,4.13683,1,1,1,1,-0.0108641,0.00392317,0.999976,0.4961,0.5039,-1726.54
-1599.6,0.984468,0.335967,2,7,0,1600.29,0.686599,0.0140184,1.01412,0.295977,0.965205,1,1,1,1,-0.00662374,0.00207589,0.999994,0.496519,0.503481,-1727.13
-1599.55,0.989922,0.335967,3,11,0,1600.46,0.51544,0.0216556,1.02189,0.685933,1.17671,1,1,0,0,-0.0284164,0.0137695,0.999632,0.494742,0.505258,-1724.61
-1599.45,0.988027,0.335967,3,15,0,1600.75,0.651267,0.0187859,1.01896,0.349776,6.71046,1,1,1,0,-0.00963234,0.00335912,0.999983,0.495349,0.504651,-1725.47
-1599.86,0.993089,0.335967,3,7,0,1600.01,0.704889,0.00855788,1.00859,0.958491,4.62716,1,1,0,1,-0.00534639,0.00157778,0.999996,0.497872,0.502128,-1729.07
-1599.4,0.999233,0.335967,3,7,0,1600.04,0.595989,0.00920603,1.00925,0.395197,6.09048,1,1,1,0,-0.0158785,0.00641509,0.999931,0.497735,0.502265,-1728.9
-1599.93,0.952044,0.335967,2,7,0,1602.91,0.679738,0.00531366,1.00533,0.852068,3.52637,1,1,0,1,-0.00715092,0.00229017,0.999992,0.498681,0.501319,-1730.25
-1601.8,0.982261,0.335967,3,7,0,1602.07,0.688318,0.000637172,1.00064,0.369409,7.99453,1,1,1,0,-0.00649583,0.00202463,0.999994,0.499842,0.500158,-1731.94
-1601.14,0.996613,0.335967,4,15,0,1602.43,0.486257,0.00151579,1.00152,0.919205,3.31074,1,1,1,1,-0.0338729,0.017402,0.999376,0.499634,0.500366,-1731.64
-1600.1,0.992347,0.335967,3,11,0,1601.73,0.652466,0.00347814,1.00348,0.6339,2.25599,0,1,0,1,-0.00951802,0.00330783,0.999983,0.499139,0.500861,-1730.92
-1600.56,0.966755,0.335967,2,7,0,1603.6,0.571482,0.00188371,1.00189,0.369897,1.057,1,0,1,0,-0.0192698,0.00825746,0.999881,0.499538,0.500462,-1731.5
-1600.57,0.999899,0.335967,1,1,0,1600.58,0.570665,0.00185563,1.00186,0.557678,2.81166,0,0,1,1,-0.0193894,0.00832456,0.999879,0.499545,0.500455,-1731.51
-1602.22,0.970626,0.335967,3,11,0,1603.41,0.419608,0.000902946,1.0009,0.754862,4.1443,0,1,0,1,-0.0476149,0.0276353,0.998166,0.499785,0.500215,-1731.86
-1601.23,0.994432,0.335967,3,15,0,1603.43,0.733651,0.00180183,1.0018,0.643019,6.83037,1,1,0,1,-0.00369225,0.000983426,0.999999,0.499551,0.500449,-1731.52
-1600.83,0.995971,0.335967,4,15,0,1601.64,0.7043,0.002075,1.00208,0.215494,2.01326,0,1,1,1,-0.00538473,0.00159227,0.999996,0.499484,0.500516,-1731.42
-1600.3,0.997449,0.335967,4,15,0,1600.91,0.468402,0.0359229,1.03658,0.0357593,5.04085,1,1,0,0,-0.0374072,0.0198856,0.999153,0.491364,0.508636,-1719.83
-1599.87,0.99853,0.335967,4,15,0,1600.79,0.594291,0.00420286,1.00421,0.869168,1.8137,1,1,1,1,-0.0161012,0.00653239,0.999928,0.498966,0.501034,-1730.67
-1601.57,0.959207,0.335967,3,7,0,1602.66,0.360572,0.0392905,1.04007,0.497707,1.15229,1,0,1,0,-0.0602904,0.0385514,0.995804,0.490812,0.509188,-1718.92
-1604,0.90967,0.335967,2,3,0,1604.45,0.266869,0.0526553,1.05407,0.936825,7.30778,1,1,1,0,-0.0773194,0.0566852,0.987224,0.488024,0.511976,-1714.82
-1603.3,1,0.335967,1,1,0,1603.97,0.283818,0.0468907,1.04801,0.203336,9.58461,0,1,1,1,-0.0748058,0.0535745,0.989386,0.48928,0.51072,-1716.62
-1602.13,0.996762,0.335967,4,15,0,1603.82,0.294287,0.0160505,1.01618,0.471794,2.30331,0,1,0,1,-0.0730947,0.0515839,0.990565,0.496319,0.503681,-1726.74
-1600.81,1,0.335967,3,7,0,1602.76,0.387899,0.0079766,1.00801,0.83152,7.0869,1,1,1,1,-0.0544565,0.0333329,0.997101,0.49812,0.50188,-1729.42
-1600.88,0.997849,0.335967,2,3,0,1601.02,0.382138,0.0080294,1.00806,0.950564,0.796712,0,1,1,1,-0.0556971,0.0344131,0.99686,0.498111,0.501889,-1729.4
-1599.83,0.999439,0.335967,3,7,0,1601.25,0.503351,0.0293721,1.02981,0.222157,7.55643,1,1,1,0,-0.0306246,0.0152097,0.99954,0.492886,0.507114,-1721.99
-1599.5,0.997432,0.335967,2,3,0,1599.91,0.513909,0.0171523,1.0173,0.611203,7.13416,0,1,1,1,-0.0286918,0.0139468,0.999621,0.495837,0.504163,-1726.17
-1599.39,0.995486,0.335967,3,7,0,1599.85,0.641082,0.0116152,1.01168,0.741952,7.03603,1,1,1,1,-0.0106388,0.00381846,0.999977,0.497127,0.502873,-1728.02
-1601.29,0.968932,0.335967,3,7,0,1601.41,0.723289,0.0014934,1.00149,0.1851,0.627985,0,1,1,1,-0.00424048,0.00117339,0.999998,0.499628,0.500372,-1731.63
-1601.6,0.99284,0.335967,3,11,0,1601.77,0.451389,0.0576595,1.05935,0.957905,2.80916,1,1,1,1,-0.0408896,0.0224325,0.99888,0.486194,0.513806,-1712.68
-1599.52,0.975302,0.335967,3,7,0,1602.49,0.638922,0.00803016,1.00806,0.700104,7.45905,1,1,0,1,-0.0108606,0.00392152,0.999976,0.498014,0.501986,-1729.29
-1599.67,0.995115,0.335967,1,3,0,1599.82,0.653244,0.00653062,1.00655,0.0863919,3.10398,1,1,1,1,-0.00944435,0.00327489,0.999984,0.498383,0.501617,-1729.82
-1600.88,0.94415,0.335967,4,15,0,1604.04,0.789616,0.0150373,1.01515,0.715644,6.22137,1,1,1,1,-0.00154691,0.000325445,1,0.496247,0.503753,-1726.68
-1600.8,0.99717,0.335967,3,11,0,1601.37,0.372301,0.0142636,1.01437,0.356743,2.30609,0,1,1,0,-0.0578048,0.036284,0.99641,0.496653,0.503347,-1727.28
-1600.26,1,0.335967,3,7,0,1601.08,0.430967,0.00890674,1.00895,0.901375,1.28713,1,1,1,1,-0.045186,0.0257123,0.998456,0.497877,0.502123,-1729.08
-1600.69,0.988346,0.335967,1,3,0,1600.86,0.399268,0.00775129,1.00778,0.136282,1.97402,0,1,1,1,-0.0520013,0.0312388,0.997531,0.498168,0.501832,-1729.49
-1600.86,0.991854,0.335967,2,3,0,1601.17,0.383177,0.00818364,1.00822,0.312765,8.91315,1,1,1,1,-0.0554737,0.0342175,0.996905,0.498074,0.501926,-1729.35
-1601.28,0.993276,0.335967,4,15,0,1602.28,0.765881,0.00273932,1.00274,0.715823,5.74372,0,1,1,1,-0.00230097,0.000538702,1,0.499317,0.500683,-1731.17
-1600.93,0.997401,0.335967,3,15,0,1601.49,0.72047,0.00218047,1.00218,0.877954,1.55723,1,1,0,1,-0.00439876,0.00122958,0.999998,0.499457,0.500543,-1731.38
-1601.01,0.992906,0.335967,4,15,0,1602.29,0.796949,0.0145254,1.01463,0.539856,5.07612,0,1,1,0,-0.00135472,0.000275078,1,0.496374,0.503626,-1726.86
-1600.68,0.993779,0.335967,3,11,0,1602.26,0.381698,0.0187209,1.0189,0.962349,6.23895,0,1,0,1,-0.0557918,0.0344962,0.996841,0.495596,0.504404,-1725.76
-1600,0.989796,0.335967,2,7,0,1601.65,0.44776,0.0218135,1.02205,0.322567,8.60905,1,1,0,1,-0.0416449,0.022998,0.998813,0.49478,0.50522,-1724.64
-1599.42,0.998128,0.335967,3,15,0,1600.24,0.595659,0.0232195,1.02349,0.772869,5.73586,0,1,1,1,-0.0159217,0.00643779,0.99993,0.494288,0.505712,-1723.98
-1600.14,0.968648,0.335967,3,7,0,1600.5,0.615589,0.0395773,1.04037,0.712308,6.43528,0,1,1,0,-0.0134424,0.0051674,0.999957,0.49024,0.50976,-1718.31
-1599.43,1,0.335967,3,7,0,1600.25,0.657265,0.0148943,1.01501,0.230832,2.24035,0,1,1,1,-0.00906933,0.00310838,0.999985,0.49631,0.50369,-1726.84
-1600.13,0.97963,0.335967,4,15,0,1600.7,0.496874,0.00462186,1.00463,0.491135,8.71278,1,1,1,1,-0.0318386,0.0160189,0.999482,0.498882,0.501118,-1730.55
-1600.97,0.991276,0.335967,3,7,0,1600.98,0.428278,0.00328825,1.00329,0.887258,4.81943,1,1,0,1,-0.045759,0.0261614,0.998391,0.499217,0.500783,-1731.03
-1600.86,1,0.335967,2,3,0,1601.11,0.452571,0.00280598,1.00281,0.415465,0.653377,1,1,1,1,-0.0406445,0.02225,0.998901,0.499328,0.500672,-1731.19
-1599.58,0.981191,0.335967,3,7,0,1602.46,0.51669,0.00991946,1.00997,0.800972,4.1213,1,1,1,1,-0.0281925,0.0136257,0.99964,0.497591,0.502409,-1728.69
-1599.54,0.995883,0.335967,4,15,0,1600.03,0.62998,0.0254291,1.02576,0.7296,0.269526,1,0,1,1,-0.0118093,0.00436969,0.99997,0.493718,0.506282,-1723.17
-1599.56,0.986766,0.335967,2,7,0,1600.13,0.526074,0.00922185,1.00926,0.594443,3.79799,1,1,1,1,-0.0265393,0.0125776,0.999699,0.497756,0.502244,-1728.93
-1599.67,0.99752,0.335967,4,15,0,1600.01,0.646805,0.0272095,1.02758,0.640575,4.05127,0,1,1,1,-0.0100654,0.00355505,0.99998,0.493267,0.506733,-1722.52
-1599.56,0.993391,0.335967,3,7,0,1600.04,0.590573,0.0277794,1.02817,0.376338,8.80143,1,1,1,1,-0.0165951,0.0067945,0.999922,0.493171,0.506829,-1722.41
-1599.3,0.91893,0.335967,1,3,0,1601,0.582292,0.0139771,1.01408,0.765015,1.0694,0,0,0,1,-0.0177269,0.00740469,0.999906,0.496568,0.503432,-1727.22
-1599.39,0.989742,0.335967,2,7,0,1599.9,0.593903,0.00948381,1.00953,0.292262,5.52863,0,1,1,0,-0.0161524,0.00655943,0.999928,0.497668,0.502332,-1728.8
-1599.95,0.985751,0.335967,2,7,0,1600.45,0.596239,0.00373826,1.00375,0.378611,9.07494,1,1,1,1,-0.015846,0.00639799,0.999931,0.49908,0.50092,-1730.84
-1600,0.998639,0.335967,4,15,0,1600.04,0.574191,0.00362742,1.00363,0.722585,0.780479,1,0,0,0,-0.0188762,0.00803764,0.999887,0.49911,0.50089,-1730.88
-1600.99,0.989493,0.335967,2,7,0,1601.55,0.528462,0.00136064,1.00136,0.810789,3.21,1,1,0,0,-0.0261264,0.0123196,0.999712,0.499669,0.500331,-1731.69
-1601.67,0.984281,0.335967,3,11,0,1602.71,0.503811,0.000764675,1.00076,0.0454806,8.44807,0,1,1,1,-0.0305392,0.0151532,0.999543,0.499815,0.500185,-1731.9
-1600.69,1,0.335967,3,7,0,1601.78,0.620904,0.00158196,1.00158,0.809647,8.36912,1,1,0,1,-0.0128239,0.0048615,0.999962,0.49961,0.50039,-1731.61
-1599.54,0.999295,0.335967,3,11,0,1601.08,0.583206,0.00699495,1.00702,0.0753151,5.91028,1,1,1,0,-0.0175998,0.00733551,0.999908,0.498282,0.501718,-1729.69
-1599.3,0.996003,0.335967,2,7,0,1600.1,0.595478,0.0174106,1.01756,0.919881,5.11783,0,1,0,1,-0.0159454,0.00645028,0.99993,0.495717,0.504283,-1726.01
-1599.48,0.960685,0.335967,2,7,0,1601.22,0.525503,0.0118038,1.01187,0.688613,9.56875,0,1,0,1,-0.0266385,0.0126399,0.999696,0.497129,0.502871,-1728.02
-1599.44,0.999928,0.335967,3,15,0,1599.54,0.659332,0.0152053,1.01532,0.307123,5.57904,1,1,0,1,-0.00888034,0.00302525,0.999986,0.496233,0.503767,-1726.73
-1600.47,0.933028,0.335967,2,7,0,1604.26,0.411374,0.0266711,1.02703,0.505625,2.23565,1,1,1,1,-0.049387,0.0290705,0.997928,0.493676,0.506324,-1723.03
-1602.75,0.951117,0.335967,3,7,0,1602.76,0.370101,0.0628357,1.06485,0.661136,2.90262,1,1,1,1,-0.0582737,0.0367066,0.996303,0.485269,0.514731,-1711.26
-1601.61,1,0.335967,4,15,0,1603.46,0.705312,0.000880237,1.00088,0.418736,8.93391,0,1,0,0,-0.00531901,0.00156745,0.999997,0.499781,0.500219,-1731.85
-1602.08,0.99583,0.335967,3,15,0,1602.55,0.56866,0.000378784,1.00038,0.41646,2.54701,1,1,1,1,-0.0196848,0.00849085,0.999873,0.499907,0.500093,-1732.04
-1599.76,1,0.335967,3,11,0,1603.18,0.557654,0.0324378,1.03297,0.956052,3.7052,1,1,1,1,-0.0213508,0.00944443,0.99984,0.492066,0.507934,-1720.86
-1599.71,0.999989,0.335967,4,15,0,1600.12,0.617778,0.00529182,1.00531,0.16212,1.12738,1,1,1,1,-0.0131855,0.00503977,0.999959,0.498695,0.501305,-1730.28
-1599.43,0.988382,0.335967,2,7,0,1601,0.575445,0.0088289,1.00887,0.38971,1.76949,0,1,1,1,-0.0186956,0.00793733,0.99989,0.497834,0.502166,-1729.04
-1604.27,0.931178,0.335967,4,15,0,1604.82,0.720237,6.63719e-05,1.00007,0.642631,9.49143,1,1,1,0,-0.00441202,0.00123432,0.999998,0.499983,0.500017,-1732.15
-1603.76,1,0.335967,2,3,0,1604.34,0.682102,8.30747e-05,1.00008,0.439051,7.18626,1,1,1,1,-0.0069663,0.00221457,0.999993,0.499979,0.500021,-1732.14
-1599.74,0.999095,0.335967,4,15,0,1603.97,0.534525,0.00616209,1.00618,0.705832,5.40436,0,1,1,1,-0.0250931,0.0116802,0.999745,0.498499,0.501501,-1730
-1600,0.996297,0.335967,3,7,0,1600.14,0.511188,0.00492615,1.00494,0.192504,6.85266,0,1,1,1,-0.0291842,0.0142656,0.999601,0.498805,0.501195,-1730.44
-1600.18,0.977508,0.335967,2,7,0,1602.88,0.590322,0.00282896,1.00283,0.222146,0.597521,0,1,1,1,-0.0166288,0.00681245,0.999921,0.499305,0.500695,-1731.16
-1600.51,0.995934,0.335967,3,11,0,1600.56,0.588668,0.0471167,1.04824,0.99372,2.29699,1,1,0,0,-0.0168516,0.00693158,0.999918,0.488422,0.511578,-1715.81
-1601.82,0.637295,0.335967,3,15,0,1604.69,0.531191,0.000563571,1.00056,0.203134,0.263505,0,1,1,1,-0.0256587,0.012029,0.999727,0.499863,0.500137,-1731.97
-1600.67,0.998001,0.335967,2,7,0,1602.52,0.589705,0.00161754,1.00162,0.173254,8.28408,1,1,1,0,-0.0167116,0.00685669,0.99992,0.499602,0.500398,-1731.6
-1600.69,0.998072,0.335967,3,7,0,1601.13,0.672641,0.00191271,1.00191,0.51137,8.81443,1,1,0,1,-0.00772469,0.00252875,0.99999,0.499526,0.500474,-1731.48
-1600.3,0.99565,0.335967,4,15,0,1601.29,0.496211,0.0396321,1.04043,0.969988,4.60855,1,1,1,1,-0.0319641,0.0161032,0.999476,0.490415,0.509585,-1718.53
-1599.65,1,0.335967,2,3,0,1600.31,0.497188,0.0218881,1.02213,0.345276,9.56995,0,1,0,0,-0.0317793,0.015979,0.999485,0.494705,0.505295,-1724.56
-1599.38,0.999999,0.335967,4,15,0,1599.67,0.540153,0.0150144,1.01513,0.246859,9.62911,0,1,0,1,-0.0241529,0.0111067,0.999771,0.496338,0.503662,-1726.89
-1599.91,0.990674,0.335967,3,7,0,1600.09,0.620874,0.0349445,1.03556,0.0239998,0.0328502,1,1,1,1,-0.0128273,0.00486317,0.999962,0.491377,0.508623,-1719.89
-1600.55,0.962206,0.335967,2,3,0,1600.66,0.607807,0.0471892,1.04832,0.4672,5.1172,1,1,1,1,-0.0143803,0.00563984,0.999948,0.488375,0.511625,-1715.74
-1599.72,0.945622,0.335967,3,7,0,1601.43,0.63347,0.00548755,1.0055,0.0994016,2.55733,0,1,1,1,-0.0114332,0.0041906,0.999972,0.498644,0.501356,-1730.2
-1599.47,0.999981,0.335967,3,7,0,1599.89,0.663039,0.0163773,1.01651,0.287393,3.87466,0,1,1,1,-0.00854785,0.00288029,0.999987,0.495941,0.504059,-1726.31
-1600.39,0.978992,0.335967,4,15,0,1600.5,0.554808,0.00237755,1.00238,0.00973347,1.65496,0,0,1,1,-0.0217938,0.0097024,0.99983,0.499419,0.500581,-1731.33
-1600.33,0.995008,0.335967,3,7,0,1600.94,0.460114,0.00510278,1.00512,0.59738,4.01721,0,1,0,1,-0.039091,0.0211047,0.999028,0.498775,0.501225,-1730.39
-1600.31,0.996027,0.335967,3,7,0,1600.82,0.450583,0.0059324,1.00595,0.0836682,4.61556,0,1,0,0,-0.041057,0.0225574,0.998866,0.498579,0.501421,-1730.1
-1603.32,0.964611,0.335967,4,15,0,1603.73,0.726804,0.000185135,1.00019,0.431885,0.883849,0,0,1,1,-0.00404866,0.00110608,0.999998,0.499954,0.500046,-1732.11
-1602.38,0.999961,0.335967,2,3,0,1603.33,0.694119,0.000363004,1.00036,0.891655,7.60628,0,1,0,1,-0.00607634,0.00185864,0.999995,0.49991,0.50009,-1732.04
-1600.99,0.976374,0.335967,3,11,0,1604.44,0.3637,0.0110569,1.01112,0.901641,2.02728,1,1,1,1,-0.0596311,0.0379433,0.995974,0.497412,0.502588,-1728.38
-1600.25,0.996212,0.335967,3,7,0,1601.87,0.518109,0.0405156,1.04135,0.463732,4.4138,1,1,1,1,-0.0279394,0.0134638,0.99965,0.490159,0.509841,-1718.19
-1600.06,0.993314,0.335967,3,15,0,1602.01,0.731264,0.0177604,1.01792,0.623597,7.24343,0,1,1,0,-0.00381398,0.00102495,0.999999,0.495577,0.504423,-1725.75
-1600.48,0.989436,0.335967,4,15,0,1601.22,0.397588,0.0144108,1.01452,0.173769,4.00285,0,1,1,1,-0.0523646,0.0315451,0.997471,0.496595,0.503405,-1727.21
-1601.01,0.984611,0.335967,1,3,0,1601.25,0.358336,0.0140796,1.01418,0.0633082,7.73341,0,1,1,1,-0.0607599,0.0389874,0.99568,0.496709,0.503291,-1727.35
-1601.06,0.9923,0.335967,3,7,0,1602.22,0.410753,0.0414765,1.04235,0.914095,2.07154,0,1,1,0,-0.0495209,0.0291801,0.997909,0.490167,0.509833,-1718.09
-1599.39,0.998531,0.335967,3,7,0,1602.1,0.643863,0.0126692,1.01275,0.17363,6.60092,0,1,0,1,-0.0103576,0.00368874,0.999979,0.496866,0.503134,-1727.64
-1599.51,0.967009,0.335967,2,7,0,1601.32,0.591086,0.00729897,1.00733,0.309267,9.71338,0,1,0,1,-0.0165264,0.00675785,0.999923,0.498206,0.501794,-1729.57
-1600.22,0.988741,0.335967,3,7,0,1600.38,0.734882,0.00730116,1.00733,0.782446,4.21576,1,1,0,0,-0.00363057,0.00096253,0.999999,0.498181,0.501819,-1729.52
-1602.65,0.955495,0.335967,2,7,0,1604.03,0.837429,0.00271898,1.00272,0.0359676,3.41918,1,1,1,1,-0.000584947,9.50952e-05,1,0.499321,0.500679,-1731.17
-1601.37,1,0.335967,3,7,0,1602.86,0.758139,0.00216301,1.00217,0.347126,6.26887,0,1,0,1,-0.00259426,0.00062745,0.999999,0.499461,0.500539,-1731.38
-1599.56,0.989892,0.335967,3,11,0,1602.74,0.540198,0.00820109,1.00823,0.935184,1.10255,0,1,1,1,-0.0241454,0.0111021,0.999772,0.498,0.502,-1729.28
-1599.3,0.99536,0.335967,2,7,0,1600.03,0.590778,0.0172383,1.01739,0.0315216,1.84149,1,0,0,1,-0.0165676,0.00677984,0.999922,0.495762,0.504238,-1726.07
-1599.47,0.983379,0.335967,2,7,0,1599.88,0.597361,0.00791991,1.00795,0.499809,5.85511,1,1,1,1,-0.0157001,0.00632146,0.999933,0.498051,0.501949,-1729.35
-1599.54,0.998997,0.335967,3,7,0,1599.6,0.614905,0.00704128,1.00707,0.481791,5.83884,1,1,1,1,-0.0135232,0.00520773,0.999956,0.498264,0.501736,-1729.66
-1599.95,0.990628,0.335967,3,7,0,1600.32,0.697187,0.00624374,1.00626,0.942974,7.57217,0,1,1,1,-0.00586203,0.0017751,0.999995,0.498448,0.501552,-1729.91
-1599.62,0.998053,0.335967,4,15,0,1600.6,0.688735,0.013109,1.0132,0.0866142,4.11301,0,1,1,0,-0.00646508,0.00201235,0.999994,0.496744,0.503256,-1727.45
-1599.52,0.998995,0.335967,3,7,0,1599.86,0.62443,0.00742466,1.00745,0.830853,9.78433,1,1,1,1,-0.0124236,0.00466591,0.999965,0.498167,0.501833,-1729.52
-1599.78,0.996966,0.335967,3,7,0,1599.9,0.675843,0.0257869,1.02612,0.00996293,7.44744,0,1,1,1,-0.00746219,0.00241892,0.999991,0.493602,0.506398,-1722.98
-1600.28,0.9885,0.335967,4,15,0,1600.29,0.49305,0.00391905,1.00393,0.34602,9.41598,0,1,0,1,-0.0325651,0.0165089,0.999446,0.499053,0.500947,-1730.8
-1600.58,0.994225,0.335967,3,15,0,1601.42,0.732756,0.00392793,1.00394,0.858198,1.07866,1,1,1,0,-0.00373759,0.000998849,0.999999,0.499022,0.500978,-1730.74
-1600.89,0.996808,0.335967,3,15,0,1601.36,0.779972,0.00662597,1.00665,0.337067,1.01584,0,1,1,0,-0.00182807,0.000402226,1,0.498347,0.501653,-1729.74
-1599.9,0.999918,0.335967,4,15,0,1601.13,0.467587,0.0243943,1.02469,0.622809,4.55117,0,1,0,0,-0.0375717,0.0200037,0.999141,0.494136,0.505864,-1723.73
-1599.54,1,0.335967,3,7,0,1599.99,0.507382,0.0134811,1.01357,0.514793,5.69195,1,1,1,1,-0.0298798,0.0147193,0.999572,0.496732,0.503268,-1727.45
-1599.55,0.982687,0.335967,2,7,0,1600.85,0.629426,0.00719506,1.00722,0.666727,6.86744,1,1,1,1,-0.0118699,0.00439866,0.999969,0.498223,0.501777,-1729.6
-1599.42,0.999441,0.335967,3,7,0,1599.64,0.610675,0.00880567,1.00884,0.89779,0.0961682,1,1,0,1,-0.0140301,0.00546228,0.999951,0.49783,0.50217,-1729.03
-1599.45,0.990298,0.335967,2,7,0,1600.26,0.524577,0.0169249,1.01707,0.23905,8.79284,0,1,1,0,-0.0267998,0.0127412,0.99969,0.495884,0.504116,-1726.24
-1599.48,0.993367,0.335967,4,15,0,1599.82,0.564144,0.025017,1.02533,0.176217,0.195089,0,0,0,1,-0.0203592,0.00887369,0.99986,0.493874,0.506126,-1723.4
-1599.91,0.944849,0.335967,3,7,0,1601.37,0.70787,0.0217969,1.02204,0.410485,5.89384,0,1,0,1,-0.00515538,0.00150604,0.999997,0.494579,0.505421,-1724.34
-1599.9,0.975625,0.335967,4,15,0,1601.22,0.605142,0.00401446,1.00402,0.110841,8.3901,0,1,1,0,-0.0147102,0.00580844,0.999944,0.499011,0.500989,-1730.74
-1600.29,0.990892,0.335967,3,15,0,1600.89,0.452302,0.00598416,1.006,0.0564931,3.77012,1,1,0,1,-0.0407002,0.0222914,0.998897,0.498567,0.501433,-1730.08
-1601.87,0.976512,0.335967,2,7,0,1602.18,0.342647,0.00439248,1.0044,0.777595,4.2552,0,1,0,1,-0.0640021,0.042072,0.994716,0.498978,0.501022,-1730.66
