# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:23:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55a673083.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061323-2-933b51.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061323-2-8fa863.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.224949
# Diagonal elements of inverse mass matrix:
# 0.909451, 1.61659
-177.67,0.974881,0.224949,2,3,0,177.837,0.685407,0.226025,1.25361,0.111856,2.55945,1,1,1,0,-6.78119e-05,2.13331e-05,0.693083,0.46092,0.53908,-169.893
-177.211,0.999063,0.224949,3,7,0,177.741,0.66514,0.190098,1.20937,0.877928,4.51572,0,1,1,1,-0.000109122,3.65405e-05,0.674901,0.467975,0.532025,-170.28
-177.246,1,0.224949,3,15,0,177.476,0.692056,0.0302231,1.03068,0.4914,5.38788,0,1,1,1,-5.76048e-05,1.7739e-05,0.699127,0.494718,0.505282,-172.159
-182.756,0.952199,0.224949,4,15,0,183.887,0.607594,9.23444e-05,1.00009,0.0169637,6.36125,1,1,1,1,-0.000362492,0.000142244,0.625595,0.499986,0.500014,-172.592
-183.386,0.999352,0.224949,3,7,0,183.538,0.680738,4.9384e-05,1.00005,0.864597,2.13766,1,1,1,1,-7.58796e-05,2.42255e-05,0.688862,0.499991,0.500009,-172.593
-181.28,0.994242,0.224949,4,15,0,184.087,0.837831,0.000763488,1.00076,0.569299,5.46026,1,1,1,1,-4.02487e-07,6.52711e-08,0.838428,0.49984,0.50016,-172.581
-182.354,0.997012,0.224949,3,7,0,182.639,0.916932,0.000621897,1.00062,0.556723,2.03962,0,1,0,1,-2.07993e-09,1.72775e-10,0.916976,0.499857,0.500143,-172.583
-178.037,0.972243,0.224949,3,15,0,182.498,0.751561,0.0138409,1.01394,0.700409,4.95472,0,1,1,1,-1.10749e-05,2.75144e-06,0.754659,0.497389,0.502611,-172.381
-177.263,0.992486,0.224949,3,15,0,179.993,0.484731,0.0429966,1.04393,0.506042,8.34409,1,1,1,1,-0.00275641,0.00142029,0.536854,0.494259,0.505741,-172.091
-178.566,0.947858,0.224949,3,15,0,181.287,0.907775,0.0380701,1.0388,0.864149,2.26089,1,1,1,1,-4.75458e-09,4.38491e-10,0.907841,0.49136,0.50864,-171.944
-176.663,0.986593,0.224949,4,15,0,180.635,0.626211,0.0892024,1.0933,0.53719,2.30516,1,1,0,1,-0.000251223,9.39045e-05,0.641127,0.485712,0.514288,-171.443
-176.78,0.996588,0.224949,2,7,0,176.971,0.662179,0.0626159,1.06462,0.10235,8.37546,0,1,1,1,-0.00011668,3.9417e-05,0.672276,0.48948,0.51052,-171.74
-176.95,0.983108,0.224949,4,15,0,178.796,0.483177,0.0822209,1.0857,0.155219,8.47879,0,1,1,1,-0.00281808,0.00145645,0.535922,0.489044,0.510956,-171.666
-176.83,0.999927,0.224949,3,15,0,177.05,0.54835,0.063696,1.06577,0.765915,5.33523,0,1,1,1,-0.00103932,0.000469409,0.579439,0.490791,0.509209,-171.813
-176.692,0.999555,0.224949,3,11,0,176.895,0.625076,0.0753597,1.07827,0.372063,3.62663,0,1,1,1,-0.000257045,9.63723e-05,0.640168,0.487946,0.512054,-171.61
-177.58,0.989714,0.224949,3,15,0,177.707,0.839893,0.0824805,1.08598,0.100193,7.29124,1,1,1,1,-3.64154e-07,5.83036e-08,0.840462,0.482677,0.517323,-171.312
-177.712,0.993144,0.224949,3,11,0,178.528,0.476088,0.0248591,1.02517,0.887457,3.88894,0,1,1,0,-0.00311459,0.00163177,0.531744,0.496715,0.503285,-172.301
-177.528,0.999685,0.224949,3,7,0,177.994,0.573816,0.0211872,1.02141,0.213473,7.94596,1,1,1,1,-0.000673841,0.00028718,0.598614,0.496833,0.503167,-172.318
-177.035,0.999946,0.224949,3,7,0,177.555,0.648008,0.0380858,1.03882,0.127674,2.17884,1,1,1,0,-0.000159411,5.61113e-05,0.659837,0.493719,0.506281,-172.07
-177.902,0.994361,0.224949,3,11,0,178.318,0.604532,0.0131211,1.01321,0.118183,7.52789,1,1,1,0,-0.000384339,0.000151994,0.623083,0.497957,0.502043,-172.417
-178.253,0.995065,0.224949,4,15,0,178.8,0.766365,0.0115787,1.01165,0.507053,1.23486,1,1,1,1,-6.89041e-06,1.60984e-06,0.768811,0.497775,0.502225,-172.413
-177.749,0.99933,0.224949,4,15,0,178.607,0.687466,0.0159751,1.0161,0.181665,5.19378,1,1,0,1,-6.44963e-05,2.01573e-05,0.694951,0.497225,0.502775,-172.362
-177.927,0.999159,0.224949,2,5,0,178.078,0.697908,0.0132977,1.01339,0.409875,7.26181,1,1,1,1,-4.9746e-05,1.50279e-05,0.704476,0.497658,0.502342,-172.399
-178.656,0.999034,0.224949,3,7,0,178.715,0.664808,0.00577407,1.00579,0.827733,8.93711,0,1,1,1,-0.000109948,3.68538e-05,0.674606,0.499026,0.500974,-172.511
-176.74,0.994282,0.224949,4,15,0,178.936,0.569654,0.131376,1.1404,0.849011,3.21285,1,1,0,1,-0.000724656,0.000311853,0.595408,0.480478,0.519522,-171.044
-177.06,0.994527,0.224949,3,7,0,177.119,0.463445,0.0775423,1.08063,0.609958,4.69859,1,1,1,1,-0.0037092,0.00199019,0.524596,0.489904,0.510096,-171.734
-176.978,0.984938,0.224949,2,7,0,178.907,0.534018,0.0511102,1.05244,0.602026,8.39194,1,1,1,0,-0.00131117,0.000610983,0.569142,0.492745,0.507255,-171.969
-177.063,0.993949,0.224949,2,7,0,177.867,0.493302,0.16572,1.18024,0.0238001,2.08163,1,1,0,0,-0.00243636,0.0012345,0.542093,0.477657,0.522343,-170.841
-177.866,0.954253,0.224949,4,15,0,179.007,0.832086,0.0306394,1.03111,0.753866,7.01662,1,1,1,0,-5.28347e-07,8.87169e-08,0.83277,0.493621,0.506379,-172.098
-178.622,0.995587,0.224949,3,15,0,179.499,0.633924,0.00594077,1.00596,0.172026,3.3123,1,1,1,0,-0.000214582,7.85535e-05,0.647686,0.499038,0.500962,-172.511
-177.538,0.999824,0.224949,3,7,0,178.806,0.682322,0.0203478,1.02056,0.775312,4.36843,0,1,1,1,-7.30541e-05,2.32077e-05,0.690292,0.496489,0.503511,-172.301
-178.252,0.995107,0.224949,4,15,0,178.656,0.382221,0.0272121,1.02759,0.617854,6.40653,1,1,0,1,-0.0103056,0.00636659,0.489209,0.496742,0.503258,-172.309
-178.176,0.997686,0.224949,3,7,0,178.764,0.418603,0.0212785,1.02151,0.872917,7.35808,1,1,1,1,-0.00665341,0.00386828,0.50265,0.497362,0.502638,-172.359
-177.476,0.996694,0.224949,3,15,0,178.828,0.408714,0.0637063,1.06578,0.900653,0.38072,1,0,1,1,-0.00751659,0.00444446,0.498586,0.49218,0.50782,-171.925
-177.23,0.998116,0.224949,4,15,0,178.303,0.705384,0.0321455,1.03267,0.889566,8.07766,1,1,1,1,-4.10656e-05,1.20986e-05,0.711348,0.494284,0.505716,-172.126
-177.309,0.999598,0.224949,2,3,0,177.314,0.718651,0.0301077,1.03057,0.659483,0.10345,0,1,1,1,-2.88447e-05,8.11542e-06,0.723648,0.494554,0.505446,-172.15
-177.581,0.988834,0.224949,3,15,0,179.523,0.837749,0.0619467,1.06391,0.621348,8.6271,1,1,0,1,-4.04085e-07,6.55633e-08,0.838347,0.48702,0.51298,-171.615
-178.96,0.994163,0.224949,3,15,0,179.58,0.272104,0.155186,1.16788,0.154265,7.14824,1,1,1,1,-0.0328416,0.0239053,0.477417,0.482759,0.517241,-171.406
-179.743,0.980983,0.224949,2,3,0,179.96,0.232673,0.173745,1.18975,0.714601,4.8588,1,1,0,1,-0.0471818,0.0362038,0.485573,0.480967,0.519033,-171.416
-177.158,0.920946,0.224949,4,15,0,183.479,0.781707,0.0679689,1.07033,0.229108,4.90056,1,1,1,1,-4.07248e-06,8.88994e-07,0.78359,0.486688,0.513312,-171.573
-177.598,0.992047,0.224949,3,7,0,178.017,0.76997,0.174602,1.19077,0.892436,1.94871,1,1,1,0,-6.10952e-06,1.40537e-06,0.772274,0.466341,0.533659,-170.243
-177.586,0.978191,0.224949,3,7,0,178.805,0.829684,0.111538,1.118,0.317423,5.71518,0,1,1,1,-5.90335e-07,1.00543e-07,0.830406,0.476861,0.523139,-170.921
-177.609,0.995067,0.224949,3,7,0,178.105,0.83866,0.098076,1.10305,0.355251,0.313786,1,1,1,0,-3.86676e-07,6.23864e-08,0.839246,0.479434,0.520566,-171.094
-178.1,0.995051,0.224949,3,15,0,178.36,0.868211,0.0357955,1.03644,0.677859,9.19816,0,1,1,1,-7.91887e-08,1.04362e-08,0.868478,0.492229,0.507771,-172
-177.267,0.999873,0.224949,3,15,0,178.361,0.692392,0.0293908,1.02983,0.503925,4.20625,1,1,1,0,-5.71267e-05,1.75726e-05,0.699433,0.494861,0.505139,-172.17
-177.505,0.99793,0.224949,3,15,0,177.694,0.558106,0.0226315,1.02289,0.409411,6.53149,1,1,0,1,-0.000883166,0.000390265,0.586657,0.496686,0.503314,-172.304
-176.919,0.988238,0.224949,2,7,0,179.137,0.695787,0.0519395,1.05331,0.0605564,2.08362,0,1,0,0,-5.24801e-05,1.59651e-05,0.702534,0.490879,0.509121,-171.858
-176.749,0.999912,0.224949,3,7,0,176.973,0.687827,0.0910475,1.09532,0.0107197,5.10767,0,1,0,0,-6.39298e-05,1.99571e-05,0.695279,0.484181,0.515819,-171.355
-176.694,0.999916,0.224949,4,15,0,176.782,0.658094,0.0864367,1.09028,0.433462,6.52255,1,1,1,1,-0.00012784,4.37092e-05,0.66867,0.485557,0.514443,-171.443
-177.829,0.984257,0.224949,3,7,0,178.984,0.36029,0.147091,1.15846,0.237612,7.36547,0,1,1,1,-0.0132276,0.00846183,0.483214,0.482724,0.517276,-171.257
-177.419,0.995956,0.224949,1,3,0,178.05,0.402016,0.130398,1.13928,0.9196,7.73067,1,1,1,1,-0.00815315,0.00487545,0.496004,0.484102,0.515898,-171.316
-178.511,0.893466,0.224949,3,7,0,182.799,0.66108,0.294759,1.3428,0.581271,8.2311,0,1,0,1,-0.000119595,4.0533e-05,0.671305,0.450701,0.549299,-169.38
-177.975,1,0.224949,1,1,0,178.441,0.657933,0.259164,1.29585,0.767604,5.82414,1,1,1,1,-0.000128299,4.38869e-05,0.668528,0.456802,0.543198,-169.668
-177.964,0.909473,0.224949,4,15,0,180.613,0.855897,0.036563,1.03724,0.311257,6.05706,0,1,0,1,-1.59622e-07,2.30019e-08,0.856275,0.492174,0.507826,-171.994
-178.389,0.998432,0.224949,2,7,0,178.466,0.878963,0.0271884,1.02756,0.374271,9.72551,1,1,1,0,-4.05581e-08,4.90902e-09,0.879155,0.494025,0.505975,-172.135
-178.936,0.999175,0.224949,4,15,0,179.217,0.90847,0.02149,1.02172,0.159695,1.31923,0,1,1,0,-4.47866e-09,4.09932e-10,0.908534,0.495119,0.504881,-172.221
-179.428,0.996711,0.224949,4,15,0,180.445,0.365245,0.00854122,1.00858,0.689928,3.98275,1,1,1,1,-0.0125132,0.00794284,0.484423,0.498992,0.501008,-172.505
-178.856,0.989495,0.224949,4,15,0,181.435,0.696068,0.00486788,1.00488,0.592604,0.926501,1,1,1,1,-5.21103e-05,1.5838e-05,0.702791,0.499145,0.500855,-172.522
-177.704,0.994436,0.224949,3,15,0,178.961,0.731497,0.0189379,1.01912,0.705899,0.62658,1,1,0,1,-2.01439e-05,5.40868e-06,0.735673,0.496517,0.503483,-172.309
-176.944,0.990523,0.224949,2,7,0,178.839,0.643168,0.043784,1.04476,0.289789,0.905023,1,1,0,1,-0.000176798,6.30871e-05,0.655637,0.492826,0.507174,-171.997
-177.563,0.991783,0.224949,3,7,0,177.925,0.401308,0.0597104,1.06153,0.165852,1.75044,1,1,1,1,-0.00822308,0.00492309,0.495739,0.492723,0.507277,-171.97
-177.935,0.99731,0.224949,3,7,0,178.209,0.402017,0.033335,1.0339,0.0298295,5.46486,1,1,1,1,-0.00815314,0.00487544,0.496004,0.495934,0.504066,-172.237
-177.127,0.999278,0.224949,3,7,0,178.192,0.488241,0.0521642,1.05355,0.0994846,2.00981,0,1,0,1,-0.00262129,0.00134147,0.538979,0.493006,0.506994,-171.986
-176.685,1,0.224949,3,7,0,177.15,0.610728,0.117984,1.12523,0.160934,8.80709,1,1,1,1,-0.000341247,0.000132838,0.628178,0.48149,0.51851,-171.13
-177.533,0.986862,0.224949,4,15,0,177.744,0.834394,0.0846582,1.08834,0.0273521,3.22432,0,1,1,1,-4.74182e-07,7.85274e-08,0.835042,0.482334,0.517666,-171.287
-177.678,0.972882,0.224949,2,7,0,179.556,0.796575,0.0283187,1.02872,0.835713,5.78035,1,1,0,1,-2.35562e-06,4.79193e-07,0.79801,0.494351,0.505649,-172.148
-178.058,0.995626,0.224949,4,15,0,178.591,0.383911,0.034306,1.0349,0.939003,2.61266,0,1,1,1,-0.010105,0.00622558,0.489739,0.495887,0.504113,-172.236
-181.035,0.994558,0.224949,4,15,0,181.54,0.881027,0.00146404,1.00147,0.380724,5.56648,1,1,1,1,-3.54249e-08,4.21461e-09,0.881206,0.499677,0.500323,-172.568
-176.724,0.999962,0.224949,3,15,0,181.548,0.586117,0.0714544,1.07407,0.777906,8.54411,1,1,1,1,-0.000541059,0.000223935,0.608248,0.489146,0.510854,-171.691
-177.714,0.984882,0.224949,3,11,0,177.902,0.836068,0.122386,1.13019,0.510618,2.23126,0,1,1,1,-4.37995e-07,7.18016e-08,0.836691,0.474423,0.525577,-170.768
-177.427,0.99276,0.224949,1,3,0,178.005,0.817758,0.0992593,1.10435,0.694355,5.64116,1,1,0,1,-1.001e-06,1.82424e-07,0.818697,0.479695,0.520305,-171.102
-176.919,0.999956,0.224949,4,15,0,177.473,0.522863,0.0608334,1.06272,0.799397,4.75541,1,1,1,1,-0.0015627,0.000745621,0.561396,0.491487,0.508513,-171.865
-178.309,0.985594,0.224949,3,7,0,178.577,0.329087,0.177456,1.19418,0.945104,3.66831,0,1,1,1,-0.0185524,0.0124471,0.47766,0.479643,0.520357,-171.108
-178.64,0.970512,0.224949,4,15,0,180.603,0.911086,0.0363376,1.03701,0.0826141,9.40741,1,1,1,1,-3.56145e-09,3.16663e-10,0.911143,0.491724,0.508276,-171.971
-178.162,0.990415,0.224949,3,15,0,180.174,0.739389,0.239549,1.27068,0.676836,2.93199,0,1,1,1,-1.6012e-05,4.17292e-06,0.743112,0.455615,0.544385,-169.645
-177.778,0.970675,0.224949,2,3,0,178.698,0.695466,0.230936,1.25978,0.39814,1.69132,1,0,1,1,-5.29054e-05,1.61115e-05,0.70224,0.459549,0.540451,-169.825
-177.122,0.985715,0.224949,2,3,0,178.252,0.742725,0.13783,1.14778,0.904234,0.640732,1,1,0,1,-1.44994e-05,3.73034e-06,0.746268,0.474309,0.525691,-170.713
-178.554,0.992541,0.224949,3,7,0,178.678,0.29207,0.0890537,1.09314,0.531665,6.60516,1,1,0,1,-0.0270625,0.0191583,0.475964,0.490007,0.509993,-171.833
-176.791,0.995834,0.224949,3,7,0,179.91,0.701957,0.0964871,1.1013,0.00795605,0.198634,0,0,0,0,-4.48664e-05,1.33721e-05,0.708193,0.482925,0.517075,-171.272
-178.734,0.959911,0.224949,3,11,0,179.242,0.623048,0.00530186,1.00532,0.916032,3.14979,1,1,0,0,-0.000267735,0.000100923,0.638458,0.499154,0.500846,-172.52
-179.291,0.983213,0.224949,4,15,0,180.657,0.299289,0.0222401,1.02249,0.0127839,3.37076,0,1,0,0,-0.0251903,0.0176511,0.475857,0.497494,0.502506,-172.388
-178.631,0.999843,0.224949,3,7,0,179.47,0.369781,0.0196585,1.01985,0.850326,0.937594,1,1,1,1,-0.0118879,0.007492,0.485605,0.497672,0.502328,-172.39
-178.109,0.997824,0.224949,3,15,0,178.959,0.812505,0.187798,1.20659,0.274885,6.2331,0,1,0,1,-1.24911e-06,2.34202e-07,0.813552,0.461878,0.538122,-170.014
-179.431,0.999509,0.224949,3,15,0,180.064,0.943458,0.0264855,1.02684,0.865468,9.50058,1,1,1,1,-9.85788e-11,5.57387e-12,0.943467,0.493753,0.506247,-172.124
-176.908,0.997088,0.224949,4,15,0,180.015,0.67163,0.148624,1.16024,0.669874,8.44134,1,1,1,1,-9.40203e-05,3.08734e-05,0.680682,0.474734,0.525266,-170.702
-177.185,0.994048,0.224949,4,15,0,177.582,0.788628,0.0880015,1.09199,0.774596,3.70205,1,0,1,1,-3.17198e-06,6.70467e-07,0.790292,0.48262,0.51738,-171.288
-176.859,0.9982,0.224949,3,15,0,177.536,0.714005,0.0688241,1.07125,0.672297,8.29428,0,1,0,0,-3.27063e-05,9.35384e-06,0.719327,0.487626,0.512374,-171.617
-177.087,0.992829,0.224949,2,7,0,177.779,0.76531,0.0633388,1.06539,0.970471,4.36433,1,1,1,0,-7.13473e-06,1.67445e-06,0.767798,0.487845,0.512155,-171.651
-178.651,0.9829,0.224949,3,15,0,179.079,0.679236,0.00588811,1.00591,0.736075,6.11265,1,1,0,1,-7.86439e-05,2.52261e-05,0.687508,0.498988,0.501012,-172.508
-178.405,0.992829,0.224949,3,15,0,178.905,0.570593,0.00802653,1.00806,0.355043,5.97954,1,1,1,0,-0.000712922,0.000306134,0.596128,0.498805,0.501195,-172.488
-180.207,0.994613,0.224949,3,7,0,180.324,0.485177,0.00166751,1.00167,0.284491,0.469871,0,0,1,1,-0.00273892,0.00141006,0.537122,0.499777,0.500223,-172.573
-181.528,0.999895,0.224949,4,15,0,181.955,0.698839,0.000325416,1.00033,0.895105,2.63291,1,1,1,0,-4.8585e-05,1.46319e-05,0.70533,0.499943,0.500057,-172.589
-181.468,0.992715,0.224949,4,15,0,182.414,0.82567,0.000577666,1.00058,0.879327,7.17971,0,1,0,1,-7.08066e-07,1.23437e-07,0.826461,0.499881,0.500119,-172.584
-181.519,0.999951,0.224949,2,3,0,181.562,0.825488,0.000548145,1.00055,0.894968,3.21601,1,1,1,1,-7.13857e-07,1.24576e-07,0.826282,0.499887,0.500113,-172.585
-179.732,0.999273,0.224949,3,7,0,182.01,0.629921,0.00189892,1.0019,0.792768,1.05735,1,1,0,1,-0.000232979,8.62208e-05,0.644273,0.499694,0.500306,-172.567
-179.417,0.999904,0.224949,2,7,0,180.233,0.622916,0.00262444,1.00263,0.303915,0.369931,1,1,1,1,-0.000268444,0.000101226,0.638347,0.499581,0.500419,-172.557
-177.732,0.992731,0.224949,3,11,0,180.364,0.455352,0.0276909,1.02808,0.0196446,9.33858,0,1,0,0,-0.00413819,0.00225386,0.520232,0.496427,0.503573,-172.276
-177.233,0.993885,0.224949,3,15,0,178.666,0.51047,0.0386003,1.03935,0.568961,8.54779,1,1,1,1,-0.00188925,0.000924844,0.553079,0.494681,0.505319,-172.128
-177.402,0.997806,0.224949,3,7,0,177.648,0.531791,0.0279918,1.02839,0.749922,6.25192,1,1,1,1,-0.00135842,0.000636024,0.567577,0.496038,0.503962,-172.246
-176.847,0.998196,0.224949,3,11,0,177.585,0.682956,0.0574199,1.0591,0.668706,7.9079,1,1,1,1,-7.19496e-05,2.28112e-05,0.690865,0.490085,0.509915,-171.793
-176.662,0.999778,0.224949,3,15,0,176.929,0.615718,0.105463,1.11122,0.340913,7.31787,1,1,1,1,-0.000309618,0.000118981,0.632319,0.483343,0.516657,-171.265
-177.521,0.97713,0.224949,3,11,0,178.667,0.833332,0.0712657,1.07387,0.850928,0.992915,1,1,1,0,-4.98467e-07,8.30784e-08,0.833997,0.485146,0.514854,-171.481
-177.459,0.949885,0.224949,4,15,0,181.056,0.491216,0.0314109,1.03191,0.259318,1.56774,1,1,0,1,-0.00251118,0.00127765,0.540803,0.495773,0.504227,-172.22
-177.679,0.993442,0.224949,3,7,0,178.101,0.445126,0.0319128,1.03243,0.564848,5.45825,1,1,0,1,-0.00473956,0.00262986,0.514964,0.495929,0.504071,-172.234
-178.009,0.995542,0.224949,4,15,0,178.629,0.855275,0.0335366,1.03411,0.639995,4.95118,0,1,1,0,-1.65111e-07,2.38958e-08,0.855659,0.492827,0.507173,-172.042
-177.554,0.998674,0.224949,4,15,0,178.49,0.465277,0.032539,1.03307,0.971146,1.33712,1,1,1,0,-0.00361749,0.00193436,0.525607,0.495754,0.504246,-172.218
-177.572,0.998419,0.224949,3,15,0,177.89,0.520757,0.0236441,1.02393,0.487851,0.0107167,1,0,1,1,-0.00161454,0.000773756,0.55996,0.4967,0.5033,-172.302
-176.85,0.980349,0.224949,2,7,0,179.311,0.514532,0.0770886,1.08014,0.128946,9.8881,1,1,1,1,-0.00177637,0.000862372,0.55577,0.489325,0.510675,-171.691
-177.606,0.97771,0.224949,3,15,0,178.625,0.819446,0.0403387,1.04116,0.962813,6.98354,1,1,1,0,-9.30963e-07,1.68089e-07,0.820351,0.491728,0.508272,-171.953
-177.667,0.999845,0.224949,4,15,0,178.15,0.36901,0.0990624,1.10414,0.315131,7.96584,1,1,0,0,-0.0119923,0.00756702,0.485399,0.488278,0.511722,-171.639
-177.648,1,0.224949,2,3,0,177.685,0.371031,0.100036,1.10521,0.889023,4.93679,1,1,1,1,-0.0117203,0.00737172,0.485943,0.488142,0.511858,-171.628
-177.793,0.979837,0.224949,3,7,0,179.444,0.558013,0.0161537,1.01628,0.281778,8.85794,0,1,0,1,-0.000884555,0.000390961,0.586587,0.497635,0.502365,-172.386
-177.924,0.998831,0.224949,2,3,0,177.93,0.537084,0.014796,1.01491,0.978457,6.9044,1,1,0,1,-0.00124841,0.000577909,0.571313,0.497891,0.502109,-172.407
-178.047,0.992558,0.224949,4,15,0,179.024,0.87799,0.050848,1.05216,0.841449,6.42924,1,1,1,1,-4.31952e-08,5.27023e-09,0.878188,0.488838,0.511162,-171.756
-177.781,0.997366,0.224949,4,15,0,178.691,0.774962,0.0211782,1.0214,0.925619,1.53341,1,1,1,0,-5.15527e-06,1.16013e-06,0.777079,0.495886,0.504114,-172.264
-177.165,0.999582,0.224949,3,7,0,177.953,0.673313,0.0325291,1.03306,0.377719,3.22926,1,1,1,0,-9.0412e-05,2.95364e-05,0.682188,0.494453,0.505547,-172.134
-176.727,0.999396,0.224949,3,15,0,177.221,0.659565,0.0727088,1.07542,0.417693,5.71087,1,1,1,1,-0.00012372,4.21188e-05,0.669966,0.487827,0.512173,-171.613
-176.807,0.989406,0.224949,2,7,0,177.763,0.706604,0.0973553,1.10225,0.327696,5.93701,1,1,1,1,-3.97811e-05,1.16716e-05,0.712474,0.482667,0.517333,-171.256
-178.406,0.982545,0.224949,3,15,0,178.647,0.907246,0.0824486,1.08594,0.353409,8.94442,0,1,1,1,-4.97452e-09,4.61409e-10,0.907313,0.481307,0.518693,-171.244
-178.513,0.997138,0.224949,4,15,0,178.839,0.895329,0.129751,1.13854,0.574417,4.48859,1,1,0,0,-1.29151e-08,1.35184e-09,0.895438,0.470987,0.529013,-170.584
-178.413,0.991447,0.224949,2,3,0,178.786,0.8876,0.131662,1.14072,0.759438,5.67472,1,1,0,1,-2.2645e-08,2.5453e-09,0.887743,0.470813,0.529187,-170.57
-177.154,0.997675,0.224949,3,15,0,178.712,0.601135,0.0325333,1.03307,0.547817,1.005,0,1,0,1,-0.000409891,0.000163491,0.620311,0.494958,0.505042,-172.163
-177.748,0.993532,0.224949,4,15,0,178.159,0.850686,0.0523187,1.05371,0.983331,1.32782,1,1,1,0,-2.10871e-07,3.1486e-08,0.85112,0.488869,0.511131,-171.751
-177.754,0.999967,0.224949,2,3,0,177.767,0.850158,0.0507207,1.05203,0.144995,3.28453,0,1,1,1,-2.1678e-07,3.24827e-08,0.850598,0.489216,0.510784,-171.776
-176.762,0.998237,0.224949,3,15,0,178.416,0.642284,0.132652,1.14185,0.178882,4.82971,1,1,0,1,-0.000180147,6.44416e-05,0.654872,0.478302,0.521698,-170.923
-176.829,0.999622,0.224949,4,15,0,176.966,0.64444,0.0539921,1.05548,0.214403,5.84402,1,1,1,0,-0.000172078,6.11839e-05,0.656739,0.491139,0.508861,-171.863
-177.108,0.996587,0.224949,4,15,0,177.449,0.615155,0.0341929,1.03478,0.411439,2.83204,0,1,0,0,-0.000313056,0.000120478,0.63185,0.494602,0.505398,-172.136
-178.356,0.984024,0.224949,3,7,0,178.666,0.324616,0.0527722,1.05419,0.368818,3.30876,1,1,0,0,-0.0194439,0.0131321,0.477165,0.493962,0.506038,-172.099
-179.336,0.989864,0.224949,3,7,0,179.715,0.241338,0.0930676,1.09754,0.484563,6.70684,1,1,1,0,-0.043669,0.03313,0.48315,0.489776,0.510224,-171.887
-176.839,1,0.224949,3,7,0,179.506,0.623219,0.0523518,1.05375,0.45727,1.85354,1,1,1,1,-0.000266819,0.000100532,0.638602,0.491646,0.508354,-171.898
-177.2,0.992071,0.224949,3,15,0,177.933,0.791086,0.086951,1.09084,0.61116,8.64312,0,1,1,1,-2.89676e-06,6.05175e-07,0.792676,0.482776,0.517224,-171.3
-177.795,0.995354,0.224949,4,15,0,177.91,0.409331,0.0374935,1.03821,0.391747,2.78507,0,1,1,0,-0.00746009,0.00440644,0.498831,0.495394,0.504606,-172.191
-178.432,0.985988,0.224949,2,3,0,178.522,0.337065,0.0379196,1.03865,0.169871,7.60011,1,1,1,0,-0.0170459,0.0113003,0.478735,0.495623,0.504377,-172.226
-177.386,0.999107,0.224949,2,5,0,178.606,0.44172,0.0503104,1.0516,0.377004,2.67523,0,1,1,1,-0.00495563,0.00276663,0.513272,0.493607,0.506393,-172.037
-177.91,0.996286,0.224949,3,7,0,178.03,0.416119,0.0301133,1.03057,0.703437,6.02587,1,1,1,1,-0.0068619,0.00400653,0.501601,0.496276,0.503724,-172.265
-177.597,0.997713,0.224949,4,15,0,178.486,0.794575,0.0313602,1.03186,0.70857,6.86191,0,1,0,1,-2.54167e-06,5.22124e-07,0.796065,0.493759,0.506241,-172.102
-178.267,0.997097,0.224949,3,7,0,178.434,0.873811,0.0299872,1.03044,0.0127086,5.49505,1,1,1,1,-5.6294e-08,7.10369e-09,0.874037,0.493448,0.506552,-172.092
-179.598,0.996426,0.224949,3,15,0,179.958,0.919435,0.0116348,1.0117,0.29292,1.83255,1,0,1,1,-1.63278e-09,1.31545e-10,0.919474,0.497326,0.502674,-172.388
