# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:56:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55d8ee9d7.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061356-2-59a0d6.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061356-2-4351f5.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post,tau_post,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.237721
# Diagonal elements of inverse mass matrix:
# 0.256109, 2.06682
-1601.59,0.987863,0.237721,3,7,0,1602.33,0.790414,0.00301167,1.00302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.89,0.998701,0.237721,4,15,0,1602.22,0.686363,0.0016624,1.00166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.88,0.993583,0.237721,3,15,0,1602.04,0.619474,0.00420121,1.00421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.99871,0.237721,4,15,0,1600.18,0.68628,0.00970109,1.00975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.46,0.994185,0.237721,2,7,0,1600.36,0.661346,0.0130436,1.01313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.44,0.998272,0.237721,4,15,0,1599.7,0.556113,0.00948012,1.00953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.94,0.993694,0.237721,4,15,0,1600.38,0.593023,0.00382841,1.00384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.41,0.997156,0.237721,2,7,0,1600.57,0.6007,0.00215095,1.00215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.9,0.994797,0.237721,3,11,0,1601.28,0.473476,0.00882345,1.00886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.74,0.989494,0.237721,4,15,0,1601.39,0.683839,0.00192956,1.00193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.92,0.998856,0.237721,3,7,0,1601.05,0.698784,0.00176978,1.00177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.2,0.977671,0.237721,3,11,0,1603.95,0.581464,0.000324328,1.00032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.96,0.996594,0.237721,4,15,0,1603.47,0.543125,0.00428807,1.0043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.53,0.988446,0.237721,2,7,0,1601.5,0.574635,0.00733785,1.00736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.98,0.976705,0.237721,3,7,0,1602.36,0.302075,0.0144359,1.01454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.49,0.99924,0.237721,3,7,0,1602.31,0.328741,0.0201214,1.02033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.34,0.982635,0.237721,3,7,0,1602.58,0.376166,0.0387494,1.03951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.52,0.968246,0.237721,4,15,0,1602.49,0.616899,0.00191954,1.00192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.5,0.99533,0.237721,3,13,0,1600.87,0.680665,0.00251313,1.00252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.44,1,0.237721,3,7,0,1600.54,0.643805,0.0200519,1.02025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.46,0.983885,0.237721,3,11,0,1601.84,0.400073,0.0197456,1.01994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.81,0.996822,0.237721,3,15,0,1600.92,0.510829,0.00659857,1.00662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.74,0.999988,0.237721,3,7,0,1599.85,0.52184,0.00673735,1.00676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.55,1,0.237721,4,15,0,1599.8,0.562386,0.00730113,1.00733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,0.999997,0.237721,3,7,0,1599.59,0.60673,0.0114772,1.01154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.71,0.996281,0.237721,4,15,0,1599.84,0.481009,0.012603,1.01268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.96,0.997216,0.237721,3,15,0,1600.38,0.722825,0.0105211,1.01058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,0.997952,0.237721,3,15,0,1600.35,0.579479,0.00561959,1.00564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.999686,0.237721,3,7,0,1599.77,0.560462,0.00658755,1.00661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.74,0.986016,0.237721,3,11,0,1601.13,0.538135,0.00170956,1.00171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.08,0.995597,0.237721,3,15,0,1601.71,0.70375,0.001549,1.00155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.53,0.996592,0.237721,2,7,0,1602.08,0.679766,0.00241715,1.00242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.97,0.992364,0.237721,3,11,0,1601.42,0.535126,0.0360045,1.03666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.7,1,0.237721,2,3,0,1600.02,0.543999,0.03011,1.03057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.61,0.999273,0.237721,3,7,0,1599.97,0.493546,0.0178209,1.01798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.01,0.987691,0.237721,3,7,0,1600.33,0.516608,0.0354037,1.03604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.12,0.991306,0.237721,1,1,0,1600.13,0.513499,0.0374651,1.03818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.77,0.996319,0.237721,3,7,0,1600.56,0.47604,0.0114572,1.01152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.47,0.992089,0.237721,3,11,0,1600.57,0.539903,0.022296,1.02255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.31,1,0.237721,3,15,0,1599.5,0.573811,0.0170272,1.01717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.43,0.99178,0.237721,4,15,0,1600.3,0.629347,0.00919927,1.00924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.54,0.9994,0.237721,4,15,0,1599.68,0.506749,0.0182885,1.01846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.41,0.999942,0.237721,3,7,0,1599.56,0.532066,0.0145922,1.0147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.65,0.988346,0.237721,4,15,0,1600.36,0.545558,0.00669076,1.00671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.08,0.963116,0.237721,4,15,0,1604.57,0.800453,0.0376114,1.03833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.14,0.974857,0.237721,3,15,0,1603.1,0.712238,0.0269148,1.02728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.14,1,0.237721,3,7,0,1600.47,0.741293,0.0152537,1.01537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.12,1,0.237721,1,1,0,1600.14,0.739362,0.0150671,1.01518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.48,0.986947,0.237721,3,7,0,1601.22,0.751788,0.0231564,1.02343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.24,0.933154,0.237721,4,15,0,1602.88,0.648291,0.00287732,1.00288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.78,0.998371,0.237721,3,15,0,1600.57,0.706365,0.0112488,1.01131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.41,0.993212,0.237721,4,15,0,1600.59,0.698401,0.0355464,1.03619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.16,0.998608,0.237721,3,7,0,1600.52,0.69862,0.0304792,1.03095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.71,0.996561,0.237721,3,7,0,1600.51,0.696774,0.0111047,1.01117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.34,0.981415,0.237721,3,7,0,1601.54,0.629087,0.015797,1.01592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.39,0.988335,0.237721,3,7,0,1600.14,0.640371,0.0175055,1.01766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.89,0.947971,0.237721,1,3,0,1601.09,0.653208,0.0317018,1.03221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.65,0.95685,0.237721,2,5,0,1600.85,0.627612,0.0059622,1.00598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.89,0.987258,0.237721,3,11,0,1601.04,0.626937,0.00128081,1.00128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.02,0.999368,0.237721,3,7,0,1601.15,0.660977,0.00124582,1.00125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.23,0.997987,0.237721,4,15,0,1602.59,0.50134,0.000432453,1.00043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.83,1,0.237721,3,7,0,1602.69,0.588817,0.000470065,1.00047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.18,0.986815,0.237721,3,15,0,1603.01,0.555152,0.000352534,1.00035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.68,0.991762,0.237721,3,15,0,1602.59,0.68252,0.00206767,1.00207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.26,0.98993,0.237721,3,7,0,1601.79,0.51201,0.0575591,1.05925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,1,0.237721,3,7,0,1601.39,0.497691,0.00982182,1.00987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600,0.991909,0.237721,2,7,0,1600.57,0.463749,0.0084026,1.00844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.34,0.999726,0.237721,3,15,0,1600.11,0.630341,0.0139073,1.014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.61,0.990761,0.237721,3,11,0,1600.52,0.496789,0.0126813,1.01276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,0.993001,0.237721,3,15,0,1600.8,0.687959,0.0117716,1.01184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.94,0.966214,0.237721,2,5,0,1601.97,0.702618,0.0241797,1.02447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.43,0.999493,0.237721,3,15,0,1600.18,0.630196,0.0217096,1.02195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.56,0.991415,0.237721,3,7,0,1599.85,0.630979,0.0258482,1.02619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.73,0.990825,0.237721,3,9,0,1601.14,0.475428,0.015499,1.01562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.31,0.991269,0.237721,2,5,0,1600.63,0.410845,0.0157943,1.01592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.08,0.982046,0.237721,2,7,0,1601.71,0.476423,0.00616894,1.00619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.67,0.995013,0.237721,3,15,0,1600.81,0.484738,0.00260535,1.00261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.89,0.989985,0.237721,4,15,0,1603.02,0.822903,0.00486146,1.00487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.18,1,0.237721,4,15,0,1601.89,0.740265,0.00962786,1.00967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.45,0.979373,0.237721,4,15,0,1602.18,0.520217,0.000870019,1.00087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.69,0.991937,0.237721,3,15,0,1602.39,0.481642,0.000869854,1.00087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.54,0.99171,0.237721,3,11,0,1602.22,0.656203,0.00867591,1.00871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.35,0.951711,0.237721,3,11,0,1603.24,0.556071,0.000296737,1.0003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1604.43,0.989112,0.237721,2,7,0,1605.19,0.445846,7.2349e-05,1.00007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.34,0.964099,0.237721,3,11,0,1604.96,0.664253,0.00272994,1.00273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.06,0.997785,0.237721,4,15,0,1600.94,0.710527,0.0254621,1.02579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.84,0.976087,0.237721,3,15,0,1601.18,0.575999,0.00448718,1.0045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.6,0.995789,0.237721,3,15,0,1601.04,0.511103,0.0230477,1.02332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.82,0.997767,0.237721,3,7,0,1600.02,0.464001,0.0137634,1.01386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.85,0.999434,0.237721,3,7,0,1599.98,0.459093,0.0167626,1.0169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.64,0.999427,0.237721,3,7,0,1600.02,0.512394,0.024734,1.02504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.58,0.997949,0.237721,3,7,0,1599.78,0.540855,0.0262729,1.02662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.47,0.999073,0.237721,3,7,0,1599.73,0.519715,0.0150191,1.01513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.15,0.976976,0.237721,2,7,0,1600.75,0.529249,0.00361131,1.00362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.1,1,0.237721,3,7,0,1600.16,0.535741,0.00367939,1.00369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.05,0.990931,0.237721,2,7,0,1601.42,0.462067,0.00781853,1.00785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.88,0.966825,0.237721,2,7,0,1603.43,0.358321,0.00316875,1.00317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.71,0.994642,0.237721,3,15,0,1603.11,0.609205,0.0497037,1.05096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.09,0.992681,0.237721,3,7,0,1601.01,0.59231,0.0395261,1.04032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.998002,0.237721,4,15,0,1600.31,0.585105,0.00610631,1.00612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.05,0.990948,0.237721,3,9,0,1601.24,0.546034,0.0011805,1.00118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601,0.999812,0.237721,2,3,0,1601.1,0.537649,0.00129775,1.0013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.59,0.984594,0.237721,2,7,0,1601.7,0.558024,0.00700382,1.00703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.5,0.992309,0.237721,3,15,0,1600.82,0.398016,0.012398,1.01248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.41,0.990373,0.237721,3,11,0,1602.33,0.595073,0.0229882,1.02325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.83,0.954295,0.237721,3,7,0,1601.68,0.490636,0.00793559,1.00797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,0.999855,0.237721,4,15,0,1599.93,0.675351,0.00879511,1.00883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.44,0.996076,0.237721,2,7,0,1600.16,0.64892,0.0106691,1.01073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.993209,0.237721,4,15,0,1600.15,0.586268,0.00340346,1.00341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.69,0.998735,0.237721,4,15,0,1600.24,0.525761,0.00717115,1.0072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.998317,0.237721,3,9,0,1600.07,0.689045,0.018513,1.01869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.35,0.96378,0.237721,3,7,0,1601.84,0.559446,0.0182818,1.01845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.37,0.997903,0.237721,3,15,0,1599.69,0.632445,0.0179861,1.01815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.34,0.999372,0.237721,3,15,0,1599.54,0.555716,0.0153091,1.01543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.6,0.995947,0.237721,3,9,0,1599.96,0.495647,0.0169228,1.01707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.41,0.989884,0.237721,3,7,0,1600.48,0.446629,0.0346667,1.03527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.49,0.998114,0.237721,2,7,0,1600.63,0.518229,0.0129717,1.01306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.37,0.994672,0.237721,3,11,0,1599.99,0.570325,0.020606,1.02082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.71,0.99221,0.237721,4,15,0,1600.16,0.660297,0.00647683,1.0065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.19,0.995079,0.237721,3,15,0,1600.31,0.621443,0.00283059,1.00283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.12,0.996707,0.237721,3,15,0,1601.03,0.58368,0.00308748,1.00309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.88,0.999866,0.237721,3,7,0,1600.21,0.557174,0.00445678,1.00447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.52,1,0.237721,4,15,0,1600.05,0.644895,0.00823846,1.00827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.59,0.999866,0.237721,4,15,0,1599.65,0.670926,0.00932731,1.00937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.47,0.99058,0.237721,4,15,0,1600.46,0.535273,0.0106123,1.01067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.36,0.96597,0.237721,3,15,0,1602.11,0.576625,0.0206296,1.02084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.46,0.961743,0.237721,2,3,0,1600.59,0.542613,0.0458567,1.04692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.65,0.90772,0.237721,2,3,0,1601.9,0.581324,0.0301426,1.0306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.9,0.98643,0.237721,2,3,0,1599.96,0.588695,0.0357412,1.03639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.15,0.99403,0.237721,3,15,0,1602.1,0.795309,0.00677375,1.0068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.5,0.999981,0.237721,3,15,0,1601.14,0.661374,0.0189206,1.0191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.75,0.986258,0.237721,4,15,0,1600.59,0.645295,0.00553509,1.00555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.38,0.986916,0.237721,2,7,0,1601.35,0.616736,0.0206517,1.02087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.42,0.994426,0.237721,2,7,0,1599.8,0.651507,0.0127562,1.01284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.74,0.995911,0.237721,3,15,0,1600.15,0.479345,0.0208098,1.02103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.39,0.995568,0.237721,2,7,0,1600.13,0.560511,0.0106739,1.01073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.38,0.997411,0.237721,3,7,0,1599.59,0.570952,0.0103638,1.01042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.38,0.999305,0.237721,3,15,0,1599.59,0.628632,0.0108086,1.01087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.4,0.984086,0.237721,3,7,0,1600.88,0.563448,0.0451975,1.04623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.07,0.998802,0.237721,3,15,0,1600.94,0.68488,0.00455233,1.00456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.01,0.999924,0.237721,4,15,0,1600.31,0.666429,0.0042406,1.00425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.998435,0.237721,3,15,0,1600.17,0.640521,0.00361068,1.00362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.27,0.996377,0.237721,4,15,0,1601.14,0.678053,0.00327984,1.00329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.52,0.994057,0.237721,3,15,0,1602.13,0.591201,0.0266811,1.02704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.21,0.996776,0.237721,4,15,0,1600.24,0.718155,0.00549931,1.00551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.16,0.995511,0.237721,3,15,0,1600.94,0.606626,0.00287424,1.00288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.69,0.997541,0.237721,2,7,0,1600.86,0.598138,0.00157412,1.00158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.77,0.999805,0.237721,2,3,0,1600.79,0.591813,0.00144395,1.00144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.09,0.999099,0.237721,2,3,0,1601.11,0.578988,0.00104105,1.00104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.17,0.98837,0.237721,3,15,0,1603.59,0.768253,0.000361686,1.00036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,0.989848,0.237721,3,15,0,1603.73,0.602022,0.00597489,1.00599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.41,0.997869,0.237721,2,7,0,1599.85,0.626854,0.00958322,1.00963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.34,0.9999,0.237721,2,7,0,1599.43,0.620639,0.0118974,1.01197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
