# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:59:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/RtmpgrDZRT/standata-75124c3124f4.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061359-2-5736fb.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061359-2-70ed32.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post,tau_post,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.237721
# Diagonal elements of inverse mass matrix:
# 0.256109, 2.06682
-1600.48,0.99986,0.237721,4,15,0,1601.07,0.708292,0.00328905,1.00329,0.651398,0.957805,1643,2405,0.670024,0.731706,1717,1828,-0.00512869,0.00149608,0.999997,0.499182,0.500818,-1730.98
-1600.7,0.992401,0.237721,3,7,0,1601.68,0.719021,0.0367725,1.03746,0.661213,0.999632,1682,2499,0.672391,0.738359,1713,1877,-0.00448161,0.00125924,0.999998,0.490849,0.509151,-1719.07
-1599.58,1,0.237721,2,3,0,1600.74,0.673005,0.0197789,1.01998,0.688938,0.995513,1700,2489,0.662176,0.734968,1662,1841,-0.00769451,0.00251606,0.999991,0.495094,0.504906,-1725.1
-1600.06,0.980972,0.237721,4,15,0,1601.08,0.626463,0.00337182,1.00338,0.671029,0.997526,1662,2495,0.651687,0.731722,1615,1835,-0.0121964,0.0045558,0.999967,0.499167,0.500833,-1730.96
-1599.44,1,0.237721,3,7,0,1600.15,0.657133,0.0125231,1.0126,0.722611,0.998479,1821,2492,0.658616,0.733529,1608,1838,-0.00908145,0.00311373,0.999985,0.496898,0.503102,-1727.68
-1599.52,0.989248,0.237721,2,7,0,1600.49,0.58863,0.00720419,1.00723,0.520602,0.994764,1331,2491,0.643051,0.732478,1578,1834,-0.0168568,0.00693437,0.999918,0.498229,0.501771,-1729.61
-1599.48,0.999406,0.237721,3,15,0,1599.68,0.605008,0.00767947,1.00771,0.609912,0.995977,1492,2482,0.646801,0.732572,1618,1796,-0.014727,0.00581706,0.999944,0.498109,0.501891,-1729.43
-1600.23,0.985063,0.237721,3,15,0,1601.72,0.506325,0.00377537,1.00378,0.521941,0.999938,1324,2499,0.623945,0.731802,1553,1818,-0.0300742,0.0148469,0.999564,0.499085,0.500915,-1730.84
-1601.2,0.968823,0.237721,2,7,0,1603.28,0.567285,0.000948176,1.00095,0.647375,0.945573,1603,2366,0.638137,0.731245,1627,1829,-0.0198888,0.00860617,0.999869,0.499768,0.500232,-1731.84
-1601.32,0.999987,0.237721,3,7,0,1601.54,0.608594,0.000793626,1.00079,0.632384,0.99109,1601,2479,0.64762,0.731215,1662,1856,-0.0142837,0.00559071,0.999949,0.499804,0.500196,-1731.89
-1601.87,0.995933,0.237721,2,7,0,1603.22,0.634276,0.000465885,1.00047,0.532192,0.999949,1336,2498,0.653458,0.73115,1639,1827,-0.0113472,0.00414995,0.999973,0.499885,0.500115,-1732.01
-1601.45,0.987755,0.237721,4,15,0,1603.63,0.578146,0.0615334,1.06347,0.723685,0.999074,1825,2498,0.640641,0.743352,1598,1830,-0.0183099,0.00772408,0.999897,0.484905,0.515095,-1711.04
-1600.32,1,0.237721,3,7,0,1601.83,0.547959,0.0434359,1.04439,0.525256,0.999615,1328,2499,0.633662,0.739697,1593,1844,-0.0228801,0.0103427,0.999805,0.489393,0.510607,-1717.15
-1600.4,0.976416,0.237721,3,15,0,1602.66,0.6612,0.0406011,1.04144,0.617386,0.981514,1496,2460,0.65953,0.739127,1708,1823,-0.00871173,0.00295153,0.999987,0.48994,0.51006,-1717.86
-1601.18,0.981244,0.237721,3,13,0,1602.57,0.707911,0.0466948,1.0478,0.625828,0.999756,1550,2499,0.669939,0.740353,1679,1834,-0.00515274,0.00150506,0.999997,0.488389,0.511611,-1715.66
-1600.85,0.968224,0.237721,3,7,0,1602.15,0.67282,0.0467365,1.04785,0.68644,0.999922,1681,2499,0.662134,0.740361,1678,1877,-0.00770988,0.00252252,0.999991,0.488408,0.511592,-1715.74
-1600.33,0.972521,0.237721,2,3,0,1601.4,0.639147,0.0415711,1.04245,0.535223,0.99969,1314,2497,0.654561,0.739322,1611,1817,-0.0108374,0.0039107,0.999976,0.489722,0.510278,-1717.58
-1599.49,1,0.237721,3,15,0,1601.11,0.52357,0.0204029,1.02061,0.674765,0.987114,1660,2462,0.627982,0.735092,1594,1856,-0.0269756,0.012852,0.999684,0.495039,0.504961,-1725.04
-1599.94,0.988238,0.237721,3,7,0,1600.07,0.538694,0.0355991,1.03624,0.72108,0.809043,1782,2032,0.631508,0.738124,1577,1848,-0.024395,0.0112536,0.999765,0.49132,0.50868,-1719.81
-1599.59,1,0.237721,3,11,0,1600.29,0.663187,0.00836954,1.0084,0.619743,0.987161,1526,2465,0.659976,0.732708,1613,1852,-0.0085348,0.00287463,0.999988,0.497926,0.502074,-1729.16
-1599.67,0.988167,0.237721,3,11,0,1601.45,0.554888,0.00613399,1.00615,0.662426,0.999746,1660,2497,0.635269,0.732267,1612,1841,-0.0217812,0.00969506,0.99983,0.4985,0.5015,-1730
-1599.78,0.988402,0.237721,2,5,0,1600.74,0.516913,0.0297797,1.03023,0.663606,0.995793,1662,2487,0.626426,0.73696,1574,1823,-0.0281527,0.0136002,0.999642,0.492768,0.507232,-1721.83
-1600.38,0.982277,0.237721,4,15,0,1600.59,0.484187,0.00374484,1.00375,0.665182,0.858136,1643,2153,0.618736,0.731796,1559,1880,-0.0342755,0.0176797,0.999353,0.499096,0.500904,-1730.86
-1599.29,0.998905,0.237721,3,15,0,1600.45,0.596627,0.0160024,1.01613,0.694458,0.997056,1755,2489,0.644884,0.734218,1601,1829,-0.0157953,0.0063714,0.999932,0.496063,0.503937,-1726.5
-1599.63,0.980014,0.237721,3,11,0,1600.59,0.53275,0.0074999,1.00753,0.60829,0.999257,1508,2495,0.630124,0.732536,1556,1837,-0.0253934,0.0118651,0.999735,0.498173,0.501827,-1729.53
-1600.24,0.99328,0.237721,3,15,0,1600.56,0.661574,0.00304966,1.00305,0.695373,0.891528,1757,2243,0.659614,0.731659,1614,1825,-0.00867825,0.00293694,0.999987,0.499244,0.500756,-1731.07
-1600.25,0.999963,0.237721,2,3,0,1600.26,0.662943,0.00302713,1.00303,0.536185,0.963894,1349,2410,0.659921,0.731654,1672,1857,-0.00855639,0.00288399,0.999987,0.49925,0.50075,-1731.08
-1599.59,0.996896,0.237721,3,15,0,1600.73,0.575818,0.00648664,1.00651,0.508024,0.999923,1294,2499,0.640104,0.732336,1599,1831,-0.0186421,0.00790766,0.999891,0.498409,0.501591,-1729.87
-1599.3,0.995412,0.237721,3,11,0,1600.32,0.587252,0.0166131,1.01675,0.5252,0.527116,1357,1290,0.642734,0.734339,1580,1816,-0.0170437,0.00703473,0.999916,0.495918,0.504082,-1726.29
-1599.63,0.991706,0.237721,4,15,0,1599.81,0.632333,0.00624657,1.00627,0.684637,0.999954,1760,2499,0.653018,0.732289,1615,1845,-0.0115548,0.00424831,0.999971,0.498456,0.501544,-1729.93
-1599.94,0.997701,0.237721,3,9,0,1600.07,0.478955,0.0284443,1.02885,0.689162,0.999865,1708,2499,0.617501,0.736693,1585,1814,-0.0353018,0.0183938,0.999292,0.493145,0.506855,-1722.34
-1600.37,0.937682,0.237721,3,15,0,1602.03,0.598402,0.0022607,1.00226,0.713748,0.999847,1802,2498,0.645291,0.731503,1602,1824,-0.0155654,0.00625102,0.999935,0.499444,0.500556,-1731.37
-1600.03,0.989282,0.237721,2,7,0,1602.07,0.686614,0.00490571,1.00492,0.622142,0.808339,1556,2018,0.665213,0.732024,1718,1823,-0.0066226,0.00207543,0.999994,0.498782,0.501218,-1730.4
-1600.07,0.996907,0.237721,3,7,0,1600.56,0.719893,0.00723876,1.00727,0.698755,0.99917,1769,2497,0.672583,0.732485,1666,1884,-0.00443164,0.00124133,0.999998,0.498198,0.501802,-1729.54
-1599.95,0.998019,0.237721,3,15,0,1600.76,0.523406,0.00484137,1.00485,0.704495,0.980497,1767,2452,0.627944,0.732012,1547,1807,-0.0270044,0.0128701,0.999683,0.498823,0.501177,-1730.46
-1599.5,0.996754,0.237721,3,15,0,1600.65,0.668858,0.0128733,1.01296,0.561898,0.999056,1399,2494,0.661247,0.733598,1623,1861,-0.00804249,0.00266321,0.999989,0.496808,0.503192,-1727.55
-1600.03,0.990816,0.237721,3,7,0,1600.16,0.664782,0.00409458,1.0041,0.572621,0.970765,1430,2425,0.660334,0.731865,1656,1848,-0.00839439,0.00281395,0.999988,0.498985,0.501015,-1730.7
-1599.52,1,0.237721,3,7,0,1600.05,0.618597,0.00728023,1.00731,0.675536,0.999814,1718,2499,0.649899,0.732493,1628,1831,-0.0130902,0.00499263,0.99996,0.498204,0.501796,-1729.57
-1600.01,0.99545,0.237721,3,11,0,1600.21,0.686429,0.00501269,1.00503,0.697126,0.87088,1694,2162,0.665172,0.732045,1693,1857,-0.00663648,0.00208101,0.999994,0.498755,0.501245,-1730.36
-1600.79,0.992287,0.237721,2,7,0,1601.15,0.721744,0.0025989,1.0026,0.602293,0.991969,1498,2487,0.672991,0.73157,1705,1840,-0.00432673,0.00120394,0.999998,0.499353,0.500647,-1731.23
-1600.41,0.999945,0.237721,2,3,0,1600.81,0.699667,0.00330758,1.00331,0.555747,0.995331,1405,2484,0.668114,0.731709,1708,1808,-0.00569251,0.00170965,0.999996,0.499178,0.500822,-1730.97
-1599.8,0.998266,0.237721,4,15,0,1600.95,0.647516,0.0302209,1.03068,0.55992,0.999944,1365,2499,0.656451,0.737048,1605,1839,-0.00999555,0.00352327,0.999981,0.492521,0.507479,-1721.47
-1600.11,0.996713,0.237721,4,15,0,1600.8,0.684841,0.00428327,1.00429,0.707649,0.956016,1720,2382,0.664818,0.731902,1701,1831,-0.00675628,0.0021293,0.999993,0.498936,0.501064,-1730.62
-1602.75,0.981733,0.237721,3,15,0,1603.18,0.461026,0.000342696,1.00034,0.51907,0.999944,1309,2499,0.613258,0.731126,1505,1842,-0.0389045,0.0209685,0.999043,0.499918,0.500082,-1732.05
-1604.53,0.999973,0.237721,4,15,0,1605.15,0.636437,3.16647e-05,1.00003,0.631022,0.950946,1581,2367,0.653948,0.731065,1646,1824,-0.0111192,0.00404252,0.999974,0.499992,0.500008,-1732.16
-1605.05,0.978929,0.237721,3,15,0,1607.49,0.791215,7.76406e-05,1.00008,0.52152,0.999457,1284,2498,0.688092,0.731074,1704,1828,-0.00150346,0.000313899,1,0.499981,0.500019,-1732.15
-1604.29,1,0.237721,4,15,0,1605.53,0.396714,0.0878415,1.09182,0.510847,0.943774,1280,2364,0.597898,0.748723,1488,1871,-0.0525534,0.0317048,0.997439,0.479262,0.520738,-1703.29
-1601.47,1,0.237721,2,3,0,1604.1,0.419883,0.0510788,1.05241,0.548914,0.996594,1391,2493,0.603455,0.741237,1465,1870,-0.0475559,0.027588,0.998174,0.487863,0.512137,-1714.92
-1599.45,0.98195,0.237721,3,15,0,1603.4,0.604819,0.0241468,1.02444,0.620646,0.983923,1503,2461,0.646758,0.735837,1584,1838,-0.0147506,0.00582916,0.999944,0.494053,0.505947,-1723.65
-1599.49,0.999187,0.237721,3,15,0,1599.61,0.645392,0.00885969,1.0089,0.609751,0.999919,1484,2499,0.655971,0.732805,1643,1796,-0.0102051,0.0036188,0.99998,0.497808,0.502192,-1729
-1599.55,0.999529,0.237721,4,15,0,1599.74,0.662971,0.00921172,1.00925,0.700324,0.999679,1754,2498,0.659927,0.732874,1669,1850,-0.00855389,0.00288291,0.999987,0.497717,0.502283,-1728.86
-1599.4,0.999904,0.237721,4,15,0,1599.68,0.618741,0.0213008,1.02153,0.686058,0.98995,1730,2474,0.649932,0.73527,1613,1837,-0.0130734,0.00498436,0.99996,0.494745,0.505255,-1724.62
-1600.65,0.975863,0.237721,4,15,0,1601.05,0.44066,0.00419474,1.0042,0.699326,0.999811,1694,2497,0.608416,0.731884,1518,1794,-0.0431335,0.0241263,0.998672,0.498998,0.501002,-1730.71
-1601.34,0.950618,0.237721,2,7,0,1604.09,0.443456,0.0017923,1.00179,0.558026,0.92078,1393,2285,0.609082,0.731411,1528,1809,-0.0425456,0.0236785,0.998729,0.499572,0.500428,-1731.55
-1602.01,0.999668,0.237721,4,15,0,1603.21,0.743469,0.000858965,1.00086,0.627741,0.999911,1642,2498,0.677754,0.731228,1707,1825,-0.00321976,0.000825968,0.999999,0.499786,0.500214,-1731.86
-1604.08,0.998088,0.237721,4,15,0,1604.31,0.760353,0.000128458,1.00013,0.565085,0.997873,1428,2494,0.68143,0.731084,1722,1806,-0.00250786,0.000601002,1,0.499968,0.500032,-1732.13
-1603.01,0.999947,0.237721,3,7,0,1604.42,0.734943,0.000276087,1.00028,0.605768,0.878337,1492,2190,0.675889,0.731113,1694,1807,-0.00362754,0.000961505,0.999999,0.499931,0.500069,-1732.07
-1603.75,0.999964,0.237721,4,15,0,1604.93,0.549361,7.38275e-05,1.00007,0.691355,0.994188,1741,2490,0.633987,0.731073,1588,1869,-0.0226555,0.0102095,0.99981,0.499982,0.500018,-1732.15
-1603.7,0.999705,0.237721,2,3,0,1603.81,0.538534,8.04649e-05,1.00008,0.513325,0.999436,1305,2498,0.631471,0.731074,1576,1814,-0.0244215,0.0112697,0.999764,0.49998,0.50002,-1732.15
-1601.28,0.999967,0.237721,4,15,0,1603.74,0.582925,0.000840031,1.00084,0.549829,0.727262,1336,1787,0.64174,0.731224,1626,1841,-0.0176388,0.0073567,0.999907,0.499794,0.500206,-1731.87
-1601.81,0.999115,0.237721,3,7,0,1602.11,0.639249,0.000499855,1.0005,0.615694,0.849866,1570,2147,0.654584,0.731157,1643,1815,-0.0108268,0.00390578,0.999976,0.499876,0.500124,-1731.99
-1602.42,0.999049,0.237721,4,15,0,1602.73,0.528018,0.000309181,1.00031,0.633757,0.999731,1652,2499,0.629021,0.731119,1606,1848,-0.0262031,0.0123674,0.99971,0.499925,0.500075,-1732.07
-1600.46,0.986357,0.237721,3,11,0,1602.89,0.468665,0.00391577,1.00392,0.520502,0.871111,1293,2164,0.615068,0.731829,1541,1828,-0.0373542,0.0198476,0.999157,0.499058,0.500942,-1730.8
-1600.61,0.999937,0.237721,4,15,0,1601.38,0.641132,0.00180687,1.00181,0.697598,0.939336,1733,2336,0.655009,0.731414,1644,1832,-0.0106338,0.00381612,0.999977,0.499553,0.500447,-1731.52
-1600.95,0.996599,0.237721,4,15,0,1601.42,0.70733,0.0431923,1.04414,0.55123,0.853368,1343,2153,0.669811,0.739648,1683,1889,-0.00518962,0.00151885,0.999997,0.48926,0.51074,-1716.87
-1599.59,0.939387,0.237721,3,7,0,1603.25,0.663019,0.0224353,1.02269,0.625812,0.970398,1580,2426,0.659938,0.735496,1645,1823,-0.00854967,0.00288108,0.999987,0.494439,0.505561,-1724.17
-1600.74,0.952236,0.237721,3,7,0,1601.45,0.709794,0.00241736,1.00242,0.627071,0.999478,1596,2499,0.670356,0.731534,1671,1843,-0.0050345,0.00146104,0.999997,0.499399,0.500601,-1731.3
-1600.72,0.999862,0.237721,4,15,0,1600.99,0.732098,0.0032513,1.00326,0.632659,0.961548,1572,2409,0.675265,0.731698,1714,1836,-0.00377116,0.0010103,0.999999,0.49919,0.50081,-1730.99
-1599.99,0.988928,0.237721,2,7,0,1603.05,0.683553,0.00506029,1.00507,0.561168,0.959723,1394,2380,0.664531,0.732055,1600,1811,-0.00685452,0.00216909,0.999993,0.498744,0.501256,-1730.34
-1600.23,0.995664,0.237721,4,15,0,1600.8,0.480792,0.00472843,1.00474,0.597999,0.999942,1519,2498,0.617935,0.731989,1565,1849,-0.03494,0.0181411,0.999314,0.49886,0.50114,-1730.52
-1601.11,0.998667,0.237721,4,15,0,1601.57,0.797098,0.0192806,1.01947,0.552834,0.84737,1341,2108,0.689353,0.734869,1763,1836,-0.00135099,0.000274119,1,0.495187,0.504813,-1725.14
-1599.75,1,0.237721,4,15,0,1601.29,0.689174,0.00830217,1.00834,0.704115,0.96209,1754,2393,0.665783,0.732695,1692,1838,-0.00643279,0.00199948,0.999994,0.497938,0.502062,-1729.17
-1599.35,0.995517,0.237721,2,7,0,1600.32,0.636302,0.0144673,1.01457,0.606814,0.997614,1536,2489,0.653917,0.733914,1647,1862,-0.0111334,0.0040492,0.999974,0.496424,0.503576,-1727.01
-1600.35,0.97872,0.237721,3,7,0,1601.11,0.693946,0.0351877,1.03581,0.578495,0.998608,1481,2496,0.666844,0.738042,1685,1840,-0.00608863,0.00186345,0.999995,0.491258,0.508742,-1719.67
-1599.36,0.996497,0.237721,3,7,0,1600.62,0.587178,0.0101561,1.01021,0.710743,0.999832,1775,2498,0.642717,0.733061,1621,1824,-0.0170538,0.00704021,0.999916,0.497505,0.502495,-1728.57
-1602.94,0.965923,0.237721,3,15,0,1603.58,0.874691,0.0112998,1.01136,0.675071,0.878302,1716,2186,0.705721,0.733287,1760,1799,-0.000215665,2.70246e-05,1,0.497176,0.502824,-1727.98
-1599.35,0.997082,0.237721,3,15,0,1603.54,0.605076,0.0199046,1.0201,0.619472,0.997828,1595,2492,0.646817,0.734993,1589,1838,-0.0147185,0.00581269,0.999944,0.495098,0.504902,-1725.12
-1599.49,0.982811,0.237721,2,7,0,1600.28,0.628575,0.00812294,1.00816,0.611229,0.999854,1527,2499,0.652166,0.732659,1674,1830,-0.011963,0.00444336,0.999969,0.497994,0.502006,-1729.27
-1601.36,0.971073,0.237721,4,15,0,1603.24,0.744109,0.00177534,1.00178,0.697229,0.993232,1778,2485,0.677894,0.731408,1696,1812,-0.00319049,0.000816418,0.999999,0.499558,0.500442,-1731.52
-1600.41,0.98884,0.237721,3,15,0,1604.44,0.52078,0.00274458,1.00275,0.566909,0.999577,1406,2495,0.62733,0.731599,1523,1836,-0.027466,0.0131622,0.999667,0.499333,0.500667,-1731.2
-1601.25,0.992281,0.237721,3,13,0,1601.79,0.383307,0.00447124,1.00448,0.638359,0.784941,1578,1946,0.59467,0.731939,1483,1854,-0.0554458,0.034193,0.99691,0.498948,0.501052,-1730.63
-1600.14,0.997663,0.237721,2,7,0,1601.78,0.461226,0.00672596,1.00675,0.517483,0.99738,1285,2493,0.613305,0.732383,1532,1859,-0.0388636,0.0209387,0.999046,0.498385,0.501615,-1729.82
-1599.92,0.999953,0.237721,4,15,0,1600.34,0.696959,0.0249916,1.02531,0.596102,0.997799,1468,2496,0.667513,0.736005,1687,1872,-0.00587775,0.0017812,0.999995,0.493789,0.506211,-1723.23
-1599.43,0.986178,0.237721,3,11,0,1602.87,0.552346,0.0219516,1.02219,0.714948,0.99894,1780,2495,0.63468,0.7354,1565,1855,-0.0221809,0.00992937,0.999821,0.494635,0.505365,-1724.47
-1602.32,0.892638,0.237721,3,15,0,1605.25,0.773917,0.000964902,1.00097,0.729402,0.981158,1828,2444,0.684368,0.731248,1729,1796,-0.00202193,0.000457125,1,0.499759,0.500241,-1731.82
-1599.64,0.996098,0.237721,3,15,0,1602.34,0.604492,0.00585033,1.00587,0.537244,0.998527,1338,2491,0.646683,0.732211,1613,1809,-0.0147915,0.00585014,0.999943,0.498559,0.501441,-1730.08
-1599.58,0.993949,0.237721,2,7,0,1600.47,0.679085,0.0175363,1.01769,0.711775,0.63681,1805,1577,0.663535,0.734523,1663,1821,-0.00720249,0.00231138,0.999992,0.495648,0.504352,-1725.88
-1599.85,0.995465,0.237721,2,3,0,1599.85,0.706294,0.0199953,1.0202,0.707797,0.999794,1761,2496,0.669582,0.735011,1667,1832,-0.00525579,0.00154366,0.999997,0.495028,0.504972,-1724.98
-1600.74,0.992114,0.237721,3,7,0,1600.9,0.772565,0.0214785,1.02171,0.653053,0.999583,1592,2499,0.684076,0.735306,1662,1874,-0.00206711,0.000470132,1,0.494642,0.505358,-1724.38
-1600.07,0.953339,0.237721,3,7,0,1602.7,0.705019,0.0270917,1.02746,0.518571,0.943445,1336,2378,0.6693,0.736424,1657,1843,-0.00533797,0.0015746,0.999996,0.493264,0.506736,-1722.48
-1599.64,0.997909,0.237721,2,3,0,1600.15,0.671074,0.0222899,1.02254,0.731054,0.99628,1858,2493,0.661743,0.735467,1665,1862,-0.00785535,0.00258383,0.99999,0.494472,0.505528,-1724.21
-1601.89,0.953102,0.237721,4,15,0,1602.1,0.76332,0.00128819,1.00129,0.589591,0.578824,1427,1420,0.682074,0.731312,1691,1847,-0.00239526,0.000566909,1,0.499679,0.500321,-1731.7
-1599.93,0.991549,0.237721,4,15,0,1603.64,0.658835,0.0318197,1.03233,0.592402,0.999929,1470,2499,0.658999,0.737368,1630,1844,-0.00892551,0.00304507,0.999986,0.492117,0.507883,-1720.9
-1599.95,0.989409,0.237721,3,15,0,1601.67,0.450324,0.0194979,1.01969,0.716447,0.716824,1782,1820,0.610716,0.734912,1477,1825,-0.0411108,0.0225976,0.998861,0.495332,0.504668,-1725.42
-1599.5,0.985354,0.237721,2,7,0,1602.01,0.512896,0.0159594,1.01609,0.627997,0.763973,1553,1911,0.625485,0.73421,1583,1859,-0.0288747,0.014065,0.999614,0.496127,0.503873,-1726.59
-1599.59,0.983334,0.237721,2,7,0,1600.51,0.515203,0.00983309,1.00988,0.589312,0.766356,1461,1904,0.626025,0.732997,1566,1805,-0.028459,0.0137969,0.99963,0.497613,0.502387,-1728.72
-1599.4,0.96879,0.237721,3,7,0,1602.03,0.546226,0.0199982,1.0202,0.630674,0.861256,1578,2175,0.63326,0.735011,1591,1841,-0.0231596,0.0105092,0.999798,0.495117,0.504883,-1725.15
-1599.65,0.982088,0.237721,3,7,0,1600.13,0.554476,0.0292962,1.02973,0.729338,0.999777,1804,2497,0.635173,0.736863,1617,1818,-0.0218457,0.00973279,0.999829,0.492838,0.507162,-1721.94
-1599.59,0.996317,0.237721,4,15,0,1600.01,0.507746,0.0107267,1.01078,0.571929,0.832149,1425,2106,0.624278,0.733174,1579,1791,-0.0298129,0.0146755,0.999575,0.497399,0.502601,-1728.41
-1600.39,0.990302,0.237721,3,7,0,1600.42,0.467478,0.00432583,1.00434,0.67152,0.980853,1656,2443,0.614787,0.73191,1538,1806,-0.0375936,0.0200194,0.99914,0.49896,0.50104,-1730.66
-1600.86,0.996712,0.237721,3,15,0,1601.82,0.370518,0.012165,1.01224,0.633261,0.616864,1584,1508,0.591584,0.733458,1478,1813,-0.0581848,0.0366263,0.996323,0.497147,0.502853,-1727.99
-1599.64,0.999989,0.237721,3,7,0,1600.9,0.494359,0.0119747,1.01205,0.56702,0.877944,1413,2207,0.621133,0.73342,1519,1854,-0.0323156,0.0163401,0.999459,0.497105,0.502895,-1727.98
-1599.9,0.985114,0.237721,4,15,0,1600.99,0.699599,0.0236964,1.02398,0.697991,0.997982,1745,2492,0.668099,0.735747,1644,1840,-0.00569709,0.00171141,0.999996,0.49411,0.50589,-1723.68
-1599.61,0.993602,0.237721,3,7,0,1600.22,0.666122,0.0223169,1.02257,0.572622,0.965554,1428,2417,0.660634,0.735472,1650,1862,-0.00827761,0.00276371,0.999989,0.494467,0.505533,-1724.21
-1601.72,0.92932,0.237721,4,15,0,1603.71,0.813114,0.0261321,1.02648,0.665224,0.76416,1668,1910,0.692773,0.736232,1764,1846,-0.000991872,0.000185367,1,0.493474,0.506526,-1722.66
-1599.64,0.991465,0.237721,3,7,0,1602.14,0.593938,0.00586803,1.00589,0.5574,0.999498,1371,2497,0.644268,0.732214,1619,1823,-0.0161476,0.00655693,0.999928,0.498557,0.501443,-1730.08
-1599.73,0.996282,0.237721,3,15,0,1600.54,0.667379,0.00658824,1.00661,0.56877,0.999468,1430,2497,0.660916,0.732356,1623,1834,-0.00816906,0.0027172,0.999989,0.498366,0.501634,-1729.8
-1599.84,0.999999,0.237721,4,15,0,1599.97,0.49814,0.0289522,1.02938,0.580849,0.999835,1428,2499,0.622022,0.736795,1545,1847,-0.0315996,0.0158586,0.999494,0.492995,0.507005,-1722.14
-1599.38,0.949995,0.237721,3,15,0,1601.45,0.645305,0.0136487,1.01374,0.596165,0.665992,1514,1680,0.655952,0.733752,1648,1811,-0.0102137,0.00362276,0.99998,0.496623,0.503377,-1727.29
-1599.87,0.974949,0.237721,3,15,0,1600.76,0.652752,0.00478645,1.0048,0.651798,0.99975,1685,2499,0.65763,0.732001,1640,1823,-0.00949093,0.00329571,0.999983,0.498815,0.501185,-1730.45
-1599.92,0.997649,0.237721,3,15,0,1600.49,0.490856,0.00675557,1.00678,0.507034,0.998097,1270,2494,0.620308,0.732389,1580,1859,-0.0329851,0.0167942,0.999424,0.498368,0.501632,-1729.8
-1599.82,0.999668,0.237721,4,15,0,1600.14,0.513264,0.0305191,1.03099,0.709145,0.999475,1754,2498,0.625571,0.737108,1548,1831,-0.0288081,0.014022,0.999616,0.492593,0.507407,-1721.58
-1600.33,0.973164,0.237721,3,11,0,1602.3,0.734019,0.00588159,1.0059,0.687748,0.963839,1710,2411,0.675687,0.732217,1658,1792,-0.00367377,0.000977153,0.999999,0.498535,0.501465,-1730.03
-1599.93,0.999572,0.237721,4,15,0,1600.66,0.64443,0.0333722,1.03394,0.5,0.985193,1233,2462,0.655754,0.737678,1650,1841,-0.0103009,0.00366271,0.999979,0.491744,0.508256,-1720.39
-1599.79,1,0.237721,4,15,0,1600.1,0.651104,0.00529404,1.00531,0.672134,0.99758,1643,2492,0.657259,0.732101,1653,1830,-0.0096479,0.00336611,0.999983,0.498689,0.501311,-1730.27
-1599.98,0.99119,0.237721,3,15,0,1601.63,0.483077,0.00667318,1.0067,0.629237,0.667171,1574,1690,0.618474,0.732373,1573,1837,-0.0344922,0.0178298,0.99934,0.49839,0.50161,-1729.83
-1599.74,0.99968,0.237721,3,7,0,1600.2,0.473106,0.0162992,1.01643,0.699297,0.997383,1772,2494,0.616119,0.734277,1530,1800,-0.036463,0.0192121,0.999217,0.496077,0.503923,-1726.5
-1599.65,0.994181,0.237721,3,11,0,1600.27,0.610488,0.00575801,1.00577,0.575398,0.978909,1456,2449,0.648052,0.732192,1648,1844,-0.0140527,0.00547372,0.999951,0.498581,0.501419,-1730.12
-1600.68,0.991359,0.237721,3,15,0,1601.34,0.500291,0.00229465,1.0023,0.516952,0.641019,1265,1623,0.622528,0.73151,1541,1805,-0.0311955,0.0155887,0.999513,0.499445,0.500555,-1731.37
-1599.93,0.998385,0.237721,3,7,0,1601.17,0.558528,0.00418478,1.00419,0.656473,0.992639,1661,2478,0.636112,0.731882,1602,1817,-0.0212157,0.00936614,0.999843,0.498976,0.501024,-1730.69
