# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:56:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55d8ee9d7.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061356-1-59a0d6.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061356-1-4351f5.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post,tau_post,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.335967
# Diagonal elements of inverse mass matrix:
# 0.256348, 1.2261
-1602.37,0.992626,0.335967,3,7,0,1602.44,0.85497,0.0106125,1.01067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.15,0.989975,0.335967,3,7,0,1604.51,0.802436,0.00974581,1.00979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.33,0.999385,0.335967,3,7,0,1601.41,0.812175,0.0106312,1.01069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.1,1,0.335967,2,3,0,1601.35,0.801823,0.0116396,1.01171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.17,0.983368,0.335967,3,7,0,1603.12,0.804243,0.0153857,1.0155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.37,0.998913,0.335967,4,15,0,1601.79,0.421168,0.00883708,1.00888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.17,0.991908,0.335967,4,15,0,1601.96,0.726732,0.0235361,1.02382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.996745,0.335967,3,7,0,1600.73,0.495709,0.0105913,1.01065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.84,0.994207,0.335967,3,7,0,1600.23,0.637342,0.0322776,1.0328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.18,0.994859,0.335967,3,7,0,1600.33,0.662981,0.0364459,1.03712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.64,0.995286,0.335967,2,3,0,1600.33,0.642618,0.0268793,1.02724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.24,0.945499,0.335967,3,7,0,1600.86,0.64436,0.00282177,1.00283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.22,0.988597,0.335967,3,11,0,1601.49,0.572648,0.000916887,1.00092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.29,1,0.335967,3,7,0,1601.28,0.630161,0.00256145,1.00256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.85,0.999898,0.335967,3,7,0,1600.5,0.650896,0.00486492,1.00488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.06,0.99782,0.335967,3,15,0,1600.14,0.619929,0.00330559,1.00331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.4,0.997114,0.335967,2,3,0,1600.42,0.647996,0.0023537,1.00236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.26,0.989536,0.335967,3,15,0,1601.55,0.584728,0.00258267,1.00259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.48,0.999573,0.335967,2,5,0,1600.41,0.609862,0.00780546,1.00784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.4,0.989589,0.335967,2,7,0,1600.38,0.644878,0.0117604,1.01183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.6,0.957882,0.335967,2,7,0,1601.75,0.739084,0.00420681,1.00422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.55,1,0.335967,3,7,0,1600.67,0.583733,0.00680957,1.00683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.64,0.973137,0.335967,3,11,0,1601.9,0.594421,0.00166252,1.00166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.88,0.999245,0.335967,2,3,0,1600.91,0.613876,0.00127528,1.00128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.22,0.971674,0.335967,3,11,0,1604.16,0.805147,0.00906798,1.00911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.08,0.999814,0.335967,2,3,0,1601.33,0.799987,0.0109289,1.01099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.22,0.999488,0.335967,2,3,0,1601.22,0.806946,0.0107925,1.01085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.98,0.999853,0.335967,2,3,0,1601.3,0.792516,0.00899772,1.00904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.07,0.998901,0.335967,1,1,0,1601.08,0.79717,0.00891243,1.00895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.69,0.999863,0.335967,3,7,0,1601.29,0.670491,0.0074137,1.00744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.5,0.993071,0.335967,3,7,0,1600.74,0.470161,0.0405698,1.0414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.41,0.92285,0.335967,3,7,0,1602.01,0.536577,0.0133715,1.01346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.4,0.976132,0.335967,2,7,0,1601.17,0.604886,0.00917079,1.00921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.995782,0.335967,2,7,0,1599.7,0.580839,0.00614789,1.00617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.39,0.988574,0.335967,2,7,0,1600.9,0.563613,0.0023197,1.00232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.78,0.944011,0.335967,3,7,0,1604.5,0.867532,0.00181317,1.00181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.43,0.999492,0.335967,2,3,0,1604.15,0.849205,0.00152667,1.00153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.85,0.995067,0.335967,3,15,0,1604.83,0.741702,0.000998467,1.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.8,0.991203,0.335967,4,15,0,1603.13,0.329058,0.00669537,1.00672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.94,0.993781,0.335967,1,3,0,1602.28,0.378538,0.0078492,1.00788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.4,1,0.335967,3,7,0,1600.94,0.413301,0.00986309,1.00991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.64,0.991434,0.335967,3,15,0,1601.73,0.649022,0.0260448,1.02639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.41,0.93892,0.335967,2,3,0,1600.88,0.637774,0.0430666,1.04401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.5,0.998014,0.335967,3,7,0,1600.71,0.523607,0.0112378,1.0113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.29,1,0.335967,3,7,0,1599.5,0.594255,0.0138071,1.0139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.37,0.990656,0.335967,2,7,0,1599.86,0.633789,0.0118945,1.01197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.66,0.990956,0.335967,3,7,0,1600,0.504211,0.00942766,1.00947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.76,0.998273,0.335967,2,3,0,1599.78,0.48991,0.00918824,1.00923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.74,0.985422,0.335967,4,15,0,1601.21,0.670865,0.00177586,1.00178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.84,0.994479,0.335967,3,15,0,1602.07,0.555423,0.00050187,1.0005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.93,0.996247,0.335967,2,7,0,1603.37,0.516626,0.000194986,1.0002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.45,0.999812,0.335967,3,7,0,1602.98,0.547384,0.000771453,1.00077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.14,0.989748,0.335967,3,11,0,1603.16,0.659206,0.000381067,1.00038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.98,0.985027,0.335967,3,15,0,1603.4,0.396219,0.00156094,1.00156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.41,0.993534,0.335967,2,3,0,1602.5,0.368059,0.00146387,1.00146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.25,0.951491,0.335967,3,7,0,1604.94,0.345362,0.0223639,1.02262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.82,0.973023,0.335967,3,7,0,1602.61,0.451618,0.00299682,1.003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.999714,0.335967,3,7,0,1600.92,0.622205,0.00572269,1.00574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.37,0.964233,0.335967,3,7,0,1601.91,0.352504,0.00725281,1.00728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.1,0.756369,0.335967,4,15,0,1608.5,0.357094,0.0107498,1.01081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.38,1,0.335967,2,3,0,1601.11,0.405475,0.0142343,1.01434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,0.997883,0.335967,2,5,0,1600.6,0.563863,0.0177171,1.01788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.49,0.9973,0.335967,3,7,0,1599.51,0.515364,0.0176349,1.01779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.35,0.915663,0.335967,3,9,0,1602.75,0.674569,0.000332127,1.00033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.66,1,0.335967,3,7,0,1602.51,0.562919,0.000591339,1.00059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.43,0.986703,0.335967,4,15,0,1602.83,0.627318,0.0593723,1.06117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.65,1,0.335967,2,3,0,1601.35,0.625903,0.0285686,1.02898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.47,0.997896,0.335967,4,15,0,1599.9,0.584742,0.00802868,1.00806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.49,0.999042,0.335967,3,15,0,1599.59,0.649354,0.0211006,1.02132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.91,0.995486,0.335967,3,7,0,1600.04,0.721875,0.0141749,1.01428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.8,0.986853,0.335967,3,7,0,1601.07,0.760319,0.0047245,1.00474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.17,0.995505,0.335967,4,15,0,1602.18,0.703665,0.029727,1.03017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.46,1,0.335967,3,7,0,1600.27,0.643087,0.0208725,1.02109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.8,0.978116,0.335967,4,15,0,1600.71,0.560252,0.00493439,1.00495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.83,0.991652,0.335967,3,7,0,1601,0.544567,0.00151174,1.00151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.14,0.981319,0.335967,4,15,0,1602.83,0.792278,0.0227505,1.02301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.38,0.985356,0.335967,4,15,0,1602.65,0.334238,0.0161905,1.01632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.95,0.991214,0.335967,2,3,0,1602.02,0.304113,0.0135046,1.0136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.31,0.976568,0.335967,3,7,0,1604.29,0.589204,0.0176466,1.0178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.07,0.942136,0.335967,3,7,0,1601.65,0.710422,0.00166057,1.00166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.24,0.999427,0.335967,2,3,0,1601.3,0.708563,0.00134752,1.00135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.5,0.997978,0.335967,2,3,0,1601.52,0.720552,0.00114401,1.00114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.49,1,0.335967,3,7,0,1601.81,0.68241,0.000843749,1.00084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.4,0.999522,0.335967,3,7,0,1601.58,0.673285,0.00270623,1.00271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.22,0.999832,0.335967,3,7,0,1600.85,0.566222,0.00281087,1.00281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.84,0.991879,0.335967,3,9,0,1602.53,0.667272,0.000538395,1.00054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.88,0.999361,0.335967,1,1,0,1601.89,0.672087,0.000529413,1.00053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.63,0.965982,0.335967,2,7,0,1602.7,0.641163,0.00177203,1.00177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.52,1,0.335967,3,7,0,1600.88,0.567619,0.00197236,1.00197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.999802,0.335967,3,7,0,1600.57,0.629131,0.00630449,1.00632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.27,0.992613,0.335967,3,7,0,1600.34,0.531001,0.0030625,1.00307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.75,0.999999,0.335967,3,7,0,1600.45,0.538547,0.00597563,1.00599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.64,0.992003,0.335967,2,7,0,1600.52,0.68935,0.0117725,1.01184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.93,0.974864,0.335967,3,11,0,1601.4,0.44967,0.0173998,1.01755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.13,0.996977,0.335967,3,15,0,1600.43,0.740448,0.0119788,1.01205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.97,1,0.335967,3,7,0,1600.32,0.72089,0.0188663,1.01905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.59,0.995805,0.335967,3,15,0,1600.57,0.512789,0.0230117,1.02328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.64,0.99676,0.335967,2,3,0,1599.7,0.524959,0.0266597,1.02702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.99,0.977813,0.335967,2,3,0,1600.14,0.530196,0.0361026,1.03676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.65,0.961694,0.335967,2,3,0,1600.96,0.475662,0.0442225,1.04521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.8,0.890357,0.335967,2,3,0,1602.28,0.495394,0.0270309,1.0274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.999933,0.335967,2,3,0,1599.88,0.493158,0.0187637,1.01894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.92,0.974243,0.335967,4,15,0,1600.89,0.629816,0.00403387,1.00404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.89,0.99619,0.335967,3,15,0,1600.54,0.715443,0.01773,1.01789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.97,0.999443,0.335967,2,3,0,1599.99,0.724599,0.0171084,1.01726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.12,0.995035,0.335967,2,3,0,1600.21,0.723987,0.0231141,1.02338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.82,0.977593,0.335967,4,15,0,1601,0.484242,0.00873055,1.00877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,1,0.335967,4,15,0,1600.03,0.55339,0.0289399,1.02936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.41,0.998804,0.335967,3,7,0,1599.78,0.608575,0.0223595,1.02261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.43,0.977434,0.335967,3,15,0,1601.13,0.401055,0.0167259,1.01687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.27,0.986114,0.335967,4,15,0,1601.71,0.6499,0.00278413,1.00279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.92,0.983679,0.335967,2,7,0,1602.22,0.672053,0.00147419,1.00148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.12,0.993013,0.335967,4,15,0,1602.51,0.445175,0.000763168,1.00076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.54,0.999761,0.335967,3,7,0,1602.23,0.662763,0.00214347,1.00215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.45,0.986572,0.335967,2,7,0,1601.83,0.605653,0.00823208,1.00827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.16,0.993597,0.335967,4,15,0,1600.18,0.5477,0.00324885,1.00325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.4,0.998377,0.335967,4,15,0,1600.78,0.645247,0.0120158,1.01209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.56,0.99576,0.335967,3,7,0,1599.69,0.679962,0.0152512,1.01537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.74,0.957652,0.335967,2,7,0,1601.67,0.546254,0.00579051,1.00581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.59,0.997306,0.335967,4,15,0,1600.28,0.664531,0.00861082,1.00865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.72,0.966782,0.335967,2,7,0,1602.43,0.479549,0.0190277,1.01921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.36,0.971488,0.335967,2,7,0,1601.72,0.556401,0.0124161,1.01249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.9,0.982109,0.335967,2,5,0,1600.43,0.517124,0.0327594,1.0333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.35,0.983669,0.335967,3,7,0,1600.45,0.60771,0.0105994,1.01066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.53,0.997352,0.335967,3,7,0,1599.58,0.671485,0.01763,1.01779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,0.977351,0.335967,3,7,0,1600.66,0.588385,0.030961,1.03145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.29,0.956858,0.335967,3,7,0,1601.65,0.749672,0.00207147,1.00207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.86,0.993559,0.335967,3,7,0,1602.15,0.760045,0.00426363,1.00427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.89,0.999508,0.335967,1,1,0,1600.91,0.762204,0.00428223,1.00429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.81,0.998396,0.335967,3,7,0,1601.3,0.467504,0.0130876,1.01317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.42,0.985195,0.335967,2,7,0,1600.83,0.591271,0.0234291,1.02371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.1,0.98475,0.335967,3,15,0,1600.44,0.453027,0.0273911,1.02777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.49,0.994887,0.335967,3,7,0,1600.58,0.667752,0.0138067,1.0139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.86,0.986037,0.335967,4,15,0,1600.4,0.525155,0.00549422,1.00551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.25,0.998982,0.335967,3,7,0,1600.47,0.586596,0.00262263,1.00263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.39,0.973799,0.335967,2,7,0,1602.2,0.464884,0.00137833,1.00138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.83,0.999859,0.335967,3,7,0,1601.61,0.462004,0.00266457,1.00267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.14,0.99593,0.335967,3,15,0,1601.62,0.535558,0.0011287,1.00113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.53,0.981988,0.335967,3,15,0,1602.91,0.678195,0.00079422,1.00079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.54,1,0.335967,2,3,0,1601.56,0.676166,0.000769466,1.00077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.27,0.996609,0.335967,3,7,0,1602.77,0.552854,0.000325904,1.00033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.89,0.998584,0.335967,2,3,0,1602.35,0.536181,0.000508533,1.00051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.06,0.997247,0.335967,4,15,0,1602.57,0.691422,0.000494601,1.00049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.99,0.996107,0.335967,2,5,0,1602.64,0.616982,0.00113902,1.00114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.24,0.99732,0.335967,2,7,0,1602.45,0.597611,0.000308269,1.00031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.67,0.997362,0.335967,3,7,0,1602.86,0.513784,0.000257252,1.00026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.18,0.977992,0.335967,3,11,0,1603.06,0.517425,0.00118446,1.00119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1605.77,0.973969,0.335967,3,15,0,1606.14,0.400866,0.105154,1.11088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1604.14,1,0.335967,2,3,0,1605.91,0.410095,0.0876549,1.09161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.73,1,0.335967,1,1,0,1603.58,0.409461,0.0537585,1.05523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.41,0.989388,0.335967,3,7,0,1602.58,0.38206,0.0597922,1.06162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.86,0.977364,0.335967,3,7,0,1604.41,0.31708,0.00876089,1.0088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.58,0.998531,0.335967,4,15,0,1602.76,0.762069,0.00716418,1.00719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
