# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:46:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55474a9251.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061246-2-3161b9.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061246-2-0620e9.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.301352
# Diagonal elements of inverse mass matrix:
# 0.843689, 1.07651
-177.211,0.999567,0.301352,3,7,0,178.746,0.640502,0.143065,1.15381,0.452287,5.90211,0,1,1,1,-0.000187056,6.72463e-05,0.653334,0.320036,0.679964,-171.08
-177.203,0.98953,0.301352,4,15,0,177.641,0.522948,0.0843724,1.08803,0.715978,12.0703,0,1,0,1,-0.00156063,0.000744501,0.561454,0.352246,0.647754,-170.628
-177.686,0.993933,0.301352,3,7,0,177.842,0.516944,0.207148,1.23016,0.169123,12.874,1,1,0,1,-0.0017121,0.000827041,0.557384,0.335465,0.664535,-172.002
-177.628,0.99236,0.301352,2,3,0,177.88,0.549255,0.206299,1.22912,0.216918,10.2487,1,1,1,1,-0.00102391,0.00046152,0.580101,0.329211,0.670789,-171.931
-178.097,0.970938,0.301352,2,3,0,178.187,0.576342,0.252547,1.2873,0.371314,3.70263,1,1,1,1,-0.000644512,0.000273053,0.600573,0.315984,0.684016,-172.586
-177.342,1,0.301352,3,7,0,178.071,0.538635,0.165063,1.17947,0.664024,1.48137,0,1,0,1,-0.00121766,0.000561786,0.572418,0.337666,0.662334,-171.429
-177.119,0.985377,0.301352,2,7,0,178.115,0.672733,0.0897403,1.09389,0.655412,8.48023,0,1,1,1,-9.16425e-05,2.99916e-05,0.681669,0.321787,0.678213,-170.48
-177.24,0.984131,0.301352,2,7,0,178.318,0.667586,0.0556518,1.05723,0.919533,6.98842,0,1,0,1,-0.000103203,3.4306e-05,0.677075,0.328337,0.671663,-170.134
-177.62,0.99398,0.301352,3,7,0,177.718,0.761971,0.135869,1.14553,0.374155,7.43139,1,1,1,0,-7.95802e-06,1.89424e-06,0.764598,0.294036,0.705964,-171.199
-180.336,0.923715,0.301352,4,15,0,181.079,0.805847,0.00241221,1.00242,0.972485,3.80797,1,1,1,1,-1.63895e-06,3.18207e-07,0.807046,0.308105,0.691895,-169.746
-177.893,0.978008,0.301352,4,15,0,180.786,0.52109,0.0261917,1.02654,0.530493,12.3674,1,1,1,1,-0.00160624,0.000769245,0.560187,0.360452,0.639548,-170.152
-179.596,0.984905,0.301352,3,7,0,179.711,0.864682,0.00844735,1.00848,0.830856,0.0213572,1,0,1,1,-9.74504e-08,1.31868e-08,0.864978,0.294773,0.705227,-169.968
-179.123,0.998921,0.301352,4,15,0,180.202,0.38492,0.0153228,1.01544,0.969919,1.71119,1,1,0,1,-0.00998676,0.00614265,0.49006,0.380486,0.619514,-170.795
-178.991,1,0.301352,1,1,0,179.126,0.40095,0.0153991,1.01552,0.630331,2.15852,0,1,1,1,-0.00825858,0.0049473,0.495605,0.378738,0.621262,-170.682
-182.14,0.943347,0.301352,3,7,0,182.144,0.191308,0.0108278,1.01089,0.295361,11.2129,1,1,0,1,-0.0670765,0.0542442,0.502527,0.391695,0.608305,-173.039
-182.734,0.988799,0.301352,4,15,0,184.221,0.988193,0.00690514,1.00693,0.99125,1.27846,1,1,1,1,-3.73186e-16,4.40617e-18,0.988193,0.269918,0.730082,-170.599
-179.008,0.994974,0.301352,3,15,0,183.61,0.663983,0.00610865,1.00613,0.00854736,14.6101,1,1,1,0,-0.000112024,3.7642e-05,0.673874,0.336732,0.663268,-169.701
-177.695,0.989904,0.301352,3,11,0,179.059,0.590036,0.0275593,1.02794,0.495082,5.19941,1,1,0,1,-0.000503783,0.000206533,0.611364,0.34798,0.65202,-169.975
-178.071,0.971612,0.301352,2,7,0,179.62,0.849463,0.0768996,1.07993,0.486521,8.75232,1,1,1,1,-2.24783e-07,3.38382e-08,0.849911,0.285397,0.714603,-170.736
-177.204,0.999745,0.301352,3,7,0,178.293,0.66143,0.0593534,1.06115,0.322673,8.28427,1,1,1,1,-0.000118659,4.01743e-05,0.671614,0.329034,0.670966,-170.171
-177.208,0.999826,0.301352,3,15,0,177.268,0.579136,0.148763,1.1604,0.175757,3.09108,0,1,0,1,-0.000613347,0.000258136,0.602752,0.332096,0.667904,-171.173
-177.98,0.967688,0.301352,3,7,0,178.761,0.407806,0.177913,1.19472,0.495243,14.417,1,1,1,0,-0.00760033,0.00450087,0.498227,0.357516,0.642484,-172.113
-178.51,0.948798,0.301352,3,7,0,179.821,0.326836,0.118417,1.12571,0.984956,6.63664,0,1,0,1,-0.0189969,0.0127881,0.477401,0.373781,0.626219,-172.146
-178.266,0.998188,0.301352,2,3,0,178.648,0.349822,0.122664,1.1305,0.13848,2.4703,0,1,1,1,-0.014849,0.00965449,0.480951,0.371233,0.628767,-171.97
-177.318,1,0.301352,3,7,0,178.371,0.722354,0.0625024,1.0645,0.403765,5.02233,1,1,0,0,-2.60552e-05,7.23411e-06,0.727103,0.315621,0.684379,-170.227
-178.429,0.982943,0.301352,3,15,0,178.87,0.54626,0.0128741,1.01296,0.51498,2.19435,1,1,1,1,-0.00107567,0.000488075,0.577914,0.357941,0.642059,-169.973
-178.022,0.995698,0.301352,3,7,0,178.742,0.485272,0.0265003,1.02685,0.775609,8.44721,1,1,0,0,-0.00273521,0.00140789,0.537179,0.366144,0.633856,-170.295
-177.443,0.989604,0.301352,3,7,0,178.808,0.501991,0.167193,1.18198,0.410978,4.56249,1,1,1,1,-0.00214472,0.00106809,0.547573,0.344188,0.655812,-171.549
-177.247,0.998873,0.301352,3,7,0,177.641,0.70833,0.0684585,1.07086,0.614466,9.8348,0,1,1,1,-3.80225e-05,1.109e-05,0.714069,0.317643,0.682357,-170.276
-177.342,0.998737,0.301352,3,15,0,177.446,0.501752,0.0682925,1.07068,0.973685,9.28243,1,1,0,0,-0.00215231,0.00107238,0.54742,0.358057,0.641943,-170.559
-177.64,0.988357,0.301352,3,7,0,178.118,0.430821,0.0795103,1.08276,0.464055,4.33273,1,1,1,1,-0.0057037,0.00324643,0.508073,0.367271,0.632729,-170.989
-177.653,0.999965,0.301352,3,15,0,178.109,0.743126,0.0369826,1.03767,0.769653,9.84056,0,1,0,1,-1.43262e-05,3.68003e-06,0.746648,0.31545,0.68455,-169.989
-178.165,0.983009,0.301352,2,7,0,179.766,0.545183,0.017382,1.01753,0.212112,11.4754,1,1,0,1,-0.00109483,0.000497949,0.577131,0.357522,0.642478,-170.009
-177.86,0.99709,0.301352,3,7,0,178.391,0.507924,0.0289527,1.02938,0.841128,9.2834,0,1,1,1,-0.00196309,0.000965987,0.55141,0.362256,0.637744,-170.221
-177.324,0.951811,0.301352,4,15,0,181.646,0.589131,0.169024,1.18415,0.222257,5.97657,0,1,1,1,-0.00051219,0.000210443,0.610643,0.326846,0.673154,-171.408
-177.967,0.985041,0.301352,4,15,0,178.277,0.835837,0.062063,1.06403,0.95127,8.73594,1,1,0,1,-4.4283e-07,7.26963e-08,0.836464,0.291105,0.708895,-170.489
-177.606,0.999949,0.301352,4,15,0,178.053,0.77712,0.0541092,1.0556,0.855071,4.65161,1,1,1,1,-4.78449e-06,1.06637e-06,0.77916,0.305238,0.694762,-170.224
-177.134,1,0.301352,3,7,0,177.614,0.559753,0.0786961,1.08188,0.112647,14.5343,1,1,1,0,-0.000858899,0.000378128,0.587891,0.346356,0.653644,-170.478
-177.079,0.99344,0.301352,2,7,0,177.486,0.61993,0.0805646,1.0839,0.927418,11.7938,1,1,0,1,-0.000284915,0.000108288,0.635838,0.334283,0.665717,-170.401
-178.167,0.971731,0.301352,3,7,0,179.166,0.513634,0.255436,1.29102,0.0493875,13.8513,1,1,1,1,-0.00180083,0.000875865,0.555172,0.328624,0.671376,-172.69
-177.47,0.975216,0.301352,2,3,0,178.533,0.500771,0.171153,1.18667,0.854696,1.76783,0,1,1,1,-0.00218378,0.00109021,0.546794,0.34383,0.65617,-171.599
-178.105,0.968575,0.301352,4,15,0,178.611,0.796305,0.0273782,1.02776,0.185077,13.8767,0,1,1,0,-2.38e-06,4.84794e-07,0.797747,0.305788,0.694212,-169.978
-178.073,0.995332,0.301352,3,7,0,179.069,0.712095,0.215169,1.24007,0.649884,5.88931,1,1,1,1,-3.44188e-05,9.90934e-06,0.717554,0.291156,0.708844,-172.229
-178.185,0.959127,0.301352,2,3,0,178.74,0.710338,0.225243,1.25263,0.36437,8.83229,1,1,0,0,-3.60623e-05,1.04459e-05,0.715926,0.28972,0.71028,-172.39
-178.31,1,0.301352,4,15,0,178.831,0.861649,0.0459921,1.04707,0.733877,10.9169,1,1,1,0,-1.15969e-07,1.60444e-08,0.861972,0.288529,0.711471,-170.393
-178.678,0.999446,0.301352,3,7,0,178.826,0.899841,0.0713374,1.07394,0.766324,7.58569,1,1,1,1,-9.12251e-09,9.13699e-10,0.899933,0.275583,0.724417,-170.918
-177.161,0.985006,0.301352,3,7,0,179.849,0.691421,0.0874958,1.09144,0.834997,0.979179,1,1,0,0,-5.85188e-05,1.80577e-05,0.698548,0.318135,0.681865,-170.466
-177.468,0.982174,0.301352,2,7,0,178.28,0.762434,0.10486,1.11055,0.584132,14.2915,1,1,0,1,-7.83902e-06,1.86228e-06,0.765042,0.299514,0.700486,-170.789
-178.23,0.972882,0.301352,4,15,0,179.125,0.591001,0.262257,1.29986,0.333039,2.69116,0,1,1,1,-0.000494946,0.000202433,0.612136,0.311086,0.688914,-172.746
-178.386,0.973611,0.301352,1,1,0,178.483,0.580965,0.275352,1.31699,0.11136,6.59077,1,1,1,1,-0.000593655,0.000248763,0.604185,0.311112,0.688888,-172.957
-177.911,1,0.301352,2,3,0,178.451,0.541797,0.235328,1.26532,0.719137,2.91089,1,1,0,1,-0.00115695,0.000530116,0.574685,0.326139,0.673861,-172.347
-177.631,0.990812,0.301352,2,3,0,178.073,0.552962,0.207018,1.23,0.066462,8.59684,1,1,1,0,-0.000962792,0.000430404,0.582831,0.328341,0.671659,-171.936
-177.558,0.976796,0.301352,3,15,0,178.392,0.71279,0.0369486,1.03764,0.970909,7.99175,0,1,1,1,-3.37872e-05,9.70403e-06,0.718199,0.321869,0.678131,-169.964
-177.275,1,0.301352,3,7,0,177.613,0.598862,0.0503235,1.05161,0.772206,4.57522,1,1,1,0,-0.000427782,0.0001716,0.618465,0.343004,0.656996,-170.148
-177.332,0.999615,0.301352,3,7,0,177.389,0.639086,0.0448935,1.04592,0.492975,9.66379,1,1,1,1,-0.00019271,6.95516e-05,0.652114,0.335847,0.664153,-170.05
-178.059,0.991636,0.301352,4,15,0,178.273,0.491225,0.0245209,1.02482,0.296973,8.57799,0,1,1,0,-0.00251086,0.00127747,0.540808,0.365479,0.634521,-170.255
-179.377,0.911115,0.301352,3,7,0,181.977,0.318127,0.0247404,1.02505,0.117575,9.04036,1,1,0,1,-0.0208007,0.0141834,0.476586,0.385279,0.614721,-171.439
-179.269,1,0.301352,2,3,0,179.4,0.325631,0.025403,1.02573,0.189915,1.32332,1,1,1,1,-0.0192385,0.0129739,0.477271,0.38466,0.61534,-171.37
-178.87,1,0.301352,4,15,0,179.961,0.822074,0.0128942,1.01298,0.767892,14.5632,0,1,0,1,-8.30371e-07,1.47745e-07,0.822929,0.302883,0.697117,-169.888
-178.699,0.997165,0.301352,3,15,0,179.256,0.781037,0.0119186,1.01199,0.262434,4.21921,0,1,1,1,-4.17039e-06,9.13162e-07,0.782942,0.31167,0.68833,-169.794
-177.084,0.998416,0.301352,4,15,0,179.46,0.648612,0.087528,1.09147,0.714462,14.0584,1,1,1,0,-0.000157345,5.5289e-05,0.660364,0.327261,0.672739,-170.455
-177.127,0.996985,0.301352,2,7,0,177.236,0.598207,0.0693089,1.07177,0.883266,10.8909,1,1,0,0,-0.000433065,0.000174002,0.617934,0.340331,0.659669,-170.32
-177.308,0.984822,0.301352,2,7,0,177.825,0.735407,0.0821906,1.08566,0.0980117,8.64247,0,1,1,0,-1.79943e-05,4.76115e-06,0.739354,0.309455,0.690545,-170.459
-177.684,0.97299,0.301352,2,7,0,179.216,0.654613,0.0272049,1.02758,0.678592,14.4413,0,1,1,1,-0.000138064,4.76853e-05,0.66561,0.335408,0.664592,-169.883
-177.432,0.988813,0.301352,2,7,0,178.803,0.75371,0.0639719,1.06606,0.608009,12.738,1,1,0,1,-1.03569e-05,2.5508e-06,0.756706,0.308597,0.691403,-170.287
-177.276,0.999999,0.301352,2,3,0,177.439,0.71571,0.0668636,1.06915,0.54547,0.0712272,1,1,0,1,-3.12408e-05,8.88146e-06,0.72091,0.316322,0.683678,-170.266
-177.94,0.990541,0.301352,3,7,0,178.238,0.741044,0.0243471,1.02465,0.475332,13.2046,1,1,1,1,-1.52454e-05,3.94789e-06,0.744677,0.317992,0.682008,-169.864
-178.53,0.992666,0.301352,3,15,0,179.039,0.88227,0.0471121,1.04824,0.438781,2.42583,1,0,1,0,-3.26153e-08,3.83981e-09,0.882442,0.283938,0.716062,-170.499
-179.123,0.988534,0.301352,3,11,0,180.497,0.571214,0.0057634,1.00578,0.660546,0.67136,1,0,0,0,-0.000705235,0.000302395,0.596606,0.354493,0.645507,-169.852
-178.041,0.997493,0.301352,2,7,0,179.59,0.693654,0.0184636,1.01864,0.502264,0.183047,1,1,0,1,-5.53593e-05,1.69591e-05,0.700585,0.328807,0.671193,-169.791
-177.663,0.999988,0.301352,3,7,0,178.208,0.588625,0.0287863,1.0292,0.308099,1.91155,1,1,1,1,-0.000516942,0.000212657,0.61024,0.348071,0.651929,-169.987
-178.405,0.922,0.301352,3,11,0,181.503,0.862624,0.0385927,1.03935,0.395925,2.30004,1,1,1,1,-1.09709e-07,1.50715e-08,0.862938,0.28969,0.71031,-170.307
-177.509,0.988548,0.301352,2,7,0,180.524,0.462861,0.0690416,1.07148,0.29106,11.5807,1,1,1,1,-0.00373885,0.00200828,0.524275,0.364069,0.635931,-170.731
-177.146,0.985825,0.301352,2,7,0,178.337,0.666902,0.0711887,1.07378,0.426262,7.96493,0,1,0,0,-0.000104831,3.49189e-05,0.676466,0.326015,0.673985,-170.287
-177.071,0.999115,0.301352,2,7,0,177.251,0.601844,0.11106,1.11746,0.289644,1.45077,1,1,1,1,-0.000404438,0.000161029,0.620888,0.333284,0.666716,-170.729
-177.307,0.99319,0.301352,3,7,0,177.351,0.529864,0.0601375,1.06198,0.47611,12.8823,1,1,1,1,-0.00140046,0.000658409,0.566229,0.354381,0.645619,-170.394
-177.483,0.993475,0.301352,3,7,0,177.807,0.542561,0.0418586,1.04275,0.827066,5.97979,1,1,1,1,-0.00114267,0.000522703,0.575235,0.354657,0.645343,-170.205
-177.436,0.959262,0.301352,4,15,0,179.666,0.634742,0.0380085,1.03874,0.514489,3.38244,1,1,0,0,-0.000210977,7.7061e-05,0.648386,0.337761,0.662239,-169.994
-177.565,0.998782,0.301352,2,3,0,177.588,0.675468,0.0328747,1.03342,0.773335,0.698794,0,1,1,1,-8.59661e-05,2.78987e-05,0.68412,0.330285,0.669715,-169.922
-177.17,0.999822,0.301352,3,15,0,177.64,0.569286,0.0674392,1.06977,0.655369,14.1134,1,1,1,1,-0.000729304,0.000314121,0.595125,0.346182,0.653818,-170.355
-178.364,0.966458,0.301352,2,7,0,179.013,0.386542,0.0381081,1.03884,0.29924,1.9447,1,1,1,1,-0.00979918,0.00601138,0.490583,0.377668,0.622332,-170.947
-177.145,0.971887,0.301352,2,7,0,180.272,0.67325,0.0746348,1.07749,0.133344,13.379,1,1,1,1,-9.05445e-05,2.95854e-05,0.682132,0.324122,0.675878,-170.322
-178.455,0.967706,0.301352,2,7,0,179.391,0.468162,0.0174793,1.01763,0.174869,0.0561501,1,1,1,0,-0.00347701,0.00184921,0.527217,0.369823,0.630177,-170.308
-177.289,0.984187,0.301352,2,7,0,179.729,0.621995,0.0481835,1.04936,0.0973494,5.42116,0,1,1,1,-0.00027343,0.000103358,0.637572,0.338775,0.661225,-170.097
-177.456,0.996408,0.301352,2,7,0,177.729,0.617404,0.0370372,1.03773,0.479222,0.268517,1,1,1,1,-0.000299518,0.000114595,0.633725,0.341341,0.658659,-170.006
-177.274,0.99993,0.301352,3,7,0,177.521,0.667309,0.0519074,1.05328,0.693261,6.91667,1,1,0,0,-0.000103859,3.45531e-05,0.676828,0.328985,0.671015,-170.099
-178.373,0.980767,0.301352,2,7,0,179.054,0.66397,0.012095,1.01217,0.977013,7.65233,1,1,1,0,-0.000112058,3.76548e-05,0.673862,0.335827,0.664173,-169.75
-177.825,0.988288,0.301352,3,11,0,181.499,0.446088,0.0456133,1.04667,0.951487,1.59974,1,1,0,1,-0.00468002,0.00259232,0.515448,0.369444,0.630556,-170.628
-177.511,0.999609,0.301352,3,7,0,178.137,0.708547,0.039146,1.03992,0.397403,13.8886,1,1,1,0,-3.78066e-05,1.10189e-05,0.714269,0.322404,0.677596,-169.983
-177.32,0.999807,0.301352,3,7,0,177.558,0.657269,0.0466713,1.04778,0.564303,7.09865,1,1,1,1,-0.000130202,4.46243e-05,0.667943,0.331874,0.668126,-170.054
-177.449,0.99754,0.301352,2,7,0,177.64,0.648286,0.0375188,1.03823,0.332422,5.36581,1,1,0,1,-0.000158459,5.57322e-05,0.660079,0.335113,0.664887,-169.977
-177.619,0.990929,0.301352,2,7,0,178.404,0.782001,0.112991,1.11962,0.627098,8.55788,1,1,1,1,-4.03018e-06,8.78576e-07,0.783874,0.293667,0.706333,-170.954
-177.739,0.996433,0.301352,3,15,0,178.102,0.79414,0.0496015,1.05085,0.224817,13.1816,1,1,1,1,-2.58373e-06,5.31887e-07,0.795642,0.302357,0.697643,-170.213
-177.772,0.998909,0.301352,2,3,0,177.872,0.80109,0.0508897,1.05221,0.679429,11.9199,1,1,1,0,-1.97849e-06,3.9354e-07,0.802406,0.300631,0.699369,-170.246
-177.645,0.996919,0.301352,4,15,0,178.627,0.463144,0.0525388,1.05394,0.428571,8.11667,0,1,1,1,-0.00372445,0.00199949,0.524431,0.366144,0.633856,-170.595
-177.06,0.990694,0.301352,3,7,0,178.22,0.605696,0.101194,1.10649,0.332306,2.36809,1,1,1,1,-0.000375902,0.000148219,0.624037,0.334016,0.665984,-170.622
-177.371,0.991269,0.301352,3,9,0,177.41,0.543488,0.0498948,1.05116,0.798524,13.1585,1,1,0,0,-0.00112556,0.000513829,0.575904,0.353387,0.646613,-170.268
-177.196,0.995797,0.301352,3,15,0,177.703,0.570794,0.145271,1.15635,0.645583,6.80273,1,1,1,1,-0.000710421,0.000304917,0.596283,0.334324,0.665676,-171.143
-177.265,0.99225,0.301352,3,7,0,177.537,0.553931,0.057995,1.05971,0.202891,10.8825,1,1,1,0,-0.000947343,0.00042258,0.583548,0.350376,0.649624,-170.308
-177.254,0.999651,0.301352,3,15,0,177.333,0.57659,0.0547696,1.0563,0.751848,5.54067,0,1,1,1,-0.000641688,0.000271697,0.600767,0.346624,0.653376,-170.228
-177.311,0.994441,0.301352,3,15,0,177.648,0.734611,0.0773683,1.08044,0.340921,14.933,0,1,0,0,-1.8415e-05,4.88714e-06,0.738603,0.310454,0.689546,-170.404
-177.876,0.991217,0.301352,3,11,0,178.222,0.395781,0.133681,1.14303,0.00525662,13.5761,0,1,0,1,-0.00878596,0.00530864,0.493727,0.364867,0.635133,-171.716
-177.825,1,0.301352,2,3,0,177.891,0.403428,0.136315,1.14604,0.659571,2.05648,1,0,1,1,-0.00801535,0.00478173,0.496536,0.363579,0.636421,-171.691
-177.657,0.996359,0.301352,3,7,0,178.327,0.755071,0.0396306,1.04043,0.116918,2.93352,1,1,1,0,-9.92325e-06,2.43049e-06,0.758003,0.312462,0.687538,-170.031
-179.14,0.981685,0.301352,3,11,0,180.063,0.284457,0.147347,1.15876,0.707688,11.7737,0,1,1,1,-0.029159,0.0208645,0.476315,0.373286,0.626714,-172.916
-177.37,0.999097,0.301352,3,7,0,179.5,0.494773,0.068134,1.07051,0.966706,8.17895,1,1,1,1,-0.00238474,0.00120483,0.543009,0.359222,0.640778,-170.585
-177.471,0.995991,0.301352,4,15,0,178.186,0.757871,0.0600353,1.06187,0.0948885,11.2676,1,1,1,0,-9.08014e-06,2.19856e-06,0.760677,0.308374,0.691626,-170.251
-177.167,0.987726,0.301352,2,7,0,178.794,0.541654,0.0798248,1.0831,0.262913,0.919838,0,1,1,1,-0.00115965,0.000531519,0.574581,0.349538,0.650462,-170.533
-177.879,0.983556,0.301352,3,7,0,178.302,0.457297,0.205645,1.22832,0.302925,1.09105,1,1,1,0,-0.00403144,0.00218787,0.521265,0.346304,0.653696,-172.182
-178.146,0.988302,0.301352,3,15,0,178.5,0.805452,0.0279485,1.02834,0.765187,4.66678,0,1,1,1,-1.6651e-06,3.23942e-07,0.80666,0.303746,0.696254,-170.005
-179.392,0.990047,0.301352,3,7,0,179.683,0.921862,0.0271839,1.02756,0.369585,3.38404,1,1,1,1,-1.28161e-09,1.00142e-10,0.921897,0.279428,0.720572,-170.446
-178.829,0.998811,0.301352,4,15,0,180.267,0.762767,0.0094165,1.00946,0.0810941,14.3313,1,1,1,1,-7.75463e-06,1.83966e-06,0.765361,0.315918,0.684082,-169.746
-177.597,0.998768,0.301352,3,15,0,179.82,0.494149,0.187486,1.20621,0.0523141,11.9229,1,1,1,1,-0.00240655,0.00121735,0.54262,0.342626,0.657374,-171.816
-178.151,0.982903,0.301352,3,7,0,178.568,0.416874,0.211134,1.23508,0.714553,3.54565,0,1,0,1,-0.00679799,0.00396409,0.501918,0.351714,0.648286,-172.459
-180.019,0.881148,0.301352,4,15,0,180.775,0.448532,0.372998,1.45208,0.300795,12.4705,1,1,1,1,-0.0045316,0.00249903,0.516687,0.322197,0.677803,-174.903
-180.019,0.693308,0.301352,1,1,0,181.026,0.448532,0.372998,1.45208,0.359938,10.2797,1,1,1,1,-0.0045316,0.00249903,0.516687,0.322197,0.677803,-174.903
-177.463,1,0.301352,3,7,0,180.074,0.693851,0.0401104,1.04093,0.224775,10.4546,0,1,1,0,-5.50877e-05,1.6865e-05,0.700765,0.325329,0.674671,-169.987
-177.478,0.987297,0.301352,2,7,0,178.975,0.759498,0.0601377,1.06198,0.912309,11.022,1,1,0,1,-8.61943e-06,2.07299e-06,0.762232,0.308004,0.691996,-170.255
-177.323,0.999592,0.301352,4,15,0,177.636,0.72479,0.0630274,1.06506,0.837111,4.54264,1,1,0,0,-2.435e-05,6.70137e-06,0.729381,0.315009,0.684991,-170.235
-178.132,0.980251,0.301352,4,15,0,179.238,0.428367,0.0343541,1.03495,0.293096,14.2076,0,1,1,1,-0.00588465,0.00336386,0.506949,0.373185,0.626815,-170.643
-177.162,0.99364,0.301352,2,7,0,178.807,0.692029,0.091792,1.09614,0.28854,1.30881,0,0,0,0,-5.76441e-05,1.77527e-05,0.699102,0.317291,0.682709,-170.514
-178.007,0.975587,0.301352,2,7,0,178.826,0.842825,0.0786992,1.08188,0.221912,14.6351,1,1,0,1,-3.15126e-07,4.95298e-08,0.843355,0.286508,0.713492,-170.73
-177.299,0.997124,0.301352,3,11,0,178.389,0.733349,0.0863291,1.09017,0.825038,13.2192,0,1,1,0,-1.90998e-05,5.093e-06,0.737414,0.309196,0.690804,-170.503
-177.114,0.99972,0.301352,4,15,0,177.346,0.551008,0.0991961,1.10428,0.55373,2.11174,0,1,0,1,-0.000994607,0.00044657,0.581389,0.345039,0.654961,-170.692
-177.263,0.991773,0.301352,2,7,0,177.67,0.504435,0.12523,1.13341,0.91997,5.39902,0,1,0,0,-0.00206822,0.00102494,0.549145,0.349768,0.650232,-171.083
-177.448,0.998199,0.301352,4,15,0,177.449,0.46592,0.136467,1.14622,0.91935,5.50582,1,1,1,0,-0.0035858,0.00191511,0.525964,0.354628,0.645372,-171.348
-178.101,0.940047,0.301352,4,15,0,179.788,0.538101,0.0191353,1.01932,0.106623,10.6469,1,1,1,1,-0.00122816,0.000567286,0.572038,0.35851,0.64149,-170.044
-178.023,0.999891,0.301352,3,7,0,178.278,0.602427,0.0181696,1.01834,0.0798281,11.9813,1,1,1,0,-0.000400007,0.000159032,0.621363,0.346978,0.653022,-169.877
-177.297,0.993604,0.301352,3,15,0,178.568,0.514145,0.144935,1.15596,0.141325,14.803,1,1,0,0,-0.00178687,0.000868158,0.555513,0.345227,0.654773,-171.261
-177.779,0.98226,0.301352,3,15,0,177.976,0.687073,0.0252039,1.02552,0.678163,4.84413,1,1,0,0,-6.5119e-05,2.03775e-05,0.694594,0.329101,0.670899,-169.851
-177.26,0.999894,0.301352,2,7,0,177.865,0.653339,0.0517818,1.05315,0.720683,11.328,1,1,0,1,-0.000141977,4.92177e-05,0.664493,0.331888,0.668112,-170.103
-177.08,0.991655,0.301352,4,15,0,177.895,0.588714,0.113784,1.12051,0.664014,6.57924,1,1,1,1,-0.000516102,0.000212266,0.610311,0.335529,0.664471,-170.773
-177.089,0.99607,0.301352,2,7,0,177.293,0.624998,0.0772845,1.08035,0.0898093,14.9554,0,1,1,1,-0.000257448,9.65435e-05,0.640102,0.333754,0.666246,-170.364
-177.365,0.989132,0.301352,2,7,0,177.71,0.483458,0.0784848,1.08165,0.263151,12.6307,1,1,1,1,-0.00280687,0.00144987,0.53609,0.359664,0.640336,-170.72
-177.793,0.970046,0.301352,3,15,0,178.999,0.804058,0.050724,1.05203,0.0564511,7.74329,1,1,0,1,-1.76024e-06,3.44905e-07,0.805299,0.300021,0.699979,-170.252
-178.695,0.993632,0.301352,3,7,0,178.93,0.828709,0.189216,1.2083,0.272723,5.93183,0,1,1,1,-6.17241e-07,1.05728e-07,0.829448,0.268505,0.731495,-172.358
-180.808,0.988561,0.301352,3,7,0,181.598,0.188848,0.0808786,1.08424,0.0924682,13.799,1,1,0,1,-0.068431,0.055508,0.503837,0.384123,0.615877,-173.704
-178.202,1,0.301352,3,7,0,180.88,0.357014,0.127274,1.13573,0.298096,9.17444,1,1,1,0,-0.0137182,0.00882061,0.482464,0.369965,0.630035,-171.953
-178.101,0.981096,0.301352,3,7,0,179.822,0.410451,0.0426323,1.04355,0.599292,9.27052,0,1,1,1,-0.00735848,0.00433819,0.499278,0.37441,0.62559,-170.816
-178.157,0.998249,0.301352,4,15,0,178.795,0.762348,0.020466,1.02068,0.998334,6.45882,1,1,1,1,-7.86108e-06,1.8682e-06,0.764959,0.314154,0.685846,-169.85
