# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:13:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5559b7615c.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061313-1-8717f5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061313-1-686b12.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.333916
# Diagonal elements of inverse mass matrix:
# 0.929154, 1.45949
-177.866,1,0.333916,4,15,0,178.628,0.645138,0.221397,1.24782,0.233399,5.75496,1,1,1,0,-0.000169534,6.01613e-05,0.657344,0.46369,0.53631,-170.025
-177.826,1,0.333916,3,7,0,178.524,0.398512,0.0949612,1.09962,0.866509,3.92786,1,1,1,1,-0.0085039,0.005115,0.494709,0.488459,0.511541,-171.637
-179.058,0.973674,0.333916,2,3,0,179.36,0.39475,0.285649,1.33063,0.549767,0.515626,0,0,1,1,-0.00889444,0.00538335,0.493362,0.465458,0.534542,-170.225
-177.419,0.978893,0.333916,2,3,0,179.382,0.474053,0.0757798,1.07873,0.569769,3.83129,0,1,0,0,-0.00320443,0.00168536,0.530567,0.49001,0.50999,-171.743
-177.142,0.998109,0.333916,2,7,0,177.575,0.683587,0.0924823,1.09689,0.555351,1.76639,1,1,1,1,-7.08646e-05,2.24225e-05,0.691435,0.484021,0.515979,-171.342
-177.87,0.975532,0.333916,3,7,0,178.098,0.733761,0.025848,1.02618,0.297527,11.6284,0,1,1,1,-1.88737e-05,5.02492e-06,0.737803,0.495233,0.504767,-172.207
-177.451,0.999327,0.333916,3,7,0,178.019,0.749847,0.0575922,1.05928,0.294233,5.81664,1,1,1,1,-1.16782e-05,2.92135e-06,0.753027,0.48916,0.51084,-171.743
-177.349,0.99784,0.333916,4,15,0,177.789,0.743824,0.0775506,1.08064,0.506514,13.975,1,1,1,1,-1.40291e-05,3.59392e-06,0.747309,0.485516,0.514484,-171.474
-178.358,0.975381,0.333916,2,7,0,178.816,0.874887,0.083237,1.0868,0.153069,10.4479,0,1,0,1,-5.26277e-08,6.5844e-09,0.875105,0.481798,0.518202,-171.266
-178.807,0.98493,0.333916,3,7,0,179.664,0.313922,0.0611352,1.06304,0.0422906,4.29358,0,1,0,1,-0.021721,0.0149023,0.476299,0.493053,0.506947,-172.035
-178.642,0.989476,0.333916,3,7,0,180.513,0.805241,0.0148174,1.01493,0.0575369,9.65335,1,1,0,1,-1.67918e-06,3.27036e-07,0.806454,0.497013,0.502987,-172.356
-180.368,0.952596,0.333916,3,7,0,183.809,0.229292,0.19658,1.21723,0.685603,6.45297,1,1,0,1,-0.0486113,0.0374651,0.48662,0.478487,0.521513,-171.309
-179.771,1,0.333916,1,1,0,180.339,0.255051,0.178956,1.19597,0.188927,6.52586,0,1,1,1,-0.0385368,0.0287079,0.480053,0.480257,0.519743,-171.313
-180.675,0.988722,0.333916,2,3,0,180.752,0.206946,0.175114,1.19138,0.613081,0.942836,1,1,1,1,-0.0589249,0.0467306,0.495022,0.480918,0.519082,-171.5
-178.69,0.979564,0.333916,2,3,0,181.25,0.324998,0.0595759,1.06139,0.473906,4.66397,1,1,1,0,-0.0193664,0.0130724,0.477204,0.493181,0.506819,-172.038
-177.689,0.979652,0.333916,3,7,0,180.744,0.78946,0.0522672,1.05366,0.770509,3.8762,1,1,1,1,-3.07644e-06,6.47715e-07,0.791098,0.489664,0.510336,-171.792
-177.199,0.999851,0.333916,3,7,0,177.782,0.595343,0.0586625,1.06042,0.624556,11.204,1,1,0,1,-0.000456811,0.000184851,0.615621,0.490979,0.509021,-171.838
-177.236,0.999123,0.333916,2,3,0,177.246,0.586614,0.0553188,1.05688,0.539622,13.6538,1,1,1,0,-0.000536212,0.000221663,0.608642,0.491591,0.508409,-171.885
-178.717,0.97355,0.333916,3,7,0,178.989,0.533547,0.00978224,1.00983,0.731746,7.71467,1,1,0,1,-0.00132103,0.000616198,0.568811,0.498612,0.501388,-172.47
-180.76,0.992833,0.333916,3,11,0,181.028,0.780025,0.00136438,1.00137,0.364198,12.4952,0,1,0,1,-4.32208e-06,9.50749e-07,0.781965,0.499733,0.500267,-172.572
-180.742,1,0.333916,1,1,0,180.782,0.775187,0.00135927,1.00136,0.93352,5.1628,1,1,1,1,-5.11546e-06,1.15002e-06,0.777296,0.499736,0.500264,-172.572
-182.507,0.998489,0.333916,4,15,0,182.975,0.676164,0.000177667,1.00018,0.508555,1.12093,1,1,1,0,-8.45723e-05,2.73876e-05,0.684744,0.49997,0.50003,-172.591
-182.423,0.994584,0.333916,3,7,0,182.967,0.783328,0.000260019,1.00026,0.318619,10.4546,1,1,1,1,-3.84388e-06,8.32864e-07,0.785157,0.499949,0.500051,-172.59
-182.548,0.999963,0.333916,2,3,0,182.56,0.784329,0.00023047,1.00023,0.505664,11.6776,1,1,1,1,-3.7083e-06,7.99773e-07,0.786126,0.499955,0.500045,-172.59
-182.629,0.999766,0.333916,4,15,0,182.997,0.671862,0.000156658,1.00016,0.236219,11.0183,0,1,1,1,-9.35172e-05,3.06866e-05,0.680889,0.499973,0.500027,-172.591
-181.94,0.991841,0.333916,2,7,0,184.215,0.602355,0.000315561,1.00032,0.285723,13.8056,1,1,1,1,-0.000400548,0.000159276,0.621305,0.499951,0.500049,-172.589
-182.121,0.996495,0.333916,3,7,0,182.614,0.749854,0.00030689,1.00031,0.509043,0.258431,1,1,1,1,-1.16757e-05,2.92063e-06,0.753034,0.499942,0.500058,-172.589
-177.831,0.976202,0.333916,3,15,0,182.967,0.795525,0.0418945,1.04278,0.559864,14.6929,1,1,0,1,-2.45176e-06,5.01324e-07,0.796988,0.491653,0.508347,-171.942
-178.35,0.995856,0.333916,3,7,0,178.717,0.684154,0.0127087,1.01279,0.636783,6.87502,1,1,0,0,-6.99019e-05,2.20783e-05,0.691948,0.497802,0.502198,-172.409
-178.976,0.992575,0.333916,2,3,0,179.071,0.75885,0.00789254,1.00792,0.483602,11.6084,1,1,1,1,-8.80065e-06,2.12228e-06,0.761612,0.498497,0.501503,-172.471
-179.89,0.992696,0.333916,3,7,0,180.182,0.412533,0.00536553,1.00538,0.799869,9.64741,1,1,1,1,-0.00717271,0.00421373,0.50012,0.499339,0.500661,-172.534
-179.782,1,0.333916,1,1,0,179.904,0.426806,0.00542156,1.00544,0.287022,10.8623,1,1,0,1,-0.00600223,0.00344044,0.506243,0.499322,0.500678,-172.532
-178.355,1,0.333916,3,7,0,180.479,0.472866,0.0190688,1.01925,0.0332997,13.618,1,1,0,1,-0.00325787,0.00171733,0.529885,0.497489,0.502511,-172.369
-181.093,0.924493,0.333916,4,15,0,181.98,0.960378,0.00934398,1.00939,0.146679,7.36181,0,1,1,1,-5.83395e-12,2.31153e-13,0.96038,0.497757,0.502243,-172.423
-179.663,0.999383,0.333916,3,7,0,181.28,0.893091,0.0111426,1.0112,0.935244,14.9095,0,1,0,1,-1.52595e-08,1.63137e-09,0.893209,0.497512,0.502488,-172.401
-180.127,0.999526,0.333916,3,7,0,180.31,0.928373,0.0120625,1.01214,0.895674,12.4506,1,1,1,1,-6.43447e-10,4.60884e-11,0.928397,0.4972,0.5028,-172.379
-179.274,0.986234,0.333916,3,11,0,181.566,0.519245,0.00570117,1.00572,0.919711,5.17025,1,1,1,0,-0.00165264,0.000794513,0.558935,0.499206,0.500794,-172.522
-179.005,0.999605,0.333916,4,15,0,179.496,0.681841,0.00623457,1.00625,0.954168,9.88541,0,1,1,1,-7.39031e-05,2.35129e-05,0.689857,0.498925,0.501075,-172.503
-178.361,0.9573,0.333916,2,7,0,179.474,0.559961,0.0133808,1.01347,0.402546,0.521498,1,0,1,0,-0.000855879,0.00037662,0.588047,0.498036,0.501964,-172.421
-179.091,0.993699,0.333916,2,3,0,179.13,0.535396,0.00653724,1.00656,0.248829,0.852309,0,1,1,1,-0.00128262,0.000595912,0.570116,0.49907,0.50093,-172.511
-177.252,0.991847,0.333916,3,7,0,179.476,0.636791,0.151448,1.16352,0.375944,3.89754,0,1,1,0,-0.000202183,7.34344e-05,0.650142,0.475412,0.524588,-170.728
-177.456,0.981477,0.333916,2,3,0,177.552,0.627986,0.182427,1.20013,0.35845,2.2606,0,1,1,1,-0.000242348,9.01569e-05,0.64263,0.470736,0.529264,-170.429
-177.428,0.939923,0.333916,3,7,0,179.857,0.753861,0.106855,1.11277,0.326447,9.39682,0,1,0,1,-1.0308e-05,2.5372e-06,0.75685,0.479793,0.520207,-171.079
-177.343,0.999497,0.333916,3,7,0,177.674,0.678312,0.0468923,1.04801,0.550472,9.72216,1,1,0,1,-8.03894e-05,2.58603e-05,0.686675,0.491952,0.508048,-171.936
-177.102,0.990528,0.333916,2,7,0,178.153,0.615469,0.0733282,1.07608,0.353125,6.41989,0,1,1,1,-0.000311132,0.00011964,0.632112,0.48842,0.51158,-171.644
-177.23,0.995713,0.333916,2,7,0,177.275,0.545723,0.0651195,1.06729,0.796673,1.01804,1,0,1,1,-0.00108518,0.000492973,0.577524,0.490617,0.509383,-171.798
-178.531,0.922816,0.333916,2,7,0,180.723,0.651649,0.0100982,1.01015,0.046756,1.03502,0,1,0,1,-0.000147318,5.13183e-05,0.663014,0.498327,0.501673,-172.451
-178.087,0.979304,0.333916,3,15,0,179.352,0.846372,0.0564411,1.05806,0.160674,6.83463,0,1,0,1,-2.63572e-07,4.04921e-08,0.846856,0.488053,0.511947,-171.691
-178.061,0.998386,0.333916,3,7,0,178.454,0.829771,0.0424578,1.04337,0.805674,9.61203,1,1,1,1,-5.8797e-07,1.00089e-07,0.830493,0.491186,0.508814,-171.915
-178.046,0.993553,0.333916,4,15,0,178.901,0.382719,0.15214,1.16432,0.99056,4.03721,1,1,1,1,-0.0102462,0.00632481,0.489364,0.481785,0.518215,-171.172
-177.518,0.996247,0.333916,2,3,0,178.238,0.46034,0.148494,1.16009,0.747132,9.36493,1,1,1,1,-0.00386912,0.00208801,0.522902,0.480741,0.519259,-171.055
-177.065,0.996642,0.333916,2,5,0,177.669,0.589789,0.100834,1.10609,0.0328295,12.7861,1,1,1,1,-0.000506064,0.000207593,0.611168,0.484611,0.515389,-171.348
-177.289,0.939144,0.333916,2,5,0,178.719,0.600361,0.0489947,1.05021,0.109058,1.79369,0,1,0,1,-0.000415913,0.000166215,0.619681,0.492415,0.507585,-171.954
-177.462,0.994928,0.333916,3,7,0,177.597,0.761809,0.104017,1.10962,0.997954,4.64813,0,1,1,1,-7.99981e-06,1.90548e-06,0.764444,0.480132,0.519868,-171.106
-177.339,0.977718,0.333916,2,7,0,178.915,0.483451,0.0865754,1.09043,0.53292,14.8121,1,1,1,0,-0.00280714,0.00145002,0.536086,0.48846,0.51154,-171.62
-177.538,0.997926,0.333916,3,7,0,177.593,0.779643,0.0723406,1.07502,0.0744252,0.227851,0,1,1,0,-4.38062e-06,9.65299e-07,0.781596,0.485869,0.514131,-171.513
-177.293,0.999059,0.333916,3,7,0,177.715,0.512729,0.0700371,1.07255,0.487198,1.08022,1,0,0,1,-0.00182575,0.000889637,0.554571,0.490323,0.509677,-171.77
-177.148,0.999611,0.333916,3,7,0,177.338,0.539141,0.0901793,1.09437,0.18945,8.88604,0,1,0,1,-0.00120777,0.00055661,0.572779,0.487117,0.512883,-171.523
-177.137,0.999872,0.333916,3,7,0,177.164,0.545895,0.0879288,1.09191,0.964435,11.8637,1,1,1,0,-0.00108213,0.000491401,0.577649,0.487329,0.512671,-171.54
-177.286,0.969172,0.333916,4,15,0,178.206,0.708246,0.122307,1.1301,0.584593,6.89695,0,1,1,1,-3.81064e-05,1.11177e-05,0.713991,0.478183,0.521817,-170.948
-178.356,0.955704,0.333916,3,7,0,178.791,0.850658,0.133819,1.14319,0.935415,5.56044,0,1,1,1,-2.11184e-07,3.15387e-08,0.851092,0.471558,0.528442,-170.597
-178.365,0.963942,0.333916,4,15,0,180.057,0.554029,0.013527,1.01362,0.382907,13.6121,1,1,1,0,-0.000945803,0.000421801,0.58362,0.49803,0.50197,-172.42
-177.059,0.989605,0.333916,3,7,0,178.883,0.618639,0.0952653,1.09995,0.0571182,3.45226,1,1,1,0,-0.000292298,0.000111471,0.634757,0.484894,0.515106,-171.379
-177.165,0.979283,0.333916,2,5,0,177.635,0.593334,0.0635534,1.06562,0.234452,2.28511,0,1,0,1,-0.000474127,0.000192811,0.614005,0.490253,0.509747,-171.78
-177.116,0.99546,0.333916,2,7,0,177.441,0.625727,0.125533,1.13375,0.420737,7.62547,1,1,1,1,-0.00025369,9.49493e-05,0.640718,0.479911,0.520089,-171.026
-177.269,0.997358,0.333916,4,15,0,177.311,0.495514,0.104537,1.1102,0.412525,3.4536,0,1,1,0,-0.00235911,0.00119014,0.543472,0.485862,0.514138,-171.422
-177.888,0.94602,0.333916,1,3,0,178.417,0.389854,0.100239,1.10543,0.705565,6.09401,1,1,0,1,-0.00942523,0.00575077,0.491678,0.487917,0.512083,-171.6
-177.374,0.994556,0.333916,3,7,0,178.542,0.750352,0.0819224,1.08537,0.742363,10.1475,1,1,0,1,-1.14975e-05,2.87034e-06,0.753508,0.484573,0.515427,-171.409
-177.292,0.998885,0.333916,3,15,0,177.45,0.49794,0.082535,1.08604,0.982792,2.17965,1,1,1,1,-0.00227675,0.00114306,0.544998,0.488804,0.511196,-171.648
-177.215,0.997865,0.333916,3,7,0,177.509,0.587035,0.0577266,1.05943,0.742772,3.74626,0,1,0,0,-0.000532121,0.000219747,0.608976,0.49122,0.50878,-171.855
-177.385,0.985517,0.333916,3,7,0,178.176,0.752685,0.088698,1.09275,0.530856,0.830775,1,1,0,1,-1.06941e-05,2.64481e-06,0.755729,0.483249,0.516751,-171.317
-177.172,0.993021,0.333916,2,7,0,177.791,0.689263,0.0764678,1.07947,0.226724,4.82898,1,1,1,0,-6.1718e-05,1.91781e-05,0.696584,0.486688,0.513312,-171.539
-178.543,0.974797,0.333916,3,7,0,178.632,0.752455,0.0123824,1.01246,0.108889,6.37033,1,1,1,0,-1.07712e-05,2.66635e-06,0.75551,0.497661,0.502339,-172.403
-178.468,0.987805,0.333916,3,15,0,179.469,0.853169,0.143174,1.15393,0.440353,1.74897,1,1,0,1,-1.84901e-07,2.71491e-08,0.853576,0.469485,0.530515,-170.473
-177.148,0.991517,0.333916,2,7,0,178.67,0.679898,0.105813,1.11161,0.0806463,6.12163,0,1,1,1,-7.74154e-05,2.47808e-05,0.688104,0.481808,0.518192,-171.183
-177.325,0.995679,0.333916,3,7,0,177.439,0.702663,0.0534516,1.05491,0.761349,4.45171,1,1,1,1,-4.40592e-05,1.31004e-05,0.708843,0.49053,0.50947,-171.833
-178.268,0.978991,0.333916,2,7,0,178.526,0.474395,0.0209408,1.02116,0.368904,0.54731,1,1,0,1,-0.00318919,0.00167625,0.530764,0.497238,0.502762,-172.347
-178.922,0.977491,0.333916,2,3,0,179.149,0.42579,0.0136504,1.01374,0.674353,7.82229,1,1,1,1,-0.00607986,0.00349112,0.505787,0.498295,0.501705,-172.441
-178.244,0.997542,0.333916,3,7,0,179.323,0.865523,0.067364,1.06968,0.347852,2.31291,1,1,0,1,-9.27917e-08,1.24783e-08,0.865812,0.485423,0.514577,-171.511
-177.869,0.990617,0.333916,3,15,0,178.771,0.553729,0.0240602,1.02435,0.90251,2.62704,1,1,1,1,-0.000950552,0.000424204,0.583398,0.496497,0.503503,-172.287
-177.076,0.995568,0.333916,3,15,0,177.902,0.624855,0.110602,1.11695,0.865901,9.27097,1,1,0,0,-0.000258191,9.68593e-05,0.639981,0.482319,0.517681,-171.195
-177.159,0.997556,0.333916,3,7,0,177.194,0.682255,0.0757132,1.07865,0.0316,2.81173,0,1,0,1,-7.31725e-05,2.32502e-05,0.690231,0.486939,0.513061,-171.555
-177.843,0.970348,0.333916,2,7,0,179.05,0.427736,0.177182,1.19385,0.855415,4.89088,1,1,1,1,-0.00593191,0.00339462,0.506663,0.477834,0.522166,-170.876
-177.675,0.999914,0.333916,3,7,0,178.093,0.418264,0.102315,1.10773,0.431451,7.82718,0,1,1,1,-0.00668152,0.00388688,0.502506,0.48732,0.51268,-171.543
-177.393,0.997356,0.333916,3,7,0,177.888,0.470076,0.12241,1.13022,0.6509,5.43205,1,1,0,0,-0.00338638,0.00179453,0.528296,0.483942,0.516058,-171.28
-177.955,0.973246,0.333916,2,3,0,177.975,0.381471,0.107001,1.11294,0.582412,12.5959,0,1,1,1,-0.0103958,0.00643011,0.488977,0.487201,0.512799,-171.552
-177.208,0.990896,0.333916,3,7,0,178.688,0.602288,0.0568671,1.05852,0.877259,12.4203,1,1,1,0,-0.00040106,0.000159506,0.62125,0.491174,0.508826,-171.855
-177.575,0.971332,0.333916,2,7,0,178.299,0.786592,0.0752339,1.07814,0.165671,12.7782,0,1,1,1,-3.41691e-06,7.29196e-07,0.788318,0.485177,0.514823,-171.466
-177.785,0.996155,0.333916,3,7,0,177.971,0.42833,0.0587507,1.06051,0.623195,4.00268,0,1,1,0,-0.00588738,0.00336564,0.506932,0.492641,0.507359,-171.959
-177.784,0.999232,0.333916,3,7,0,178.165,0.807497,0.0549736,1.05651,0.713023,6.4295,0,1,1,1,-1.53365e-06,2.95233e-07,0.808657,0.488888,0.511112,-171.741
-177.894,0.945086,0.333916,4,15,0,180.841,0.695391,0.206812,1.22975,0.429606,3.34426,0,1,1,1,-5.30052e-05,1.61459e-05,0.702172,0.463762,0.536238,-170.054
-178.296,0.911545,0.333916,3,7,0,179.041,0.709991,0.0142305,1.01433,0.160661,2.3015,0,1,0,1,-3.63952e-05,1.05549e-05,0.715605,0.497454,0.502546,-172.383
-178.208,0.997214,0.333916,3,7,0,178.964,0.518197,0.0181796,1.01835,0.887409,8.45272,0,1,0,1,-0.00167949,0.000809182,0.558228,0.497471,0.502529,-172.369
-178.541,0.982174,0.333916,3,15,0,179.172,0.844108,0.0238975,1.02419,0.645383,6.99847,1,1,1,1,-2.95553e-07,4.60745e-08,0.844621,0.494954,0.505046,-172.201
-178.245,0.999725,0.333916,2,3,0,178.634,0.824823,0.02929,1.02972,0.421278,1.14679,0,0,1,1,-7.35378e-07,1.28822e-07,0.825628,0.493955,0.506045,-172.122
-177.538,0.997546,0.333916,4,15,0,178.967,0.445333,0.083675,1.08728,0.212025,14.9347,1,1,0,1,-0.00472672,0.00262175,0.515068,0.489326,0.510674,-171.69
-178.315,0.980935,0.333916,3,7,0,178.666,0.396199,0.0366425,1.03732,0.39044,1.00129,1,1,0,1,-0.00874233,0.00527863,0.493875,0.495556,0.504444,-172.206
-177.126,0.98619,0.333916,2,5,0,179.076,0.646858,0.0705127,1.07306,0.702691,4.2892,0,1,0,1,-0.000163401,5.77038e-05,0.658837,0.488391,0.511609,-171.651
-177.087,0.99771,0.333916,3,7,0,177.28,0.596134,0.118498,1.1258,0.216292,6.0608,0,1,1,1,-0.000450148,0.0001818,0.616258,0.481765,0.518235,-171.144
-177.374,0.984027,0.333916,3,7,0,177.85,0.471162,0.111689,1.11816,0.72235,4.5194,0,1,1,1,-0.00333586,0.00176413,0.528912,0.485329,0.514671,-171.382
-177.844,0.919104,0.333916,2,3,0,178.973,0.520785,0.225587,1.25306,0.526224,3.34849,1,1,0,1,-0.00161384,0.000773376,0.559979,0.468552,0.531448,-170.275
-179.124,0.874836,0.333916,2,3,0,179.213,0.55679,0.327829,1.38795,0.428098,5.12048,1,1,1,0,-0.000902991,0.000400215,0.585673,0.45222,0.54778,-169.453
-180.234,1,0.333916,4,15,0,181.384,0.935563,0.01251,1.01259,0.779031,13.2697,1,1,1,1,-2.78129e-10,1.79217e-11,0.93558,0.497074,0.502926,-172.37
-179.956,0.998996,0.333916,3,15,0,181.111,0.906323,0.00976212,1.00981,0.836787,7.87794,1,1,0,1,-5.37896e-09,5.03884e-10,0.906394,0.497788,0.502212,-172.423
-178.014,0.999986,0.333916,3,7,0,180.299,0.709724,0.0198207,1.02002,0.0224499,2.06317,1,1,0,1,-3.66521e-05,1.06392e-05,0.715358,0.496456,0.503544,-172.301
-180.247,0.964882,0.333916,3,7,0,180.513,0.264461,0.0206085,1.02082,0.621733,12.6745,0,1,0,0,-0.0353035,0.0259671,0.478436,0.497717,0.502283,-172.416
-178.414,0.971687,0.333916,2,3,0,181.702,0.423404,0.0249829,1.0253,0.618695,14.1428,1,1,1,0,-0.00626541,0.00361261,0.504729,0.496887,0.503113,-172.317
-178.293,1,0.333916,2,3,0,178.476,0.422686,0.0292304,1.02966,0.327688,8.7725,1,1,0,1,-0.00632222,0.00364991,0.504414,0.49636,0.50364,-172.272
-177.788,0.942076,0.333916,4,15,0,180.658,0.566778,0.02569,1.02602,0.988074,7.86334,0,1,0,1,-0.000761662,0.000329969,0.593208,0.496195,0.503805,-172.263
-178.306,0.975433,0.333916,1,3,0,178.825,0.490253,0.0184044,1.01857,0.911853,14.6337,1,1,1,1,-0.00254639,0.00129802,0.54021,0.497526,0.502474,-172.373
-177.859,0.970839,0.333916,3,7,0,179.277,0.418693,0.0576953,1.05939,0.0781507,2.63554,0,1,1,1,-0.00664596,0.00386335,0.502688,0.492846,0.507154,-171.977
-177.573,1,0.333916,2,3,0,177.932,0.485594,0.0495698,1.05082,0.669728,2.31838,1,1,0,1,-0.00272267,0.00140056,0.537373,0.493375,0.506625,-172.017
-177.836,0.99373,0.333916,2,3,0,177.878,0.464136,0.0387623,1.03952,0.55024,12.2488,1,1,1,1,-0.0036744,0.00196898,0.524976,0.494948,0.505052,-172.149
-177.684,1,0.333916,3,7,0,177.932,0.779936,0.127708,1.13622,0.631742,13.0897,1,1,1,1,-4.33564e-06,9.54118e-07,0.781879,0.475058,0.524942,-170.78
-178.152,0.895016,0.333916,4,15,0,179.785,0.680963,0.0158484,1.01597,0.842197,4.97419,1,1,1,1,-7.54732e-05,2.40788e-05,0.689064,0.49727,0.50273,-172.365
-180.935,0.950647,0.333916,3,11,0,180.945,0.398359,0.408894,1.50515,0.466335,1.39756,0,0,1,1,-0.00851954,0.00512571,0.494653,0.450469,0.549531,-169.642
-177.093,1,0.333916,2,3,0,180.59,0.571595,0.0872709,1.09119,0.570665,0.904687,0,1,1,1,-0.000700567,0.000300126,0.596899,0.486995,0.513005,-171.521
-177.136,0.994661,0.333916,2,7,0,177.384,0.601929,0.0672733,1.06959,0.752382,12.1867,1,1,0,1,-0.000403787,0.000160736,0.620958,0.489565,0.510435,-171.728
-177.801,0.975548,0.333916,2,7,0,178.011,0.441382,0.0495241,1.05077,0.829015,5.08692,1,1,0,1,-0.00497752,0.00278053,0.513105,0.493709,0.506291,-172.046
-178.464,0.984226,0.333916,3,7,0,178.739,0.763596,0.218932,1.24475,0.150365,12.3593,1,1,0,1,-7.54755e-06,1.78427e-06,0.766155,0.458164,0.541836,-169.788
-179.066,0.994505,0.333916,2,7,0,180.536,0.291928,0.0643402,1.06646,0.845688,8.61768,1,1,0,1,-0.0271003,0.0191889,0.475969,0.49278,0.50722,-172.031
-177.949,1,0.333916,3,7,0,180.073,0.503497,0.0264116,1.02676,0.982522,9.00131,0,1,1,1,-0.00209729,0.00104131,0.54854,0.496392,0.503608,-172.274
-177.265,0.990029,0.333916,2,7,0,178.667,0.689228,0.0570832,1.05874,0.0748409,7.66076,1,1,1,1,-6.17719e-05,1.9197e-05,0.696552,0.490062,0.509938,-171.793
-177.19,0.999985,0.333916,3,7,0,177.354,0.582019,0.061583,1.06352,0.109914,10.7992,0,1,1,1,-0.00058255,0.000243495,0.605013,0.490695,0.509305,-171.812
-178.913,0.959953,0.333916,4,15,0,179.031,0.893187,0.0294478,1.02989,0.524146,14.52,1,1,0,1,-1.51514e-08,1.61836e-09,0.893305,0.493424,0.506576,-172.093
-177.79,0.993842,0.333916,3,11,0,179.855,0.406655,0.0836821,1.08728,0.078152,4.72345,1,1,1,1,-0.00770762,0.00457328,0.497777,0.489749,0.510251,-171.733
-177.656,1,0.333916,4,15,0,177.961,0.777897,0.0486883,1.04989,0.49593,8.09288,0,1,1,1,-4.65688e-06,1.03431e-06,0.77991,0.490508,0.509492,-171.852
-177.419,0.990557,0.333916,3,7,0,178.574,0.566948,0.0425343,1.04345,0.69901,1.225,0,0,1,0,-0.000759423,0.000328869,0.593338,0.493699,0.506301,-172.053
-177.156,0.979934,0.333916,2,7,0,178.843,0.669821,0.0698355,1.07233,0.595031,1.36684,0,1,1,1,-9.80379e-05,3.23701e-05,0.679066,0.488148,0.511852,-171.641
-177.636,0.980335,0.333916,2,7,0,178.132,0.490699,0.0433321,1.04428,0.0768646,0.317074,0,1,1,0,-0.00253004,0.00128855,0.540484,0.494173,0.505827,-172.084
-177.083,0.988115,0.333916,3,7,0,178.452,0.647535,0.101564,1.1069,0.959451,6.37794,1,1,0,1,-0.000161043,5.6762e-05,0.659426,0.483267,0.516733,-171.272
-177.363,0.992784,0.333916,3,7,0,177.377,0.727863,0.121869,1.12961,0.879056,11.8995,1,1,1,1,-2.23375e-05,6.07885e-06,0.73226,0.477706,0.522294,-170.926
-177.124,0.961007,0.333916,1,3,0,178.141,0.667255,0.0784249,1.08158,0.230364,9.12906,0,1,1,0,-0.000103987,3.46011e-05,0.676781,0.486736,0.513264,-171.534
-178.693,0.968835,0.333916,2,7,0,180.523,0.837051,0.0181996,1.01837,0.609342,9.44584,0,1,0,1,-4.17865e-07,6.80907e-08,0.83766,0.496189,0.503811,-172.295
-178.715,0.999787,0.333916,3,7,0,178.977,0.868171,0.0256966,1.02603,0.0427829,7.91709,0,1,1,0,-7.93773e-08,1.04643e-08,0.868438,0.494421,0.505579,-172.164
-179.803,0.984124,0.333916,3,9,0,182.132,0.573597,0.00284428,1.00285,0.952261,7.1631,1,1,1,0,-0.000676431,0.000288432,0.598445,0.499575,0.500425,-172.556
-178.716,0.990402,0.333916,3,7,0,180.44,0.82312,0.0155769,1.0157,0.805821,1.90218,1,1,1,1,-7.93024e-07,1.4027e-07,0.823957,0.496791,0.503209,-172.34
-179.744,0.984735,0.333916,2,7,0,181.348,0.880112,0.00855821,1.00859,0.156768,13.1226,0,1,1,1,-3.76268e-08,4.51102e-09,0.880297,0.498117,0.501883,-172.447
-181.832,0.959378,0.333916,3,15,0,182.029,0.908988,0.00140867,1.00141,0.720164,10.1669,0,1,1,1,-4.28212e-09,3.89722e-10,0.909051,0.49968,0.50032,-172.569
