# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:32:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c554685cc18.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061232-2-572e3e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061232-2-70e475.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.274457
# Diagonal elements of inverse mass matrix:
# 1.58248, 0.327487
-173.225,0.979303,0.274457,2,3,0,173.29,0.781368,0.847604,0.971543,3.2573,0,1,1,0,-4.12178e-06,9.01152e-07,0.783262,0.339866,0.660134,-168.526
-173.179,0.990142,0.274457,3,7,0,173.696,0.596745,0.55976,0.414602,10.7952,0,1,1,0,-0.000445056,0.000179471,0.616751,0.414599,0.585401,-168.429
-173.638,0.980227,0.274457,1,3,0,174.018,0.530296,0.497504,0.94525,10.1082,1,1,1,1,-0.00139093,0.000653325,0.566531,0.430169,0.569831,-168.808
-173.69,0.999037,0.274457,1,1,0,173.699,0.524939,0.490551,0.186153,4.5229,1,1,1,1,-0.00151301,0.000718772,0.562819,0.431594,0.568406,-168.848
-173.232,0.999539,0.274457,2,3,0,173.764,0.550997,0.594153,0.630271,7.42067,0,1,0,0,-0.000994791,0.000446664,0.581381,0.414635,0.585365,-168.566
-173.153,1,0.274457,2,3,0,173.233,0.563014,0.61171,0.836679,0.319875,1,0,1,1,-0.00081252,0.00035506,0.590349,0.410808,0.589192,-168.509
-173.05,0.998354,0.274457,3,7,0,173.415,0.695363,0.83184,0.221812,14.5991,1,1,0,0,-5.30424e-05,1.61587e-05,0.702146,0.358006,0.641994,-168.549
-175.87,0.957012,0.274457,4,15,0,176.508,0.216554,0.716898,0.0911634,14.5187,0,1,0,1,-0.0543029,0.0425434,0.491087,0.422351,0.577649,-171.006
-173.582,1,0.274457,3,7,0,176.1,0.568183,0.482285,0.387366,2.80609,0,1,0,1,-0.00074339,0.000321009,0.59428,0.428921,0.571079,-168.707
-173.46,0.997093,0.274457,3,7,0,173.883,0.758643,0.903663,0.240111,8.83686,0,1,0,0,-8.859e-06,2.13818e-06,0.761415,0.334466,0.665534,-168.891
-173.009,1,0.274457,2,7,0,173.76,0.831445,0.745888,0.432669,9.97395,0,1,1,0,-5.44317e-07,9.17475e-08,0.832139,0.349626,0.650374,-167.992
-172.877,1,0.274457,2,3,0,173.035,0.828341,0.652661,0.205744,3.91798,0,1,1,1,-6.27678e-07,1.07747e-07,0.829086,0.367929,0.632071,-167.747
-173.437,0.989707,0.274457,3,7,0,173.519,0.913193,0.710359,0.176224,12.8447,0,1,1,0,-2.94624e-09,2.55753e-10,0.913246,0.343275,0.656725,-167.804
-173.787,0.979492,0.274457,3,11,0,174.019,0.477424,0.513974,0.327758,3.74107,1,1,1,1,-0.00305679,0.0015974,0.532522,0.432384,0.567616,-168.99
-172.811,0.989074,0.274457,2,5,0,174.842,0.718411,0.737195,0.365475,6.58338,1,1,1,1,-2.90339e-05,8.1756e-06,0.723425,0.369751,0.630249,-168.149
-172.951,0.982491,0.274457,2,7,0,173.878,0.606672,0.727292,0.813152,1.80626,0,1,0,0,-0.000368955,0.00014512,0.624837,0.38837,0.61163,-168.442
-173.682,0.975201,0.274457,3,7,0,173.786,0.490902,0.525529,0.961708,8.09064,1,1,1,0,-0.00252261,0.00128426,0.540609,0.429772,0.570228,-168.908
-173.987,0.996406,0.274457,3,7,0,174.467,0.656499,0.385612,0.22078,10.5253,1,1,1,0,-0.000132441,4.54938e-05,0.667266,0.436039,0.563961,-168.811
-175.087,0.993171,0.274457,3,7,0,175.259,0.449533,0.322458,0.754372,6.97708,1,1,0,1,-0.00447194,0.00246166,0.5172,0.458761,0.541239,-169.829
-173.745,0.987035,0.274457,2,7,0,175.634,0.493481,0.506626,0.33621,0.82523,0,1,1,0,-0.00243004,0.00123086,0.542204,0.432057,0.567943,-168.937
-173.588,0.999624,0.274457,2,3,0,173.804,0.501218,0.539033,0.00255875,8.31977,1,1,1,0,-0.00216939,0.00108205,0.547079,0.427092,0.572908,-168.839
-173.085,0.96227,0.274457,4,15,0,175.617,0.872023,0.691894,0.78218,0.99518,1,1,0,1,-6.28769e-08,8.0468e-09,0.872261,0.353541,0.646459,-167.769
-174.808,0.954211,0.274457,3,7,0,175.659,0.982323,0.638304,0.10902,11.4079,1,1,0,1,-9.3641e-15,1.65526e-16,0.982323,0.348186,0.651814,-167.555
-173.822,0.97667,0.274457,3,15,0,176.966,0.718169,0.396496,0.69071,5.94411,1,1,1,1,-2.92262e-05,8.23685e-06,0.723199,0.428804,0.571196,-168.565
-173.797,0.999469,0.274457,3,7,0,174.15,0.621208,0.421281,0.41945,12.9467,1,1,1,1,-0.000277757,0.000105212,0.636911,0.433349,0.566651,-168.749
-172.938,0.997705,0.274457,3,7,0,174.304,0.771444,0.558239,0.692169,11.0312,1,1,1,1,-5.81299e-06,1.32859e-06,0.773692,0.393672,0.606328,-167.874
-173.177,0.978399,0.274457,2,7,0,174.83,0.866651,0.540412,0.39881,4.75238,0,1,1,1,-8.68562e-08,1.15822e-08,0.86693,0.384972,0.615028,-167.659
-173.259,0.999627,0.274457,3,7,0,173.383,0.90436,0.61989,0.533481,8.96674,0,1,1,1,-6.33608e-09,6.0598e-10,0.904437,0.363397,0.636603,-167.583
-173.629,0.996357,0.274457,2,5,0,173.707,0.936011,0.572021,0.604332,14.807,1,1,1,0,-2.63183e-10,1.68409e-11,0.936026,0.369252,0.630748,-167.508
-175.618,0.90164,0.274457,2,7,0,176.811,0.960121,0.313066,0.961717,7.07613,1,1,1,0,-6.14225e-12,2.44948e-13,0.960123,0.425415,0.574585,-168.465
-174.948,0.99011,0.274457,3,7,0,176.165,0.956278,0.867335,0.554528,4.50432,1,1,1,1,-1.27714e-11,5.58396e-13,0.956281,0.303768,0.696232,-168.863
-176.313,1,0.274457,3,15,0,176.851,0.991105,0.386255,0.415132,11.2434,1,1,1,1,-3.88277e-17,3.45358e-19,0.991105,0.405447,0.594553,-167.897
-175.983,0.99973,0.274457,2,3,0,176.367,0.990462,0.422098,0.528857,14.8112,0,1,1,1,-6.78334e-17,6.46985e-19,0.990462,0.396978,0.603022,-167.721
-174.853,0.983258,0.274457,3,7,0,177.393,0.983123,0.573549,0.818947,7.00647,1,1,1,1,-6.47208e-15,1.09232e-16,0.983123,0.362653,0.637347,-167.451
-175.47,0.971666,0.274457,2,3,0,175.64,0.984934,0.78187,0.11807,8.02834,0,1,0,1,-2.61487e-15,3.93963e-17,0.984934,0.31646,0.68354,-168.252
-175.316,0.966058,0.274457,3,7,0,176.081,0.971258,0.373043,0.908031,9.43068,1,1,1,0,-4.52382e-13,1.30024e-14,0.971258,0.410398,0.589602,-168.018
-175.451,0.992963,0.274457,3,7,0,175.995,0.983286,0.796216,0.842754,13.3543,0,1,1,0,-5.98798e-15,1.00082e-16,0.983286,0.313693,0.686307,-168.352
-174.853,0.999197,0.274457,2,3,0,175.486,0.979538,0.717135,0.659154,8.9306,0,1,1,1,-3.01081e-14,6.16086e-16,0.979538,0.331267,0.668733,-167.854
-174.521,0.998434,0.274457,2,3,0,174.895,0.976594,0.598195,0.381327,6.71239,0,1,1,1,-8.79678e-14,2.05897e-15,0.976594,0.357968,0.642032,-167.48
-175.021,0.974887,0.274457,2,3,0,175.176,0.976987,0.778833,0.477304,8.62095,0,1,1,1,-7.68645e-14,1.76891e-15,0.976987,0.318449,0.681551,-168.215
-174.88,1,0.274457,1,1,0,175.021,0.976826,0.753021,0.0709165,7.08747,1,1,1,1,-8.12414e-14,1.88266e-15,0.976827,0.323973,0.676027,-168.049
-174.601,0.991453,0.274457,2,3,0,175.063,0.969815,0.750264,0.32329,7.60562,1,1,0,1,-6.6845e-13,2.01774e-14,0.969815,0.325718,0.674282,-168.023
-173.221,0.997434,0.274457,3,7,0,174.77,0.891283,0.572735,0.186939,7.00164,1,1,1,1,-1.74168e-08,1.89351e-09,0.891409,0.375067,0.624933,-167.582
-174.031,0.993272,0.274457,3,7,0,174.271,0.391474,0.777683,0.70613,3.26005,1,1,1,0,-0.00924681,0.00562693,0.492226,0.407187,0.592813,-169.584
-175.144,0.938829,0.274457,2,3,0,175.702,0.331555,0.948711,0.69179,4.73403,1,1,1,1,-0.0180749,0.0120821,0.477967,0.392622,0.607378,-170.812
-174.396,1,0.274457,3,7,0,175.648,0.954324,0.443279,0.0682957,8.97583,0,1,0,1,-1.80828e-11,8.25956e-13,0.954328,0.395791,0.604209,-167.712
-175.733,0.97599,0.274457,3,7,0,176.328,0.945678,0.281341,0.383256,10.2205,0,1,1,0,-7.17118e-11,3.8955e-12,0.945687,0.433874,0.566126,-168.769
-175.714,0.99967,0.274457,3,7,0,176.108,0.962404,0.309089,0.829684,11.2584,1,1,1,0,-3.84127e-12,1.44415e-13,0.962406,0.426176,0.573824,-168.492
-174.176,0.974451,0.274457,3,7,0,178.706,0.802312,0.355059,0.834949,7.92325,0,1,1,0,-1.88595e-06,3.72831e-07,0.803597,0.429149,0.570851,-168.567
-173.436,1,0.274457,2,3,0,174.207,0.803036,0.451879,0.829667,10.6161,1,1,1,1,-1.83288e-06,3.61012e-07,0.804303,0.410125,0.589875,-168.059
-173.83,0.986379,0.274457,2,7,0,175.211,0.931969,0.489096,0.556792,1.52513,1,1,1,1,-4.27773e-10,2.9102e-11,0.931989,0.387975,0.612025,-167.615
-173.117,0.998126,0.274457,3,7,0,174.057,0.630325,0.836432,0.358773,6.8539,0,1,0,0,-0.000231059,8.54166e-05,0.644618,0.368424,0.631576,-168.716
-172.918,0.996258,0.274457,2,3,0,173.21,0.638663,0.758479,0.513054,2.2105,0,1,1,1,-0.000194429,7.02543e-05,0.65175,0.378907,0.621093,-168.415
-173.908,0.938065,0.274457,3,7,0,174.252,0.71922,0.385605,0.269486,9.46192,0,1,1,0,-2.83998e-05,7.97408e-06,0.724178,0.430641,0.569359,-168.621
-172.89,0.986146,0.274457,2,5,0,174.253,0.768386,0.761862,0.955853,10.9434,1,1,1,1,-6.44266e-06,1.49221e-06,0.770751,0.357277,0.642723,-168.132
-172.889,0.982555,0.274457,3,11,0,174.254,0.648117,0.749518,0.571621,13.1026,0,1,1,0,-0.000159034,5.59612e-05,0.659933,0.378831,0.621169,-168.364
-172.809,0.999892,0.274457,3,7,0,172.945,0.789069,0.633394,0.31078,0.169847,0,1,0,0,-3.12104e-06,6.58324e-07,0.790719,0.377345,0.622655,-167.808
-173.237,0.957291,0.274457,3,7,0,174.058,0.548665,0.595528,0.0315271,8.09186,0,1,1,1,-0.00103393,0.00046665,0.579669,0.414694,0.585306,-168.575
-173.918,0.943671,0.274457,3,15,0,176.419,0.940197,0.492676,0.506514,4.70836,1,1,0,1,-1.53858e-10,9.20124e-12,0.940209,0.386223,0.613777,-167.59
-174.357,0.989994,0.274457,2,3,0,174.361,0.94699,0.42956,0.0123508,4.24102,1,1,1,1,-5.90568e-11,3.1306e-12,0.946998,0.399682,0.600318,-167.783
-174.704,0.99482,0.274457,3,7,0,175.177,0.93801,0.368139,0.490565,13.971,1,1,1,1,-2.046e-10,1.26833e-11,0.938024,0.414517,0.585483,-168.127
-174.828,0.99708,0.274457,3,7,0,176.909,0.553841,1.11153,0.182956,8.65159,0,1,1,0,-0.000948772,0.000423303,0.583481,0.343552,0.656448,-170.75
-172.799,1,0.274457,3,7,0,175.572,0.757791,0.719003,0.942903,11.6834,1,1,0,0,-9.1035e-06,2.20495e-06,0.7606,0.366591,0.633409,-168.017
-172.997,0.989507,0.274457,2,7,0,173.052,0.724371,0.543452,0.194262,14.3587,1,1,0,1,-2.46365e-05,6.79052e-06,0.728988,0.402236,0.597764,-168.031
-175.206,0.949487,0.274457,3,15,0,176.379,0.979218,0.792686,0.363073,14.3486,1,1,0,1,-3.40676e-14,7.07985e-16,0.979218,0.315137,0.684863,-168.317
-173.152,1,0.274457,3,15,0,175.922,0.888328,0.608714,0.690918,5.93806,0,1,1,0,-2.15142e-08,2.40253e-09,0.888468,0.367996,0.632004,-167.596
-174,0.993859,0.274457,3,11,0,174.019,0.394432,0.772388,0.993423,3.25935,1,1,0,1,-0.00892815,0.0054066,0.49325,0.407554,0.592446,-169.549
-173.014,0.993212,0.274457,3,7,0,174.522,0.647064,0.809532,0.547422,7.25236,1,1,0,0,-0.00016268,5.74158e-05,0.659016,0.369733,0.630267,-168.562
-173.393,0.974046,0.274457,3,7,0,174.069,0.538051,0.553264,0.765587,14.6054,1,1,1,1,-0.00122915,0.000567803,0.572002,0.421702,0.578298,-168.664
-172.931,0.999003,0.274457,3,15,0,173.673,0.842225,0.622101,0.288685,5.30483,1,1,1,1,-3.24671e-07,5.1225e-08,0.842762,0.371851,0.628149,-167.687
-173.917,0.947437,0.274457,2,3,0,174.2,0.811087,0.942435,0.200137,5.53471,1,1,1,0,-1.32461e-06,2.50236e-07,0.812165,0.317473,0.682527,-169.209
-172.981,1,0.274457,2,3,0,173.94,0.752582,0.801094,0.301146,13.8738,0,1,0,0,-1.07286e-05,2.65445e-06,0.755631,0.353127,0.646873,-168.316
-173.155,0.990673,0.274457,2,7,0,173.876,0.874178,0.721362,0.411301,10.7355,0,1,0,1,-5.50182e-08,6.92247e-09,0.874401,0.347338,0.652662,-167.864
-172.834,0.997864,0.274457,3,7,0,173.243,0.809667,0.645634,0.84562,0.795108,1,1,1,1,-1.40412e-06,2.67251e-07,0.810777,0.372043,0.627957,-167.774
-172.896,0.990482,0.274457,2,7,0,173.706,0.633234,0.731871,0.0225432,3.31077,0,1,1,1,-0.000217658,7.98294e-05,0.647097,0.383804,0.616196,-168.366
-174.005,0.958795,0.274457,3,7,0,175.376,0.385833,0.718421,0.301657,6.90235,1,1,0,1,-0.00988087,0.00606851,0.490353,0.414551,0.585449,-169.477
-175.435,0.935745,0.274457,2,3,0,175.854,0.392498,1.09155,0.0239787,3.20897,1,1,0,1,-0.00913538,0.00554976,0.492578,0.371053,0.628947,-171.305
-172.969,0.924451,0.274457,3,7,0,177.648,0.793403,0.773127,0.956165,10.0848,1,1,1,1,-2.65643e-06,5.48809e-07,0.794926,0.351016,0.648984,-168.142
-173.188,0.990966,0.274457,3,7,0,173.315,0.759163,0.851108,0.336915,14.3218,1,1,1,1,-8.71256e-06,2.0983e-06,0.761912,0.343336,0.656664,-168.562
-174.285,0.872186,0.274457,3,15,0,176.545,0.967163,0.539136,0.19869,0.915498,1,1,0,1,-1.30746e-12,4.29333e-14,0.967164,0.372517,0.627483,-167.473
-173.834,0.976225,0.274457,2,7,0,175.388,0.886851,0.855085,0.881417,9.46772,0,1,1,0,-2.38616e-08,2.69993e-09,0.886998,0.318981,0.681019,-168.612
-172.926,0.86068,0.274457,2,3,0,175.833,0.840867,0.623051,0.282875,12.2537,0,1,1,1,-3.4718e-07,5.52477e-08,0.841423,0.371859,0.628141,-167.691
-172.783,0.995919,0.274457,4,15,0,173.58,0.731761,0.714356,0.347282,6.91397,1,1,1,0,-1.99923e-05,5.36272e-06,0.73592,0.371522,0.628478,-168.061
-172.809,0.994438,0.274457,3,9,0,173.216,0.789042,0.692761,0.672826,13.1233,1,1,0,1,-3.12415e-06,6.59065e-07,0.790693,0.366385,0.633615,-167.893
-172.855,0.998685,0.274457,2,3,0,172.862,0.810482,0.697249,0.537852,0.00834531,1,0,0,1,-1.35797e-06,2.5736e-07,0.811574,0.362191,0.637809,-167.866
-173.962,0.916081,0.274457,3,15,0,175.412,0.955422,0.669894,0.853596,0.0326399,1,0,0,0,-1.48997e-11,6.64194e-13,0.955426,0.345239,0.654761,-167.652
-176.671,0.909749,0.274457,3,7,0,176.738,0.97244,0.98962,0.174443,7.81241,1,1,0,1,-3.2367e-13,8.92033e-15,0.972441,0.276409,0.723591,-170.265
-176.213,0.996347,0.274457,3,15,0,177.439,0.890911,0.210628,0.731076,10.3758,1,1,0,1,-1.78909e-08,1.95169e-09,0.891039,0.453218,0.546782,-169.602
-175.808,0.999071,0.274457,2,3,0,176.256,0.895285,0.239462,0.616748,6.88742,0,1,1,1,-1.29578e-08,1.35687e-09,0.895394,0.446601,0.553399,-169.288
-175.016,0.979581,0.274457,3,15,0,176.803,0.504178,1.1191,0.731934,2.41076,0,1,1,1,-0.00207616,0.0010294,0.548979,0.351594,0.648406,-170.956
-173.77,1,0.274457,3,7,0,175.529,0.489571,0.504858,0.74318,7.978,1,1,1,0,-0.00257157,0.0013126,0.539792,0.432608,0.567392,-168.957
-173.335,0.99825,0.274457,3,15,0,174.435,0.913256,0.633998,0.943858,3.02097,0,1,1,0,-2.92935e-09,2.54102e-10,0.913309,0.359154,0.640846,-167.592
-173.949,0.941893,0.274457,3,15,0,178.533,0.587397,0.997376,0.641625,14.7986,1,1,1,1,-0.000528633,0.000218116,0.609264,0.352712,0.647288,-169.752
-174.224,0.968129,0.274457,3,7,0,174.805,0.731239,0.348249,0.797774,3.4597,1,1,0,1,-2.02934e-05,5.45408e-06,0.73543,0.436321,0.563679,-168.81
-175.007,0.983039,0.274457,3,15,0,176.412,0.80371,0.277285,0.0499656,4.26627,0,1,1,0,-1.78466e-06,3.5031e-07,0.80496,0.44443,0.55557,-169.151
-173.727,0.984449,0.274457,2,7,0,175.654,0.864968,0.427585,0.0646348,0.258668,1,0,1,1,-9.58423e-08,1.29418e-08,0.865262,0.408548,0.591452,-167.994
-173.775,0.999741,0.274457,2,3,0,173.789,0.87002,0.423491,0.0316169,7.3704,1,1,1,0,-7.10386e-08,9.2336e-09,0.870273,0.408891,0.591109,-167.999
-174.507,0.977479,0.274457,3,7,0,177.108,0.326692,0.713546,0.921718,11.9569,1,1,0,0,-0.0190256,0.0128101,0.477385,0.418956,0.581044,-169.898
-173.085,1,0.274457,3,7,0,174.785,0.774151,0.51733,0.409362,7.88524,0,1,1,1,-5.30096e-06,1.19722e-06,0.776297,0.400928,0.599072,-167.938
-173.12,0.997242,0.274457,2,7,0,173.411,0.672243,0.528267,0.723014,7.69248,0,1,1,1,-9.26924e-05,3.03806e-05,0.68123,0.411003,0.588997,-168.225
-173.782,0.983573,0.274457,2,3,0,173.87,0.575293,0.442233,0.30586,1.28902,1,1,0,1,-0.000656554,0.000278843,0.599759,0.434149,0.565851,-168.818
-173.082,0.973179,0.274457,2,7,0,175.992,0.733808,0.519684,0.947583,14.996,1,1,1,1,-1.8848e-05,5.01718e-06,0.737847,0.405298,0.594702,-168.051
-172.77,0.98864,0.274457,4,15,0,173.897,0.754171,0.686968,0.221177,9.4499,1,1,0,1,-1.0208e-05,2.50941e-06,0.757146,0.372822,0.627178,-167.954
-173.194,0.990702,0.274457,3,7,0,173.262,0.88889,0.57936,0.159747,4.49374,1,1,1,0,-2.06765e-08,2.29737e-09,0.889027,0.374007,0.625993,-167.586
-172.779,0.995776,0.274457,2,7,0,173.794,0.77348,0.664215,0.905985,5.67825,1,1,1,1,-5.42413e-06,1.22868e-06,0.775651,0.373976,0.626024,-167.875
-175.036,0.959044,0.274457,3,15,0,175.482,0.976918,0.438603,0.416794,14.9161,1,1,1,1,-7.87234e-14,1.81712e-15,0.976918,0.394489,0.605511,-167.682
-175.319,0.995514,0.274457,2,3,0,175.372,0.97798,0.40308,0.308395,7.29538,0,1,1,0,-5.40546e-14,1.19027e-15,0.97798,0.402706,0.597294,-167.837
-174.002,0.997455,0.274457,2,5,0,175.813,0.959036,0.587673,0.114571,6.17431,1,1,0,1,-7.60409e-12,3.11491e-13,0.959039,0.362714,0.637286,-167.485
-175.9,0.992256,0.274457,3,15,0,176.216,0.994252,0.584811,0.072232,0.573679,0,1,0,1,-1.18539e-18,6.81407e-21,0.994252,0.358599,0.641401,-167.451
-176.488,0.999434,0.274457,2,7,0,177.666,0.9968,0.57559,0.321427,13.2649,0,1,1,1,-1.09562e-20,3.50583e-23,0.9968,0.360372,0.639628,-167.441
-177.661,0.981559,0.274457,3,15,0,178.119,0.998594,0.457924,0.678337,14.1855,0,1,0,1,-1.52648e-23,2.1465e-26,0.998594,0.387631,0.612369,-167.573
-174.644,0.999291,0.274457,3,15,0,178.49,0.979338,0.590495,0.258958,13.9007,1,1,1,1,-3.25286e-14,6.72096e-16,0.979338,0.359325,0.640675,-167.468
-173.987,0.993687,0.274457,3,11,0,175.287,0.394326,0.613001,0.13379,12.945,1,1,1,1,-0.00893943,0.00541438,0.493213,0.426325,0.573675,-169.316
-173.435,1,0.274457,3,7,0,174.313,0.544975,0.869908,0.911738,7.59631,1,1,0,1,-0.00109856,0.00049987,0.576981,0.377314,0.622686,-169.133
-174.331,0.939407,0.274457,2,3,0,174.534,0.606438,1.05575,0.411805,3.89733,1,1,0,1,-0.000370614,0.00014586,0.624645,0.340948,0.659052,-170.171
-174.823,0.867713,0.274457,2,3,0,176.23,0.667107,1.10992,0.0268806,3.93249,0,0,1,0,-0.000104339,3.47338e-05,0.676649,0.320622,0.679378,-170.637
-175.071,0.957571,0.274457,1,1,0,175.283,0.660723,1.13751,0.334343,4.77713,1,1,1,1,-0.000120556,4.0902e-05,0.670989,0.31797,0.68203,-170.918
-174.851,0.836353,0.274457,2,3,0,177.346,0.63117,1.11846,0.821259,4.35784,0,1,0,1,-0.000227096,8.37599e-05,0.645337,0.327057,0.672943,-170.72
-173.745,0.968147,0.274457,3,7,0,175.672,0.710644,0.965095,0.990728,5.16853,0,1,0,1,-3.57712e-05,1.03506e-05,0.71621,0.333771,0.666229,-169.353
-174.227,0.897809,0.274457,3,15,0,176.673,0.95447,0.475055,0.830022,10.6035,1,1,1,0,-1.76278e-11,8.02596e-13,0.954474,0.388546,0.611454,-167.607
-173.997,0.984982,0.274457,3,11,0,175.741,0.600333,0.399732,0.256069,2.26504,0,1,0,1,-0.00041613,0.000166313,0.619659,0.438431,0.561569,-168.918
-174.754,0.970337,0.274457,2,7,0,176.251,0.65367,0.30237,0.915359,7.32604,1,1,0,1,-0.000140952,4.8816e-05,0.664783,0.449927,0.550073,-169.344
-173.221,0.999334,0.274457,3,7,0,175.222,0.841743,0.506429,0.286587,9.19527,0,1,1,0,-3.32504e-07,5.2621e-08,0.842287,0.394948,0.605052,-167.782
-173.843,0.995635,0.274457,3,15,0,174.129,0.933372,0.489852,0.257004,1.98681,0,1,0,0,-3.6262e-10,2.41607e-11,0.93339,0.387645,0.612355,-167.611
-173.891,0.98537,0.274457,3,11,0,174.799,0.861807,0.894638,0.228671,7.13168,0,1,1,0,-1.14932e-07,1.58827e-08,0.862128,0.3162,0.6838,-168.882
-172.809,0.949712,0.274457,3,15,0,175.641,0.773956,0.713695,0.0620046,7.89861,0,1,1,1,-5.33651e-06,1.20629e-06,0.776109,0.36496,0.63504,-167.972
-173.052,0.990951,0.274457,3,7,0,173.2,0.84855,0.56137,0.0604083,9.67806,1,1,0,1,-2.35692e-07,3.56956e-08,0.849008,0.383054,0.616946,-167.677
-172.779,0.991761,0.274457,3,7,0,173.477,0.772587,0.659436,0.333932,0.149925,1,0,0,1,-5.59183e-06,1.27166e-06,0.774791,0.374978,0.625022,-167.871
-172.822,0.996913,0.274457,4,15,0,173.102,0.802988,0.644946,0.13843,1.76973,0,1,1,1,-1.83639e-06,3.6179e-07,0.804256,0.373156,0.626844,-167.787
-172.911,0.987679,0.274457,1,3,0,173.125,0.824649,0.710233,0.662031,9.31038,0,1,1,0,-7.41079e-07,1.29949e-07,0.825458,0.357492,0.642508,-167.879
-173.546,0.951736,0.274457,2,3,0,173.842,0.883367,0.809481,0.488855,7.08243,1,1,1,1,-3.02969e-08,3.53362e-09,0.883533,0.32845,0.67155,-168.298
-173.544,0.954323,0.274457,3,15,0,174.418,0.770864,0.43221,0.380602,4.70949,1,1,0,0,-5.92812e-06,1.35834e-06,0.773134,0.41723,0.58277,-168.234
-172.919,0.98221,0.274457,3,15,0,174.73,0.750923,0.564215,0.668227,7.43727,0,1,0,0,-1.12963e-05,2.81367e-06,0.754051,0.395216,0.604784,-167.923
-173.57,0.982573,0.274457,3,7,0,174.264,0.529551,0.514028,0.15209,4.19782,0,1,0,1,-0.00140739,0.000662107,0.566011,0.427949,0.572051,-168.771
-173.249,0.996979,0.274457,3,7,0,173.857,0.90023,0.672576,0.476281,2.33932,0,1,0,1,-8.84675e-09,8.8264e-10,0.90032,0.353079,0.646921,-167.689
-173.716,0.974588,0.274457,2,3,0,173.726,0.909968,0.793783,0.765132,1.7716,1,1,1,1,-3.93112e-09,3.53927e-10,0.910028,0.326872,0.673128,-168.221
-173.091,0.977087,0.274457,2,5,0,174.326,0.846451,0.545368,0.328782,1.42403,1,1,1,1,-2.6251e-07,4.03081e-08,0.846935,0.386537,0.613463,-167.699
-177.183,0.872444,0.274457,2,3,0,177.911,0.832434,1.22442,0.550661,10.9621,1,1,0,1,-5.19838e-07,8.71069e-08,0.833113,0.265011,0.734989,-172.623
-174.163,1,0.274457,4,15,0,178.659,0.45015,0.458871,0.77588,14.9912,0,1,1,1,-0.0044355,0.00243886,0.517517,0.441411,0.558589,-169.249
-175.342,0.994352,0.274457,3,7,0,175.611,0.449234,0.294193,0.343712,2.46631,1,1,1,1,-0.00448966,0.00247275,0.517047,0.462374,0.537626,-169.994
-175.859,0.997367,0.274457,2,3,0,175.888,0.364251,0.276382,0.671116,9.74719,0,1,1,1,-0.0126539,0.00804472,0.484174,0.467466,0.532534,-170.384
-176.147,0.986018,0.274457,4,15,0,176.204,0.315132,0.27277,0.41164,7.67836,1,1,1,1,-0.0214529,0.0146924,0.476374,0.469018,0.530982,-170.588
-174.64,0.988673,0.274457,3,11,0,176.619,0.783242,0.3074,0.401608,3.62956,0,1,1,1,-3.85571e-06,8.35757e-07,0.785074,0.439959,0.560041,-168.958
-173.898,0.98696,0.274457,2,7,0,175.433,0.885351,0.415726,0.938561,12.2664,1,1,1,1,-2.64692e-08,3.03467e-09,0.885506,0.408993,0.591007,-167.996
-173.968,0.991975,0.274457,3,7,0,174.54,0.869237,0.897279,0.807943,6.24551,1,1,0,1,-7.44708e-08,9.73802e-09,0.869496,0.314281,0.685719,-168.915
-173.173,0.990666,0.274457,3,7,0,174.389,0.843685,0.519463,0.758867,3.66698,1,1,1,0,-3.01877e-07,4.71878e-08,0.844204,0.392091,0.607909,-167.749
-173.262,0.995187,0.274457,2,7,0,173.498,0.814307,0.485932,0.052609,4.43286,0,1,0,0,-1.15856e-06,2.15136e-07,0.815317,0.402229,0.597771,-167.91
