# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:46:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55474a9251.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061246-1-3161b9.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061246-1-0620e9.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.333916
# Diagonal elements of inverse mass matrix:
# 0.929154, 1.45949
-179.535,0.881106,0.333916,2,3,0,179.706,0.456121,0.34531,1.41243,0.68944,12.8658,1,1,1,1,-0.00409568,0.00222755,0.52064,0.325287,0.674713,-174.346
-179.131,0.942377,0.333916,2,3,0,181.566,0.286373,0.151806,1.16393,0.40712,9.36236,1,1,0,0,-0.0286191,0.0204233,0.476204,0.372628,0.627372,-172.94
-177.339,0.999896,0.333916,3,7,0,179.158,0.479468,0.113823,1.12055,0.367327,6.46328,1,1,1,1,-0.0029701,0.00154604,0.533721,0.355549,0.644451,-171.062
-177.935,0.953552,0.333916,1,3,0,178.338,0.387532,0.130685,1.13961,0.753635,10.0869,1,1,1,1,-0.00968615,0.00593246,0.490906,0.366235,0.633765,-171.745
-177.391,0.895335,0.333916,1,3,0,180.295,0.502363,0.0610362,1.06294,0.327819,5.89199,1,1,0,1,-0.00213293,0.00106142,0.547811,0.358928,0.641072,-170.496
-177.256,0.994271,0.333916,4,15,0,178.228,0.693391,0.127011,1.13543,0.170436,10.1259,1,1,1,1,-5.57233e-05,1.70852e-05,0.700345,0.311068,0.688932,-170.927
-177.248,0.998703,0.333916,2,3,0,177.309,0.697792,0.121847,1.12958,0.00320451,9.20133,0,1,1,1,-4.98923e-05,1.50779e-05,0.70437,0.31097,0.68903,-170.87
-177.69,0.989538,0.333916,3,7,0,177.749,0.773595,0.135215,1.14478,0.370332,1.90227,1,0,0,1,-5.40286e-06,1.22324e-06,0.775762,0.291508,0.708492,-171.23
-177.442,0.99039,0.333916,3,7,0,178.016,0.763484,0.0907389,1.09498,0.672516,10.1694,0,1,0,1,-7.57518e-06,1.79165e-06,0.766048,0.301787,0.698213,-170.617
-177.557,0.996657,0.333916,2,3,0,177.645,0.784272,0.0822851,1.08577,0.961078,6.16443,0,1,0,1,-3.71588e-06,8.0162e-07,0.786071,0.298702,0.701298,-170.569
-177.402,0.999181,0.333916,2,3,0,177.621,0.75586,0.0894319,1.09355,0.230654,9.76092,0,1,0,1,-9.67922e-06,2.36309e-06,0.758756,0.303702,0.696298,-170.583
-179.341,0.968524,0.333916,3,7,0,179.846,0.282072,0.179258,1.19633,0.132709,7.11393,1,1,1,1,-0.0298422,0.0214246,0.476476,0.369509,0.630491,-173.305
-177.402,0.972774,0.333916,3,7,0,180.516,0.491712,0.15257,1.16482,0.3886,13.9714,1,1,0,0,-0.00249323,0.00126728,0.541108,0.348102,0.651898,-171.417
-177.073,0.949491,0.333916,1,3,0,178.479,0.582248,0.093858,1.0984,0.76578,2.20095,1,1,0,1,-0.000580165,0.000242365,0.605193,0.339817,0.660183,-170.579
-178.673,0.934549,0.333916,3,7,0,179.306,0.819929,0.194967,1.21527,0.684952,9.53404,1,1,1,1,-9.11725e-07,1.64176e-07,0.820825,0.269429,0.730571,-172.404
-177.187,0.998349,0.333916,2,3,0,178.897,0.697278,0.0783698,1.08152,0.0452374,5.21184,0,1,1,1,-5.05459e-05,1.53014e-05,0.703898,0.31838,0.68162,-170.372
-177.117,0.99997,0.333916,3,7,0,177.194,0.667387,0.0822529,1.08573,0.231919,7.84537,0,1,0,0,-0.000103674,3.44833e-05,0.676898,0.324139,0.675861,-170.4
-178.765,0.942161,0.333916,3,7,0,179.739,0.864287,0.158942,1.17227,0.355621,4.65617,0,1,1,1,-9.97061e-08,1.35314e-08,0.864586,0.26629,0.73371,-172.064
-181.527,0.991949,0.333916,2,7,0,185.155,0.160407,0.122501,1.13032,0.47963,12.0321,0,1,1,1,-0.0855595,0.0718352,0.52175,0.379179,0.620821,-174.706
-182.482,0.930998,0.333916,2,3,0,183.222,0.154872,0.233164,1.26259,0.462385,8.31777,0,1,1,1,-0.0892104,0.0753943,0.52587,0.365558,0.634442,-176.269
-179.257,1,0.333916,2,3,0,182.94,0.288509,0.04902,1.05024,0.113813,1.76651,1,1,1,1,-0.0280272,0.0199411,0.476098,0.384478,0.615522,-171.947
-178.278,0.999512,0.333916,3,7,0,179.635,0.868056,0.0833931,1.08697,0.701016,7.84952,0,1,0,0,-7.99228e-08,1.05454e-08,0.868324,0.280125,0.719875,-170.913
-177.585,0.987906,0.333916,2,7,0,179.575,0.786903,0.0706884,1.07325,0.349277,5.43247,0,1,1,1,-3.37851e-06,7.19952e-07,0.788619,0.300193,0.699807,-170.437
-178.44,0.960422,0.333916,3,15,0,179.487,0.504709,0.0147798,1.01489,0.444459,0.103652,1,1,1,1,-0.00205979,0.0010202,0.549322,0.36461,0.63539,-170.13
-178.208,0.998803,0.333916,2,3,0,178.513,0.497083,0.0199337,1.02013,0.543701,12.8619,1,1,0,1,-0.00230556,0.00115951,0.544457,0.365153,0.634847,-170.197
-178.736,0.999892,0.333916,3,7,0,179.031,0.654347,0.00809791,1.00813,0.794885,10.4852,1,1,0,1,-0.000138875,4.80026e-05,0.665376,0.338352,0.661648,-169.725
-178.321,0.993155,0.333916,2,7,0,179.69,0.708529,0.0137857,1.01388,0.0312277,0.627764,0,1,0,0,-3.78242e-05,1.10246e-05,0.714253,0.326484,0.673516,-169.751
-177.511,0.985957,0.333916,4,15,0,178.687,0.607701,0.192374,1.21212,0.36622,8.28735,1,1,1,1,-0.000361747,0.000141913,0.625683,0.319088,0.680912,-171.708
-179.282,0.92002,0.333916,3,7,0,179.682,0.294267,0.0417029,1.04258,0.541996,13.4356,1,1,1,1,-0.026481,0.0186885,0.475909,0.384956,0.615044,-171.822
-180.951,0.992992,0.333916,4,15,0,181.47,0.947493,0.00743229,1.00746,0.175574,3.61946,1,1,0,1,-5.47455e-11,2.8745e-12,0.947501,0.277967,0.722033,-170.34
-179.108,0.989917,0.333916,3,15,0,183.909,0.514365,0.00690973,1.00693,0.631198,7.99476,1,1,0,1,-0.00178091,0.00086487,0.555659,0.364076,0.635924,-170.037
-177.743,0.995033,0.333916,3,7,0,179.423,0.597207,0.0256588,1.02599,0.849516,11.3404,1,1,1,1,-0.000441234,0.000177726,0.617125,0.346896,0.653104,-169.946
-178.37,0.986387,0.333916,2,7,0,178.539,0.607473,0.0122039,1.01228,0.161373,6.35842,1,1,1,1,-0.000363333,0.000142618,0.625496,0.346874,0.653126,-169.821
-178.314,0.973105,0.333916,2,7,0,179.701,0.804646,0.0220844,1.02233,0.702463,8.43174,1,1,0,1,-1.71954e-06,3.35919e-07,0.805873,0.304943,0.695057,-169.941
-177.492,0.997273,0.333916,4,15,0,178.726,0.6652,0.0359068,1.03656,0.128345,10.5315,1,1,1,1,-0.000108973,3.64842e-05,0.674954,0.331919,0.668081,-169.953
-178.817,0.971957,0.333916,3,7,0,179.236,0.320455,0.0519429,1.05332,0.725711,13.4685,1,1,0,1,-0.0203052,0.0137983,0.476775,0.382062,0.617938,-171.624
-177.634,0.999471,0.333916,4,15,0,179.532,0.742828,0.15339,1.16578,0.194723,10.6798,1,1,1,1,-1.4455e-05,3.71743e-06,0.746365,0.295238,0.704762,-171.385
-177.917,0.988206,0.333916,3,7,0,178.129,0.771695,0.165028,1.17943,0.946061,14.892,1,1,1,1,-5.76389e-06,1.31593e-06,0.773933,0.286429,0.713571,-171.66
-177.409,0.903764,0.333916,2,7,0,179.213,0.660445,0.0404789,1.04131,0.339013,8.85984,1,1,0,1,-0.000121308,4.11909e-05,0.670744,0.332184,0.667816,-169.996
-177.195,0.998942,0.333916,3,7,0,177.543,0.575239,0.145634,1.15677,0.38195,13.6408,1,1,0,1,-0.000657174,0.000279142,0.599717,0.333371,0.666629,-171.141
-178.014,0.957199,0.333916,2,3,0,178.1,0.493587,0.236406,1.26669,0.134833,11.8971,0,1,1,1,-0.00242628,0.0012287,0.54227,0.335411,0.664589,-172.461
-177.498,0.922163,0.333916,3,7,0,179.065,0.44665,0.107449,1.11343,0.0938386,13.2079,0,1,1,0,-0.00464554,0.00257061,0.515731,0.361454,0.638546,-171.154
-177.393,0.979301,0.333916,3,7,0,178.338,0.719869,0.134556,1.14403,0.779567,12.3918,1,1,1,1,-2.79002e-05,7.8157e-06,0.724783,0.303827,0.696173,-171.069
-178.146,0.990406,0.333916,3,7,0,178.324,0.848031,0.0496942,1.05095,0.0965205,1.33724,1,1,1,1,-2.42086e-07,3.67895e-08,0.848496,0.290754,0.709246,-170.384
-177.865,0.987194,0.333916,2,7,0,180.124,0.624128,0.0215687,1.0218,0.450865,8.84495,1,1,0,1,-0.000261991,9.8475e-05,0.639369,0.342305,0.657695,-169.869
-177.813,0.996879,0.333916,3,7,0,178.188,0.564965,0.0250276,1.02534,0.447981,7.88303,0,1,1,1,-0.000785805,0.000341853,0.591828,0.352967,0.647033,-170.012
-178.195,0.995947,0.333916,2,3,0,178.248,0.566553,0.0158587,1.01599,0.355603,14.7213,0,1,1,1,-0.000764628,0.000331426,0.593036,0.353946,0.646054,-169.938
-178.082,0.983463,0.333916,3,7,0,179.106,0.411829,0.0432475,1.0442,0.211421,9.63641,1,1,1,0,-0.00723506,0.00425546,0.499834,0.37417,0.62583,-170.812
-178.341,0.840095,0.333916,2,3,0,180.073,0.488455,0.265433,1.304,0.376242,7.14178,0,1,1,0,-0.00261325,0.00133679,0.539109,0.331903,0.668097,-172.901
-177.919,0.935023,0.333916,3,7,0,180.172,0.503987,0.0273653,1.02774,0.241767,8.8022,0,1,1,0,-0.00208209,0.00103274,0.548855,0.363098,0.636902,-170.224
-178.236,0.969096,0.333916,2,7,0,179.041,0.542104,0.016183,1.01631,0.000746085,14.7926,1,1,0,1,-0.00115119,0.000527125,0.574906,0.358216,0.641784,-170.009
-179.619,0.973531,0.333916,3,7,0,180.258,0.822322,0.0056698,1.00569,0.904902,10.1868,1,1,0,1,-8.21388e-07,1.45943e-07,0.823173,0.304099,0.695901,-169.814
-179.77,0.999791,0.333916,2,3,0,179.782,0.826328,0.00497549,1.00499,0.065842,8.57235,0,1,1,1,-6.87471e-07,1.19394e-07,0.827107,0.303385,0.696615,-169.817
-180.446,0.980088,0.333916,2,7,0,183.201,0.540991,0.00160241,1.0016,0.1057,7.89797,0,1,0,1,-0.00117218,0.000538039,0.574105,0.360349,0.639651,-169.908
-181.286,0.836296,0.333916,3,15,0,181.491,0.766004,0.000754468,1.00075,0.172843,6.08106,0,1,1,1,-6.97323e-06,1.63171e-06,0.768464,0.316687,0.683313,-169.669
-181.158,0.993115,0.333916,4,15,0,182.106,0.575822,0.000719748,1.00072,0.897475,11.9437,0,1,1,1,-0.000650459,0.000275911,0.600169,0.354355,0.645645,-169.804
-182.1,0.972572,0.333916,3,7,0,182.92,0.892862,0.000863149,1.00086,0.570967,8.46734,0,1,1,1,-1.55197e-08,1.66275e-09,0.892981,0.290336,0.709664,-169.99
-182.293,0.939617,0.333916,3,15,0,183.817,0.972439,0.0040291,1.00404,0.411393,12.5036,1,1,0,0,-3.23764e-13,8.92325e-15,0.97244,0.273614,0.726386,-170.451
-177.213,0.924267,0.333916,4,15,0,184.083,0.601964,0.0563179,1.05793,0.867032,5.48507,1,1,1,1,-0.000403525,0.000160618,0.620986,0.341518,0.658482,-170.196
-177.153,0.989161,0.333916,3,7,0,178.292,0.540356,0.086102,1.08992,0.417107,5.12936,1,1,1,1,-0.00118428,0.000544346,0.57365,0.348886,0.651114,-170.594
-177.477,0.992982,0.333916,3,7,0,177.664,0.523877,0.181832,1.19941,0.115229,1.48362,0,1,0,1,-0.00153825,0.000732398,0.56209,0.337975,0.662025,-171.664
-177.359,0.987833,0.333916,3,7,0,178.173,0.528036,0.05496,1.0565,0.492016,9.84898,0,1,1,1,-0.00144136,0.000680269,0.564958,0.355407,0.644593,-170.356
-177.262,0.99995,0.333916,3,7,0,177.492,0.652221,0.0514702,1.05282,0.328802,10.2294,1,1,1,1,-0.00014549,5.05984e-05,0.663514,0.332166,0.667834,-170.101
-177.24,0.999765,0.333916,3,7,0,177.313,0.626936,0.0526129,1.05402,0.207132,13.0545,1,1,1,1,-0.000247565,9.23578e-05,0.641741,0.337122,0.662878,-170.131
-178.205,0.990313,0.333916,3,7,0,178.226,0.434269,0.229919,1.2585,0.0973226,5.34591,1,1,0,1,-0.00545735,0.00308739,0.509682,0.346476,0.653524,-172.608
-179.961,0.735288,0.333916,4,15,0,182.357,0.602015,0.00231741,1.00232,0.454501,14.9342,1,1,1,1,-0.000403135,0.000160442,0.621027,0.349312,0.650688,-169.757
-178.258,0.993755,0.333916,3,7,0,180.423,0.495381,0.0189622,1.01914,0.837697,14.1001,1,1,0,1,-0.00236368,0.00119276,0.543389,0.365544,0.634456,-170.197
-178.313,0.985111,0.333916,4,15,0,178.901,0.716724,0.0142106,1.01431,0.526181,4.09824,1,1,1,1,-3.03963e-05,8.61054e-06,0.721853,0.324722,0.675278,-169.756
-177.543,0.995929,0.333916,3,15,0,178.653,0.773181,0.108428,1.11452,0.415471,14.3686,1,1,1,1,-5.47978e-06,1.24292e-06,0.775363,0.296472,0.703528,-170.866
-180.24,0.847206,0.333916,3,7,0,183.534,0.92708,0.0102954,1.01035,0.00877384,10.5016,0,1,1,0,-7.41392e-10,5.40621e-11,0.927107,0.281567,0.718433,-170.262
-178.091,0.998965,0.333916,3,7,0,180.883,0.603573,0.0167752,1.01692,0.805127,4.61829,1,1,1,0,-0.000391411,0.000155166,0.622299,0.34696,0.65304,-169.864
-181,0.90116,0.333916,3,15,0,182.504,0.983163,0.0777901,1.0809,0.715644,9.33206,1,1,1,1,-6.34917e-15,1.069e-16,0.983163,0.256794,0.743206,-171.632
-181.311,0.988672,0.333916,3,7,0,181.5,0.985465,0.0333521,1.03391,0.589109,2.97609,1,1,0,0,-1.96351e-15,2.85403e-17,0.985465,0.265244,0.734756,-170.954
-180.011,0.992576,0.333916,3,15,0,182.132,0.941042,0.019076,1.01926,0.012426,6.69522,1,1,0,1,-1.37422e-10,8.10216e-12,0.941053,0.277043,0.722957,-170.451
-179.831,0.999946,0.333916,3,7,0,181.254,0.956304,0.0586676,1.06042,0.425688,10.2463,1,1,0,0,-1.27107e-11,5.55408e-13,0.956307,0.26618,0.73382,-171.108
-177.583,0.993801,0.333916,3,15,0,181.06,0.736393,0.0397953,1.0406,0.495982,2.21855,1,1,0,1,-1.74847e-05,4.60907e-06,0.740283,0.31641,0.68359,-170.009
-178.017,0.996248,0.333916,3,7,0,178.167,0.699379,0.0192537,1.01944,0.198168,8.2897,0,1,0,0,-4.7923e-05,1.44066e-05,0.705825,0.327504,0.672496,-169.798
-178.277,0.993084,0.333916,4,15,0,178.5,0.539101,0.267592,1.30681,0.960632,13.5013,1,1,1,0,-0.00120854,0.000557017,0.572751,0.321497,0.678503,-172.84
-178.72,0.972483,0.333916,2,3,0,179.033,0.481668,0.294642,1.34265,0.662184,8.98181,0,1,1,1,-0.00287911,0.00149233,0.535023,0.32861,0.67139,-173.382
-178.72,0.0472413,0.333916,1,1,0,181.51,0.481668,0.294642,1.34265,0.223279,0.641227,1,0,1,1,-0.00287911,0.00149233,0.535023,0.32861,0.67139,-173.382
-180.137,0.604286,0.333916,4,15,0,180.862,0.747893,0.00225678,1.00226,0.799806,1.07324,1,1,1,1,-1.24005e-05,3.12625e-06,0.75117,0.3202,0.6798,-169.666
-178.168,0.939192,0.333916,3,9,0,180.646,0.641869,0.0150701,1.01518,0.0614419,2.54157,1,1,0,1,-0.000181735,6.50849e-05,0.654514,0.339782,0.660218,-169.794
-178.995,0.978741,0.333916,3,7,0,179.302,0.382217,0.0181803,1.01835,0.609484,7.9227,1,1,1,0,-0.0103062,0.006367,0.489208,0.380438,0.619562,-170.835
-177.755,0.995867,0.333916,4,15,0,179.295,0.809162,0.0977194,1.10265,0.459186,0.275612,1,1,1,1,-1.43337e-06,2.7354e-07,0.810284,0.290396,0.709604,-170.847
-177.86,0.960819,0.333916,2,7,0,178.964,0.582191,0.0227587,1.02302,0.807784,3.27837,0,1,0,1,-0.00058076,0.000242647,0.605148,0.350126,0.649874,-169.953
-178.242,0.986638,0.333916,1,3,0,178.558,0.528381,0.0168245,1.01697,0.696265,1.5323,1,1,1,1,-0.00143357,0.0006761,0.565198,0.360469,0.639531,-170.058
-177.514,0.999881,0.333916,3,7,0,178.372,0.670167,0.035028,1.03565,0.0714859,1.14674,1,0,1,0,-9.72573e-05,3.20787e-05,0.679376,0.331038,0.668962,-169.943
-177.972,0.991838,0.333916,2,7,0,178.197,0.568419,0.0204672,1.02068,0.800972,6.18196,1,1,1,1,-0.00074035,0.000319521,0.594461,0.352973,0.647027,-169.968
-178.382,0.998161,0.333916,2,3,0,178.438,0.597299,0.0121866,1.01226,0.0097877,6.91591,0,1,1,1,-0.00044048,0.000177382,0.617199,0.348799,0.651201,-169.84
-177.477,0.989019,0.333916,2,7,0,178.459,0.593506,0.0368366,1.03752,0.514302,3.10313,1,1,0,0,-0.000472627,0.00019212,0.614143,0.345993,0.654007,-170.043
-178.153,0.967522,0.333916,2,5,0,178.943,0.853123,0.0970969,1.10197,0.156842,3.28813,1,1,0,0,-1.85357e-07,2.72247e-08,0.85353,0.280787,0.719213,-171.03
-178.185,0.945251,0.333916,3,15,0,180.045,0.596491,0.0152013,1.01532,0.405127,13.1657,0,1,1,1,-0.000447166,0.000180436,0.616546,0.348523,0.651477,-169.865
-177.123,0.995178,0.333916,2,7,0,178.52,0.578219,0.0742892,1.07712,0.639052,5.64508,0,1,1,1,-0.000623428,0.00026295,0.602036,0.343487,0.656513,-170.399
-177.342,0.969013,0.333916,4,15,0,178.541,0.706686,0.0527023,1.05412,0.557501,14.3986,0,1,0,1,-3.96952e-05,1.16431e-05,0.71255,0.320588,0.679412,-170.114
-178.89,0.973516,0.333916,3,7,0,179.113,0.690574,0.00713555,1.00716,0.401124,4.50205,0,1,1,1,-5.97569e-05,1.84903e-05,0.697777,0.331211,0.668789,-169.695
-179.587,0.911164,0.333916,3,7,0,183.514,0.249807,0.103529,1.10908,0.479871,0.61432,1,1,1,1,-0.040439,0.0303371,0.481132,0.380185,0.619815,-172.93
-179.143,0.996017,0.333916,2,3,0,179.944,0.280194,0.129216,1.13794,0.91734,0.660642,1,0,0,0,-0.0303897,0.0218747,0.47662,0.375714,0.624286,-172.779
-178.682,1,0.333916,3,15,0,179.378,0.899785,0.0639292,1.06602,0.586925,11.9608,0,1,0,0,-9.16301e-09,9.18271e-10,0.899877,0.277022,0.722978,-170.814
-177.908,0.998757,0.333916,3,15,0,178.899,0.790816,0.035059,1.03568,0.013214,6.61525,0,1,0,0,-2.92591e-06,6.12053e-07,0.792414,0.305618,0.694382,-170.047
-177.292,0.999089,0.333916,2,5,0,178.066,0.705882,0.0588455,1.06061,0.0960518,12.1447,0,1,1,0,-4.05369e-05,1.19226e-05,0.711808,0.319753,0.680247,-170.175
-177.349,0.997232,0.333916,3,7,0,177.695,0.597004,0.172401,1.18815,0.778551,12.158,0,1,1,1,-0.000442912,0.000178492,0.616961,0.324642,0.675358,-171.447
-178.556,0.950498,0.333916,3,7,0,179.092,0.382133,0.228148,1.25627,0.738367,9.94388,1,1,0,0,-0.0103161,0.006374,0.489182,0.353981,0.646019,-172.911
-179.272,0.914311,0.333916,3,7,0,180.579,0.297516,0.0397446,1.04054,0.688613,14.3531,0,1,0,1,-0.0256398,0.0180115,0.475863,0.384977,0.615023,-171.771
-177.109,0.9998,0.333916,4,15,0,179.223,0.655309,0.110295,1.11661,0.307123,8.36856,1,1,0,1,-0.000135965,4.68658e-05,0.666221,0.322184,0.677816,-170.701
-180.057,0.897784,0.333916,2,7,0,182.024,0.242236,0.187727,1.2065,0.505625,3.35347,1,1,1,1,-0.043317,0.0328241,0.48292,0.370428,0.629572,-173.968
-180.258,0.890151,0.333916,3,15,0,182.287,0.911772,0.00761522,1.00764,0.267915,7.75036,1,1,1,0,-3.3498e-09,2.95545e-10,0.911828,0.285203,0.714797,-170.152
-177.131,0.975647,0.333916,3,7,0,180.989,0.626507,0.129398,1.13814,0.482647,0.639867,0,1,0,1,-0.000249722,9.32693e-05,0.641378,0.325262,0.674738,-170.917
-177.996,0.947411,0.333916,3,7,0,178.136,0.579978,0.0194063,1.0196,0.023951,12.9777,0,1,1,0,-0.000604211,0.000253782,0.603411,0.351006,0.648994,-169.933
-178.281,0.996598,0.333916,2,3,0,178.288,0.534894,0.0157304,1.01585,0.569464,3.9455,1,1,1,0,-0.00129297,0.000601366,0.569761,0.359512,0.640488,-170.029
-178.334,1,0.333916,2,3,0,178.429,0.568701,0.0135041,1.0136,0.130954,1.87598,1,1,1,1,-0.000736742,0.000317756,0.594677,0.353883,0.646117,-169.915
-178.582,0.999537,0.333916,3,7,0,178.94,0.721438,0.010648,1.0107,0.217437,11.0822,1,1,1,1,-2.67227e-05,7.44394e-06,0.726247,0.324319,0.675681,-169.726
-181.239,0.800028,0.333916,4,15,0,181.785,0.608812,0.000633495,1.00063,0.357233,4.92145,0,1,1,0,-0.000354103,0.000138521,0.626598,0.348273,0.651727,-169.732
-181.017,0.959014,0.333916,4,15,0,184.17,0.657069,0.000781623,1.00078,0.949143,8.23321,0,1,0,0,-0.000130781,4.4849e-05,0.667767,0.338909,0.661091,-169.665
-181.083,0.999851,0.333916,1,1,0,181.086,0.663942,0.000734534,1.00073,0.0746926,6.58576,0,1,0,1,-0.000112128,3.76815e-05,0.673838,0.337552,0.662448,-169.658
-181.462,0.999953,0.333916,2,3,0,181.519,0.61703,0.000502669,1.0005,0.846686,9.88905,1,1,1,1,-0.000301731,0.000115554,0.633413,0.346733,0.653267,-169.716
-178.302,0.996963,0.333916,3,11,0,182.598,0.756848,0.0166841,1.01682,0.0290694,9.58278,1,1,0,1,-9.38075e-06,2.28095e-06,0.7597,0.315945,0.684055,-169.807
-178.594,0.989533,0.333916,4,15,0,179.529,0.891498,0.0895033,1.09363,0.476307,3.33219,1,1,1,1,-1.71465e-08,1.86043e-09,0.891623,0.273864,0.726136,-171.131
-178.203,0.998482,0.333916,3,15,0,179.045,0.362825,0.0729077,1.07563,0.297771,10.8836,0,1,1,1,-0.0128579,0.00819273,0.483822,0.375995,0.624005,-171.407
-177.574,1,0.333916,2,3,0,178.222,0.434151,0.0986408,1.10367,0.914941,7.20123,1,1,1,0,-0.00546563,0.00309272,0.509626,0.364375,0.635625,-171.14
-177.669,0.994303,0.333916,1,1,0,177.672,0.419713,0.0973175,1.10221,0.656939,13.5199,0,1,0,1,-0.00656195,0.00380781,0.503125,0.366487,0.633513,-171.212
-177.38,0.996701,0.333916,3,7,0,178.165,0.659234,0.164136,1.17837,0.827892,0.594146,0,0,0,1,-0.000124636,4.24719e-05,0.669675,0.312388,0.687612,-171.361
-177.814,0.978179,0.333916,2,7,0,178.746,0.401337,0.125083,1.13324,0.51137,13.2217,1,1,0,1,-0.00822017,0.00492111,0.49575,0.365287,0.634713,-171.592
-177.065,0.98969,0.333916,3,7,0,178.403,0.630758,0.095465,1.10017,0.676299,1.29873,1,0,1,1,-0.000229022,8.45644e-05,0.644986,0.329744,0.670256,-170.544
-177.544,0.978075,0.333916,2,7,0,177.948,0.782126,0.0800805,1.08337,0.345276,14.3549,0,1,1,0,-4.01227e-06,8.74169e-07,0.783995,0.299568,0.700432,-170.536
-177.566,0.999522,0.333916,1,1,0,177.572,0.785838,0.0803724,1.08369,0.645395,4.37267,0,1,0,0,-3.51168e-06,7.52067e-07,0.787588,0.2987,0.7013,-170.55
-177.169,0.999976,0.333916,3,7,0,177.607,0.627987,0.0610538,1.06296,0.838852,3.64827,0,1,0,1,-0.000242339,9.0153e-05,0.642632,0.33563,0.66437,-170.207
-177.532,0.985801,0.333916,3,7,0,177.981,0.447429,0.133043,1.1423,0.466495,9.26414,1,1,1,1,-0.00459804,0.00254074,0.516126,0.35794,0.64206,-171.401
-177.188,1,0.333916,2,3,0,177.526,0.520318,0.107505,1.1135,0.179999,4.46382,1,1,0,1,-0.00162552,0.000779733,0.559662,0.34947,0.65053,-170.855
-177.254,0.996884,0.333916,3,7,0,177.368,0.621105,0.155084,1.16776,0.959178,14.0481,0,1,0,1,-0.00027833,0.000105458,0.636824,0.322276,0.677724,-171.225
-177.673,0.96886,0.333916,2,3,0,177.822,0.573649,0.212591,1.23688,0.672519,2.7448,0,1,1,0,-0.00067582,0.000288137,0.598485,0.323132,0.676868,-171.994
-177.253,0.944678,0.333916,3,7,0,178.442,0.50254,0.116658,1.12373,0.99047,11.4823,1,1,1,1,-0.00212733,0.00105826,0.547925,0.3513,0.6487,-171.003
-177.828,0.950705,0.333916,1,3,0,178.337,0.400652,0.129384,1.13813,0.497227,0.929338,0,1,1,1,-0.00828827,0.00496756,0.495495,0.36482,0.63518,-171.64
-177.842,0.988348,0.333916,3,7,0,178.592,0.792444,0.0397039,1.0405,0.662821,5.56615,0,1,1,1,-2.75371e-06,5.7155e-07,0.793994,0.30446,0.69554,-170.1
-177.871,0.999263,0.333916,3,7,0,178.079,0.819882,0.0552866,1.05684,0.260739,5.48259,1,1,0,1,-9.13564e-07,1.64549e-07,0.820779,0.295789,0.704211,-170.352
-178.125,0.990973,0.333916,3,7,0,178.726,0.547114,0.0180982,1.01826,0.60686,14.4806,1,1,1,1,-0.00106069,0.000480374,0.578536,0.357089,0.642911,-170.008
-177.522,0.995455,0.333916,3,7,0,178.657,0.696656,0.0369195,1.03761,0.716324,3.82481,0,1,1,0,-5.13449e-05,1.55752e-05,0.703329,0.325254,0.674746,-169.958
-177.827,0.994583,0.333916,3,7,0,178.034,0.793731,0.0413793,1.04225,0.517712,10.3122,0,1,1,1,-2.62389e-06,5.41227e-07,0.795245,0.303891,0.696109,-170.122
-178.592,0.990787,0.333916,3,7,0,178.919,0.366765,0.216429,1.24163,0.745961,10.1975,0,1,1,1,-0.0123007,0.00778921,0.484811,0.357396,0.642604,-172.879
-177.088,0.919871,0.333916,2,3,0,179.768,0.632501,0.113665,1.12038,0.817383,10.1998,0,1,1,1,-0.000220973,8.12075e-05,0.646471,0.326503,0.673497,-170.738
