# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:23:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55a673083.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061323-1-933b51.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061323-1-8fa863.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.239019
# Diagonal elements of inverse mass matrix:
# 1.05563, 1.17517
-178.368,0.999958,0.239019,4,15,0,179.07,0.527823,0.00938511,1.00943,0.0193505,5.14062,1,1,1,1,-0.0014462,0.000682862,0.56481,0.498678,0.501322,-172.476
-178.043,0.99243,0.239019,3,7,0,179.029,0.676245,0.0112774,1.01134,0.82431,7.87752,0,1,0,1,-8.4411e-05,2.73285e-05,0.684817,0.49807,0.50193,-172.431
-177.585,0.990801,0.239019,4,15,0,179.157,0.820261,0.125388,1.13359,0.305213,5.86888,0,1,1,1,-8.98663e-07,1.61524e-07,0.821151,0.474282,0.525718,-170.752
-176.853,0.998207,0.239019,3,15,0,178.104,0.641352,0.150439,1.16234,0.875,8.82414,1,1,0,0,-0.000183733,6.58955e-05,0.654068,0.475427,0.524573,-170.732
-177.995,0.956299,0.239019,3,7,0,180.251,0.336969,0.0938755,1.09842,0.993304,7.65826,1,1,1,0,-0.0170634,0.0113135,0.47872,0.489167,0.510833,-171.729
-179.322,0.934827,0.239019,3,11,0,182.091,0.9453,0.0342837,1.03488,0.153573,1.0804,1,1,1,1,-7.57729e-11,4.14475e-12,0.945309,0.491899,0.508101,-171.989
-182.753,0.999498,0.239019,4,23,0,183.02,0.997881,0.0606563,1.06253,0.970709,9.62644,1,1,1,1,-4.06191e-22,8.60867e-25,0.997881,0.484873,0.515127,-171.508
-180.509,0.999247,0.239019,3,11,0,183.031,0.981875,0.0497595,1.05102,0.475403,1.81958,1,0,0,0,-1.14387e-14,2.07332e-16,0.981875,0.487788,0.512212,-171.704
-181.435,0.995365,0.239019,3,7,0,181.55,0.988404,0.128592,1.13723,0.653421,8.15044,0,1,1,1,-3.23052e-16,3.74597e-18,0.988404,0.468267,0.531733,-170.46
-179.715,0.987777,0.239019,3,15,0,182.04,0.95345,0.0250113,1.02533,0.371806,2.24727,0,0,1,0,-2.10224e-11,9.7859e-13,0.953455,0.494038,0.505962,-172.146
-176.79,0.999818,0.239019,4,15,0,179.931,0.559138,0.141316,1.15179,0.786436,1.05826,1,1,1,1,-0.000867896,0.000382622,0.58743,0.479289,0.520711,-170.959
-177.424,0.990395,0.239019,3,7,0,177.433,0.494247,0.216054,1.24117,0.714014,4.75246,1,1,1,1,-0.00240309,0.00121537,0.542681,0.470851,0.529149,-170.414
-177.316,0.986041,0.239019,3,7,0,178.106,0.613863,0.213493,1.238,0.156309,5.37336,1,1,1,1,-0.000321065,0.000123975,0.630777,0.466401,0.533599,-170.166
-176.786,0.937579,0.239019,2,3,0,178.618,0.560592,0.14081,1.15121,0.235328,8.11456,1,1,0,1,-0.00084675,0.000372068,0.588522,0.479324,0.520676,-170.962
-177.153,0.98045,0.239019,2,7,0,178.048,0.485306,0.176048,1.1925,0.11124,2.99044,0,1,1,0,-0.00273386,0.0014071,0.5372,0.476494,0.523506,-170.766
-178.064,0.9405,0.239019,1,3,0,178.931,0.432619,0.254887,1.29032,0.264217,9.11606,1,1,1,0,-0.00557411,0.00316264,0.508908,0.467971,0.532029,-170.294
-176.785,0.993508,0.239019,3,7,0,178.984,0.698309,0.100203,1.1054,0.340232,7.42011,0,1,0,1,-4.9244e-05,1.48565e-05,0.704843,0.482352,0.517648,-171.23
-177.476,0.981621,0.239019,3,11,0,177.974,0.48027,0.0327298,1.03327,0.0744059,3.66675,1,1,0,0,-0.00293663,0.00152625,0.534195,0.495653,0.504347,-172.21
-177.788,0.996343,0.239019,3,11,0,178.049,0.488953,0.021144,1.02137,0.151095,4.59169,0,1,1,1,-0.00259458,0.00132595,0.539413,0.497162,0.502838,-172.341
-178.419,0.99914,0.239019,4,15,0,178.62,0.792008,0.0110207,1.01108,0.837567,8.38175,1,1,0,0,-2.79892e-06,5.82153e-07,0.793571,0.497814,0.502186,-172.418
-177.294,0.997668,0.239019,3,15,0,179.336,0.663313,0.199435,1.22071,0.415817,5.69813,1,1,1,0,-0.000113734,3.82929e-05,0.67328,0.466487,0.533513,-170.192
-177.423,0.998631,0.239019,4,15,0,177.904,0.611125,0.224291,1.25144,0.92674,8.69068,1,1,1,1,-0.000338633,0.000131686,0.628507,0.464835,0.535165,-170.076
-177.351,1,0.239019,1,1,0,177.442,0.617754,0.216314,1.24149,0.733634,3.10563,1,1,1,0,-0.000297457,0.000113702,0.634017,0.465783,0.534217,-170.132
-177.217,1,0.239019,1,1,0,177.343,0.611,0.203661,1.22588,0.626324,6.07302,1,1,0,1,-0.00033945,0.000132046,0.628404,0.468065,0.531935,-170.261
-178.646,0.95111,0.239019,3,7,0,179.656,0.376896,0.271782,1.3123,0.437138,7.45195,1,1,1,1,-0.0109598,0.0068291,0.487602,0.46766,0.53234,-170.366
-176.927,0.968738,0.239019,2,5,0,179.568,0.480744,0.10761,1.11361,0.907177,1.18242,1,1,1,1,-0.00291702,0.00151468,0.534475,0.485704,0.514296,-171.41
-177.123,0.998819,0.239019,3,15,0,177.364,0.717279,0.0396043,1.0404,0.803943,2.67586,0,1,0,1,-2.99422e-05,8.46531e-06,0.72237,0.492849,0.507151,-172.016
-176.782,0.999521,0.239019,3,15,0,177.314,0.555981,0.0688765,1.0713,0.903848,8.14355,1,1,1,1,-0.000915363,0.000406439,0.58507,0.489943,0.510057,-171.747
-176.735,0.985937,0.239019,3,11,0,177.633,0.635606,0.0664397,1.0687,0.957575,7.00969,1,1,0,1,-0.00020723,7.55132e-05,0.649126,0.489223,0.510777,-171.712
-176.694,0.99859,0.239019,4,15,0,176.888,0.563415,0.106368,1.11223,0.474717,2.97767,0,1,1,1,-0.000806966,0.000352309,0.590652,0.48432,0.51568,-171.318
-177.026,0.991841,0.239019,2,7,0,177.254,0.473098,0.140108,1.1504,0.85998,9.90261,0,1,1,1,-0.00324735,0.00171103,0.530018,0.481557,0.518443,-171.11
-176.799,0.993076,0.239019,4,15,0,177.71,0.682113,0.0646295,1.06676,0.627441,8.52783,1,1,1,0,-7.3423e-05,2.33402e-05,0.690103,0.488853,0.511147,-171.698
-176.778,0.998731,0.239019,4,15,0,177.005,0.687648,0.110663,1.11702,0.39265,5.97014,1,1,1,1,-6.42103e-05,2.00562e-05,0.695116,0.48078,0.51922,-171.115
-176.757,0.979268,0.239019,3,15,0,177.929,0.680861,0.0743453,1.07718,0.704111,5.35925,1,1,0,0,-7.56566e-05,2.4145e-05,0.688973,0.487199,0.512801,-171.574
-176.697,0.992837,0.239019,2,7,0,177.426,0.61299,0.0740816,1.07689,0.790531,9.44168,1,1,0,1,-0.000326582,0.000126391,0.630051,0.488339,0.511661,-171.637
-178.157,0.979122,0.239019,3,15,0,178.343,0.891508,0.073488,1.07626,0.00418152,6.19921,0,1,1,1,-1.7134e-08,1.8589e-09,0.891633,0.483625,0.516375,-171.395
-177.274,0.999957,0.239019,3,11,0,178.569,0.42172,0.0862919,1.09012,0.301873,6.77293,1,1,0,0,-0.00639925,0.00370056,0.503992,0.489267,0.510733,-171.691
-176.727,0.992455,0.239019,2,7,0,177.834,0.676747,0.0972682,1.10216,0.491517,6.57663,1,1,1,0,-8.34178e-05,2.6965e-05,0.685268,0.483344,0.516656,-171.29
-176.949,0.991056,0.239019,2,7,0,177.387,0.549691,0.0502015,1.05148,0.81836,8.54926,0,1,0,1,-0.00101655,0.000457759,0.580421,0.492729,0.507271,-171.97
-177.535,0.990168,0.239019,4,15,0,178.342,0.769053,0.0283245,1.02873,0.581165,0.434341,1,0,0,1,-6.30046e-06,1.45507e-06,0.771392,0.494538,0.505462,-172.158
-177.079,0.999632,0.239019,3,15,0,177.727,0.454134,0.0860345,1.08984,0.216724,0.214586,1,1,1,0,-0.00420622,0.00229603,0.51959,0.488917,0.511083,-171.657
-177.28,0.996852,0.239019,3,15,0,177.918,0.5626,0.0296573,1.0301,0.286654,0.892065,1,1,1,1,-0.00081829,0.00035792,0.590036,0.495631,0.504369,-172.214
-177.098,0.999964,0.239019,3,7,0,177.389,0.546776,0.0400253,1.04084,0.490927,9.96815,1,1,1,1,-0.0010666,0.000483407,0.57829,0.494224,0.505776,-172.094
-176.71,0.99885,0.239019,4,15,0,177.281,0.616787,0.125784,1.13404,0.00161307,5.6949,1,1,1,1,-0.000303178,0.000116182,0.63321,0.480108,0.519892,-171.036
-177.294,0.98573,0.239019,3,7,0,177.504,0.439154,0.0610036,1.0629,0.126259,3.81707,1,1,0,0,-0.0051238,0.00287366,0.512018,0.49227,0.50773,-171.927
-178.135,0.980633,0.239019,3,7,0,178.566,0.326596,0.0833141,1.08688,0.0122487,7.29189,0,1,1,1,-0.0190447,0.0128248,0.477375,0.490455,0.509545,-171.832
-177.931,1,0.239019,2,3,0,178.182,0.343315,0.0913297,1.09563,0.804507,5.22922,1,1,1,1,-0.0159381,0.0104663,0.479745,0.489412,0.510588,-171.741
-178.922,0.975212,0.239019,3,7,0,180.841,0.619507,0.330543,1.39172,0.640083,7.95712,1,1,1,1,-0.000287314,0.000109321,0.635484,0.447702,0.552298,-169.248
-178.611,0.761321,0.239019,2,3,0,181.35,0.647962,0.30482,1.35638,0.781926,8.69515,0,1,1,0,-0.000159568,5.61738e-05,0.659797,0.449901,0.550099,-169.342
-177.041,0.980328,0.239019,2,3,0,179.223,0.492753,0.161315,1.17505,0.96849,9.99625,0,1,1,1,-0.00245589,0.00124574,0.541752,0.478265,0.521735,-170.882
-176.974,1,0.239019,2,3,0,177.05,0.497897,0.151133,1.16315,0.386986,9.34034,1,1,1,1,-0.00227818,0.00114388,0.544971,0.479507,0.520493,-170.965
-177.321,0.995046,0.239019,4,15,0,177.449,0.786476,0.0464509,1.04755,0.0872924,1.87355,1,1,0,1,-3.43141e-06,7.32688e-07,0.788205,0.490848,0.509152,-171.88
-176.805,0.999807,0.239019,3,7,0,177.407,0.62562,0.0560052,1.0576,0.20672,6.76354,1,1,1,1,-0.000254241,9.51829e-05,0.640627,0.491035,0.508965,-171.85
-176.906,0.998901,0.239019,3,7,0,176.967,0.649524,0.0470211,1.04814,0.222786,3.61348,1,1,1,1,-0.000154275,5.40696e-05,0.661158,0.49223,0.50777,-171.951
-177.228,0.996843,0.239019,3,7,0,177.283,0.765277,0.0449583,1.04598,0.334665,6.63309,0,1,0,1,-7.14246e-06,1.6765e-06,0.767767,0.491372,0.508628,-171.914
-178.109,0.992562,0.239019,3,7,0,178.725,0.650202,0.271092,1.3114,0.915407,0.200951,1,0,1,1,-0.000152025,5.3178e-05,0.66175,0.455281,0.544719,-169.591
-178.024,0.96721,0.239019,2,3,0,178.803,0.691278,0.251356,1.28577,0.504509,7.88367,1,1,1,1,-5.87262e-05,1.813e-05,0.698418,0.456228,0.543772,-169.653
-177.282,0.955815,0.239019,3,7,0,179.725,0.420407,0.12779,1.13631,0.591014,7.09803,0,1,0,0,-0.00650529,0.00377042,0.503423,0.48413,0.51587,-171.308
-179.373,0.959282,0.239019,4,15,0,179.898,0.92847,0.0186295,1.0188,0.510415,5.44994,1,1,1,0,-6.36558e-10,4.55331e-11,0.928494,0.495676,0.504324,-172.265
-178.985,0.997464,0.239019,4,15,0,180.225,0.400097,0.0100189,1.01007,0.795383,9.31895,1,1,0,0,-0.00834371,0.00500542,0.49529,0.49878,0.50122,-172.485
-180.966,0.966842,0.239019,4,15,0,182.063,0.940982,0.00403527,1.00404,0.44961,0.582381,0,1,1,1,-1.38532e-10,8.17588e-12,0.940993,0.499051,0.500949,-172.521
-180.135,1,0.239019,4,15,0,181.861,0.957561,0.016424,1.01656,0.43644,8.83425,1,1,1,1,-1.00767e-11,4.27647e-13,0.957564,0.496068,0.503932,-172.296
-179.871,0.999778,0.239019,4,15,0,180.956,0.954039,0.139807,1.15005,0.447012,6.63144,0,1,1,1,-1.89984e-11,8.73181e-13,0.954043,0.466704,0.533296,-170.356
-177.234,0.998779,0.239019,4,15,0,180.474,0.788655,0.0592919,1.06108,0.723267,9.95363,1,1,1,1,-3.16884e-06,6.69718e-07,0.790318,0.488287,0.511713,-171.691
-178.265,0.991118,0.239019,4,15,0,179.457,0.633713,0.00867017,1.00871,0.344266,1.76365,1,1,1,0,-0.000215519,7.89418e-05,0.647506,0.498597,0.501403,-172.473
-177.036,0.997019,0.239019,3,15,0,180.241,0.72695,0.0487076,1.04991,0.736178,8.95182,1,1,0,1,-2.292e-05,6.25831e-06,0.731403,0.491095,0.508905,-171.883
-177.415,0.995697,0.239019,3,7,0,178.214,0.462062,0.200043,1.22146,0.577199,8.98138,1,1,0,0,-0.00377972,0.00203326,0.523838,0.474015,0.525985,-170.617
-176.948,0.998648,0.239019,3,7,0,177.648,0.724027,0.0578902,1.0596,0.284773,9.40618,1,1,1,1,-2.48738e-05,6.86451e-06,0.728666,0.489456,0.510544,-171.757
-177.982,0.991085,0.239019,3,7,0,178.217,0.757541,0.21611,1.24124,0.230084,1.72925,1,1,1,1,-9.17638e-06,2.2249e-06,0.760361,0.459012,0.540988,-169.829
-176.691,0.977651,0.239019,3,7,0,178.857,0.603641,0.0763975,1.07939,0.556003,5.35126,1,1,0,1,-0.000390905,0.000154939,0.622354,0.488123,0.511877,-171.617
-176.983,0.996057,0.239019,4,15,0,177.022,0.472403,0.0879813,1.09197,0.648677,1.64537,1,1,0,0,-0.00327891,0.00172994,0.52962,0.488425,0.511575,-171.618
-176.809,0.993793,0.239019,4,15,0,177.577,0.537345,0.137019,1.14685,0.47183,7.52514,1,1,0,1,-0.0012432,0.000575172,0.571499,0.480476,0.519524,-171.036
-176.764,0.998946,0.239019,4,15,0,176.948,0.543759,0.0786619,1.08184,0.639983,3.25092,1,1,0,0,-0.00112059,0.00051126,0.5761,0.488695,0.511305,-171.646
-176.696,0.972336,0.239019,2,7,0,178.303,0.650824,0.0799181,1.0832,0.597914,0.0569635,0,0,0,1,-0.000149986,5.23717e-05,0.662293,0.486774,0.513226,-171.531
-176.667,0.999286,0.239019,2,7,0,176.791,0.587532,0.104646,1.11032,0.933189,3.07957,1,1,1,1,-0.00052734,0.000217511,0.609371,0.484077,0.515923,-171.308
-176.797,0.984853,0.239019,2,5,0,177.607,0.608454,0.146829,1.15816,0.330759,9.01519,0,1,1,0,-0.000356548,0.000139605,0.626303,0.477039,0.522961,-170.823
-176.992,0.995133,0.239019,3,15,0,177.35,0.746681,0.0653904,1.06758,0.745598,6.29433,0,1,1,1,-1.28674e-05,3.25956e-06,0.750019,0.487742,0.512258,-171.637
-177.312,0.997034,0.239019,3,7,0,177.353,0.807808,0.0777093,1.08081,0.389561,1.57621,0,1,0,1,-1.51445e-06,2.91065e-07,0.808961,0.484289,0.515711,-171.412
-177.269,0.99583,0.239019,4,15,0,178.327,0.682772,0.189744,1.20894,0.330741,2.30736,0,1,1,0,-7.22684e-05,2.29255e-05,0.690699,0.467286,0.532714,-170.249
-177.286,0.997786,0.239019,3,7,0,177.44,0.670904,0.196037,1.21657,0.80226,3.40881,1,1,0,0,-9.56151e-05,3.14665e-05,0.680034,0.466726,0.533274,-170.21
-177.28,1,0.239019,4,15,0,177.702,0.676846,0.0279589,1.02835,0.679142,4.5574,1,1,1,1,-8.32227e-05,2.68937e-05,0.685358,0.49521,0.50479,-172.196
-178.531,0.991876,0.239019,3,15,0,179.142,0.807427,0.0107329,1.01079,0.635717,7.24643,0,1,1,0,-1.53802e-06,2.96181e-07,0.808588,0.49783,0.50217,-172.421
-178.786,0.99875,0.239019,4,15,0,179.085,0.874492,0.0150734,1.01519,0.930455,2.21444,1,1,1,1,-5.39481e-08,6.77091e-09,0.874713,0.496704,0.503296,-172.338
-178.658,0.994402,0.239019,4,15,0,180.284,0.737503,0.273392,1.31442,0.896099,4.53646,1,1,1,1,-1.69261e-05,4.44305e-06,0.74133,0.449505,0.550495,-169.35
-177.271,1,0.239019,2,3,0,178.648,0.674091,0.193351,1.21331,0.563956,4.77405,1,1,0,1,-8.87846e-05,2.89357e-05,0.682885,0.467043,0.532957,-170.23
-177.78,0.998488,0.239019,4,15,0,178.167,0.357171,0.0985383,1.10356,0.432087,0.0752603,1,0,0,1,-0.0136944,0.00880315,0.482499,0.488453,0.511547,-171.66
-178.034,0.994746,0.239019,3,7,0,178.543,0.34909,0.0586436,1.0604,0.0332139,8.3222,0,1,0,0,-0.0149683,0.00974304,0.480807,0.493171,0.506829,-172.025
-178.841,0.979791,0.239019,4,15,0,180.552,0.372556,0.0150485,1.01516,0.790703,0.429991,1,1,1,0,-0.0115184,0.00722712,0.486363,0.498214,0.501786,-172.437
-177.88,0.995126,0.239019,3,7,0,179.42,0.404185,0.0351443,1.03577,0.0915478,4.97675,0,1,0,1,-0.00794229,0.00473214,0.496824,0.495705,0.504295,-172.218
-176.97,0.98259,0.239019,2,7,0,179.096,0.632204,0.0417834,1.04267,0.0778577,5.37492,1,1,1,0,-0.000222327,8.17712e-05,0.646217,0.493252,0.506748,-172.029
-176.685,0.998763,0.239019,3,15,0,177.268,0.652372,0.088127,1.09213,0.358762,4.03348,1,1,0,1,-0.000145013,5.04105e-05,0.663646,0.485386,0.514614,-171.428
-176.973,0.995062,0.239019,4,15,0,177.166,0.508157,0.0601325,1.06198,0.281159,7.80933,1,1,1,0,-0.00195624,0.000962165,0.551562,0.491738,0.508262,-171.884
-178.208,0.969376,0.239019,3,7,0,178.936,0.324646,0.146354,1.15761,0.396272,5.1452,0,1,1,1,-0.0194377,0.0131273,0.477168,0.483259,0.516741,-171.339
-180.19,0.891315,0.239019,1,3,0,182.402,0.236835,0.237844,1.26851,0.73602,9.09982,1,1,1,1,-0.0454679,0.0346995,0.484363,0.473927,0.526073,-171.084
-180.298,0.99815,0.239019,3,7,0,180.853,0.215146,0.201819,1.22363,0.357195,3.05956,1,1,0,1,-0.0549624,0.0431375,0.491633,0.477982,0.522018,-171.341
-180.392,1,0.239019,2,3,0,180.993,0.193676,0.143722,1.15456,0.131987,7.54986,1,1,1,1,-0.0657909,0.0530487,0.501299,0.484357,0.515643,-171.702
-178.479,1,0.239019,3,7,0,180.766,0.302137,0.0722382,1.07491,0.293455,0.753406,1,1,1,1,-0.0244814,0.0170847,0.475875,0.491849,0.508151,-171.954
-178.351,0.998753,0.239019,2,3,0,178.688,0.317208,0.062837,1.06485,0.327059,5.84455,0,1,1,1,-0.0209991,0.014338,0.476517,0.492845,0.507155,-172.017
-176.731,0.999794,0.239019,4,15,0,178.456,0.598969,0.0678443,1.0702,0.10596,4.75567,1,1,0,1,-0.000426931,0.000171213,0.618551,0.489517,0.510483,-171.724
-177.124,0.992837,0.239019,3,15,0,177.62,0.549973,0.0381435,1.03888,0.319813,3.20242,1,1,1,1,-0.00101182,0.000455349,0.580628,0.494473,0.505527,-172.115
-177.945,0.991943,0.239019,3,11,0,178.149,0.483738,0.0180806,1.01825,0.512535,7.2776,1,1,1,1,-0.0027957,0.00144331,0.536258,0.497589,0.502411,-172.378
-177.669,0.996701,0.239019,4,15,0,178.607,0.418559,0.0408218,1.04167,0.126123,1.86767,0,1,1,1,-0.00665701,0.00387066,0.502631,0.494939,0.505061,-172.151
-176.679,0.999607,0.239019,4,15,0,177.752,0.623881,0.113272,1.11994,0.542674,5.77621,0,1,0,1,-0.000263295,9.90301e-05,0.63916,0.481916,0.518084,-171.166
-177.848,0.97664,0.239019,3,7,0,178.011,0.864517,0.0888839,1.09295,0.696204,3.40568,0,1,1,1,-9.83879e-08,1.33299e-08,0.864814,0.480792,0.519208,-171.194
-177.039,0.998157,0.239019,3,11,0,177.917,0.457812,0.0977509,1.10269,0.807793,4.32805,1,1,1,1,-0.00400354,0.00217067,0.521541,0.487355,0.512645,-171.536
-176.818,1,0.239019,2,3,0,177.058,0.51025,0.108503,1.11461,0.273648,6.07022,1,1,0,0,-0.00189555,0.000928344,0.552934,0.485057,0.514943,-171.363
-177.385,0.988357,0.239019,3,7,0,177.487,0.404136,0.0922377,1.09663,0.410325,3.37861,0,1,1,1,-0.00794701,0.00473534,0.496805,0.488729,0.511271,-171.655
-177.823,0.991989,0.239019,4,15,0,178.864,0.457645,0.024342,1.02464,0.79454,3.05577,0,1,0,0,-0.00401259,0.00217625,0.521451,0.496851,0.503149,-172.313
-176.667,0.993708,0.239019,3,7,0,178.308,0.636834,0.0939446,1.0985,0.159154,1.86023,0,1,1,1,-0.000202004,7.33612e-05,0.650179,0.484739,0.515261,-171.375
-176.744,0.997793,0.239019,3,9,0,176.821,0.575356,0.0699382,1.07244,0.752642,7.72451,1,1,1,0,-0.000655825,0.000278492,0.599808,0.489526,0.510474,-171.718
-176.722,0.999988,0.239019,4,15,0,176.761,0.668559,0.105956,1.11177,0.146868,6.45913,0,1,1,1,-0.000100926,3.3451e-05,0.677941,0.482052,0.517948,-171.195
-177.011,0.984179,0.239019,2,7,0,178.14,0.486294,0.149962,1.16179,0.372545,5.79821,0,1,1,1,-0.00269554,0.00138471,0.537796,0.47995,0.52005,-170.996
-178.99,0.936229,0.239019,4,15,0,180.094,0.31744,0.0244301,1.02473,0.704293,4.16347,0,1,1,0,-0.0209487,0.0142988,0.476534,0.497218,0.502782,-172.361
-177.992,0.99722,0.239019,3,7,0,179.414,0.40824,0.0291433,1.02957,0.696179,5.11602,0,1,1,1,-0.00756019,0.00447382,0.498398,0.496424,0.503576,-172.279
-177.315,0.999752,0.239019,4,15,0,178.315,0.730803,0.0313882,1.03189,0.244212,7.0226,0,1,1,0,-2.05481e-05,5.5315e-06,0.73502,0.494233,0.505767,-172.127
-176.771,0.999696,0.239019,4,15,0,177.478,0.691249,0.0777639,1.08087,0.394176,5.31565,0,1,1,0,-5.87689e-05,1.8145e-05,0.698391,0.486427,0.513573,-171.52
-177.37,0.995095,0.239019,3,7,0,177.401,0.414311,0.143787,1.15464,0.687073,2.56508,1,1,0,1,-0.00701715,0.00410987,0.50085,0.482256,0.517744,-171.179
-177.589,0.99857,0.239019,4,15,0,177.785,0.753474,0.0240887,1.02438,0.219816,6.87388,1,1,1,1,-1.04337e-05,2.57218e-06,0.756481,0.495445,0.504555,-172.226
-177.85,0.997372,0.239019,3,15,0,178.291,0.797974,0.0226698,1.02293,0.113286,0.260334,0,0,1,0,-2.23263e-06,4.5105e-07,0.799371,0.49547,0.50453,-172.235
-178.279,0.995293,0.239019,3,15,0,179.267,0.898547,0.0849826,1.0887,0.799934,7.03189,1,1,1,1,-1.00949e-08,1.02415e-09,0.898644,0.480917,0.519083,-171.215
-178.151,0.999216,0.239019,3,7,0,178.398,0.884963,0.1007,1.10594,0.49842,7.77196,0,1,0,1,-2.71827e-08,3.12702e-09,0.88512,0.477732,0.522268,-171.001
-177.487,1,0.239019,3,7,0,178.255,0.82757,0.0644335,1.06655,0.103029,8.20083,0,1,0,1,-6.50022e-07,1.12083e-07,0.828328,0.48666,0.51334,-171.586
-179.78,0.985126,0.239019,3,15,0,180.622,0.293294,0.0138672,1.01396,0.268857,9.95036,1,1,1,0,-0.0267372,0.0188953,0.475931,0.498443,0.501557,-172.466
-180.099,0.995964,0.239019,4,15,0,180.426,0.873282,0.263359,1.30129,0.968585,3.92088,0,1,0,1,-5.81777e-08,7.37219e-09,0.873511,0.442741,0.557259,-169.106
-178.564,1,0.239019,4,15,0,180.779,0.911159,0.102851,1.10833,0.796767,2.37332,1,1,0,1,-3.53842e-09,3.14357e-10,0.911216,0.476587,0.523413,-170.938
-178.264,0.998592,0.239019,4,15,0,178.689,0.340938,0.0457381,1.0468,0.707769,2.26017,1,0,1,0,-0.016352,0.010777,0.479343,0.494706,0.505294,-172.15
-178.175,1,0.239019,1,1,0,178.274,0.349604,0.0457097,1.04677,0.250755,0.725864,1,0,1,0,-0.0148845,0.00968082,0.480908,0.494675,0.505325,-172.145
-178.844,0.987198,0.239019,4,15,0,179.915,0.930169,0.0886159,1.09266,0.76873,8.18785,1,1,1,1,-5.26115e-10,3.67389e-11,0.930192,0.479404,0.520596,-171.126
-177.072,0.996848,0.239019,4,15,0,180.213,0.559325,0.039926,1.04073,0.558388,3.02973,0,1,0,1,-0.000865154,0.000381252,0.58757,0.494144,0.505856,-172.089
-178.85,0.975561,0.239019,3,7,0,179.784,0.378621,0.290333,1.33687,0.979061,9.55378,0,1,0,1,-0.0107442,0.00667624,0.488112,0.465406,0.534594,-170.255
-180.264,0.929698,0.239019,4,15,0,180.363,0.876966,0.00308306,1.00309,0.262523,9.2019,0,1,1,1,-4.61314e-08,5.67574e-09,0.87717,0.499324,0.500676,-172.541
-178.816,0.996705,0.239019,3,15,0,180.84,0.713074,0.00525467,1.00527,0.204539,6.24972,0,1,0,0,-3.35315e-05,9.62104e-06,0.718463,0.499056,0.500944,-172.515
-177.798,0.99452,0.239019,3,15,0,179.319,0.692575,0.0152347,1.01535,0.970007,0.622299,1,0,1,1,-5.68668e-05,1.74823e-05,0.6996,0.497336,0.502664,-172.372
-177.243,0.993836,0.239019,4,15,0,178.522,0.437374,0.069889,1.07239,0.911643,7.02671,1,1,0,1,-0.0052433,0.00295001,0.511159,0.491161,0.508839,-171.837
-177.141,0.999929,0.239019,4,15,0,177.286,0.448136,0.077585,1.08067,0.914369,8.56376,1,1,1,1,-0.00455535,0.00251393,0.516485,0.490072,0.509928,-171.749
-178.076,0.985721,0.239019,4,15,0,178.581,0.883432,0.0577651,1.05947,0.418467,7.7979,0,1,0,1,-3.01648e-08,3.51625e-09,0.883597,0.487242,0.512758,-171.644
-178.827,0.998725,0.239019,3,7,0,178.953,0.930605,0.0821024,1.08557,0.548766,6.46988,1,1,1,0,-5.00638e-10,3.47416e-11,0.930627,0.480908,0.519092,-171.225
-177.46,1,0.239019,2,7,0,179.233,0.826606,0.0762174,1.0792,0.537716,0.0322339,1,1,0,0,-6.78946e-07,1.17725e-07,0.82738,0.48424,0.51576,-171.415
-177.001,0.999539,0.239019,4,15,0,177.847,0.512637,0.0552697,1.05683,0.834851,0.269344,0,1,1,0,-0.00182831,0.000891051,0.55451,0.492364,0.507636,-171.935
-176.828,1,0.239019,3,7,0,177.039,0.591191,0.0552829,1.05684,0.138209,6.66392,0,1,0,1,-0.000493224,0.000201634,0.612287,0.491545,0.508455,-171.882
