# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:32:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c554685cc18.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061232-1-572e3e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061232-1-70e475.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.261622
# Diagonal elements of inverse mass matrix:
# 2.16336, 0.214063
-174.835,0.999505,0.261622,4,15,0,176.635,0.589459,0.305416,0.723267,14.9304,1,1,1,0,-0.00050913,0.000209019,0.610904,0.453528,0.546472,-169.502
-173.411,0.989352,0.261622,4,15,0,177.029,0.890859,0.508104,0.655904,5.16399,1,1,1,1,-1.79594e-08,1.96011e-09,0.890987,0.388716,0.611284,-167.661
-174.238,0.97038,0.261622,2,7,0,175.431,0.811073,0.349488,0.993233,11.9189,1,1,1,0,-1.32536e-06,2.50396e-07,0.812152,0.429513,0.570487,-168.579
-174.089,0.999779,0.261622,3,7,0,174.538,0.699717,0.366055,0.179568,4.6222,1,1,1,0,-4.7513e-05,1.42674e-05,0.706135,0.435741,0.564259,-168.791
-173.492,0.999907,0.261622,3,7,0,174.175,0.804086,0.443072,0.519435,6.79189,1,1,1,1,-1.75828e-06,3.44472e-07,0.805327,0.41173,0.58827,-168.092
-175.671,0.984415,0.261622,3,7,0,175.719,0.661687,0.22471,0.694872,11.2011,0,1,1,1,-0.000117978,3.99136e-05,0.671841,0.462336,0.537664,-169.958
-172.807,0.989414,0.261622,3,11,0,175.796,0.676687,0.67182,0.895018,12.83,1,1,1,1,-8.35365e-05,2.70085e-05,0.685214,0.386918,0.613082,-168.135
-174.009,0.967056,0.261622,3,7,0,174.335,0.934023,0.790441,0.399021,14.1273,1,1,1,1,-3.35465e-10,2.21331e-11,0.93404,0.323375,0.676625,-168.225
-173.275,0.993091,0.261622,3,11,0,174.492,0.693011,0.486698,0.878415,2.04147,1,1,1,0,-5.62535e-05,1.72692e-05,0.699998,0.415649,0.584351,-168.267
-173.486,0.994577,0.261622,4,15,0,174.044,0.843571,0.455256,0.272974,1.27201,1,1,0,1,-3.03619e-07,4.7495e-08,0.84409,0.405096,0.594904,-167.935
-172.811,0.999759,0.261622,3,7,0,173.597,0.709538,0.624969,0.940473,11.4144,0,1,1,0,-3.68331e-05,1.06986e-05,0.715185,0.390087,0.609913,-168.011
-173.406,0.991642,0.261622,3,7,0,173.489,0.865016,0.482256,0.00569635,12.2942,0,1,1,0,-9.55786e-08,1.29016e-08,0.865309,0.397163,0.602837,-167.788
-172.822,0.999661,0.261622,2,7,0,173.488,0.777263,0.611516,0.933189,4.61936,1,1,1,1,-4.76084e-06,1.06042e-06,0.779298,0.383067,0.616933,-167.827
-172.853,0.985841,0.261622,2,7,0,173.759,0.797289,0.717922,0.860241,5.89978,1,1,0,1,-2.29216e-06,4.64648e-07,0.798704,0.360451,0.639549,-167.942
-172.961,0.997019,0.261622,3,7,0,173.18,0.719278,0.803392,0.0724778,11.4077,1,1,0,1,-2.83554e-05,7.95998e-06,0.724232,0.358514,0.641486,-168.379
-175.293,0.883045,0.261622,4,15,0,176.287,0.450776,0.298813,0.256271,14.2429,1,1,1,1,-0.00439876,0.0024159,0.51784,0.461719,0.538281,-169.961
-173.846,0.994829,0.261622,3,15,0,176.215,0.84594,0.402992,0.618141,2.55713,0,1,0,0,-2.69427e-07,4.1508e-08,0.84643,0.415541,0.584459,-168.165
-173.971,0.999858,0.261622,3,7,0,174.017,0.837501,0.384782,0.80226,5.11322,1,1,0,0,-4.08941e-07,6.64527e-08,0.838103,0.42007,0.57993,-168.288
-173.65,0.997287,0.261622,4,15,0,174.394,0.813943,0.421261,0.679142,6.8361,1,1,1,1,-1.17639e-06,2.18876e-07,0.81496,0.415006,0.584994,-168.161
-172.881,0.986111,0.261622,2,7,0,175.461,0.641879,0.648955,0.136964,10.3759,1,1,1,1,-0.000181696,6.50692e-05,0.654523,0.395408,0.604592,-168.226
-172.84,0.988795,0.261622,3,9,0,173.435,0.811781,0.640202,0.167662,13.2794,1,1,0,1,-1.28719e-06,2.42274e-07,0.812844,0.372763,0.627237,-167.764
-174.604,0.961865,0.261622,4,15,0,174.622,0.867855,0.976285,0.122033,13.4415,1,1,1,1,-8.08827e-08,1.06883e-08,0.868125,0.29995,0.70005,-169.639
-173.055,1,0.261622,3,7,0,174.763,0.73784,0.826963,0.477405,8.94568,0,1,1,0,-1.67595e-05,4.39366e-06,0.741649,0.351306,0.648694,-168.457
-173.778,0.991129,0.261622,3,7,0,173.965,0.419891,0.736444,0.899016,9.93426,1,1,1,1,-0.00654737,0.00379818,0.503201,0.409567,0.590433,-169.301
-173.092,0.993734,0.261622,3,7,0,174.522,0.689652,0.528392,0.72901,13.6884,1,1,1,1,-6.11304e-05,1.89717e-05,0.696938,0.40897,0.59103,-168.168
-173.271,0.997429,0.261622,3,7,0,173.358,0.59592,0.534146,0.991134,10.7637,1,1,0,1,-0.000451938,0.000182619,0.616086,0.418523,0.581477,-168.476
-172.801,0.995569,0.261622,3,15,0,173.625,0.754249,0.619613,0.20886,6.3541,1,1,0,1,-1.01833e-05,2.50255e-06,0.757219,0.384811,0.615189,-167.887
-173.085,0.993319,0.261622,2,7,0,173.312,0.829341,0.53375,0.0915478,7.46513,0,1,0,1,-5.99684e-07,1.02342e-07,0.830069,0.391015,0.608985,-167.758
-174.282,0.981637,0.261622,3,7,0,174.34,0.966905,0.685731,0.696266,4.83228,0,1,1,1,-1.39158e-12,4.60544e-14,0.966906,0.340058,0.659942,-167.708
-174.397,0.999067,0.261622,4,15,0,175.212,0.966682,0.499597,0.989156,4.81121,0,1,0,1,-1.46798e-12,4.89101e-14,0.966683,0.381555,0.618445,-167.525
-173.94,1,0.261622,3,7,0,174.786,0.950626,0.702552,0.648651,13.9928,1,1,1,0,-3.35754e-11,1.65774e-12,0.950632,0.338974,0.661026,-167.772
-172.946,0.984729,0.261622,2,7,0,175.744,0.801137,0.563322,0.288911,2.56429,1,1,1,1,-1.97488e-06,3.9273e-07,0.802452,0.388876,0.611124,-167.789
-173.121,0.990396,0.261622,3,7,0,173.734,0.607475,0.569207,0.55398,9.0269,0,1,0,1,-0.000363318,0.000142611,0.625498,0.411969,0.588031,-168.377
-174.693,0.977254,0.261622,3,15,0,175.08,0.957965,0.409163,0.247289,6.17721,0,1,1,1,-9.3388e-12,3.92559e-13,0.957968,0.403244,0.596756,-167.852
-173.79,0.999892,0.261622,3,15,0,175.491,0.795093,0.399701,0.158334,10.524,1,1,1,1,-2.49223e-06,5.10675e-07,0.796569,0.421069,0.578931,-168.323
-173.613,0.98938,0.261622,2,7,0,174.934,0.912947,0.496316,0.267748,2.00023,1,1,1,0,-3.01299e-09,2.62289e-10,0.913,0.388615,0.611385,-167.638
-172.772,0.995617,0.261622,2,7,0,174.108,0.725756,0.654306,0.682896,10.1803,1,1,1,0,-2.37015e-05,6.5e-06,0.730285,0.382769,0.617231,-167.981
-172.971,0.992437,0.261622,2,7,0,173.071,0.651235,0.586549,0.916343,4.24022,0,1,1,0,-0.00014865,5.1844e-05,0.662652,0.404057,0.595943,-168.207
-173.165,0.976152,0.261622,2,7,0,174.83,0.756679,0.498977,0.942177,12.9798,1,1,0,1,-9.43105e-06,2.29477e-06,0.759539,0.406371,0.593629,-168.035
-172.811,0.997618,0.261622,2,7,0,173.401,0.725755,0.616851,0.314521,2.60613,0,1,0,1,-2.37021e-05,6.5002e-06,0.730284,0.389251,0.610749,-167.964
-173.139,0.989943,0.261622,2,7,0,173.553,0.835601,0.52286,0.135542,11.2977,1,1,0,0,-4.47833e-07,7.36233e-08,0.836231,0.392401,0.607599,-167.762
-172.894,0.999942,0.261622,3,7,0,173.244,0.641716,0.744559,0.93138,10.7531,0,1,1,0,-0.000182324,6.5324e-05,0.654382,0.380579,0.619421,-168.37
-172.867,0.998249,0.261622,3,15,0,173.033,0.8098,0.707767,0.93362,13.3812,0,1,1,1,-1.39647e-06,2.65609e-07,0.810908,0.36033,0.63967,-167.894
-172.963,0.9804,0.261622,2,7,0,173.947,0.848002,0.608871,0.698913,11.5237,1,1,1,0,-2.42445e-07,3.68511e-08,0.848467,0.373646,0.626354,-167.668
-176.441,0.949383,0.261622,3,15,0,176.661,0.996633,0.629479,0.563157,4.12055,1,1,0,0,-1.64732e-20,5.547e-23,0.996633,0.34811,0.65189,-167.53
-176.072,0.975236,0.261622,2,5,0,177.734,0.994838,0.53836,0.821771,6.54008,0,1,1,1,-5.01891e-19,2.591e-21,0.994838,0.369216,0.630784,-167.437
-175.777,0.975242,0.261622,3,15,0,177.59,0.973565,0.900106,0.543335,7.62269,1,1,1,1,-2.32154e-13,6.13694e-15,0.973566,0.293943,0.706057,-169.242
-173.199,0.969251,0.261622,3,7,0,176.936,0.676165,0.508017,0.273763,3.1054,1,1,0,1,-8.45702e-05,2.73868e-05,0.684745,0.413911,0.586089,-168.26
-173.186,1,0.261622,1,1,0,173.205,0.67609,0.510769,0.186023,9.87836,1,1,1,0,-8.47196e-05,2.74416e-05,0.684678,0.413463,0.586537,-168.253
-172.837,0.997951,0.261622,2,7,0,173.327,0.747061,0.598252,0.98524,3.40252,1,1,0,0,-1.27193e-05,3.21722e-06,0.75038,0.38962,0.61038,-167.908
-172.89,0.998194,0.261622,3,7,0,173.006,0.830279,0.629479,0.423836,10.0113,0,1,1,1,-5.74407e-07,9.74888e-08,0.830992,0.37213,0.62787,-167.717
-173.249,0.990287,0.261622,2,7,0,173.443,0.872714,0.756986,0.719329,1.81177,1,1,1,1,-6.02573e-08,7.6699e-09,0.872947,0.340558,0.659442,-168.013
-173.163,0.999837,0.261622,3,7,0,173.475,0.890047,0.609338,0.846756,6.08889,1,1,1,0,-1.90395e-08,2.09346e-09,0.890179,0.367625,0.632375,-167.594
-174.188,0.985014,0.261622,2,7,0,174.317,0.962402,0.69705,0.394782,10.5644,1,1,1,1,-3.8432e-12,1.44496e-13,0.962404,0.338308,0.661692,-167.752
-174.575,0.997403,0.261622,4,15,0,174.659,0.322586,0.592454,0.649964,9.38476,1,1,1,1,-0.0198603,0.0134536,0.476966,0.432707,0.567293,-169.782
-175.1,1,0.261622,4,15,0,175.635,0.973246,0.816803,0.288126,5.66583,1,1,1,1,-2.55433e-13,6.83373e-15,0.973247,0.311107,0.688893,-168.485
-173.076,0.999609,0.261622,3,11,0,175.967,0.613178,0.579814,0.567879,10.9942,0,1,1,0,-0.000325385,0.000125866,0.630208,0.409698,0.590302,-168.345
-172.966,0.999534,0.261622,4,15,0,173.268,0.659206,0.796805,0.852708,12.6266,1,1,1,1,-0.000124714,4.25019e-05,0.66965,0.369705,0.630295,-168.483
-175.433,0.878528,0.261622,3,7,0,176.219,0.320311,0.365311,0.219816,10.3108,1,1,1,0,-0.0203356,0.0138219,0.476762,0.458412,0.541588,-170.168
-174.267,0.992628,0.261622,3,7,0,176.121,0.382209,0.526481,0.399988,13.0155,0,1,0,1,-0.0103071,0.00636763,0.489205,0.437299,0.562701,-169.439
-174.271,0.996994,0.261622,3,15,0,175.204,0.503846,0.402461,0.252538,3.03561,1,1,0,1,-0.00208645,0.0010352,0.548765,0.445217,0.554783,-169.24
-175.764,0.993714,0.261622,3,7,0,175.883,0.35725,0.290993,0.367882,11.4025,1,1,0,0,-0.0136823,0.0087943,0.482517,0.465946,0.534054,-170.331
-175.84,1,0.261622,2,3,0,175.883,0.360125,0.280693,0.0905165,2.83069,1,1,1,1,-0.0132519,0.00847958,0.483176,0.467072,0.532928,-170.375
-174.168,0.969077,0.261622,3,7,0,178.268,0.393289,0.842993,0.377563,5.51955,1,1,0,0,-0.00905017,0.00549084,0.492851,0.39943,0.60057,-169.799
-172.826,0.999648,0.261622,3,7,0,174.221,0.712009,0.746215,0.570534,4.03286,0,1,0,1,-3.44983e-05,9.93522e-06,0.717474,0.369267,0.630733,-168.189
-173.08,0.975502,0.261622,1,3,0,173.419,0.729399,0.835704,0.375096,7.86796,0,1,0,1,-2.13866e-05,5.78724e-06,0.733701,0.351344,0.648656,-168.513
-173.848,0.978704,0.261622,3,7,0,175.006,0.415084,0.768987,0.6524,0.22647,0,0,1,0,-0.00695045,0.00406543,0.50117,0.406115,0.593885,-169.409
-173.64,0.985558,0.261622,4,15,0,175.205,0.939157,0.599137,0.163437,6.73379,0,1,1,1,-1.7642e-10,1.0734e-11,0.939169,0.362925,0.637075,-167.517
-173.134,0.999964,0.261622,3,7,0,173.671,0.886355,0.655339,0.0739282,8.23434,1,1,1,1,-2.46978e-08,2.80679e-09,0.886505,0.358711,0.641289,-167.663
-172.893,0.996559,0.261622,2,7,0,173.378,0.810716,0.593014,0.83528,11.9167,0,1,1,1,-1.345e-06,2.54587e-07,0.811802,0.381919,0.618081,-167.747
-173.392,0.988264,0.261622,2,5,0,173.521,0.912153,0.695182,0.689188,1.88686,1,1,1,0,-3.23737e-09,2.84394e-10,0.912207,0.34657,0.65343,-167.749
-173.566,0.994537,0.261622,2,3,0,173.588,0.919209,0.732444,0.995971,5.27264,1,1,0,1,-1.66937e-09,1.34871e-10,0.919248,0.337759,0.662241,-167.897
-173.388,0.990491,0.261622,3,11,0,174.268,0.623541,0.490434,0.63099,14.8163,1,1,0,0,-0.000265097,9.97982e-05,0.638874,0.422335,0.577665,-168.485
-173.694,0.994849,0.261622,3,7,0,173.845,0.496299,0.516282,0.779684,0.247015,1,0,1,1,-0.00233217,0.00117471,0.543965,0.430543,0.569457,-168.903
-174.23,0.992734,0.261622,3,7,0,174.697,0.709214,1.03108,0.521696,6.039,1,1,1,1,-3.71482e-05,1.08022e-05,0.714887,0.323646,0.676354,-169.902
-173.318,1,0.261622,3,9,0,174.613,0.755917,0.469144,0.0117916,3.85846,0,1,1,1,-9.66156e-06,2.35822e-06,0.758811,0.411931,0.588069,-168.131
-174.34,0.989995,0.261622,3,7,0,174.495,0.877493,0.357429,0.240146,10.7461,1,1,1,0,-4.45985e-08,5.46361e-09,0.877694,0.422209,0.577791,-168.349
-174.167,0.99464,0.261622,3,15,0,175.058,0.955012,0.490583,0.245722,13.6746,0,1,0,0,-1.60258e-11,7.20966e-13,0.955016,0.384968,0.615032,-167.566
-175.553,0.980861,0.261622,3,15,0,176.098,0.922814,0.273988,0.856376,7.90397,1,1,1,1,-1.16317e-09,8.97811e-11,0.922846,0.437122,0.562878,-168.89
-175.508,1,0.261622,2,3,0,175.565,0.922105,0.27704,0.604265,4.57942,1,1,0,0,-1.25042e-09,9.7401e-11,0.922139,0.436478,0.563522,-168.864
-174.326,0.996483,0.261622,3,11,0,176.062,0.57455,1.05054,0.595489,8.26189,1,1,0,1,-0.000665201,0.00028301,0.599183,0.347791,0.652209,-170.186
-172.769,0.990271,0.261622,3,7,0,174.843,0.74094,0.694312,0.0553877,3.23686,1,1,0,0,-1.52927e-05,3.96172e-06,0.744578,0.373564,0.626436,-167.998
-173.456,0.977681,0.261622,3,7,0,173.605,0.894928,0.768271,0.686228,13.3755,0,1,1,1,-1.33106e-08,1.39857e-09,0.895038,0.33456,0.66544,-168.068
-173.957,0.994004,0.261622,4,15,0,174.302,0.930981,0.461164,0.292289,6.69263,0,1,1,0,-4.7954e-10,3.30973e-11,0.931002,0.394283,0.605717,-167.699
-172.854,0.993625,0.261622,2,7,0,175.237,0.799414,0.605656,0.226978,3.43163,1,1,1,0,-2.1119e-06,4.23619e-07,0.800773,0.381074,0.618926,-167.773
-173.031,0.996419,0.261622,3,7,0,173.085,0.72676,0.533809,0.654598,1.76054,1,1,0,0,-2.30426e-05,6.29615e-06,0.731226,0.40364,0.59636,-168.042
-172.877,0.999662,0.261622,3,7,0,173.116,0.666747,0.617718,0.803917,7.8129,1,1,0,1,-0.000105202,3.5059e-05,0.676328,0.397064,0.602936,-168.141
-172.828,0.987023,0.261622,2,5,0,173.704,0.670053,0.722561,0.4311,1.84196,1,1,1,1,-9.75142e-05,3.21745e-05,0.679274,0.379718,0.620282,-168.237
-172.882,0.985584,0.261622,3,11,0,173.511,0.829999,0.659128,0.847122,2.10797,1,1,1,1,-5.8185e-07,9.89149e-08,0.830717,0.366433,0.633567,-167.754
-172.964,0.992101,0.261622,3,15,0,173.683,0.700234,0.805487,0.90447,2.00819,1,1,1,1,-4.68897e-05,1.40559e-05,0.70661,0.361438,0.638562,-168.424
-173.398,0.976894,0.261622,2,3,0,173.458,0.772898,0.88588,0.334292,5.98812,1,1,1,1,-5.53281e-06,1.25651e-06,0.775091,0.334783,0.665217,-168.768
-173.37,0.986797,0.261622,4,15,0,174.97,0.85736,0.483949,0.72049,5.57423,0,1,1,1,-1.47349e-07,2.10179e-08,0.857724,0.397691,0.602309,-167.803
-173.594,0.984181,0.261622,3,7,0,175.368,0.537314,0.904828,0.306901,11.6874,1,1,0,1,-0.00124382,0.000575497,0.571477,0.373797,0.626203,-169.332
-174.255,0.871661,0.261622,4,15,0,177.027,0.9352,0.420786,0.0852644,4.7357,0,1,1,1,-2.90833e-10,1.88461e-11,0.935216,0.402869,0.597131,-167.849
-174.235,0.999163,0.261622,3,15,0,174.892,0.961793,0.510079,0.857867,5.8049,1,1,1,1,-4.36778e-12,1.6688e-13,0.961795,0.379754,0.620246,-167.515
-175.082,0.986573,0.261622,3,7,0,175.475,0.94473,0.337845,0.485355,14.1528,0,1,1,0,-8.22749e-11,4.5473e-12,0.944739,0.420877,0.579123,-168.314
-174.635,0.994742,0.261622,4,15,0,177.407,0.885232,0.331047,0.0865375,0.702179,1,0,0,0,-2.66862e-08,3.06273e-09,0.885388,0.427244,0.572756,-168.512
-173.593,0.996954,0.261622,3,15,0,175.152,0.449145,0.661635,0.150812,2.49905,1,1,1,1,-0.00449495,0.00247607,0.517001,0.41603,0.58397,-169.03
-172.871,0.993966,0.261622,3,7,0,174.092,0.81391,0.610526,0.326789,1.5015,1,1,1,0,-1.17804e-06,2.19221e-07,0.814927,0.378121,0.621879,-167.741
-173.876,0.967846,0.261622,2,7,0,175.212,0.94905,0.545677,0.86312,9.68608,1,1,1,0,-4.3105e-11,2.19622e-12,0.949056,0.373348,0.626652,-167.496
-174.187,0.987236,0.261622,3,15,0,174.763,0.886066,0.379288,0.229325,5.04321,1,1,1,1,-2.51966e-08,2.87075e-09,0.886217,0.41675,0.58325,-168.19
-173.11,0.99138,0.261622,2,7,0,174.993,0.773403,0.511346,0.482611,0.244192,1,1,1,0,-5.43829e-06,1.2323e-06,0.775577,0.402133,0.597867,-167.955
-173.139,0.976032,0.261622,3,7,0,174.693,0.547379,0.661739,0.597938,6.92835,1,1,1,0,-0.00105609,0.000478007,0.578729,0.40558,0.59442,-168.578
-175.551,0.925011,0.261622,2,3,0,175.676,0.263674,0.849585,0.489545,10.8399,1,1,1,1,-0.0355652,0.0261876,0.478555,0.407006,0.592994,-170.982
-174.206,0.972593,0.261622,3,7,0,177.477,0.959986,0.506466,0.666362,5.43237,1,1,1,0,-6.309e-12,2.52446e-13,0.959989,0.380789,0.619211,-167.524
-174.669,0.992019,0.261622,3,11,0,175.577,0.394816,0.417615,0.721089,13.27,0,1,0,1,-0.00888747,0.00537855,0.493385,0.449588,0.550412,-169.628
-175.048,0.966111,0.261622,3,15,0,178.255,0.746538,0.270714,0.757815,4.50637,0,1,1,1,-1.29235e-05,3.27562e-06,0.749883,0.449423,0.550577,-169.35
-174.123,0.988445,0.261622,4,15,0,177.199,0.960737,0.688554,0.186007,14.7543,0,1,1,0,-5.42663e-12,2.13068e-13,0.960739,0.340398,0.659602,-167.718
-173.843,0.972859,0.261622,4,15,0,175.307,0.708302,0.39495,0.214499,5.7152,1,1,1,1,-3.80507e-05,1.10993e-05,0.714043,0.429965,0.570035,-168.603
-173.079,0.993774,0.261622,3,15,0,174.397,0.667302,0.837346,0.584423,11.1598,1,1,0,1,-0.000103875,3.45591e-05,0.676822,0.362011,0.637989,-168.631
-173.566,0.978535,0.261622,4,15,0,173.826,0.840691,0.441119,0.557594,14.2226,1,1,1,1,-3.50191e-07,5.57884e-08,0.841249,0.408277,0.591723,-167.999
-173.337,1,0.261622,3,15,0,173.692,0.746869,0.466272,0.170785,10.8598,1,1,0,1,-1.27939e-05,3.23854e-06,0.750198,0.413433,0.586567,-168.169
-172.832,0.98157,0.261622,2,7,0,175.355,0.74034,0.601313,0.388087,10.9694,1,1,1,1,-1.55674e-05,4.04222e-06,0.744011,0.389985,0.610015,-167.926
-174.081,0.972463,0.261622,3,11,0,174.58,0.500344,0.977367,0.745617,7.16484,0,1,1,1,-0.0021976,0.00109804,0.546521,0.37005,0.62995,-169.896
-175.66,0.957255,0.261622,3,7,0,175.93,0.621607,1.20268,0.123606,4.64969,1,1,0,1,-0.000275556,0.000104268,0.637246,0.317329,0.682671,-171.606
-174.452,1,0.261622,3,11,0,175.648,0.765083,0.324369,0.0231273,4.26044,1,1,1,0,-7.18832e-06,1.68866e-06,0.76758,0.438075,0.561925,-168.88
-172.965,0.998854,0.261622,3,7,0,174.745,0.823044,0.569712,0.258367,5.58917,0,1,1,0,-7.95687e-07,1.40801e-07,0.823882,0.384764,0.615236,-167.729
-173.735,0.970966,0.261622,2,7,0,174.843,0.634451,0.426241,0.320866,14.8615,0,1,1,1,-0.000212255,7.75895e-05,0.648137,0.431392,0.568608,-168.684
-172.921,0.993841,0.261622,2,7,0,174.212,0.737153,0.564775,0.42935,14.7686,0,1,1,1,-1.71007e-05,4.49488e-06,0.741,0.396878,0.603122,-167.962
-173.215,0.976272,0.261622,2,7,0,174.25,0.89782,0.6565,0.469672,7.55829,1,1,1,1,-1.06799e-08,1.09127e-09,0.897919,0.356753,0.643247,-167.652
-173.063,0.998867,0.261622,1,3,0,173.321,0.874963,0.647203,0.19831,5.2461,1,1,1,1,-5.23775e-08,6.54913e-09,0.875181,0.362063,0.637937,-167.663
-173.329,0.991352,0.261622,4,15,0,173.531,0.677363,0.480772,0.388113,11.2834,1,1,1,0,-8.22137e-05,2.65252e-05,0.685822,0.418317,0.581683,-168.336
-172.82,0.99839,0.261622,2,7,0,173.535,0.802631,0.649891,0.661474,11.3956,1,1,1,0,-1.86241e-06,3.67582e-07,0.803908,0.372279,0.627721,-167.794
-173.336,0.965411,0.261622,2,7,0,174.221,0.651686,0.488573,0.89005,12.3284,0,1,0,0,-0.000147197,5.12707e-05,0.663046,0.419732,0.580268,-168.395
-176.842,0.97041,0.261622,3,11,0,177.399,0.809721,0.155555,0.100997,3.06363,1,1,1,0,-1.40102e-06,2.66586e-07,0.81083,0.46851,0.53149,-170.392
-176.82,0.999764,0.261622,3,7,0,177.226,0.718002,0.150201,0.462696,7.87721,1,1,1,0,-2.93598e-05,8.27941e-06,0.723043,0.472877,0.527123,-170.608
-176.304,0.996229,0.261622,2,7,0,178.249,0.641327,0.181779,0.13791,6.2853,0,1,0,1,-0.000183828,6.59339e-05,0.654046,0.47032,0.52968,-170.409
-172.784,0.999151,0.261622,3,9,0,176.259,0.776943,0.677669,0.483412,7.68784,1,1,1,1,-4.81402e-06,1.0738e-06,0.77899,0.371008,0.628992,-167.888
-173.064,0.975944,0.261622,3,7,0,173.951,0.827069,0.770485,0.868688,2.25441,1,1,1,1,-6.64911e-07,1.14984e-07,0.827835,0.345736,0.654264,-168.098
-173.183,0.995416,0.261622,3,7,0,173.719,0.533623,0.725708,0.790683,10.4848,1,1,1,0,-0.00131943,0.000615351,0.568864,0.398463,0.601537,-168.714
-174.18,0.974432,0.261622,3,7,0,174.376,0.37145,0.593299,0.853447,14.2201,0,1,1,0,-0.0116645,0.0073317,0.486058,0.430097,0.569903,-169.454
-173.339,1,0.261622,3,11,0,174.338,0.910725,0.587209,0.470909,8.12234,0,1,1,1,-3.67725e-09,3.28285e-10,0.910784,0.369393,0.630607,-167.549
-173.142,0.996056,0.261622,3,15,0,173.976,0.799576,0.817102,0.290154,3.32552,0,1,0,1,-2.09865e-06,4.2062e-07,0.800931,0.34199,0.65801,-168.345
-173.179,1,0.261622,3,7,0,173.299,0.564499,0.596745,0.466005,6.159,1,1,1,0,-0.000792121,0.000344969,0.591474,0.41278,0.58722,-168.511
-173.191,0.993465,0.261622,3,15,0,173.807,0.732181,0.861168,0.590893,3.40524,1,1,0,1,-1.97527e-05,5.29014e-06,0.736316,0.346587,0.653413,-168.645
-173.042,0.99219,0.261622,4,15,0,173.919,0.764648,0.527425,0.732207,4.17471,1,1,1,0,-7.29172e-06,1.71612e-06,0.767164,0.400203,0.599797,-167.944
-173.299,0.99669,0.261622,3,7,0,173.378,0.872446,0.771569,0.0843058,10.7244,1,1,0,1,-6.12637e-08,7.81446e-09,0.872681,0.337751,0.662249,-168.084
-173.133,1,0.261622,4,15,0,173.656,0.688995,0.518502,0.00115537,11.7179,0,1,1,1,-6.21263e-05,1.93216e-05,0.69634,0.410712,0.589288,-168.193
-173.273,0.9952,0.261622,3,7,0,173.73,0.567754,0.842256,0.589764,10.145,0,1,0,1,-0.000748928,0.000323721,0.593953,0.377628,0.622372,-168.931
-173.374,0.955207,0.261622,3,15,0,174.684,0.669987,0.474645,0.170735,12.1388,1,1,0,1,-9.76636e-05,3.22303e-05,0.679214,0.420106,0.579894,-168.38
-173.609,0.996052,0.261622,3,15,0,174.009,0.801572,0.425062,0.763877,12.8965,1,1,1,1,-1.94155e-06,3.85258e-07,0.802876,0.415501,0.584499,-168.178
-172.985,0.998759,0.261622,4,15,0,173.768,0.635579,0.594387,0.3588,7.46914,1,1,1,1,-0.000207346,7.55612e-05,0.649103,0.404754,0.595246,-168.254
-173.708,0.972808,0.261622,2,7,0,175.138,0.810097,0.412567,0.347547,2.98869,1,1,1,1,-1.37959e-06,2.61988e-07,0.811198,0.417104,0.582896,-168.215
-173.851,0.995989,0.261622,3,15,0,174.525,0.945585,0.533433,0.741764,3.06399,0,1,1,1,-7.26985e-11,3.9559e-12,0.945593,0.376505,0.623495,-167.511
-173.018,0.997308,0.261622,4,15,0,174.797,0.716558,0.539627,0.722643,5.68095,0,1,0,0,-3.05327e-05,8.65424e-06,0.721699,0.403854,0.596146,-168.062
-172.983,0.999299,0.261622,3,15,0,173.116,0.842018,0.716221,0.623169,9.41399,0,1,0,1,-3.28017e-07,5.18209e-08,0.842558,0.353553,0.646447,-167.875
