# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:34:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5551680188.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061334-2-499d69.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061334-2-0e91b8.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.237721
# Diagonal elements of inverse mass matrix:
# 0.256109, 2.06682
-1600.37,1,0.237721,4,15,0,1600.74,0.490971,0.00356144,1.00357,0.716611,4.18634,1,1,0,1,-0.0329631,0.0167792,0.999425,0.49914,0.50086,-1730.92
-1602.31,0.985201,0.237721,3,11,0,1603.37,0.726592,0.000516604,1.00052,0.387429,4.12598,1,1,1,1,-0.00406008,0.00111006,0.999998,0.499871,0.500129,-1731.99
-1601.84,0.999399,0.237721,3,7,0,1602.63,0.676486,0.000566116,1.00057,0.64559,0.71857,0,1,0,1,-0.00741022,0.00239731,0.999992,0.49986,0.50014,-1731.97
-1601.76,0.988992,0.237721,3,15,0,1603.6,0.4146,0.00156827,1.00157,0.262571,1.76299,1,1,1,1,-0.0486918,0.0285042,0.998024,0.499628,0.500372,-1731.63
-1599.62,0.999797,0.237721,3,11,0,1601.96,0.614713,0.0286005,1.02901,0.844148,4.37381,0,1,0,0,-0.0135459,0.00521907,0.999956,0.492948,0.507052,-1722.09
-1600.52,0.994293,0.237721,3,15,0,1601.12,0.395899,0.0126516,1.01273,0.46233,6.2409,0,1,1,1,-0.0527294,0.0318539,0.99741,0.497012,0.502988,-1727.81
-1601.29,0.993907,0.237721,4,15,0,1602,0.346711,0.0099968,1.01005,0.0882049,0.00652571,1,1,1,0,-0.0631721,0.0412696,0.994981,0.497671,0.502329,-1728.75
-1601.76,0.998864,0.237721,3,7,0,1601.95,0.313368,0.0141697,1.01427,0.605491,9.31688,0,1,1,1,-0.0697117,0.0478663,0.99244,0.496731,0.503269,-1727.35
-1601.87,0.999068,0.237721,2,3,0,1601.96,0.307034,0.0158629,1.01599,0.484637,2.84515,1,1,1,0,-0.0708692,0.0491099,0.991855,0.496348,0.503652,-1726.79
-1599.39,0.965076,0.237721,3,7,0,1605.31,0.538923,0.0167624,1.0169,0.126491,7.25855,0,1,1,0,-0.0243569,0.0112304,0.999766,0.495913,0.504087,-1726.28
-1599.72,0.990129,0.237721,3,7,0,1599.93,0.524069,0.00683619,1.00686,0.287552,2.23229,1,1,0,1,-0.0268883,0.012797,0.999687,0.498337,0.501663,-1729.76
-1599.46,1,0.237721,3,7,0,1599.73,0.555715,0.00908994,1.00913,0.485839,1.37549,0,1,1,1,-0.0216521,0.00961972,0.999833,0.497777,0.502223,-1728.96
-1600.47,0.992151,0.237721,3,7,0,1600.69,0.737033,0.0278979,1.02829,0.338451,1.2714,0,0,1,0,-0.00352447,0.00092682,0.999999,0.493051,0.506949,-1722.14
-1599.35,0.999828,0.237721,3,7,0,1600.53,0.620561,0.011194,1.01126,0.561384,8.60615,0,1,1,1,-0.0128633,0.00488085,0.999962,0.497238,0.502762,-1728.18
-1600.51,0.988066,0.237721,3,15,0,1600.95,0.399736,0.0229219,1.02319,0.340983,9.2458,1,1,0,1,-0.0519003,0.0311539,0.997547,0.494581,0.505419,-1724.31
-1601.33,0.995842,0.237721,3,7,0,1601.44,0.337083,0.0154778,1.0156,0.814902,5.19258,1,1,1,0,-0.065126,0.0431732,0.994333,0.496405,0.503595,-1726.89
-1600.19,0.99675,0.237721,2,7,0,1601.99,0.424531,0.0134141,1.0135,0.922575,1.54974,0,0,1,0,-0.0465596,0.0267936,0.998297,0.496808,0.503192,-1727.53
-1599.65,0.996107,0.237721,2,7,0,1600.65,0.490577,0.019453,1.01964,0.528483,6.38941,1,1,1,1,-0.0330386,0.0168306,0.999421,0.4953,0.5047,-1725.4
-1599.9,0.982267,0.237721,4,15,0,1600.65,0.714851,0.00975354,1.0098,0.702527,8.54782,1,1,1,1,-0.0047261,0.00134764,0.999997,0.497573,0.502427,-1728.64
-1602.82,0.976501,0.237721,3,15,0,1603.28,0.335672,0.00163548,1.00164,0.621813,5.59298,1,1,1,1,-0.0654084,0.0434526,0.994233,0.49962,0.50038,-1731.61
-1600.82,0.998549,0.237721,3,7,0,1603.26,0.470998,0.0024701,1.00247,0.0390261,6.33111,1,1,0,1,-0.036885,0.0195122,0.999189,0.499406,0.500594,-1731.31
-1600.63,1,0.237721,3,7,0,1600.97,0.51322,0.00223052,1.00223,0.659318,2.48,1,1,1,1,-0.0288162,0.0140271,0.999616,0.499459,0.500541,-1731.39
-1600.43,0.996635,0.237721,3,15,0,1601.53,0.728374,0.00457306,1.00458,0.640075,5.95939,1,1,0,1,-0.00396497,0.00107699,0.999998,0.498861,0.501139,-1730.51
-1600.93,0.968951,0.237721,4,15,0,1604.38,0.479259,0.0495837,1.05083,0.364325,9.1254,1,1,0,1,-0.0352418,0.0183519,0.999295,0.488052,0.511948,-1715.26
-1600.68,1,0.237721,2,3,0,1600.95,0.472742,0.0444359,1.04544,0.624221,5.9222,1,1,0,1,-0.0365359,0.0192639,0.999213,0.489307,0.510693,-1716.98
-1600.41,1,0.237721,1,1,0,1600.66,0.47615,0.0394856,1.04028,0.338906,0.0549327,1,0,1,1,-0.0358569,0.0187836,0.999257,0.490491,0.509509,-1718.62
-1600.52,0.999005,0.237721,4,15,0,1601.35,0.394508,0.0134757,1.01357,0.874176,7.29516,1,1,0,1,-0.0530299,0.0321092,0.997358,0.496819,0.503181,-1727.53
-1600.45,1,0.237721,2,3,0,1600.53,0.400221,0.0141975,1.0143,0.59792,8.93338,1,1,1,0,-0.0517954,0.0310658,0.997564,0.496643,0.503357,-1727.28
-1600.03,0.993868,0.237721,4,15,0,1601.37,0.727223,0.00967904,1.00973,0.2704,7.93428,0,1,1,1,-0.00402624,0.00109827,0.999998,0.49759,0.50241,-1728.66
-1599.52,0.994904,0.237721,4,15,0,1600.75,0.596047,0.0265607,1.02692,0.864597,2.13766,1,1,1,1,-0.015871,0.00641115,0.999931,0.493466,0.506534,-1722.82
-1600.01,0.995906,0.237721,4,15,0,1600.22,0.716679,0.00771013,1.00774,0.569299,5.46026,1,1,1,1,-0.00461786,0.00130834,0.999998,0.498081,0.501919,-1729.38
-1600.91,0.989063,0.237721,2,7,0,1601.37,0.765973,0.00449013,1.0045,0.725844,5.56723,1,1,1,0,-0.00229762,0.000537705,1,0.49888,0.50112,-1730.53
-1599.83,0.999798,0.237721,3,15,0,1601.07,0.596075,0.0341827,1.03477,0.700409,4.95472,0,1,1,1,-0.0158673,0.00640921,0.999931,0.491591,0.508409,-1720.19
-1599.61,0.974756,0.237721,3,15,0,1601.8,0.687735,0.0136868,1.01378,0.506042,8.34409,1,1,1,1,-0.00653902,0.00204191,0.999994,0.496601,0.503399,-1727.25
-1602.62,0.971778,0.237721,3,15,0,1603.61,0.862027,0.00826344,1.0083,0.864149,2.26089,1,1,1,1,-0.000312393,4.3102e-05,1,0.497935,0.502065,-1729.11
-1600.9,0.982488,0.237721,4,15,0,1604.68,0.758352,0.0305945,1.03107,0.230516,2.68846,0,1,1,1,-0.00258584,0.000624861,0.999999,0.492372,0.507628,-1721.16
-1600.57,1,0.237721,2,3,0,1600.97,0.745328,0.027616,1.028,0.762915,9.75099,1,1,0,0,-0.00313526,0.000798462,0.999999,0.493118,0.506882,-1722.23
-1599.99,0.999393,0.237721,3,7,0,1600.79,0.725292,0.0103532,1.01041,0.190603,1.74691,1,0,0,0,-0.00413046,0.00113467,0.999998,0.497422,0.502578,-1728.42
-1600.15,0.993486,0.237721,4,15,0,1600.71,0.657277,0.0033298,1.00334,0.957105,7.3905,1,1,1,1,-0.00906819,0.00310788,0.999985,0.499175,0.500825,-1730.97
-1600.93,0.99438,0.237721,2,7,0,1601.31,0.685847,0.00158682,1.00159,0.679328,4.96527,1,1,1,1,-0.00668022,0.00209861,0.999994,0.499606,0.500394,-1731.6
-1600.35,0.999883,0.237721,4,15,0,1601.09,0.623358,0.00233299,1.00234,0.673542,1.28658,0,1,1,0,-0.0125445,0.00472478,0.999964,0.499424,0.500576,-1731.34
-1600.73,0.998558,0.237721,2,3,0,1600.77,0.625928,0.00153541,1.00154,0.390895,9.1186,1,1,0,1,-0.0122558,0.00458456,0.999966,0.499621,0.500379,-1731.62
-1600.08,0.98249,0.237721,2,7,0,1602.82,0.611093,0.00319329,1.0032,0.962751,0.759589,0,1,0,0,-0.0139795,0.00543672,0.999952,0.499213,0.500787,-1731.03
-1600.09,0.993137,0.237721,3,11,0,1601.47,0.472764,0.00629135,1.00631,0.972267,1.07026,1,1,1,1,-0.0365315,0.0192608,0.999213,0.498486,0.501514,-1729.97
-1602.77,0.920136,0.237721,2,7,0,1605.12,0.438424,0.000415943,1.00042,0.314918,5.70044,0,1,1,1,-0.0436049,0.0244875,0.998625,0.499901,0.500099,-1732.03
-1601.65,1,0.237721,3,7,0,1602.82,0.520845,0.000702001,1.0007,0.347273,1.30626,1,1,1,0,-0.0274544,0.0131549,0.999667,0.499829,0.500171,-1731.93
-1602.13,0.988419,0.237721,3,15,0,1603.49,0.35893,0.00232796,1.00233,0.463788,2.5818,1,1,0,1,-0.0606355,0.0388716,0.995713,0.499456,0.500544,-1731.37
-1600.87,1,0.237721,4,15,0,1602.57,0.51053,0.00171505,1.00172,0.64492,2.16829,1,1,1,1,-0.029304,0.0143434,0.999596,0.499584,0.500416,-1731.57
-1599.64,0.999929,0.237721,3,7,0,1601,0.509596,0.00928572,1.00933,0.83394,5.57557,0,1,0,1,-0.0294742,0.0144542,0.999589,0.497748,0.502252,-1728.91
-1600.94,0.992181,0.237721,4,15,0,1601.24,0.367623,0.0237611,1.02405,0.893711,7.88388,1,1,1,0,-0.0588004,0.0371841,0.996178,0.494432,0.505568,-1724.07
-1601.08,0.999601,0.237721,3,7,0,1601.28,0.352822,0.0160629,1.01619,0.276656,8.63333,1,1,1,1,-0.0619105,0.0400671,0.995359,0.496252,0.503748,-1726.68
-1599.34,0.996997,0.237721,4,15,0,1601.83,0.596934,0.0108982,1.01096,0.865105,9.29089,1,1,1,1,-0.0157555,0.00635049,0.999932,0.497319,0.502681,-1728.3
-1600.03,0.989599,0.237721,3,7,0,1600.17,0.669597,0.00420436,1.00421,0.292167,0.443782,0,1,1,1,-0.00797974,0.00263653,0.99999,0.498957,0.501043,-1730.66
-1599.66,0.998271,0.237721,4,15,0,1600.9,0.489883,0.0199347,1.02013,0.887471,7.79197,0,1,1,1,-0.0331721,0.0169217,0.999414,0.495185,0.504815,-1725.23
-1600.51,0.986162,0.237721,3,7,0,1600.87,0.403681,0.0248925,1.0252,0.518402,7.53866,0,1,1,1,-0.0510478,0.0304408,0.997683,0.494109,0.505891,-1723.64
-1599.87,0.967906,0.237721,3,7,0,1602.18,0.654649,0.00483707,1.00485,0.449352,2.50645,1,1,1,1,-0.00931218,0.00321597,0.999984,0.498802,0.501198,-1730.43
-1600.54,0.992393,0.237721,3,7,0,1600.98,0.511302,0.045628,1.04668,0.105744,2.88158,1,1,1,0,-0.0291635,0.0142521,0.999602,0.488932,0.511068,-1716.5
-1599.54,0.994467,0.237721,3,7,0,1601.09,0.643333,0.00784048,1.00787,0.1705,7.40345,0,1,1,1,-0.0104109,0.00371321,0.999979,0.49806,0.50194,-1729.36
-1600.33,0.983125,0.237721,3,15,0,1601.49,0.621598,0.00240169,1.0024,0.897308,8.75026,1,1,1,0,-0.0127446,0.00482257,0.999963,0.499407,0.500593,-1731.31
-1600.47,0.995934,0.237721,4,15,0,1601.29,0.533088,0.00239483,1.0024,0.731721,0.74979,1,1,1,1,-0.0253361,0.0118297,0.999737,0.499417,0.500583,-1731.33
-1599.86,0.993877,0.237721,4,15,0,1602.85,0.692895,0.00697512,1.007,0.468063,1.36058,0,0,0,0,-0.00616329,0.00189278,0.999995,0.498267,0.501733,-1729.65
-1600.85,0.991883,0.237721,3,15,0,1601.46,0.788057,0.0116517,1.01172,0.241895,5.5409,1,1,1,1,-0.00159013,0.000337016,1,0.497092,0.502908,-1727.91
-1601.43,0.957628,0.237721,3,7,0,1603.3,0.741848,0.00159213,1.00159,0.8342,6.21348,0,1,1,0,-0.00329473,0.000850541,0.999999,0.499603,0.500397,-1731.59
-1601.53,0.994854,0.237721,4,15,0,1603.4,0.821693,0.0104996,1.01055,0.154265,7.14824,1,1,1,1,-0.00083059,0.0001481,1,0.497377,0.502623,-1728.31
-1600.32,0.997581,0.237721,2,7,0,1602.5,0.754373,0.0151595,1.01528,0.486671,4.77453,1,1,1,0,-0.00274593,0.000674476,0.999999,0.496221,0.503779,-1726.66
-1599.5,0.991168,0.237721,4,15,0,1601.27,0.56544,0.0256988,1.02603,0.229108,4.90056,1,1,1,1,-0.0201644,0.00876262,0.999864,0.493706,0.506294,-1723.16
-1600.01,0.980938,0.237721,3,7,0,1600.38,0.616816,0.0370682,1.03776,0.892436,1.94871,1,1,1,0,-0.0132979,0.00509554,0.999958,0.490858,0.509142,-1719.17
-1599.75,0.969103,0.237721,3,15,0,1601.21,0.701943,0.016833,1.01698,0.789324,5.77437,1,1,1,1,-0.00553984,0.00165119,0.999996,0.495815,0.504185,-1726.11
-1599.36,0.997621,0.237721,3,13,0,1599.98,0.599159,0.020794,1.02101,0.291356,7.82595,0,1,1,1,-0.0154679,0.00620016,0.999936,0.494882,0.505118,-1724.82
-1599.71,0.957222,0.237721,2,7,0,1601.43,0.568676,0.00546467,1.00548,0.962424,3.53129,0,1,1,1,-0.0196825,0.00848955,0.999873,0.498661,0.501339,-1730.23
-1602.06,0.982435,0.237721,3,15,0,1602.54,0.843047,0.00999206,1.01004,0.420625,4.93697,1,1,0,1,-0.0005116,8.02971e-05,1,0.497503,0.502497,-1728.48
-1604.33,0.989887,0.237721,3,7,0,1604.34,0.891398,0.0317663,1.03228,0.779576,7.80566,1,1,1,1,-0.000123999,1.34664e-05,1,0.49206,0.50794,-1720.51
-1604.92,0.998615,0.237721,3,7,0,1605.45,0.904684,0.0328674,1.03341,0.383254,8.07731,0,1,1,1,-7.46738e-05,7.11764e-06,1,0.491785,0.508215,-1720.09
-1604.73,0.981304,0.237721,3,7,0,1606.41,0.922619,0.0127914,1.01287,0.883409,5.3086,0,1,1,0,-3.30795e-05,2.55972e-06,1,0.496802,0.503198,-1727.39
-1600.25,0.997534,0.237721,3,15,0,1605.57,0.750006,0.0148432,1.01495,0.890318,6.74957,0,1,1,1,-0.00292943,0.00073234,0.999999,0.4963,0.5037,-1726.78
-1600.54,0.970229,0.237721,4,15,0,1602.74,0.663571,0.00215476,1.00216,0.353431,8.87431,0,1,0,1,-0.00850082,0.00285992,0.999988,0.499466,0.500534,-1731.4
-1600.63,0.99904,0.237721,2,3,0,1600.72,0.675486,0.00209076,1.00209,0.878644,4.44854,1,1,1,1,-0.00749114,0.00243098,0.999991,0.499481,0.500519,-1731.42
-1601.05,0.996519,0.237721,4,15,0,1601.09,0.498059,0.0533714,1.05482,0.474467,1.71395,0,0,0,1,-0.0316149,0.0158688,0.999493,0.487089,0.512911,-1713.96
-1599.79,1,0.237721,4,15,0,1601.09,0.485389,0.00928746,1.00933,0.311257,6.05706,0,1,0,1,-0.0340414,0.0175181,0.999366,0.497759,0.502241,-1728.92
-1599.63,0.998824,0.237721,3,15,0,1600.29,0.638444,0.00645047,1.00647,0.568964,2.22877,1,1,0,1,-0.01091,0.00394457,0.999976,0.498405,0.501595,-1729.86
-1599.82,0.997609,0.237721,3,7,0,1600.09,0.637402,0.0048071,1.00482,0.190015,0.440817,0,1,0,1,-0.0110183,0.00399519,0.999975,0.498811,0.501189,-1730.45
-1599.86,0.999847,0.237721,3,7,0,1599.9,0.650209,0.0047786,1.00479,0.799142,1.24434,1,1,0,1,-0.0097339,0.00340483,0.999982,0.498817,0.501183,-1730.45
-1601.52,0.991748,0.237721,3,15,0,1601.69,0.756699,0.00177345,1.00178,0.827292,5.6999,0,1,0,1,-0.00265155,0.000645125,0.999999,0.499558,0.500442,-1731.52
-1601.66,0.999473,0.237721,3,7,0,1602.03,0.734644,0.00112927,1.00113,0.978454,0.373529,1,1,1,1,-0.00364246,0.000966551,0.999999,0.499719,0.500281,-1731.76
-1600.29,0.985585,0.237721,3,7,0,1603.77,0.679787,0.0363327,1.037,0.325252,5.40979,0,1,1,1,-0.00714712,0.0022886,0.999992,0.490983,0.509017,-1719.3
-1600.63,0.982701,0.237721,3,7,0,1601.75,0.770768,0.00874306,1.00878,0.701108,4.92575,1,1,1,1,-0.00212825,0.000487864,1,0.497819,0.502181,-1728.98
-1601.41,0.994868,0.237721,3,7,0,1601.62,0.805844,0.022804,1.02307,0.128415,2.62173,1,1,0,1,-0.00114512,0.000222332,1,0.494306,0.505694,-1723.86
-1601.14,1,0.237721,3,7,0,1601.87,0.800886,0.00895302,1.00899,0.306411,6.35629,0,1,1,0,-0.00125887,0.000250658,1,0.497765,0.502235,-1728.88
-1601.97,0.995386,0.237721,3,7,0,1602.22,0.831229,0.0222141,1.02246,0.343301,2.65342,1,1,1,1,-0.000674388,0.000113817,1,0.49445,0.50555,-1724.04
-1604.46,0.934951,0.237721,3,7,0,1604.74,0.821456,0.0619496,1.06391,0.551389,4.56654,1,1,1,1,-0.000834763,0.000149042,1,0.48453,0.51547,-1710.11
-1603.11,1,0.237721,1,1,0,1604.25,0.814353,0.0477088,1.04887,0.166522,5.00128,0,1,1,0,-0.000967307,0.000179578,1,0.488087,0.511913,-1715.04
-1604.18,0.836472,0.237721,1,1,0,1604.21,0.820409,0.0590809,1.06086,0.895049,4.96226,1,1,1,1,-0.000853424,0.000153267,1,0.485247,0.514753,-1711.1
-1601.86,0.999094,0.237721,2,3,0,1604.88,0.835797,0.0140715,1.01417,0.117713,8.35713,0,1,0,0,-0.000607607,9.97707e-05,1,0.496484,0.503516,-1726.99
-1601.01,0.998082,0.237721,4,15,0,1602.52,0.366224,0.00959452,1.00964,0.638376,9.39003,1,1,1,1,-0.0590972,0.0374544,0.996106,0.497752,0.502248,-1728.87
-1603.32,0.972495,0.237721,4,15,0,1604.52,0.808683,0.000633765,1.00063,0.380724,5.56648,1,1,1,1,-0.00108341,0.000207275,1,0.499842,0.500158,-1731.94
-1600.92,0.999918,0.237721,3,15,0,1603.8,0.563489,0.0538316,1.05531,0.777906,8.54411,1,1,1,1,-0.0204581,0.00893017,0.999858,0.486822,0.513178,-1713.63
-1599.59,1,0.237721,3,15,0,1601.99,0.680105,0.0175805,1.01774,0.775312,4.15957,1,1,1,1,-0.00712208,0.00227832,0.999992,0.495636,0.504364,-1725.87
-1600.87,0.979139,0.237721,3,15,0,1601.95,0.386769,0.00741792,1.00745,0.177922,4.03361,0,1,1,1,-0.0547002,0.0335439,0.997055,0.498252,0.501748,-1729.61
-1602.98,0.984734,0.237721,4,15,0,1604.43,0.268337,0.00751505,1.00754,0.356884,3.75707,1,1,0,1,-0.0771153,0.0564224,0.987424,0.49829,0.50171,-1729.63
-1602.13,0.995659,0.237721,1,3,0,1603.69,0.303167,0.00884332,1.00888,0.198255,2.14501,0,1,1,1,-0.0715597,0.0498652,0.99148,0.497966,0.502034,-1729.16
-1599.85,0.999893,0.237721,3,7,0,1602.74,0.495443,0.0288633,1.02928,0.940741,0.64614,0,1,1,1,-0.0321096,0.0162011,0.999469,0.49302,0.50698,-1722.17
-1600.55,0.993121,0.237721,4,15,0,1601.3,0.411271,0.00770705,1.00774,0.572802,7.25206,1,1,0,1,-0.0494092,0.0290886,0.997925,0.498172,0.501828,-1729.5
-1600.79,0.998986,0.237721,3,7,0,1601,0.376686,0.01156,1.01163,0.862025,0.36731,1,1,1,1,-0.0568673,0.0354462,0.996617,0.497284,0.502716,-1728.2
-1601.29,0.989722,0.237721,3,7,0,1602.03,0.410438,0.00280961,1.00281,0.775743,8.62889,1,1,1,1,-0.0495888,0.0292357,0.9979,0.499334,0.500666,-1731.2
-1599.91,0.996819,0.237721,4,15,0,1602.4,0.717999,0.0106261,1.01068,0.287523,5.37155,1,1,1,1,-0.00454075,0.0012805,0.999998,0.497356,0.502644,-1728.32
-1599.57,0.996687,0.237721,3,11,0,1600.59,0.516945,0.0100329,1.01008,0.264199,6.85865,1,1,0,1,-0.028147,0.0135965,0.999642,0.497563,0.502437,-1728.65
-1599.47,0.991987,0.237721,2,7,0,1600.41,0.517725,0.0160073,1.01614,0.0162949,2.79361,0,1,1,1,-0.0280077,0.0135074,0.999647,0.496112,0.503888,-1726.56
-1599.7,0.988905,0.237721,2,7,0,1600.44,0.483029,0.0128322,1.01291,0.811677,0.824857,0,0,1,0,-0.0345016,0.0178363,0.99934,0.496905,0.503095,-1727.69
-1599.5,0.99899,0.237721,3,15,0,1599.89,0.58235,0.0260413,1.02638,0.712766,3.02876,1,1,1,1,-0.0177188,0.00740027,0.999906,0.493606,0.506394,-1723.02
-1601.12,0.871114,0.237721,2,3,0,1602.54,0.571341,0.0568453,1.05849,0.777162,4.08302,1,1,0,1,-0.0192905,0.00826907,0.99988,0.486068,0.513932,-1712.61
-1601.86,0.999058,0.237721,4,15,0,1603.6,0.439701,0.0010535,1.00105,0.665914,2.57519,0,1,1,1,-0.0433356,0.0242809,0.998652,0.499748,0.500252,-1731.81
-1601.75,0.990861,0.237721,3,15,0,1604.15,0.695411,0.000703961,1.0007,0.18792,2.95574,1,1,1,1,-0.0059855,0.00182312,0.999995,0.499825,0.500175,-1731.92
-1601.8,0.997804,0.237721,3,7,0,1602.49,0.703922,0.000714968,1.00072,0.625461,9.95543,1,1,1,1,-0.00540941,0.00160161,0.999996,0.499822,0.500178,-1731.91
-1601.69,0.992997,0.237721,3,15,0,1602.01,0.685761,0.000700162,1.0007,0.127575,9.62267,0,1,1,1,-0.00668675,0.00210124,0.999994,0.499826,0.500174,-1731.92
-1600.61,0.999069,0.237721,3,7,0,1601.99,0.615091,0.00172826,1.00173,0.960493,8.95236,1,1,1,1,-0.0135011,0.00519671,0.999956,0.499574,0.500426,-1731.55
-1600.11,0.993964,0.237721,3,11,0,1601.28,0.521437,0.00397237,1.00398,0.887321,8.42768,1,1,0,1,-0.0273501,0.0130887,0.999671,0.499034,0.500966,-1730.77
-1601.15,0.978015,0.237721,3,15,0,1603.68,0.769777,0.0318652,1.03238,0.360911,3.55043,0,1,1,1,-0.0021625,0.000497857,1,0.492052,0.507948,-1720.69
-1602.36,0.913752,0.237721,4,15,0,1603.16,0.447843,0.000577877,1.00058,0.798287,1.49612,1,1,1,0,-0.0416277,0.022985,0.998815,0.499862,0.500138,-1731.97
-1601.74,0.999969,0.237721,3,7,0,1602.47,0.491109,0.000770937,1.00077,0.499673,3.27635,1,1,0,0,-0.0329365,0.0167611,0.999427,0.499814,0.500186,-1731.9
-1601.37,0.992102,0.237721,3,11,0,1602.33,0.486903,0.00116963,1.00117,0.258046,1.9398,1,1,0,1,-0.0337474,0.0173157,0.999383,0.499718,0.500282,-1731.76
-1603.52,0.982059,0.237721,3,15,0,1604.02,0.630031,8.63187e-05,1.00009,0.697456,4.52193,1,1,1,0,-0.0118038,0.00436704,0.99997,0.499979,0.500021,-1732.14
-1603.13,0.999646,0.237721,3,7,0,1603.66,0.600323,0.000124596,1.00012,0.582904,5.2279,1,1,1,1,-0.0153187,0.00612253,0.999938,0.499969,0.500031,-1732.13
-1602.84,0.999998,0.237721,4,15,0,1603.24,0.607645,0.00016717,1.00017,0.936029,1.70385,1,1,1,0,-0.0144001,0.00564994,0.999947,0.499959,0.500041,-1732.11
-1603.06,0.998123,0.237721,4,15,0,1604.31,0.516584,0.00017046,1.00017,0.0899023,4.71949,0,1,1,0,-0.0282115,0.0136379,0.999639,0.499959,0.500041,-1732.11
-1602.61,0.999226,0.237721,4,15,0,1603.54,0.638265,0.00022136,1.00022,0.625192,3.12235,1,1,1,1,-0.0109285,0.00395323,0.999976,0.499945,0.500055,-1732.1
-1603.13,0.989972,0.237721,3,15,0,1603.82,0.574908,0.000128754,1.00013,0.422747,1.62189,1,1,1,0,-0.0187729,0.00798019,0.999889,0.499968,0.500032,-1732.13
-1601.61,0.999959,0.237721,3,7,0,1603.19,0.633229,0.000607941,1.00061,0.394729,5.59718,1,1,1,1,-0.0114588,0.00420275,0.999972,0.49985,0.50015,-1731.96
-1601.28,0.999932,0.237721,3,7,0,1601.66,0.648936,0.000900742,1.0009,0.283812,8.44498,0,1,0,1,-0.00985705,0.00346045,0.999982,0.499777,0.500223,-1731.85
-1601.04,0.988341,0.237721,4,15,0,1602.9,0.361117,0.0239059,1.02419,0.440607,2.54353,1,1,1,1,-0.0601759,0.0384454,0.995834,0.494408,0.505592,-1724.03
-1599.39,0.997647,0.237721,3,15,0,1601.81,0.643315,0.0120683,1.01214,0.394209,1.02771,0,1,1,1,-0.0104127,0.00371406,0.999979,0.497014,0.502986,-1727.85
-1601.87,0.961011,0.237721,3,7,0,1602.26,0.574337,0.0673158,1.06963,0.329715,0.190152,1,1,0,1,-0.0188552,0.00802597,0.999888,0.483496,0.516504,-1709.15
-1600.24,0.98154,0.237721,3,11,0,1602.66,0.610264,0.00264057,1.00264,0.686782,8.9384,1,1,0,1,-0.0140799,0.00548743,0.999951,0.499349,0.500651,-1731.23
-1599.58,0.987721,0.237721,2,7,0,1601.56,0.657068,0.00813605,1.00817,0.347689,8.69076,1,1,0,0,-0.00908747,0.00311639,0.999985,0.497985,0.502015,-1729.25
-1600.44,0.992281,0.237721,4,15,0,1601.06,0.438928,0.00571756,1.00573,0.571799,5.27505,0,1,1,1,-0.0434985,0.0244058,0.998635,0.498635,0.501365,-1730.18
-1601.14,0.990738,0.237721,3,11,0,1602.07,0.651814,0.00105032,1.00105,0.534536,6.65704,0,1,1,1,-0.00958003,0.00333563,0.999983,0.49974,0.50026,-1731.8
-1600.63,0.999833,0.237721,2,7,0,1601.26,0.633298,0.00173182,1.00173,0.0273563,1.16829,1,0,1,1,-0.0114514,0.00419925,0.999972,0.499572,0.500428,-1731.55
-1600.7,0.999814,0.237721,2,3,0,1600.71,0.637132,0.00162002,1.00162,0.315131,7.96584,1,1,0,0,-0.0110465,0.00400842,0.999975,0.499599,0.500401,-1731.59
-1599.94,0.999997,0.237721,3,7,0,1600.71,0.604277,0.00380367,1.00381,0.478467,3.97211,0,1,1,0,-0.0148184,0.00586397,0.999943,0.499063,0.500937,-1730.81
