alphaEst,alphaTrue
0.5519154692975028,0.6000000000000001
0.5448992271413069,0.6000000000000001
0.5451608379075533,0.6000000000000001
0.5774265572424784,0.6000000000000001
0.5624762694597457,0.6000000000000001
0.5639562265855483,0.6000000000000001
0.5456755554612573,0.6000000000000001
0.5536338578272686,0.6000000000000001
0.5473432481827745,0.6000000000000001
0.549850580867473,0.6000000000000001
0.6214155840595014,0.6000000000000001
0.5726885774739419,0.6000000000000001
0.562813639106815,0.6000000000000001
0.5825465365417644,0.6000000000000001
0.5561671867851061,0.6000000000000001
0.5685716768351288,0.6000000000000001
0.5892188292612102,0.6000000000000001
0.556628491991512,0.6000000000000001
0.5868299905046326,0.6000000000000001
0.6192292331320594,0.6000000000000001
0.6050306617212017,0.6000000000000001
0.5578685191441403,0.6000000000000001
0.5682112979462992,0.6000000000000001
0.5836900376829518,0.6000000000000001
0.6297412651128796,0.6000000000000001
0.5795140886779616,0.6000000000000001
0.5581225547515238,0.6000000000000001
0.5938308943687614,0.6000000000000001
0.6090753126032479,0.6000000000000001
0.5105353904246881,0.6000000000000001
0.5648255654288716,0.6000000000000001
0.5899062901890564,0.6000000000000001
0.5600477870440908,0.6000000000000001
0.5655608488232143,0.6000000000000001
0.5782849765144938,0.6000000000000001
0.58851309961832,0.6000000000000001
0.6025062911796144,0.6000000000000001
0.5808181797741091,0.6000000000000001
0.5164074818803815,0.6000000000000001
0.5575804110616579,0.6000000000000001
0.5131526150228631,0.6000000000000001
0.6069314910123045,0.6000000000000001
0.6334251244598488,0.6000000000000001
0.5181516444967745,0.6000000000000001
0.5166042921644688,0.6000000000000001
0.6211224079577208,0.6000000000000001
0.5510480143735267,0.6000000000000001
0.5561076962755552,0.6000000000000001
0.5309172552445255,0.6000000000000001
0.5215376392667606,0.6000000000000001
0.55031833985512435,0.6000000000000001
0.6021951490871428,0.6000000000000001
0.5872949522675707,0.6000000000000001
0.5843297047680056,0.6000000000000001
0.5674562066665021,0.6000000000000001
0.5633258572930369,0.6000000000000001
0.5673405962055327,0.6000000000000001
0.6100073230026158,0.6000000000000001
0.6049955328005573,0.6000000000000001
0.6371919412079313,0.6000000000000001
0.596268977631902,0.6000000000000001
0.5591462798139029,0.6000000000000001
0.519511836426174,0.6000000000000001
0.6011710800195866,0.6000000000000001
0.5993923805833906,0.6000000000000001
0.5550400511881667,0.6000000000000001
0.5531291767280114,0.6000000000000001
0.5460104662114021,0.6000000000000001
0.5805763962473904,0.6000000000000001
0.57617749085701,0.6000000000000001
0.575989936605263,0.6000000000000001
0.5350937020295538,0.6000000000000001
0.5836273433673832,0.6000000000000001
0.5863428024322266,0.6000000000000001
0.5586325070923419,0.6000000000000001
0.6007315104577493,0.6000000000000001
0.5321077569559712,0.6000000000000001
0.5216493305599945,0.6000000000000001
0.5280893933487558,0.6000000000000001
0.559835384208079,0.6000000000000001
0.577839847623464,0.6000000000000001
0.5983370692666797,0.6000000000000001
0.5888210993279976,0.6000000000000001
0.5420700470677571,0.6000000000000001
0.5217127361158316,0.6000000000000001
0.5826912251423242,0.6000000000000001
0.5709009625060747,0.6000000000000001
0.5300056516162951,0.6000000000000001
0.5690798617510254,0.6000000000000001
0.5757688973150512,0.6000000000000001
0.5844093699920331,0.6000000000000001
0.5939259219851459,0.6000000000000001
0.5541139684278763,0.6000000000000001
0.553676115542593,0.6000000000000001
0.5743041475808225,0.6000000000000001
0.5435235685196311,0.6000000000000001
0.5676206505005252,0.6000000000000001
0.5426831114252186,0.6000000000000001
0.6130991002534423,0.6000000000000001
0.5660146049271019,0.6000000000000001
0.5665338196148705,0.6000000000000001
0.5707319228361535,0.6000000000000001
0.5529858094856436,0.6000000000000001
0.5548355502292852,0.6000000000000001
0.6399939761921708,0.6000000000000001
0.5743234613000389,0.6000000000000001
0.6012784896063192,0.6000000000000001
0.543474443168047,0.6000000000000001
0.5718918378811149,0.6000000000000001
0.5871766659903717,0.6000000000000001
0.5810579770609312,0.6000000000000001
0.5675983164653747,0.6000000000000001
0.5532493017871463,0.6000000000000001
0.5969996267360187,0.6000000000000001
0.5687701118376614,0.6000000000000001
0.5510443034591818,0.6000000000000001
0.5116342746204381,0.6000000000000001
0.5635128005621047,0.6000000000000001
0.5958273967825943,0.6000000000000001
0.5669087718019865,0.6000000000000001
0.5714736143178818,0.6000000000000001
0.5955684917432891,0.6000000000000001
0.5619660450698558,0.6000000000000001
0.54321143450131,0.6000000000000001
0.5167515781084514,0.6000000000000001
0.6499503559628692,0.6000000000000001
0.5920542332569816,0.6000000000000001
0.5829090822829331,0.6000000000000001
0.5417274696798507,0.6000000000000001
0.5820525429857992,0.6000000000000001
0.5527329178682541,0.6000000000000001
0.5767822523783023,0.6000000000000001
0.5691860422855183,0.6000000000000001
0.5705503705555152,0.6000000000000001
0.5865676235627676,0.6000000000000001
0.548948473625977,0.6000000000000001
0.5525215359009634,0.6000000000000001
0.586581688842843,0.6000000000000001
0.5868661166595371,0.6000000000000001
0.6122336444954956,0.6000000000000001
0.5969322594064935,0.6000000000000001
0.5832124722045637,0.6000000000000001
0.545452423934558,0.6000000000000001
0.6045291953657713,0.6000000000000001
0.6454199365615423,0.6000000000000001
0.5660030597139017,0.6000000000000001
0.6421449406062631,0.6000000000000001
0.5689334546177423,0.6000000000000001
0.5393084647681834,0.6000000000000001
0.6427738736429415,0.6000000000000001
0.6611277732428612,0.6000000000000001
0.6663654474428167,0.6000000000000001
0.6553746111732925,0.6000000000000001
0.5289730065668731,0.6000000000000001
0.631400109178285,0.6000000000000001
0.5987109651816782,0.6000000000000001
0.6545694316222009,0.6000000000000001
0.6785914069270713,0.6000000000000001
0.5956506245980919,0.6000000000000001
0.5244186586570774,0.6000000000000001
0.5187159763404081,0.6000000000000001
0.618139782903372,0.6000000000000001
0.5885564465436064,0.6000000000000001
0.5963166417154301,0.6000000000000001
0.5874527324094504,0.6000000000000001
0.5588990239437567,0.6000000000000001
0.5617146996160811,0.6000000000000001
0.5645293561628737,0.6000000000000001
0.5577372966506629,0.6000000000000001
0.5856283264812113,0.6000000000000001
0.5615736270187353,0.6000000000000001
0.6144898762294663,0.6000000000000001
0.6076617393801165,0.6000000000000001
0.5540346570420992,0.6000000000000001
0.5624902969225861,0.6000000000000001
0.5870222484747376,0.6000000000000001
0.6071917357566985,0.6000000000000001
0.572866232176093,0.6000000000000001
0.543961193260267,0.6000000000000001
0.5186258521863512,0.6000000000000001
0.5384949196337409,0.6000000000000001
0.5264001753993166,0.6000000000000001
0.5454769692977277,0.6000000000000001
0.5802671101847454,0.6000000000000001
0.548097068472665,0.6000000000000001
0.6352276550487901,0.6000000000000001
0.636814804979974,0.6000000000000001
0.645584464689132,0.6000000000000001
0.6271982729501218,0.6000000000000001
0.5875678448348176,0.6000000000000001
0.5874723627839717,0.6000000000000001
0.5803827954375885,0.6000000000000001
0.5342604794016341,0.6000000000000001
0.516012272718959,0.6000000000000001
0.5374579369126589,0.6000000000000001
0.5355563809787903,0.6000000000000001
0.5752128680149418,0.6000000000000001
0.5551966250750279,0.6000000000000001
0.5754637888969972,0.6000000000000001
0.6013993137408128,0.6000000000000001
0.5970578484085682,0.6000000000000001
0.5395606363526355,0.6000000000000001
0.6668028348524433,0.6000000000000001
0.5822403334984709,0.6000000000000001
0.5854089378318214,0.6000000000000001
0.5908373466709361,0.6000000000000001
0.5743175938650187,0.6000000000000001
0.5861143065493479,0.6000000000000001
0.5837789714856664,0.6000000000000001
0.5528767950458371,0.6000000000000001
0.5798296185185867,0.6000000000000001
0.604429258216074,0.6000000000000001
0.6015397802432693,0.6000000000000001
0.5488764198224941,0.6000000000000001
0.555085493316898,0.6000000000000001
0.5682696896361582,0.6000000000000001
0.5916827137147994,0.6000000000000001
0.6198776628951987,0.6000000000000001
0.5795694024740291,0.6000000000000001
0.5755143592866854,0.6000000000000001
0.5715940967077345,0.6000000000000001
0.5498540460739286,0.6000000000000001
0.5942765467365458,0.6000000000000001
0.5789669352266008,0.6000000000000001
0.5675524203878981,0.6000000000000001
0.5299446217510329,0.6000000000000001
0.610275163383284,0.6000000000000001
0.6101607565712913,0.6000000000000001
0.5403036168384808,0.6000000000000001
0.5131688287818831,0.6000000000000001
0.5195755639126651,0.6000000000000001
0.5256482181555694,0.6000000000000001
0.5213223105516155,0.6000000000000001
0.6402250366203807,0.6000000000000001
0.6299387360227231,0.6000000000000001
0.6314087202948369,0.6000000000000001
0.5448984831890284,0.6000000000000001
0.5612178238686365,0.6000000000000001
0.5749110763852728,0.6000000000000001
0.5776739589976664,0.6000000000000001
0.5085288976423776,0.6000000000000001
0.5369435502387174,0.6000000000000001
0.5698080388966227,0.6000000000000001
0.5516760662542364,0.6000000000000001
0.5606168786002756,0.6000000000000001
0.6182974471735114,0.6000000000000001
0.6106137934393608,0.6000000000000001
0.5692520034329422,0.6000000000000001
0.5422331297373013,0.6000000000000001
0.5508377202761622,0.6000000000000001
0.5472339843532629,0.6000000000000001
0.547530051502748,0.6000000000000001
0.5364099370545845,0.6000000000000001
0.5379493764365179,0.6000000000000001
0.6315811577214873,0.6000000000000001
0.5382784530885504,0.6000000000000001
0.5098530742804417,0.6000000000000001
0.6608492384572919,0.6000000000000001
0.6481435683180695,0.6000000000000001
0.5643164503352267,0.6000000000000001
0.5312629135989222,0.6000000000000001
0.5122812292915256,0.6000000000000001
0.5302679452475395,0.6000000000000001
0.5429325197482344,0.6000000000000001
0.5382399299722592,0.6000000000000001
0.535635726780402,0.6000000000000001
0.5425850794036505,0.6000000000000001
0.5808308400788353,0.6000000000000001
0.579453411777017,0.6000000000000001
0.5975877321376121,0.6000000000000001
0.5373428345524205,0.6000000000000001
0.5509490547140772,0.6000000000000001
0.5095749543031779,0.6000000000000001
0.5088429028431158,0.6000000000000001
0.5126119492150246,0.6000000000000001
0.5164616233238366,0.6000000000000001
0.5389017181050927,0.6000000000000001
0.5443389745644323,0.6000000000000001
0.5407715208363845,0.6000000000000001
0.6228084831171681,0.6000000000000001
0.5367682578827153,0.6000000000000001
0.5350815123554231,0.6000000000000001
0.6470766813322105,0.6000000000000001
0.544939896227492,0.6000000000000001
0.5113260122241072,0.6000000000000001
0.5209132915055605,0.6000000000000001
0.5420715364480481,0.6000000000000001
0.5438708952778177,0.6000000000000001
0.5855686289477423,0.6000000000000001
0.6003445645190991,0.6000000000000001
0.5992091542560347,0.6000000000000001
0.5892984580833137,0.6000000000000001
0.5238172862108561,0.6000000000000001
0.6381840351650382,0.6000000000000001
0.6126748856160518,0.6000000000000001
0.588923750445025,0.6000000000000001
0.5475409520792947,0.6000000000000001
0.5530602132421384,0.6000000000000001
0.6076545870885198,0.6000000000000001
0.5566201010060846,0.6000000000000001
0.6385656341640069,0.6000000000000001
0.5559561239758112,0.6000000000000001
0.5519117597228533,0.6000000000000001
0.5346035944934803,0.6000000000000001
0.5855264023454447,0.6000000000000001
0.5855300426192921,0.6000000000000001
0.536806052181891,0.6000000000000001
0.5519060716971707,0.6000000000000001
0.5881408407800388,0.6000000000000001
0.6258350277516418,0.6000000000000001
0.6064117741781025,0.6000000000000001
0.5478050293597013,0.6000000000000001
0.5788506553144254,0.6000000000000001
0.5782937558623987,0.6000000000000001
0.5843153742751565,0.6000000000000001
0.554799488953528,0.6000000000000001
0.5592140666832425,0.6000000000000001
0.5529198081537346,0.6000000000000001
0.536090126953136,0.6000000000000001
0.5379627986406297,0.6000000000000001
0.5723422682477711,0.6000000000000001
0.5549997946204721,0.6000000000000001
0.5861992085037083,0.6000000000000001
0.5893567850420587,0.6000000000000001
0.5695106748990109,0.6000000000000001
0.5775607543448932,0.6000000000000001
0.5953837334785579,0.6000000000000001
0.5981479150685826,0.6000000000000001
0.5662570378363628,0.6000000000000001
0.5650649572019947,0.6000000000000001
0.5096488269930199,0.6000000000000001
0.5821308730119923,0.6000000000000001
0.6050074815347312,0.6000000000000001
0.6174266791877611,0.6000000000000001
0.5258030571712785,0.6000000000000001
0.6378108091442343,0.6000000000000001
0.5193658574048752,0.6000000000000001
0.5197109546226504,0.6000000000000001
0.525549976349519,0.6000000000000001
0.5357563587891786,0.6000000000000001
0.5215789373489909,0.6000000000000001
0.5293489733505825,0.6000000000000001
0.5260690894154667,0.6000000000000001
0.5647968068861929,0.6000000000000001
0.5405790530600411,0.6000000000000001
0.6026346520826644,0.6000000000000001
0.5684752721538133,0.6000000000000001
0.5687284153360993,0.6000000000000001
0.5794509749035273,0.6000000000000001
0.5787499698338749,0.6000000000000001
0.6059581971940825,0.6000000000000001
0.6086178218353706,0.6000000000000001
0.5436982295727835,0.6000000000000001
0.5299732685341096,0.6000000000000001
0.5217009084500549,0.6000000000000001
0.5426823668906673,0.6000000000000001
0.5374738470763014,0.6000000000000001
0.634398879573519,0.6000000000000001
0.6174295137154671,0.6000000000000001
0.5249595615460051,0.6000000000000001
0.6403565484790795,0.6000000000000001
0.5818313964580522,0.6000000000000001
0.5886329662524796,0.6000000000000001
0.5082975381696269,0.6000000000000001
0.5125963091599168,0.6000000000000001
0.5123548595753179,0.6000000000000001
0.5133050832176829,0.6000000000000001
0.5088991851208474,0.6000000000000001
0.5041016579900899,0.6000000000000001
0.6032659530368056,0.6000000000000001
0.5797163276523003,0.6000000000000001
0.5625993139713784,0.6000000000000001
0.5679112133012844,0.6000000000000001
0.6055436113521238,0.6000000000000001
0.5886307869529657,0.6000000000000001
0.5467066792236079,0.6000000000000001
0.6688731729900628,0.6000000000000001
0.5604496166440447,0.6000000000000001
0.556008459564158,0.6000000000000001
0.601201529708702,0.6000000000000001
0.5761467217409918,0.6000000000000001
0.5680792963015975,0.6000000000000001
0.5151004814454294,0.6000000000000001
0.5360443663088842,0.6000000000000001
0.5570872321513675,0.6000000000000001
0.516443867570099,0.6000000000000001
0.5447519206856694,0.6000000000000001
0.5308452808502871,0.6000000000000001
0.5185989894613873,0.6000000000000001
0.5075587740929537,0.6000000000000001
0.5277796133170608,0.6000000000000001
0.5814768608720191,0.6000000000000001
0.5816226273047468,0.6000000000000001
0.5386311046988363,0.6000000000000001
0.5239198519463202,0.6000000000000001
0.5820788156300146,0.6000000000000001
0.6014793769003836,0.6000000000000001
0.6789143351224969,0.6000000000000001
0.680903493947685,0.6000000000000001
0.6732393572424759,0.6000000000000001
0.5086813024868797,0.6000000000000001
0.5083366773369145,0.6000000000000001
0.5376426392625661,0.6000000000000001
0.6033394269027962,0.6000000000000001
0.5797933176292998,0.6000000000000001
0.5722573321076012,0.6000000000000001
0.5649754960595272,0.6000000000000001
0.5820284593195437,0.6000000000000001
0.5816063235865627,0.6000000000000001
0.5528424334311469,0.6000000000000001
0.5267471924095282,0.6000000000000001
0.5822824128189446,0.6000000000000001
0.5447581206103724,0.6000000000000001
0.5369047629280984,0.6000000000000001
0.5359535893222773,0.6000000000000001
0.5593368169207371,0.6000000000000001
0.5707848413783931,0.6000000000000001
0.5599691857691471,0.6000000000000001
0.5587762479543846,0.6000000000000001
0.567019253920937,0.6000000000000001
0.5906681119133463,0.6000000000000001
0.5938699674883893,0.6000000000000001
0.586627521275216,0.6000000000000001
0.5758512105204824,0.6000000000000001
0.6314878455532384,0.6000000000000001
0.5488442301755825,0.6000000000000001
0.5798795612836564,0.6000000000000001
0.5672104949858241,0.6000000000000001
0.5302706851689936,0.6000000000000001
0.5784459233580548,0.6000000000000001
0.5656483166127579,0.6000000000000001
0.5489071234122228,0.6000000000000001
0.5373159850487894,0.6000000000000001
0.5334940143721978,0.6000000000000001
0.5380475561022349,0.6000000000000001
0.5691664251136257,0.6000000000000001
0.5407464386271271,0.6000000000000001
0.5516951105564302,0.6000000000000001
0.5723158332488688,0.6000000000000001
0.6004669230485297,0.6000000000000001
0.599149833889414,0.6000000000000001
0.6009881256587797,0.6000000000000001
0.599332108670249,0.6000000000000001
0.5251170905207299,0.6000000000000001
0.5409272245782095,0.6000000000000001
0.574743417381204,0.6000000000000001
0.5992048314125284,0.6000000000000001
0.5437773693271748,0.6000000000000001
0.5305633480564752,0.6000000000000001
0.5973106719378636,0.6000000000000001
0.5969801387060469,0.6000000000000001
0.6563837228654351,0.6000000000000001
0.6391599613726998,0.6000000000000001
0.5758587821470877,0.6000000000000001
0.5371799939644103,0.6000000000000001
0.5345087994575866,0.6000000000000001
0.5095559862478953,0.6000000000000001
0.513005790559143,0.6000000000000001
0.5048502978512163,0.6000000000000001
0.5047272091436338,0.6000000000000001
0.5028522190617425,0.6000000000000001
0.5046378419824331,0.6000000000000001
0.5446792565345748,0.6000000000000001
0.6425118395611434,0.6000000000000001
0.5636633259744976,0.6000000000000001
0.5536296567254803,0.6000000000000001
0.5441683219352984,0.6000000000000001
0.6059398115338326,0.6000000000000001
0.6372716939704322,0.6000000000000001
0.5249371425015911,0.6000000000000001
0.5403458404042194,0.6000000000000001
0.5313321412880171,0.6000000000000001
0.529239600081174,0.6000000000000001
0.5323923181539233,0.6000000000000001
0.5251846690950351,0.6000000000000001
0.5238561726300668,0.6000000000000001
0.5238948093309954,0.6000000000000001
0.5271602385705912,0.6000000000000001
0.574612895407672,0.6000000000000001
0.5586946398557133,0.6000000000000001
0.6309871428865186,0.6000000000000001
0.5702644056168582,0.6000000000000001
0.5404481680536548,0.6000000000000001
0.5439090986226963,0.6000000000000001
0.5561990295912224,0.6000000000000001
0.5636753773389663,0.6000000000000001
0.5585124278603915,0.6000000000000001
0.5696636532566934,0.6000000000000001
0.557433135359087,0.6000000000000001
0.5150909651276905,0.6000000000000001
0.5439252232560882,0.6000000000000001
0.5917114631204231,0.6000000000000001
0.5636815259653362,0.6000000000000001
0.6476145307795272,0.6000000000000001
0.521492248466994,0.6000000000000001
0.5221514403642146,0.6000000000000001
0.5184152665193641,0.6000000000000001
0.5197040653421027,0.6000000000000001
0.5402082391260388,0.6000000000000001
0.5568157999811766,0.6000000000000001
0.5586024262852546,0.6000000000000001
0.5447955678605214,0.6000000000000001
0.5880550882632625,0.6000000000000001
0.5776246769398607,0.6000000000000001
0.5628677703368405,0.6000000000000001
0.5871960578734322,0.6000000000000001
0.540236306311103,0.6000000000000001
0.5469289630779695,0.6000000000000001
0.5694216765737637,0.6000000000000001
0.5757293268594075,0.6000000000000001
0.5750063850485393,0.6000000000000001
0.5638922890264341,0.6000000000000001
0.5370497157816929,0.6000000000000001
0.5213071880833201,0.6000000000000001
0.5325197788149357,0.6000000000000001
0.5286062266390543,0.6000000000000001
0.5620920750957369,0.6000000000000001
0.6011773138779152,0.6000000000000001
0.5432915802673282,0.6000000000000001
0.57704122611581,0.6000000000000001
0.5237096798242042,0.6000000000000001
0.5914268405529508,0.6000000000000001
0.517047989089333,0.6000000000000001
0.5138376155474019,0.6000000000000001
0.5129814819867526,0.6000000000000001
0.6043685265948652,0.6000000000000001
0.6061644780481016,0.6000000000000001
0.6009823704112675,0.6000000000000001
0.5713105088058996,0.6000000000000001
0.5957060190995317,0.6000000000000001
0.5933235597551019,0.6000000000000001
0.5822510358669539,0.6000000000000001
0.5847323575118843,0.6000000000000001
0.5395889578098674,0.6000000000000001
0.5340220960774281,0.6000000000000001
0.542143770489064,0.6000000000000001
0.5592599140052974,0.6000000000000001
0.5475099844130714,0.6000000000000001
0.5817657030288997,0.6000000000000001
0.5510128841567008,0.6000000000000001
0.5319496583645184,0.6000000000000001
0.5995683765597732,0.6000000000000001
0.5162696542103049,0.6000000000000001
0.5273883079109052,0.6000000000000001
0.5253280523108803,0.6000000000000001
0.6064463817415332,0.6000000000000001
0.6081756295934494,0.6000000000000001
0.5994841033808427,0.6000000000000001
0.5371543862486181,0.6000000000000001
0.530398463112668,0.6000000000000001
0.5412549957733476,0.6000000000000001
0.6309943609706284,0.6000000000000001
0.547705693870443,0.6000000000000001
0.5909732024318086,0.6000000000000001
0.5422259314539658,0.6000000000000001
0.5458947023478223,0.6000000000000001
0.5656996651804351,0.6000000000000001
0.544937912383533,0.6000000000000001
0.6323452016014388,0.6000000000000001
0.5461819958047882,0.6000000000000001
0.5198342614897421,0.6000000000000001
0.6492775242008856,0.6000000000000001
0.5176172790994374,0.6000000000000001
0.5166640759233558,0.6000000000000001
0.5144206245598799,0.6000000000000001
0.5830126503352349,0.6000000000000001
0.6271575872654601,0.6000000000000001
0.6127574642980499,0.6000000000000001
0.6033947087253132,0.6000000000000001
0.5925330917815024,0.6000000000000001
0.54705632800656,0.6000000000000001
0.5964187041421698,0.6000000000000001
0.5513164220796201,0.6000000000000001
0.5432283074802154,0.6000000000000001
0.5939782565271577,0.6000000000000001
0.5753795014036928,0.6000000000000001
0.5602027631771211,0.6000000000000001
0.5931536799389615,0.6000000000000001
0.5821659012484947,0.6000000000000001
0.5915715756608148,0.6000000000000001
0.5799480167574923,0.6000000000000001
0.5837901485724508,0.6000000000000001
0.5576016258232696,0.6000000000000001
0.5427764249116968,0.6000000000000001
0.5950801605855981,0.6000000000000001
0.6138398775645275,0.6000000000000001
0.5587476484985139,0.6000000000000001
0.6075780546771861,0.6000000000000001
0.5164159727226584,0.6000000000000001
0.6322577829872591,0.6000000000000001
0.5437225423341902,0.6000000000000001
0.551608049652438,0.6000000000000001
0.6263767288491391,0.6000000000000001
0.6173291193250846,0.6000000000000001
0.6041128924899319,0.6000000000000001
0.5857173827603864,0.6000000000000001
0.5652866256068716,0.6000000000000001
0.6326820073531687,0.6000000000000001
0.6293795500643409,0.6000000000000001
0.5045597485895139,0.6000000000000001
0.5035148421012653,0.6000000000000001
0.5728664768665873,0.6000000000000001
0.5257940811316609,0.6000000000000001
0.6272742615029203,0.6000000000000001
0.5498879553389255,0.6000000000000001
0.5482498866094293,0.6000000000000001
0.5805537498853776,0.6000000000000001
0.5445056484771637,0.6000000000000001
0.5949565422002323,0.6000000000000001
0.57939370726204,0.6000000000000001
0.5654913139311937,0.6000000000000001
0.5023590574950807,0.6000000000000001
0.5122642145487291,0.6000000000000001
0.5083462496719996,0.6000000000000001
0.5314775653083221,0.6000000000000001
0.5493715934439793,0.6000000000000001
0.561636163047222,0.6000000000000001
0.5580478270401611,0.6000000000000001
0.5965744295436041,0.6000000000000001
0.5761562455781014,0.6000000000000001
0.5919431265857906,0.6000000000000001
0.5486857521125645,0.6000000000000001
0.5463713596728167,0.6000000000000001
0.5490915847121881,0.6000000000000001
0.5169120210807275,0.6000000000000001
0.5402921915388511,0.6000000000000001
0.5391708177902739,0.6000000000000001
0.5156746620545478,0.6000000000000001
0.522763727578578,0.6000000000000001
0.5282035305099722,0.6000000000000001
0.5257918371191516,0.6000000000000001
0.5647899244352396,0.6000000000000001
0.5295009451941729,0.6000000000000001
0.6551868983425098,0.6000000000000001
0.577183265369042,0.6000000000000001
0.5773477416156617,0.6000000000000001
0.5865290645707116,0.6000000000000001
0.5300838681722272,0.6000000000000001
0.6272550895993303,0.6000000000000001
0.6099461813884202,0.6000000000000001
0.6185287059445397,0.6000000000000001
0.6741213354105053,0.6000000000000001
0.585674432610998,0.6000000000000001
0.5226583703978263,0.6000000000000001
0.5043487903360565,0.6000000000000001
0.5041352807087165,0.6000000000000001
0.5051441934826241,0.6000000000000001
0.5282723104329399,0.6000000000000001
0.5272836217583822,0.6000000000000001
0.5604510947185717,0.6000000000000001
0.5119968220344877,0.6000000000000001
0.5220973464854364,0.6000000000000001
0.5308689403949615,0.6000000000000001
0.5261187039180282,0.6000000000000001
0.5354919578282342,0.6000000000000001
0.533337466722275,0.6000000000000001
0.5253292991031712,0.6000000000000001
0.5134790583182809,0.6000000000000001
0.5113368816386332,0.6000000000000001
0.5366640727272796,0.6000000000000001
0.5286645347624905,0.6000000000000001
0.5177485896570222,0.6000000000000001
0.5845145310470571,0.6000000000000001
0.6312213514269976,0.6000000000000001
0.5450549567344304,0.6000000000000001
0.5828183934500645,0.6000000000000001
0.5857283020821288,0.6000000000000001
0.5704832330533246,0.6000000000000001
0.5865433727481992,0.6000000000000001
0.6085873315338993,0.6000000000000001
0.6007648495805212,0.6000000000000001
0.6093069618066012,0.6000000000000001
0.6089417288873594,0.6000000000000001
0.5647985274950292,0.6000000000000001
0.5935624154736988,0.6000000000000001
0.5223878454594636,0.6000000000000001
0.5208017359670654,0.6000000000000001
0.55414213442543,0.6000000000000001
0.5751784152831747,0.6000000000000001
0.5804178645908906,0.6000000000000001
0.5962114412925003,0.6000000000000001
0.5684132073612316,0.6000000000000001
0.6160360933863035,0.6000000000000001
0.5802539580394264,0.6000000000000001
0.5845138024749902,0.6000000000000001
0.5657099838612282,0.6000000000000001
0.5485289976883846,0.6000000000000001
0.5930052581696018,0.6000000000000001
0.5511252001028363,0.6000000000000001
0.5592276237922735,0.6000000000000001
0.6093336233028404,0.6000000000000001
0.5857011249474932,0.6000000000000001
0.5339887510308642,0.6000000000000001
0.5334163635782543,0.6000000000000001
0.5473757043602435,0.6000000000000001
0.6374549810990937,0.6000000000000001
0.5584172472616702,0.6000000000000001
0.522269007923508,0.6000000000000001
0.6389235273009104,0.6000000000000001
0.5995513303234489,0.6000000000000001
0.6135506480424837,0.6000000000000001
0.5259117656587484,0.6000000000000001
0.6100682232747722,0.6000000000000001
0.6589408835725371,0.6000000000000001
0.54324617287917,0.6000000000000001
0.5887574226972432,0.6000000000000001
0.5409880635836228,0.6000000000000001
0.5812295851182012,0.6000000000000001
0.5609003795478353,0.6000000000000001
0.52278198961683,0.6000000000000001
0.5249346237817536,0.6000000000000001
0.52559435994892,0.6000000000000001
0.5089331743090709,0.6000000000000001
0.588857657570269,0.6000000000000001
0.5918972319565065,0.6000000000000001
0.5963503424955767,0.6000000000000001
0.6217425378034072,0.6000000000000001
0.6180899765907624,0.6000000000000001
0.5211138366572963,0.6000000000000001
0.5500552672558164,0.6000000000000001
0.6210944033599952,0.6000000000000001
0.5360595370245466,0.6000000000000001
0.5289650334214051,0.6000000000000001
0.5095728300822829,0.6000000000000001
0.5077218110141014,0.6000000000000001
0.6758702015507042,0.6000000000000001
0.5104996062651683,0.6000000000000001
0.5064333199517872,0.6000000000000001
0.5981053693729241,0.6000000000000001
0.5746319610641394,0.6000000000000001
0.5529180777566364,0.6000000000000001
0.5585516331265936,0.6000000000000001
0.5542748064188162,0.6000000000000001
0.6190276169379647,0.6000000000000001
0.5881577968588683,0.6000000000000001
0.5770873536627704,0.6000000000000001
0.5522443619025681,0.6000000000000001
0.5450073460729504,0.6000000000000001
0.5818800563860188,0.6000000000000001
0.5759960422319019,0.6000000000000001
0.6095692634750619,0.6000000000000001
0.60352847502007545,0.6000000000000001
0.5060891989366605,0.6000000000000001
0.5472530624930716,0.6000000000000001
0.5713408779739266,0.6000000000000001
0.5686008670499926,0.6000000000000001
0.6071643067764549,0.6000000000000001
0.5901917217682671,0.6000000000000001
0.552241394654388,0.6000000000000001
0.5617654143780989,0.6000000000000001
0.5767973867843648,0.6000000000000001
0.6208491521727157,0.6000000000000001
0.6054399411280316,0.6000000000000001
0.580435885923201,0.6000000000000001
0.5371364855930256,0.6000000000000001
0.5297246577180019,0.6000000000000001
0.6046979688986827,0.6000000000000001
0.6076138181443371,0.6000000000000001
0.5304041918551317,0.6000000000000001
0.5640651614506368,0.6000000000000001
0.527094682112151,0.6000000000000001
0.5296952618744525,0.6000000000000001
0.6015270766222358,0.6000000000000001
0.612260233365454,0.6000000000000001
0.5366700404599266,0.6000000000000001
0.5292567910546431,0.6000000000000001
0.5396128072597925,0.6000000000000001
0.5769204095093945,0.6000000000000001
0.5236475694329239,0.6000000000000001
0.6194079415401895,0.6000000000000001
0.5675808908185476,0.6000000000000001
0.5644718296793405,0.6000000000000001
0.5457744712409596,0.6000000000000001
0.5615071495680765,0.6000000000000001
0.5395887093771431,0.6000000000000001
0.5221464252247766,0.6000000000000001
0.5240458114816567,0.6000000000000001
0.5247624001934447,0.6000000000000001
0.5957382912935649,0.6000000000000001
0.5352854972917336,0.6000000000000001
0.5578307811712089,0.6000000000000001
